Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2024-07-16,43234300,3829500,4079300.0,7656900,3640500,1539900,1853300,4124800,40633100,1879400,1329400,33994700,1210800,22244900,3074600,8546400,75953300,3610000,744600,4293700,4243300,21170200,4637000,1712300,28752600,1166600,2859800,19783460,2106500,4633700,1687600,4780400,17037300,9724200,6924200,2592900,1732900,2754000,10755500,1192900,3057000,2024300,727600,1887900,2423700,2925300,261200,1671200,6030100,52040100,11035800,2812600,6500700,5129700,3960500,10192500,18290700,3981700,12012500,3210400,3160189,3374500,3823600,28409900,1436100,6469600,11557000,627400,9025100,1173300,2111800,736400,2356500,6284000,2846600,4173000,3601900,7576700,14075800,492200,3609000,6205400,2271600,8194400,16716400,17175700,21312600,10551800,8036200,26857000,20980700,641300,4983000,1457700,214769500,5127600,7181500,5007200,4461700,26912100,6378300,1087500,4508600,2731400,1570500,5998500,1893700,282400,981800,4341200,14968700,34310900,2239900,8220200,3211400,1584600,1215100,1336400,23923600,3660000,1122100,5437500,126332500,1176500,3134400,11062000,3805100,7869900,2483300,866700,813000,16016900,2181700,25577300,9836800,2377700,13614100,1939900
2024-07-17,57345900,6983200,3242300.0,13438300,4383900,2316300,3277600,10538900,76954200,1933200,1759700,48076100,725300,43343400,2471900,4899600,65713600,5670000,692000,4776600,5215200,17215300,3061000,2166800,30846600,1441900,4117500,33812910,1834400,6484000,1783100,5625300,26638700,12382500,7296600,4046300,1528000,2718500,9456100,2012300,3374700,2450300,653800,4192800,3751200,2413500,397100,3312800,7026400,58087100,12056600,1588100,6041200,7220100,4090500,9158500,20734100,3908900,9098200,3991100,2852074,4225300,2794300,112304200,2388600,13801400,11572500,1699600,12508200,1896500,4200600,1123100,3958800,21142000,2925000,3711500,9193800,7404200,28076600,402500,3567900,10040100,3218600,7628000,11412000,21778000,31414100,11878900,8195900,40173000,11161600,1140100,7278500,1323200,390086200,5270200,9157000,7923800,7671000,45395000,7982300,918700,8941300,5411000,2074700,16156200,2627300,464500,755200,5433000,11567800,42877600,1824100,8453300,4313700,1794100,1411200,1246300,40611500,5012600,1131200,5228500,115584800,1708400,7792500,10330800,2863600,5324700,4185200,628600,1697300,20401700,2144400,17371100,13533800,3242100,13602800,2190800
2024-07-18,66034600,5957800,3593700.0,13078800,4563600,2184700,1976800,7715800,69420300,2228400,1736300,51043600,696900,37973500,4053300,5354800,48549200,4740000,718000,4638300,9579800,15796200,3876300,2733800,20659600,1028800,3286400,18947679,1531300,5957100,2338500,6351600,18462500,6968900,6577700,2896100,1736000,4266900,7529400,1414600,2638700,2415500,609200,3225600,4304000,2155600,339500,4377000,5929400,58077000,17498900,1603000,5274800,8120100,2989000,12268000,25315700,3320200,11484300,2395000,2297489,3487800,3255500,84188600,3856000,10166200,12415100,970900,11128200,1458700,7649600,981100,2606700,16199000,3339900,3421800,5883000,5688200,19267200,348900,3023800,6788500,3014600,9501400,9130700,20794800,30404900,10212300,7263500,75758000,14440100,891200,7589500,1490300,320979500,4518500,5998700,9040800,6228600,47279700,5926300,818100,4631900,4510500,2405600,9960600,1651600,396100,1061900,4450100,10701000,21576200,2013900,10758700,2921900,1226600,1250200,920400,34793900,7285200,1745000,4236900,110869000,1853500,5497200,6834800,3412900,5550800,2327700,531700,1473000,15752800,1599300,17739000,10682700,3023900,13033600,2171100
2024-07-19,49151500,4293600,3131600.0,11963600,5376200,2601900,2072800,6517100,47513100,1848700,1404100,43081800,762600,26309500,5750400,5121300,43903000,4002500,1036200,4158800,7913000,8583100,3462700,3313700,13619900,1169200,4229200,20598648,1554800,7559100,1984400,4468900,18289200,7143900,6427700,2680000,1152100,2982600,9301000,1168800,2163200,4844700,1026000,1290300,2657800,3215700,234300,2287600,4532700,75908600,9671000,1294600,5459800,5571800,2361300,16931000,18881900,2032700,18696900,2474500,2822897,3816000,2584700,69628700,4201300,7398000,8095900,918800,13775700,1503800,3782200,889400,2739300,14103000,2121700,3470600,5818700,5012600,15149400,894300,2884900,5776500,3037100,6848800,12555900,20940400,18038900,7752100,6268700,98156000,11913300,720000,5935000,1564500,217223800,3722300,6111900,10018700,5332800,30021200,6597100,600500,3485200,4819200,1787000,9195700,1505600,452200,764400,7229600,32965900,14768600,1537700,17681000,2729800,993100,1094400,2421800,29910300,5721900,1667300,2494900,87403900,1643000,4868000,4290400,3073800,6839900,1582400,599700,1691800,17608000,2100800,12362800,11665500,3043900,16157700,2131400
2024-07-22,48201800,4066900,3672100.0,7880300,3419300,2391700,2754600,7515600,43912500,1733700,1476200,39931900,3865900,28813300,2590000,4883500,42838300,6365000,573200,2995700,6471000,9925100,2659600,1731100,21676000,756300,3265100,24768698,1258500,5172800,1920200,5647600,19899400,7913600,5577300,2509100,1071200,3314300,13377000,1347900,2373200,2890800,679900,921500,2424100,2088100,266200,2252500,4941200,59116800,12381400,1414200,6350500,6420800,2778300,17064700,24100300,1792500,13880800,4049300,2954461,2488500,2697300,48503700,2574400,6840600,7663200,967800,11794200,1096700,2904500,881600,2308500,13319000,2111700,2759500,6739900,4325800,12023100,506600,2686600,5103200,2620900,4341800,8931200,15808800,23837800,9034700,5091600,52191000,19385500,790700,5258000,1434700,258068900,4000800,5387200,9944100,5308400,46483200,6383000,517300,6266100,5601100,1688600,7590000,2016100,299500,558200,6207900,18851500,16727200,2350500,11212800,3619900,1708700,1094700,1136600,44083600,4764600,1163700,4391100,101225400,1084500,6063800,3377300,3629800,5313600,2435400,743900,966200,54985800,1744100,13638600,12666100,2545100,12065900,1532900
2024-07-23,39960300,2933800,2676900.0,5894500,1994000,2363900,3048900,3635300,31950600,1458200,1123600,47537700,3224100,21570200,2564000,7614300,36705100,5212500,701500,2393000,6719000,6961200,2027800,3479900,35636000,603400,4202100,32839593,2175300,5714300,1744100,3905500,16372000,7460500,6238700,4193500,1335900,7523300,22534700,1128300,1512000,2695000,705600,956400,1403300,3676600,243100,1518500,3172700,85897700,18792700,2268400,16428000,4502400,2662100,41152100,36352700,2020500,10264500,2535700,1900463,2180200,3545700,29466400,1753100,6261900,5557300,960700,11810300,1060700,2087700,2579100,2211000,6710000,2385500,2653100,6748300,3431100,9455500,433200,2172600,6919300,2018200,4285400,7400600,13107100,14707700,7027500,5870000,24636000,11041800,681200,5036500,2212900,173911000,3275400,6697400,8853100,3344300,25528300,4863400,789400,3708200,7560300,1745900,5796700,2160100,312000,488100,7602000,9592100,14758600,4163100,10099000,2188300,1764900,1024000,1245300,70161800,3203100,2005600,3621200,111928200,1109700,6083300,2785600,25353900,8109200,1793700,408500,821300,25257700,2601600,10927800,9263600,2164900,11251700,1329400
2024-07-24,61777600,6117700,5461900.0,8680900,3286500,2630100,2523400,9263400,49203100,2459300,1922800,41532400,2826900,37162600,2838100,5109100,36567200,8052500,660300,3143700,15546900,11591100,2835800,2311000,28171400,1029800,4880300,25018909,2688400,4808000,2511300,5204100,25318200,10223200,5971700,4168800,1256300,4080200,11768500,1568100,2875500,2313400,1230100,1444500,2151300,2209700,353100,3876300,5649800,81768700,18534000,1541100,7335200,6600000,3621600,21134900,49585200,1598600,10136200,3508100,3739601,6962100,2939500,62216700,2296500,7168200,7119000,2430100,13244600,1700700,2726100,2580100,2756800,13159000,3764800,5983300,7969600,5401400,17649700,615900,3252000,8777200,2534900,6338500,7967400,26805800,25261000,17813700,11682600,48882000,18563300,1301000,10473500,2553600,327776900,4860000,8018800,5568200,5867000,29579400,5907000,1113800,4082500,7366100,1857600,13295300,2383500,452500,698400,7180200,10478200,11836500,1919900,8552900,4190600,1905900,1091200,1481400,64465000,4755500,2857300,4499600,167942900,1842500,11049100,3156200,11642500,13065900,3770300,1116300,967500,22889000,2224200,10777100,22490800,2907500,14925200,1309300
2024-07-25,51391200,9442200,5626500.0,6356600,2764500,2136500,3340200,9961400,60578500,2435700,1926600,44464200,1760200,30872100,3828800,6128000,41593900,12062500,587500,3334300,10960800,12819700,3291300,2458600,34773400,775000,4633900,19617115,2080400,5492100,2183700,7155800,20631200,8178000,5432100,3806300,1241600,4250000,10765300,2489900,3165200,2537000,928700,943700,2127200,2258400,538000,5569700,7116900,259484000,16904600,1262600,8791500,11733400,4020700,27256400,44852000,1489700,10808400,3297600,7091406,9532800,3164800,49774000,1819200,10019600,6403800,1826900,16328600,1777300,5468000,1923900,2142600,19318000,2384300,3323100,10269400,6593700,18240500,647300,4598100,10341100,2366500,7357100,5582300,29943800,29068400,13934200,12536300,45545000,13855400,2050800,32749000,1390700,460067000,4755000,7654600,5711700,6270900,42296200,7338300,813300,3402100,6976900,2014800,12700100,6499200,528300,1222400,14997000,18973600,12194300,2536100,9608000,4028800,1118100,785700,1695400,54049700,3570800,3625200,4166300,100636500,1466200,9555400,3102900,7761900,8573300,4181800,825200,990500,19740300,2572600,14119600,18821200,4932500,17021700,2473700
2024-07-26,41601300,6948800,5101400.0,8611600,2438200,2090000,2275100,5209000,49435800,1515500,1548200,29506000,1042900,20839900,2174400,6272000,52049300,5850000,555800,2717600,7973400,9661300,1894900,1631800,20816900,1135700,7137400,26209681,1259500,5198800,1441500,6127300,16104900,14553200,5232500,2994100,1380800,2810100,11301900,3204900,2270500,2341300,848700,1434100,1488600,2214300,541000,3090000,4552500,79599900,10390500,1200800,7297700,7453600,2548100,18411100,41336900,2249700,6737800,2439000,7906996,4294900,2066900,38352500,1196500,8356900,8027800,1047500,13530100,1307400,4173900,1141300,1942500,11679000,2039600,4002900,5590300,5778500,14222400,379200,32748900,6995700,1789300,6467000,6599600,23583800,18547900,7076200,8371500,31207000,8892000,1164600,12050500,1252600,293399100,3138600,5139400,5189100,5746300,35657100,5581600,544000,3373900,5381700,1813600,6567800,3435900,380900,689200,7526300,12387100,11168800,1928900,8231500,4010100,1032400,823300,1680000,30844200,4958700,2715300,3117200,94604100,1358900,5384800,3201900,7271300,7062200,3151500,673500,774100,15911500,2104700,12538900,16789300,3434900,11252500,2437300
2024-07-29,36311800,5458500,2723200.0,19452700,1629200,1590600,2356300,4199200,47447200,1611200,1607800,33270100,1539600,16625800,2059300,3608600,37133100,5615000,612700,2620000,6993200,7901900,2190300,2155600,16795900,1021500,5398100,23469625,1428200,4629500,1320400,5101400,11475700,9237800,5072000,2063100,1491000,2176400,13024800,1628400,3445100,2880100,1155600,1055400,1905000,2343600,399100,2522600,4989200,91667500,9192600,864900,4886600,4571100,3135600,12521500,20293800,1599500,4742300,2142100,3049208,3336800,1186100,32342200,1120400,5625000,6533600,627600,12140200,1015200,2473700,961200,2082300,8251000,2248600,9381000,4556100,6616800,11339600,509500,10816700,6272600,1744400,9139500,5183400,15125800,13517700,5977500,8177100,24005000,10471800,877300,9887500,1134300,248152100,2744900,4054600,6335300,4152700,41713700,6797800,326600,2376300,4834900,2124000,6051600,2939100,301100,578900,4138900,10864700,9962700,1322900,9104400,3571700,784900,1122500,1719100,30788300,2579800,1621900,2400800,129201800,1313000,3392000,2965000,5414300,6068100,2721300,586800,694500,12937200,3316900,8986200,10315300,1995600,8861800,1302900
2024-07-30,41643800,6032200,2996200.0,9126300,1985400,1566900,3978800,7652600,68801700,1584000,2447700,39508600,964600,31102300,2498800,4789000,44163200,5492500,539600,3736400,9997500,13554300,1970800,1595700,20316800,909700,5236100,26916249,1712400,9794200,2017200,3944300,20166000,10469400,5740900,2541100,2266900,2953200,9896100,1699600,2929800,4096000,2968900,1028400,3039400,2306500,665300,4777200,7458300,69337000,11608700,1038500,5329500,6120800,3530800,12171700,18959700,2642500,7215400,2788800,2767619,3065000,2477800,48256600,1547700,6545700,8850700,1062900,13258000,1755600,3848600,1234200,1782500,13399000,2266900,4936600,6957300,7697900,11390400,479800,6746500,8663000,2357800,35509400,6225500,32687600,23915100,8505500,5645700,34966000,8515700,745000,5955500,835400,486833300,4091500,6505700,5804200,4994600,89857500,15746300,403600,2663900,5122700,3978300,15338900,2431100,358000,527200,6074400,16163600,8022600,1358200,9880400,4032500,964800,1399900,2427300,27855000,3104600,1627100,4848100,100560300,1360700,6062600,4139100,4747700,5941800,2954400,1205100,1036500,16089200,3992200,11503900,12522500,2498000,12483900,2271300
2024-07-31,50036300,6473900,3331400.0,8238400,2606300,2776000,4727100,11123700,114306800,2120500,2924200,41667300,1813000,45827500,2180700,15417000,50851600,9827500,656800,3798800,8446700,15046500,2568100,2598800,38380700,1466100,6410200,26539704,1854000,7554600,2135000,4647700,19953600,12826600,6209200,6131100,1659500,2887200,10241800,3344100,3946000,4475100,1803200,1128500,2020000,3197300,718700,5108300,6849800,75478000,13050800,947400,5568800,7052000,6477100,14112000,25729100,2658900,8096800,3526100,3526658,5558400,3890300,56110600,1763200,8293200,9071600,1793600,15576800,1874000,2961700,1481500,3054700,19419000,4313600,4652100,10036100,11087900,24285800,563900,6889900,19166000,1852900,22733000,5444600,42891400,26503600,15618100,10786000,31349000,14632900,1454400,6568500,2438600,473174200,7681900,7188000,5683100,6245600,40978700,9660900,576300,3960100,5519500,2273900,19222200,3728100,522700,522200,6780400,18901100,6982700,1785300,6599800,7362300,1770100,1644700,3543100,39522000,4360400,1702300,8036700,67497000,1590800,7462400,4713200,7025800,7642500,2725100,1458900,1351400,23605400,3178400,11535800,22908800,6198300,15137700,1740100
2024-08-01,62501000,6595500,5166900.0,9069200,2538100,2075400,4628700,11268300,94731900,2387700,3047000,70435600,3842800,40320000,3929700,13887000,60107800,13797500,586500,3892300,5946200,18052700,3747900,2232900,41570900,2495500,4921300,23257399,1873300,9704600,1861400,5527400,18837500,9214900,16689900,5732900,2991300,2132400,9263600,2019900,3975500,2753600,1902600,1053200,2533500,3083400,622700,5433400,7254700,60516500,12260100,1532600,6112900,5662500,4512500,15919000,24531400,4006800,8402800,3759000,3971323,4085400,4537000,107672500,2017900,7213400,10918600,2214200,16495900,2244000,4060700,1271700,2022800,28880000,2590100,4936000,14053000,8359500,43083100,463200,5563700,9974900,1363300,14117500,5678100,30296400,31643700,11136600,9913200,37206000,9563500,997800,6691500,2517600,523462300,5966600,5906800,9600100,5994500,39753100,12532700,1047300,3871100,7088700,3315700,24795000,4464100,897700,1046800,5135100,17307200,9896000,1351600,8952100,8598500,1266500,1049100,1630500,44379300,3131400,1458200,5228400,83861900,1684800,7958500,3680800,4790600,7269700,2412500,1316700,1893000,18166800,1967200,17752700,17275500,4540100,15051500,1987800
2024-08-02,105568600,6303900,7745500.0,9885700,2682700,2729100,4453700,12991600,78562000,2106200,4750500,141448400,1832100,33745800,6902600,11742800,76728000,20037500,479800,4251500,5500500,30289300,4246700,2632900,44420000,3193700,5088900,27690464,2373800,7445100,2598500,6504500,24000200,8695500,13278600,5501200,2820600,3108800,15433600,1642300,4606500,1823400,1660400,874600,3194500,6668900,379100,4528000,9077700,110703000,17152400,2252700,8210700,6458100,5271500,21627000,29130100,6115500,11237000,3764600,3583740,4548800,4482300,300895900,2059600,11280400,18041700,2071300,22514800,2714600,3515900,1484800,2258800,27073000,3808100,9585900,17482800,10308900,24044700,402900,4021400,12662500,2599700,16562300,11120700,29437900,36039400,14513100,11810500,35230000,11526600,1045600,7844500,2175900,482027500,8459400,8251600,16195900,6856100,42364700,11899000,700300,5728500,7405900,4079000,16618900,4926700,646200,831500,4578400,15185700,10258500,1446500,11848400,7196600,1432900,1214400,1738600,45240100,3369800,1564700,7922800,82880100,1809600,8050200,5094000,5099000,7017900,3457700,986600,1554700,26124900,2827000,27642600,23578700,3641000,20403800,2699600
2024-08-05,119548600,6459300,7521900.0,7121400,3186500,3432200,3951200,10079100,76089400,2974900,4329600,83149400,1111500,41309300,4890700,9255100,76075200,16630000,1328800,7695100,7241500,27977300,4681300,3694800,35572300,2507400,5930000,22823984,2133500,8475000,2820900,6899300,29669600,9479800,13037200,5070700,2509200,2632600,19103200,2320900,4918700,2741300,1305800,1006400,2618600,5001600,675400,4621200,6955600,115594200,26149100,2684000,7064800,7349100,3922900,23849400,53630700,4177200,9560200,3827900,4154133,4975000,4003300,147385700,2465700,12032200,13927000,1718900,25484300,2281700,4661800,1683800,3058000,23639000,4496700,6794900,10756400,10618800,21396200,470000,6669700,14335800,2702300,13334000,9659500,40709200,36977600,11877600,11508600,40442000,13191500,967500,10098500,2011200,552842400,12166900,10355000,13395800,7502300,37838000,10338800,913800,5157400,10890600,2323700,12733900,4038400,619500,887200,5888600,12372900,7873800,2539100,13010800,6380200,2049300,1562600,2403300,50898400,8563600,2117100,6523000,100308800,1935900,8659900,4587400,5243000,9631300,2684900,1355100,2231400,26855000,4104400,28594000,20770500,4273800,18025900,3197400
2024-08-06,69660500,4273200,11148400.0,5634800,2284200,2076300,4524600,5803900,64455600,2436500,2823200,59950800,838500,24751300,3148200,5817300,40614100,10732500,525100,5138700,5107300,16643100,5071700,3113500,32738600,2441900,5267200,16916005,3269300,8424900,2476300,5673900,20524000,11471900,9692700,5067300,1570900,2763600,21717500,1378800,4289800,1840600,1096300,848600,3020300,3807700,410400,3305000,6324900,111817600,11307900,1424500,5056700,5311100,3475500,14702000,49004600,2209300,7760500,2831100,3850475,3632500,2949200,106670400,1686100,7607100,10605800,1203900,12969100,1598200,3437600,1033700,2319500,12832000,2758900,3369300,9488600,7453100,20955000,653300,4334300,8012000,2467900,9761900,6068300,24946500,26460000,9050900,8758700,43191000,13469700,741500,7729000,1180500,409012100,9104700,8373900,8999100,7287100,29031800,7454900,638900,4016200,6275500,2082800,9301000,5832900,445400,796900,4642400,10525500,7691900,2579200,8364000,4332800,1586200,1473500,2477800,33776000,5045200,1316900,4492100,73783900,1599900,6210900,3216500,5608300,21586800,2457000,2295000,1626400,18104200,3935800,18723500,14815100,3063800,13647800,3832500
2024-08-07,63516400,6351000,29027900.0,6365100,2327700,1663700,4490000,6652100,54676500,4618400,3315700,48408200,1167900,29749800,2665300,5186400,44952400,10492500,750900,4745600,4624100,19221200,3011700,2186500,29573300,1933700,4075800,17866061,3529900,7735400,1702000,4035500,18301100,14976000,8867900,4275500,1384500,2805300,30581900,1210800,4921300,1625000,1484400,731500,8060500,2726800,695000,2857000,6224700,69482400,14519900,1791000,4307500,4214700,2905300,11245300,25138600,2587600,8365200,3429100,3493024,3801900,3314700,97972300,1713000,5993000,9204400,903100,13365300,1619300,4407700,1306600,3355400,12823000,2059800,3540000,8311900,6031100,20105300,588000,3410100,10292100,1753400,9756500,7215700,20650900,29483800,8193200,5663600,31878000,9571200,739800,5312000,1725000,411440400,7729800,8617700,9895000,5428900,32866100,8385500,1066700,2967000,3644800,2146800,9266900,4281000,502500,1554400,5553200,7297000,7331100,1909700,9259000,5028600,1569200,1305900,1350600,30036700,4856500,1692100,4685900,71159800,2707300,5013000,4320700,4741900,12908600,2148900,1376800,1650000,12176300,3426100,18407500,18499200,2768000,13660700,2097100
2024-08-08,47161100,5744600,8006200.0,5476600,2213700,2155100,3077700,8637100,49037500,2746700,2942100,44616200,940800,27583200,2239200,6063800,36557800,9432500,381500,3150000,4505000,17933300,2268300,2215200,24132100,1164900,3215400,14583863,2086500,5392900,2345000,4474300,18369100,11683600,7531100,3428500,1557700,2265100,21890500,1160700,4716700,1457400,1302700,611300,4877100,2667200,716700,3888100,7354000,73007600,10231400,1573400,3842700,7786300,2441000,17717900,25578800,1936400,6142400,3591100,2611227,3712700,3647900,96836800,1289200,5094800,7761200,1037500,15240900,1491300,9434900,846300,2084300,14911000,1585400,3227200,8582200,6236900,16156800,829700,2932900,7662100,2373100,8278200,6592300,20203000,24760700,6935900,5991800,32835000,8828000,544400,7245500,1204900,391910000,6671700,6243200,13799500,5112500,32094400,6386900,1418400,2806500,3548500,2546700,9590900,3313300,631100,879200,8889100,8988300,6138700,1774100,6697400,4337300,988800,932200,1019300,25588100,5158700,1116700,5437100,65033900,2622100,6180400,2860800,3823200,8223700,2042100,1196300,1545100,13237100,2543400,16176000,12489800,3025000,13851000,1734100
2024-08-09,42201600,3206500,4764400.0,5435000,1851300,1272600,3029600,5050800,40583000,1786400,2071500,36401000,1228700,18438700,1956400,3635600,26411200,6295000,290400,2602600,3835000,11421000,1668100,2017700,26030000,969000,3646700,14937467,1011300,5776200,1710600,2975300,21217600,8345000,7653100,2942200,1335200,2017800,16008400,803400,2218700,2640900,805000,664100,3644600,3070700,365900,2190400,6680100,48860800,9182000,1256100,2770100,9545100,1999400,14119700,28602300,1622700,4846600,2314800,2003274,2773700,2787400,76394500,1022600,4579200,5540200,763500,12080400,1108500,6587600,825100,1675500,12528000,1760200,2664900,5374800,5609400,13696600,666000,3247700,5449800,2321900,5914100,3542600,19276700,21627200,5041200,3632000,19808000,7186600,519100,3997500,954300,290844200,3374900,5597300,7596900,3223000,25795600,5377300,920600,1901800,3814600,2056900,4824600,3638700,416600,625300,5534300,4683600,4255100,1763100,5418000,3974000,1477700,611200,793800,22819600,7202100,963800,2802200,58648300,3996300,3066500,2976700,3825000,7228100,1568100,888000,791700,11818700,2209200,11669000,13805600,1795200,12151900,1881700
2024-08-12,38028100,4808300,3981000.0,4795900,2276500,1450300,3130000,5568100,39724300,1828700,1455700,30072800,1375600,17778500,1747000,4715600,33040600,5317500,510300,2376000,4043000,15123500,2127600,2585400,19250800,1720500,3660100,13027430,1073800,5906900,1748200,3679700,20289500,8390200,8442200,2673800,1581300,2099800,11754600,1105800,3058600,1794400,681400,605500,2542900,2931800,409000,1840400,6707800,56118700,8945700,1247200,3173700,5606900,2099200,9336100,15895300,1839300,5072700,3830200,3261408,2290300,2829200,54677600,1013800,7605400,6936000,787400,11012300,853000,4206100,793700,2592300,7256000,1760000,3008100,5303900,5429500,9767400,613900,2585800,5941100,2970500,6536000,4196300,16762900,18886600,5955600,6069200,23317000,7067300,922800,2698000,1651700,325559900,4391100,5600800,6594400,3802300,21141600,7208100,595900,2836800,4860500,1576600,8548000,2958600,501100,544300,8602000,13123000,6994000,1790000,6599200,3641200,2035700,731900,774100,22979900,4437100,1164000,2870800,64044900,2585200,5235900,2532400,2549500,26769400,1610400,869300,828400,11099000,2116900,18090100,17385300,1792100,13228900,1638100
2024-08-13,44155300,3477300,4662000.0,4920400,2269600,3063900,2764000,6198900,42218000,1632800,5449800,39237900,695300,22053600,1913200,6475500,21553500,6582500,385800,3472000,4011600,7478500,1503800,1504700,18842800,1057600,4655900,14962114,977300,5866800,1484100,4031600,20976900,7839300,7794800,3102100,1696600,1858000,14615200,1435800,2732900,1461700,1143900,448700,2598600,2975900,429200,2256900,6332300,44766100,7439400,1232000,2942400,4356900,2583800,10304300,18551700,1243700,6076200,6388600,3967291,2178900,3558200,77511300,891600,9711400,6387800,1158100,9877600,1174800,3506800,793600,2860800,15018000,1816100,2603600,7585500,4958800,13743800,453300,3056600,6652400,2087300,9040300,5941500,19414300,23565500,5108900,5218800,26396000,22114800,781000,3829000,1141100,312646700,4228400,4324000,22503600,3894700,34620700,3770000,583600,2719500,5328100,2463300,11102100,1648000,572300,940200,5911900,157215500,8774000,2487700,5253400,3408900,1287300,639900,913900,21508000,4675500,1042500,3736900,76247400,1575400,4969000,2369400,3057600,12005700,2530900,706000,1141500,15349400,1740400,12268600,26557900,4337600,11585100,1732700
2024-08-14,41960600,4153400,3504800.0,5822900,1404600,1915600,3292800,5377900,35506400,1656100,2313700,28843800,706600,20184200,2132500,3852700,25658900,4750000,325100,2860200,3623200,12419500,1610900,1684700,23097000,621100,3149400,19143687,1152100,6388000,1341500,4145200,30675600,5873200,5874200,4207200,2040500,1357700,9475100,1227700,1979200,839100,861900,805000,3921000,2025700,566500,1974900,5450200,37026400,9124700,768200,4456000,4747800,3857200,10772200,40591100,1545600,8870900,4814800,3682943,1895100,1994600,56758200,1109500,5141200,6999800,630700,14328000,906700,3562900,796700,2098500,8602000,1654100,2242100,5321200,7575400,11444200,386100,3252800,6000600,2968900,11029400,10161700,18267000,22459000,4620700,6167900,40143000,13613000,720100,4164500,1218100,339246400,4208100,4044600,18222200,3555800,23677700,5476600,718300,2182300,4067900,2134400,7208200,1720000,443100,860100,5826700,45737800,15942100,1230800,6305300,2284200,960200,736200,909800,19158600,7077800,1128100,3248100,70250000,954200,3072000,2344400,3155700,8552300,2672600,876700,1068000,10931100,2340400,13217200,22928600,5190800,12194500,2153100
2024-08-15,46414000,4719900,5266300.0,7458500,2271600,2182400,3008700,12073500,43582400,1886800,1858400,51698500,846400,27945000,2656800,5942200,37379800,5045000,520800,3226400,4730200,14159000,3232600,2018600,32425400,1003000,3303400,18449497,1321500,6307000,1923800,5167900,45976400,10041000,6304200,3750600,3184500,1653500,12401000,1504700,2658200,1373700,882900,857600,3309700,2037700,553500,2316600,10776900,41597900,12988400,1292900,4162500,5196700,3912400,12913900,31524300,1732300,10671800,3575800,3077112,2472000,2659700,84814900,1599900,7237800,7001000,1293400,11285100,1105000,3080000,974600,3029400,12064000,2130500,2445200,9511300,5534700,13482100,435600,3359900,8382500,2391300,9685100,5885100,20752100,29128000,5946500,5118900,32102000,23583600,611800,5828000,1478900,318086700,5586400,4698100,10305800,4472100,28676800,9491400,657800,2792300,4422200,1935000,10752100,2303200,569800,597900,5629900,21109800,7612800,1277800,7940000,2810600,1853500,778500,1257600,42608100,5625500,1241100,4673300,89848500,1129900,5081900,2751800,4448300,7397800,1917700,1028900,1307200,17489600,2462300,16549400,49567500,2483500,11579400,1891900
2024-08-16,44340200,3674900,4592000.0,4643300,2292800,1541600,2978600,11644600,31123900,1442500,1986200,31489200,764900,19296900,2149700,6731500,26886600,4907500,395200,3345000,4414400,9939700,2483800,1563700,23514000,865300,3172700,15119603,1115600,3819100,1516300,3494900,27424900,7442700,6874400,3470900,2103100,1746500,10277700,1257800,2642700,1821600,816700,910200,3416300,2339800,371700,2768100,5962300,34142600,8973100,1318300,3305600,5148000,2320900,10592600,24208600,1587000,6481400,3308300,2982577,2494400,2004500,48582700,809100,5012800,7931200,673400,12651200,1115400,2364900,912000,1725700,11232000,1921900,3286000,4192000,5130900,14776700,537200,3812600,7722700,2452400,10102300,4159700,22775600,18383300,6344200,8496900,35110000,13794200,580300,4177500,881400,302589900,6572900,4893800,8914700,4614600,50332900,5640800,577700,2899000,3707400,1644500,5435700,1637400,564400,547400,5251500,16336300,5335000,1023700,6013000,3754400,1422600,1012800,838700,24724400,4656300,1076200,3161700,88765100,1901100,4236400,2728900,3255900,5111100,2005500,490900,1181300,13377500,3472500,19173900,19872100,5147500,10056000,1588400
