Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2024-08-19,40687800,4309300,4184700.0,3495800,1678200,1423300,1903900,5285400,60766900,1214200,1261900,31129800,548000,20441700,1653400,3894200,27268900,4952500,456000,3385300,4277700,8882500,2252600,1542500,17931300,907600,2976500,14170507,1122300,4335600,1318400,4501300,16436600,7469100,5967400,2782600,1676500,1603000,9723600,1400900,1716200,2258600,749000,880200,1761800,1985300,304200,1572500,3423300,41066300,10891900,804100,4506000,3727900,4181200,9598100,22416200,1027900,6224100,3634900,2168896,2361400,1369300,65956300,977800,4408400,6090800,971600,9843900,1013700,2374600,709700,2708600,10306000,1690800,5268800,5535400,3934900,9879700,340100,2243600,6500500,2076600,6177500,4070500,15234000,15744600,5617000,6410000,30162000,9627300,344300,3207500,1268400,318333600,2664600,3641600,11056500,3521700,26382500,3885300,518600,1664900,3701400,1833900,6708100,1654100,445900,380700,5389900,14479000,4303600,1457500,8046500,2670400,968400,972900,1062200,20506700,7163100,959400,2786400,76435200,1078300,3788900,1847900,3157800,6555900,2637900,660400,895800,9401400,1681900,12792900,13709300,2266100,12417500,1637000
2024-08-20,30299000,3631800,3940000.0,5822400,1790100,1219600,1802100,4860300,76851200,1352600,1631000,26255200,564400,19417500,1659700,9549100,44440800,4400000,348700,2906500,3154000,8661300,1479500,1434800,20241900,900800,2691700,14460731,1272000,6783300,1104600,5731300,18697300,4178700,7497600,2816400,932300,1409500,8863400,1041000,2822600,1137200,900600,510400,2500500,2867300,284100,1432400,3612300,32468000,9390400,591700,2573900,3668000,2962100,9188700,18341500,2122700,6250100,3459400,3247084,1790400,2029100,84161300,885500,7275100,5640000,685400,11957400,1115600,4961500,972200,3910400,9951000,1763300,3697600,4826100,3817000,7944400,327900,2792900,7306700,2701000,5392300,3396900,16387600,16075500,5967300,6338600,48131000,7863100,452900,3923500,752500,300087400,3163600,3738300,14461100,5330100,21301300,4513600,603500,2108400,3837900,3026500,6222400,2012500,372200,449900,6129200,11536200,5381400,1739800,7409000,3576500,910200,2046700,772100,20260900,6750600,1075500,2885500,74001200,2750600,7111400,1677500,2342300,6803600,4084300,534000,921800,8784000,1681900,12533500,14434000,2669500,15632000,1186400
2024-08-21,34765500,4250400,5028500.0,4081400,1233900,1401700,2220000,4460500,42791200,1138200,2262500,35599100,598600,16097700,3502500,4493600,33751100,6540000,453700,3028500,3232600,14414900,1433200,1452200,13809500,694500,3029300,13602223,939300,4011900,1465500,4648200,21177600,4730400,5985000,1964600,1249100,1455100,7637600,1480100,2798600,1324000,662200,558700,2262000,2668800,382700,1400600,5166300,48943900,7041700,787200,4102900,3659700,2963900,11897000,22902000,917100,6201800,4587600,1893673,2579300,2179700,57028900,886300,5019400,5202300,618500,8792400,853700,2617000,883100,2676500,8452000,2105900,2686300,5765800,3845800,13423300,277000,3664600,6169400,2088100,8144100,3576000,16067300,13658900,5125300,5117300,22353000,6915900,527300,3049500,1019000,257883600,3305400,3776800,13709700,4020700,16729700,4082000,942100,2086400,4159500,3332300,6309500,2178200,342400,849800,3050900,6769200,7814400,1238400,5529900,4543000,882600,857100,666800,20055500,11343400,965600,3252500,70146000,1849400,8119300,2844300,4895900,6639700,2696200,920700,810300,13683400,3016000,13691700,14832000,1574000,11752400,1246800
2024-08-22,43695300,3676700,4875500.0,3690400,1679200,1627700,1974700,6621900,45737300,2172000,1926500,32047500,545800,30044500,1981300,2788000,35421600,4347500,327400,3502800,3874300,7848500,2021400,1491200,18683600,734000,2803500,9883728,1352100,3644500,1440900,5111400,19143100,7883100,4027000,1853700,1072700,1662800,7613000,874900,5459600,1424900,713500,549400,2419800,2216200,418300,2035700,5728000,50885400,7143500,980000,2996600,5930800,1823600,6629400,22493300,943800,4860200,4097300,2066404,1969500,2288800,81444700,1137800,6552100,5247100,919900,12509200,1179100,3183700,774500,1979900,13665000,1538200,1746400,8336700,3630300,15708300,333900,2300400,6982800,2178700,8201200,2777300,19361900,17967000,8006600,5349300,27294000,8485500,500800,3532500,709500,376189100,3413200,5162200,8677000,5265900,20241500,4097300,384500,2770000,4156300,1813500,6743500,1405800,310200,489400,3743600,10010300,19988800,1077700,7164300,5935200,881000,1347700,1143400,17596700,7843800,1138400,3034900,79514500,1221900,6879900,2282000,5083000,4425200,1176800,680600,1112400,13529600,1668700,15683000,16511100,1581100,10609500,1135800
2024-08-23,38677300,4720300,4998400.0,4511600,1518700,2023500,3530600,5296400,43694600,1771100,1804000,29150100,514200,18848000,1868200,4405900,45616600,5582500,416300,2805400,4006200,13299700,2183900,1194300,42378900,1425800,3212500,12464907,1273900,4024200,1305800,4711300,16474100,9614400,4824100,2021600,1197500,1464000,7369200,1604200,2732500,1477500,538400,429100,2774400,1995800,532500,1950700,3723700,64612700,11801100,865600,4058000,6847100,1957300,12918100,13955700,1751800,5391700,3426200,3128252,2322000,2665200,73398400,1155200,7093400,7214000,685800,11834700,1308000,2063300,870400,2685400,10671000,1986300,2145900,4242600,4586600,11323900,444500,2618800,9149200,1996000,8368200,3814800,18493800,25465100,5052900,4569300,23545000,9219700,554900,3510500,947500,323230300,4245700,4544600,12116800,5283600,21885300,4771300,492400,2938700,2896500,1911900,6823600,1794800,352400,512900,3427500,11483700,13127800,1358600,6244500,3987500,1325800,679800,966100,21519300,4523900,777300,2481100,81525200,1076200,6112000,2376400,6310300,3697400,1524000,1252300,999700,11757300,2221100,17074400,12299100,2069200,10381400,1262400
2024-08-26,30602200,4182300,4948200.0,3212700,1692200,1387500,1720900,7333900,49893300,1769900,1142400,22366200,1058500,18521200,1931000,4034300,44659500,5480000,413800,3575800,2792100,9384200,1718100,1088700,21673600,1361100,2430100,11867601,1647500,6253900,1737000,3818300,12016800,6892600,5780300,2575000,1108500,1252200,8043800,925400,3038900,1439900,689200,358400,1773300,2270000,284000,1579600,2891400,53070300,11046800,771600,3707300,2926800,1839300,8800700,14190400,1084200,4848700,2452100,1946723,2567200,926000,58534800,1170900,6870600,5105200,778500,12912200,1216200,2166000,795400,2790500,11154000,1434400,2018500,5543200,3516800,9584000,442100,3915800,8068300,1903200,6518700,2679000,13152800,26752300,5378700,5278000,13542000,7853300,515000,2681500,1226200,331964700,3406700,2729600,11299600,4146700,16506000,6472400,431300,2278600,3061700,1923600,7437600,1193000,239700,377700,6260400,13882800,7439200,1359200,6222100,3965900,1173600,850600,884900,22599700,3939600,519500,2537500,59301200,805600,5806000,1800000,4501400,4612200,2752200,447600,877600,10309500,1399200,9478800,9508200,3678600,13671000,1015900
2024-08-27,35934600,2504500,3457400.0,2705300,2154100,1404400,2447200,6632500,35102700,1444300,921500,29842000,1595300,16683100,2518100,3295800,32323900,5907500,300400,3764700,3240500,7294800,1210800,1536600,30136600,1058200,3139400,13943129,1789200,3521700,2098900,5276400,10243900,6180900,5100000,2295700,1107200,1552500,7237400,1076900,2136500,1395800,750400,458900,1586600,2150800,257100,1711700,4543400,44841000,6755700,828600,3206000,3902000,1930200,10256500,11821900,977900,5710500,1780300,2506188,2617100,1344700,43862000,939900,4388700,5185200,687100,16988400,1293400,2912900,749600,1772500,8911000,1635900,2897600,3369800,4236000,6282700,773900,2878500,4705300,1657100,5502600,2537200,13492900,17234600,5086000,5115300,31649000,14954000,434000,2407500,1388000,303134600,3495200,3872200,8436300,3520600,16184600,4456400,348700,2042700,3511600,1505300,6498800,2078300,295500,518100,4101200,17456300,7006000,1380200,5199400,3129900,1404200,1123400,1131400,20321900,4680000,737300,3687000,62821400,783900,4373400,1581900,3214000,6594100,2030300,1007300,1062200,9778200,2356000,7638500,11557800,2645600,9991600,1423900
2024-08-28,38052200,3910200,3463700.0,3836700,1528000,1289700,3245000,6412500,34075800,1444200,1105500,29045000,670200,18063600,2557100,4550300,40700500,5805000,441200,4838100,4196100,7692900,1514500,1549700,24878400,1314600,3217000,11971313,1655300,4506400,1668400,10981900,14571400,7963600,5614400,4821900,1096600,1693000,8569700,1096400,2429700,1297500,725000,464800,2414800,1726100,218600,2109300,5015200,35442200,9080100,712200,4578700,6214100,2687800,7397300,16407400,1568100,6303400,2218300,2481467,2645200,2341500,50144900,960100,5187000,6506400,648900,13272600,1327200,1701800,829300,1372000,11739000,1445300,2603800,4785500,3363500,9106100,542100,3274000,6794400,2143100,5403200,2836800,14882700,25564300,5462400,5077600,24306000,11088600,638700,4323000,1126900,448101100,3306900,3022600,7284400,3915500,19874100,5644800,325900,2501000,4430000,2070900,6534600,1409000,308300,586200,4287200,14866300,8135500,1156500,9866400,4115900,909900,1368200,1504900,20435500,3906100,790500,4062900,64116400,1153700,3998100,1657000,3361100,5455100,2139700,1835000,942200,12732700,2948800,11905200,9814300,1545600,10742900,1485400
2024-08-29,51906300,4538300,3331000.0,3375800,1612600,1955600,2749600,6730300,31602100,1294300,2003200,26407800,506700,23519300,2423500,4119500,34810800,5600000,417900,4459400,5519600,8368000,1664500,1818000,22800000,1024700,2580800,24142369,1547900,5270200,1709900,14301700,16324100,9181000,4466700,3315500,1075000,1904000,6181800,1148100,2021900,1601200,641500,456100,2953600,3152000,310400,2426500,3705600,44989200,8612600,730000,4262500,5544800,3121600,8448600,19699800,1566300,5204400,2698400,2513721,2989600,2119800,64529700,939600,7390100,6416100,806500,17201700,944700,1762800,662300,1612900,12437000,1893400,1797100,4421900,5462600,8317400,462200,2992600,5265000,2338700,7202500,3325600,17045200,18984300,5179200,6720500,21870000,7477200,509500,6228000,997600,453023300,3680100,4588400,9452000,4654300,19229800,4413200,413000,2419900,3619400,1594200,12514200,974400,538600,548200,3547800,8781300,6429500,847500,8000800,5020100,1296200,1096300,1107800,20775600,5055000,722500,3340100,62308800,929600,5622800,1953200,3477600,5565100,2275000,866600,706700,17338100,2011900,9283300,11856800,2940200,10753900,1359900
2024-08-30,52990800,3820800,3279300.0,4320100,2004000,1983000,2892100,7313800,31169100,2173400,1796800,43429400,919000,25158500,3442100,4146200,49098200,5990000,478200,7465800,7639700,10806500,2974100,3511000,20664200,1148200,5033800,27608518,2021100,5559500,1933500,10507700,15615800,8188100,6414800,5450400,1413200,4600100,8403600,3050900,3022400,2315600,1459200,1226400,3476200,2820200,521000,2320000,6379500,44977100,7811600,1096900,5295600,6205300,3645800,15736900,22123800,1838900,11287300,3216700,2040727,4751000,3067700,177785400,1097700,7971000,8574100,1079300,18624200,1385600,2555100,1082800,2586900,12427000,2982100,2528500,4872800,6158200,9157500,538800,6092800,8010100,3460900,8876500,4951400,24308300,18819400,6808200,8672500,32667000,13755300,712700,9605000,1441400,333751600,5700000,7980700,9622300,8677300,37137600,7301600,622700,3618000,5602900,3981500,11110800,2604800,405400,962000,6372000,7117200,6549100,1882200,10174700,4137400,1747100,1245400,1307600,29362700,6369600,1059000,3915100,63370600,1206500,5860900,2944700,4116100,6296100,3359500,844600,1809700,20009900,7190700,20377300,23230000,2858300,13284700,2328500
2024-09-03,50190600,4872400,4678800.0,4436900,2049300,2757900,3379900,12163400,42172700,2120500,2660100,37817500,1600000,37179100,2970300,17925400,48489300,6917500,433500,7511900,5456500,11055200,3107200,3110100,23606100,1433500,4230000,19580517,3725400,6369900,1784200,6190400,14918600,11601600,7944700,4220500,1929700,2325500,8465500,1605400,3792500,1798700,1007300,902000,3380600,3830700,402400,3058900,7145000,49613500,18809000,1138800,6099600,8733300,4443300,14946800,38945300,2373600,11025300,3598100,2182371,3874700,2556000,115305500,1356300,6956500,8956100,1661200,14755800,2104000,2529400,1266900,2460200,16690000,2063700,2902800,9559100,7366700,12459100,510000,4024100,10688000,3523700,7640300,6634000,20313600,28897200,9883900,8026000,31610000,10133700,810700,6307500,1544600,477155100,4818200,6831200,15361100,7032100,44499600,10101400,737000,3526200,6352600,2845500,11620300,2209300,579100,632600,5543900,11234000,6540800,1446200,12685000,6486800,1867200,1059300,860600,50352600,5657500,1282200,3572900,76714200,1581700,9284000,3175500,5821200,7278300,3236300,933400,1783000,23319900,2888900,15933600,22666100,3410300,15725100,1680900
2024-09-04,43840200,4214300,3281600.0,3659200,1478300,1615800,2843900,6378100,42130600,1622100,2261800,30309200,718500,20324100,3062600,7316300,39629600,5490000,356600,5309400,4711700,11436800,2782500,1992400,18999300,1194400,4447000,26178525,1921800,6251500,1425200,4706500,16411700,14231300,9820700,3273100,2370300,1732800,6317200,1233800,2795000,1422400,820600,1489200,2767400,2732400,586300,2098500,6121000,47900700,9787500,719000,4112400,4580600,2895200,8293300,19353800,1509400,9277600,3221300,1845610,3142500,2320700,85871900,1321000,6939100,7389500,927200,18140800,1310300,1891700,941700,2094700,9434000,2156300,2558300,5875700,9422000,8335200,795800,3300700,7810600,2471300,7693400,4212500,15135800,16356500,7517700,7461900,17853000,12837400,580100,3544500,1544700,372470300,4034600,6243300,10359500,6188500,23510500,7517500,469500,3091500,5340700,1984300,6737000,1299700,333000,657500,4484200,7193500,5489900,990300,10048600,4189800,1258400,781200,806300,57532400,5540400,1006000,3275400,80651800,990100,4650400,2935000,5710400,6107500,2558300,1009400,872200,31272700,4334100,10985800,18442800,4033900,12620600,1870800
2024-09-05,36615400,5902800,3593400.0,2928000,1195100,1573600,3209300,6495000,25023000,1977400,1990800,40170500,1008700,31548500,2711200,4717500,34214500,5307500,426000,6213200,4462200,10243900,2525500,2057000,15078900,2528300,4489800,20308958,1759800,5582400,1998800,4083600,16312000,7022200,9371100,2574300,1397300,1764100,6234100,1299600,2585900,1971700,833800,877400,4207700,3124900,333700,1930600,7460600,50551900,7371500,1318000,3144200,4306400,4468600,14888500,18688700,1828300,7792600,2789200,1604444,3229200,1905500,65388800,1194800,4600400,8067900,818300,23866100,1882200,3201100,841000,2083100,8197000,2293500,2412500,4137200,7607800,8640900,509900,2726000,8077400,2879200,12009700,4462400,14195500,13890700,8494900,5913400,18101000,7596300,384300,3944500,1662600,306850700,4743300,8733200,14145200,5743100,25927200,6061900,515800,2402700,5638200,3864500,5600000,1167700,534200,560800,5764500,8370100,5552100,874300,10621900,4598200,1013500,1171700,1213800,44199100,5387800,1467600,3573100,119355000,1021700,4107400,2144800,5311100,6447400,3299700,727600,833000,28199800,2608200,18301000,13082900,2969300,17200800,1465700
2024-09-06,48423000,4312600,4072400.0,3802200,1613400,2096800,3659200,8887900,39993500,2242400,2750000,41466500,1066100,76634600,3653000,7328600,47007600,7077500,748900,4400300,4619000,14094000,2676600,3016200,24505600,2363500,3937400,19791996,2899300,5229900,2074600,6259400,21040500,6262800,7836400,2582500,1670300,3324700,7791500,1741700,3482400,1785500,723100,1059200,2780800,3144100,457700,2163800,4624700,47508900,13200100,1117400,3954900,9220900,4057800,16080900,37912100,1995600,9271200,2228800,2695683,3304500,2902200,92686500,1700000,6016900,7777000,1390600,17485700,2012100,3440000,976700,1889700,15530000,2116200,3863600,9621600,8019900,14744500,457800,3562200,8207700,2242400,8577300,9246800,19609500,23587100,8181500,6476500,29913000,8512200,535700,5354000,1310500,413638100,4567200,11154800,17188000,6395300,31214500,5785700,755200,2484100,8412600,4244600,10703000,1747000,616600,609200,3983700,9257000,8331700,1171200,9864100,4614200,1443600,1037700,1001300,53079500,4827100,1868800,5336900,112177000,1246000,6314400,2926400,3590200,7187700,3462000,1161500,1090400,18100300,2457000,21853800,14548600,4731700,13467700,2710100
2024-09-09,67180000,3606900,4178600.0,5101000,1569400,1997100,2538300,7492500,27194500,1707800,1984000,29037400,1244900,39516700,3080800,9091500,37610200,6025000,394800,4571000,5436400,19811700,2355800,3438700,21478400,1102400,4561500,14501384,2211100,6477000,1954000,4588800,18677600,9140100,9892300,4087500,1215300,3223900,8750200,1499800,2829800,1623100,1081400,721800,2843100,4999300,430100,1756000,6209500,39223300,8663400,880000,3716000,5571500,3637400,11374300,39260500,1714200,8090300,2747600,2440724,3705000,3669100,64244100,1121500,7538200,8935100,839900,12939300,2076200,2405900,810200,1823000,11506000,2343600,3208600,5323600,8018300,11047800,374200,3616300,8154000,3642700,14880200,5281500,15295100,20526400,6918000,4563600,26831000,8003300,642000,5645500,1350700,273912000,4479100,20233400,11129100,4666200,36558400,6450200,559700,3599400,4497500,4074600,7494900,1905500,513300,579300,4492000,10089700,6247100,1169700,11082500,3854300,1406600,937800,1439200,58958400,5752200,1443300,3839600,67443500,2107800,4864100,3411400,3770800,10933900,2931000,1757100,775600,27850300,3460100,17134800,22260200,2687800,21645300,2652700
2024-09-10,51591000,6333300,4080400.0,4963700,1655700,2030100,2932000,5367900,37217500,1408400,2016800,36233800,771400,36067500,3630900,6367100,53983900,4372500,269900,3544100,5088600,22482300,1869200,3262600,17919700,868400,4201100,14673811,2148700,5611500,1360800,3544800,11754700,5113500,8202500,2789100,1041600,2267600,6858300,1794700,2594200,1205600,597300,881200,3004700,3928900,598600,1531200,7849100,63019200,9559500,940100,3473200,6869000,3270800,18918200,31118800,3583100,7294300,2787400,1480519,3070600,2008500,55621300,1006500,6559600,28406900,778900,10277600,1247100,1930400,756400,2112900,13518000,2234100,2497100,4748200,4770100,9899000,319500,2732500,6122500,2800400,12734500,7798600,19594300,17019000,9588000,5547600,20792000,9748400,561500,4419500,1094800,268283700,2556000,37374200,13685500,4315800,32378800,6396300,438200,3029800,4921900,4468900,7918100,2146700,356500,552800,3806700,7327000,8567900,1480900,10782700,4104500,1155000,972200,921000,60944500,5160200,1302900,3024500,78891100,853200,4859400,2863500,2590100,5314400,3028600,1076900,720100,36980400,2506300,24650000,17686300,4935000,20913400,2675600
2024-09-11,44587100,4909300,3645000.0,6535600,2121700,2681000,2429400,8187100,50935400,1711000,2216500,42564700,914400,39700800,3149900,6664800,41190000,6135000,431900,5772700,4832300,16569400,1934700,2582300,31864300,748700,4991500,18014588,3691400,6803100,1796100,4822200,15106600,9768400,9534000,4236200,1160000,2536300,10779000,1922800,3667400,1803500,1013200,788600,2335500,3419100,656300,2389500,11191000,55840200,13306400,937700,4258000,6144800,3739100,15847700,29607700,2426500,11045200,2937700,2904700,5554300,3072500,71403100,1239200,5920200,13658700,1129100,11418200,1585400,2721100,809200,1841500,22202000,2480000,2747500,6678900,5327500,10782500,443400,3283800,7794700,3379400,7836600,6764100,19266900,20879600,10216500,5944000,23919000,8265500,650200,5012000,1889700,441422400,2988400,12630100,16988500,4036000,31943100,6828200,578700,3890300,4506100,4052700,8275400,1752600,481900,1189400,4857200,19302900,8781300,1743800,15568300,3877200,1566600,1176100,1143900,37328500,3561200,1324100,4037500,83548600,1720800,5900500,3563600,3404400,6281800,4960900,1553000,947500,22395500,3995000,17322000,19518800,4352800,19571900,1387900
2024-09-12,37455600,4165200,3075300.0,4349300,2182100,5506600,2098100,8011700,29233700,1590000,2003800,33544200,1400400,43530700,2279600,4742700,39921600,4655000,478700,3848700,3661200,12937800,1747000,2210100,27585200,961900,2963100,18198325,2368200,6775900,1867300,5219700,13229500,7139200,6591500,3121800,1068500,2606500,7173300,1372300,2390300,1206900,868800,731500,3728800,4709200,344200,2795400,19881400,43779600,11414200,858000,5148500,11448200,3810300,14596000,29621500,1480500,14506700,2367700,2063327,4615300,4332200,51520600,1128000,4540900,9054400,1070700,12337800,1916900,2510800,739400,2222400,15067000,2299100,2274200,3351000,5807700,11970500,312100,3978800,7320800,2370200,8330900,4751200,17395700,30900000,7856600,10198400,25821000,7176900,447500,4708500,1358100,366052700,2788600,16161300,11892300,4222800,32511800,4838900,368800,5557000,6055300,3041000,6039200,1806800,568900,646400,4229700,14653500,10621900,902600,15404400,3527100,1356000,889700,1487400,34564800,3287300,1397600,3733500,71894900,1194200,7201000,3395800,3443500,4160800,2507200,680100,738200,18397000,3055700,42594200,14877700,4886500,15919500,1046000
2024-09-13,36766600,2718100,3514200.0,3350100,1812000,10423500,1425900,4851300,25117200,1397000,1983400,26495400,1044800,29850000,2199200,19003400,31887300,3992500,406900,3882600,3602500,10379400,2518600,1703500,23340800,882700,3802300,13978234,2587300,5441600,1327500,4998900,10168900,7429400,5900700,2986600,1126000,2248500,7084200,1467000,2311000,1449100,688000,471300,2156700,4428300,282000,2022800,6605700,35184800,10831600,1142600,7360800,6530300,3010300,8986300,29591200,1794500,9063900,2514700,2093671,4572300,2418700,44236300,1238000,3693400,10226700,586700,11073800,1162700,2045400,638800,2118100,8713000,2204700,2205500,3444700,3603100,10321400,427600,2670100,7963200,2563100,6709600,5354800,15874600,21267200,6734400,7330100,22765000,5814200,292800,4564500,1144800,238358300,3506300,25727800,12359200,3290400,19987700,3918000,392100,3689400,3779600,2614600,4049900,1379600,353600,535000,4708000,9899900,10840600,1006400,17481700,2311700,2512400,1148800,1114100,31451300,3961000,1125100,1935400,59515100,1223400,4617000,2241900,5214500,4987600,2130200,726300,700900,20029700,2100100,24762000,12994100,2961600,10035400,1725200
2024-09-16,59357400,3235700,3229900.0,3637100,2536400,5248200,2171900,5915800,27677800,2360600,2255500,26065500,1311500,26126900,2170200,9955200,26336400,4512500,380900,3264400,4908200,9912700,1648200,1434000,27539900,668000,4088700,17851870,1740100,9325300,1661000,5367000,16668200,5169900,6864300,3284000,940200,1904500,9028600,1467700,2212000,1916800,853100,709200,2361900,4484600,249100,1536300,7764100,34802400,11120200,1141500,6844600,7844100,3324600,9928000,18379800,1500300,10182100,2877800,1657494,4176100,1681500,149337000,921200,5187800,8634900,863000,10786500,1307200,1760300,597700,1591300,12521000,1589200,2916200,3831800,4731100,9527600,353600,3069300,11012200,2151900,7846100,4467200,13834700,26494300,8791400,6264300,18437000,9547700,338500,5411500,1390200,248772300,3164100,27384400,9625500,4940100,29224600,6892300,394300,3864300,5549500,2908800,6510000,2078200,346900,547600,6025400,9263400,11797200,1154300,24556100,3701100,1794000,1015800,910100,53733400,3392200,1198100,2867600,54323000,1320600,3717800,2548600,4589600,4458900,2244500,894700,695500,24714500,2199400,18066200,15346400,3933000,11729000,1263400
2024-09-17,45519300,3534100,6323600.0,4982500,4528800,5164100,1724200,4026100,29889000,2014000,1526000,26091700,1056300,19844300,2765700,8123200,27769400,4347500,416900,3824300,7092200,10630400,2088400,1384300,24716400,863300,4031900,13991784,1976800,8661300,1387000,5423400,13230300,6171100,7338800,3504500,983200,2158500,8193100,1824700,2251500,3384400,958700,792200,3125700,4010200,322200,2117000,6829500,52068600,6921300,1331300,5936900,7078500,4513600,8941600,20715600,1444900,9993200,2947600,1529538,5635200,2319400,196249800,1162600,5066500,7573300,855500,12974400,1357100,2248000,739900,1343500,11458000,2202800,2997400,4735800,3533600,11690800,366100,3969000,10897500,1520200,7914900,4748600,18874200,17744800,7415100,6182800,22986000,7580600,423000,5169500,2296500,231925900,3639700,12580100,11814000,6305100,27055300,4757100,623200,3171100,6345000,3693600,5828000,1507600,348700,724400,5101500,6281700,8158200,830400,18400300,3019200,1288100,1124000,1399100,29304400,3880100,1333000,3619500,66761600,1534300,3478500,3416000,3141700,5135700,2395000,757600,1266100,18769600,2110300,15885200,21065900,3519800,12202600,1962900
2024-09-18,59894900,3236800,3861300.0,5990200,2150800,3997300,1890100,4266900,26320100,1366600,1828100,34448100,1016900,26557600,2577400,7714400,42527800,3400000,656300,3065200,7749500,13638700,1990700,2236600,30907100,824400,4253500,18436800,1868500,7424100,1338200,4436700,12697700,5104300,6180300,2980600,1163500,2477900,10289800,1515300,2265300,3974400,896400,851000,2129800,3965800,288300,2931000,6921700,55017300,11573700,1373500,5686500,9199500,8032700,14533800,23677300,1699500,6342800,3549400,2537275,3482800,2917100,118727900,982300,4722800,8259900,817800,10719700,1149900,1777000,731700,1625200,11523000,2193800,1788200,9378900,4622200,10323500,450300,2960900,7778400,2688300,11135600,5195900,18898000,20130600,9286200,9043000,29844000,7637000,532600,4906000,1426900,310318900,4640800,12274400,9013500,5307900,25812800,5102900,559800,3498600,9398600,2884300,5877600,1308000,328100,691300,4434800,8793800,8802800,1172500,12663600,3676000,1786900,951100,938900,27825600,3183300,1092600,7300300,78010200,1449600,4262100,2988300,2939600,5890000,2725500,679400,868200,16897900,2729300,20109000,15684900,5170800,12569900,1993800
2024-09-19,66781300,3929300,7691600.0,8144100,2645700,3582500,4300400,7326100,44500000,1626100,3434300,39543200,958300,32453100,2973300,9570000,57977800,7465000,625500,3891300,7860700,21860600,4066600,2387800,25872300,753300,4897900,17997516,2888700,7990700,1747500,11022800,16274000,4885400,7247400,4107400,1751000,3294000,10912400,1803200,3952300,1866800,698900,721200,2748300,4358100,597000,3155700,6675400,52436400,16920500,4220500,5021500,8798300,4162700,13490200,26587700,3060700,9759800,3753500,2859607,5279600,4459100,99829200,1225000,4956100,11635200,1241100,13635600,1897200,2446500,917500,2261300,15943000,3517200,2271400,12211800,5091100,15647000,395500,2691500,10464400,2132100,9963000,9091900,21706600,25208900,13965200,10415800,42285000,15067100,468400,7421500,1939900,293506400,7228500,10075900,10834400,5504000,22653200,8692000,644800,2604400,7688600,2744600,10900000,1882900,596700,801000,5270600,8752600,9825400,1069300,17113300,7627700,1599300,936300,994000,40942200,3186800,1474200,6172700,102694600,1971000,5155600,2945700,4092300,10382100,2538200,1015200,939900,23097200,3091300,21399000,21525700,4861100,12660600,2463100
2024-09-20,318679900,11661200,12476300.0,8403400,5231000,6100700,5395300,14306900,40248200,4068200,3683000,100378600,4148400,91758500,5847200,13919400,70725000,11097500,970100,8468800,6968200,18331800,5440500,4667600,36581200,2900900,10926700,63664049,2898600,33515100,4658200,11463200,44096600,10240000,23162900,9329900,2709400,9267300,19251500,7232200,6277000,4582200,2334400,1677100,8125400,9400800,1240600,3632000,18779400,68809100,16304200,17455500,9895700,24926000,9129800,18091600,40896400,4452600,14496200,6584200,4063418,9958800,4843400,260377900,2734000,11839000,20885000,1622600,48578500,3672700,9921800,3794400,4470300,29262000,3470200,5817300,14159500,11330200,22066800,916000,11579600,22650500,7789900,21200900,14513400,55167100,28711000,26032300,18948100,39981000,52039300,1330400,18046000,3915300,382462400,12378400,12187700,11379100,12198400,56877400,28647500,1073800,8581000,18374400,6418500,27546400,2649200,913900,1304900,16958300,19541000,12332400,2543500,22881600,9736500,6736200,1814700,1751600,94156500,7024800,1983100,12281900,99879100,5624000,14502900,5398700,14211500,27810900,7363200,1697600,2238600,52671900,10565700,45276000,39534300,7665800,36206200,3520700
