Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2024-09-23,54146000,3178000,3682600.0,5005200,1998500,2107000,2720600,4457900,21728500,1677500,1762000,36993100,1539100,29431100,2534900,12476800,31714800,6342500,396500,3485100,5657800,11508200,2442700,2874900,27346800,807800,3780800,23449779,1550600,8197600,1697600,6034000,18343400,9407100,6960600,4276700,1184500,1954600,7338700,1651600,2332400,2341600,842500,964700,2428200,3174900,452000,1789100,5674200,40421300,15471600,3730600,3972500,6474400,3487400,14181200,24150900,953200,6835700,2502300,2401892,4074800,1639300,184439100,927200,4671600,7223500,438800,11613000,1148400,2292000,884500,2131000,7389000,2191300,2312400,4909200,5274000,12830700,402700,2638400,10945000,6479400,6665300,3962400,15128900,23394100,7916000,8437400,32243000,17712400,524000,6065000,1486600,206228500,4122900,7916100,9572000,5350300,23126200,10265000,525700,3386200,4638800,3613700,9810000,1590000,1168300,641500,6755400,8382800,5872900,1213700,12921100,3825100,2274400,960800,723100,25550300,3511600,883200,4545600,86927200,1495700,2757400,2386100,2991700,6505600,2817500,728500,975000,18083200,2410000,14759300,12147300,2006200,16066300,1315700
2024-09-24,43556100,4286500,4189100.0,5029800,2842900,2842100,3226900,4849700,27531200,2101000,1616100,43478900,1294600,34223400,2340300,7414900,32534900,5400000,366500,3009900,5115200,12046200,4024300,1441800,32022100,968100,2882600,25816599,2292300,7787400,2432600,7154500,26479300,7813600,6014200,5644400,1253600,2834400,7860300,1680100,2925300,2645000,753400,1057100,2909100,2110300,435000,1964200,9059200,37746300,26361600,4109000,3648900,7985100,2720200,9501000,23332100,1035400,6292400,4057700,2739184,3183900,2826700,113082500,1120800,6041600,7323200,821300,13330600,1588600,2767400,690100,3414100,9895000,4143700,2408100,4434200,8149600,12993000,469000,3145300,7712700,4663300,9840400,4749700,17015800,23043200,8205300,9532600,35657000,21123300,528100,5006500,1465000,354966800,5128700,6155100,9206800,7837900,21446200,5422400,526500,3979500,4056900,3661700,9666800,2050800,1695200,808000,5844600,8606800,6030100,1079200,12006200,6222400,1546700,1070900,1273600,25905500,3354400,1361100,4411300,88491000,1190500,5573200,3188500,3829500,13690200,3062700,1079700,1416400,15154000,2389700,16365600,14651100,4888100,11984900,2045100
2024-09-25,42308700,5589300,2310700.0,5159100,3552700,3211600,2650100,5060100,35233300,4249500,1447200,26391100,1349400,16613800,2116300,9587700,28866000,4917500,476800,2843300,3239800,12763800,2661500,1777600,32886900,892500,3258900,25666578,1973700,6561400,1728100,7920000,22422200,11270700,7888400,5105900,923600,2535400,8408200,1675400,3496700,1512600,1033300,1157700,2817200,3031700,554100,1599100,6309400,74109600,12454800,2593700,3214800,8375500,2782900,22910600,18869200,1763900,14353300,2787300,3032444,2537800,2827100,117013400,897800,5420000,8976500,575100,12329100,1283800,1805100,844500,1815500,11680000,3483200,1986200,6082300,4949700,16543400,401400,3579900,7148000,2320600,7902300,3825100,13396400,54762900,8354700,8820700,22598000,12392800,437300,11444000,986100,284692900,5233600,7142400,11820000,4505100,30712700,8916500,478300,3421700,6474000,8126500,5095500,1582700,1003100,738000,5713600,8632900,5097500,759400,12552400,3457200,1349400,931100,854900,28334800,3743100,1282500,2666800,65034300,841600,4124600,2658800,5048200,11671300,3008500,922100,778200,21990100,2777800,10555700,14163800,2882900,13816000,1906300
2024-09-26,36636700,6215700,3825900.0,3508700,4454800,3282400,2436600,7849800,38044900,2555700,2312500,36334900,1798700,24340000,1430600,11414400,39601400,5347500,459400,3262000,4066900,12844500,3906800,3574700,31889000,1663100,3603200,20610919,2076300,9524000,2738600,5253400,18374000,8357200,8046200,4702800,1062100,2713500,10061600,1459500,3425700,1547100,1185700,726200,4063100,4907300,579500,2614200,3108100,51408500,32403100,1862400,4781500,5654500,2896200,11892100,20319300,1378100,19291600,2849500,1695478,2673200,3239900,95416900,871400,6122000,7807500,908000,10815200,1092800,2693000,746200,2254500,20680000,3073700,1971100,8061400,3961500,14400800,491600,4111100,6264500,7205700,11132100,5183000,14492000,107965900,8462500,9821700,28330000,13592800,426100,7997500,1382300,302582900,4229700,7096800,22350700,5673600,32310400,4957200,891200,3235800,6350900,4192800,8475000,2150800,691600,980700,6202600,9876800,7602100,981700,20933300,3742400,1085300,1209400,1431800,25497500,3797900,1312800,2629200,67142200,1485400,4521300,2751900,3997100,9552500,6296800,887800,948200,15779600,3376000,34463400,17061100,2031500,16887900,1556100
2024-09-27,34026000,4891900,2525700.0,3566400,2575200,2718300,2019100,4524800,27876000,2432600,3051000,36002300,1057100,20580900,2231900,7637000,27861100,4065000,472500,2728000,4915600,8144600,2683700,2269800,34530800,1379600,4461700,18663110,1840200,5489500,3459100,5220100,13868300,12510200,8049200,3656200,1410800,1337400,10155400,1549200,3523000,1603100,772600,776000,3174200,3273000,359000,2061200,5899100,45469600,15967700,1819200,4452800,5456700,2960500,13298600,21101300,1420100,14732500,2452300,2604012,3830300,3329500,85883300,1013300,7553800,7032500,627400,11175700,1252500,4377300,848100,1852300,13895000,2177200,3402800,6496100,4697000,9398400,416300,2956100,4602400,1557500,11920100,3113300,14896100,42960200,8200900,9715100,23956000,9181000,528800,4533000,895000,271009200,4304800,8974400,15713900,7545800,25013000,4599500,580300,3775200,6046600,2564300,5880700,2389100,659700,900200,7941800,6319900,6521100,1325900,14875800,4531700,1397200,806700,814400,23577700,2998100,871000,3158000,70988100,1371000,3074400,2986200,4104400,6509600,2935800,777700,710700,15659300,2286000,13530400,11899100,1912900,15964000,1343700
2024-09-30,54541900,4550200,3808800.0,5035600,2424900,2587000,2890400,5746000,21881600,1966900,2256400,41583900,1031000,16902000,2113100,10902200,35055200,5445000,362200,3631100,3961800,11316400,2251300,2339900,68527300,1294800,4655500,23877753,1835800,6584000,2142900,5059700,17807500,15930600,7491700,3564600,1176700,1500600,7982300,2220700,5539400,1451200,942200,1318900,2917100,3566600,534600,2789400,8333400,59662900,14992400,2906100,5628400,5116100,2904100,20251000,20413900,1602500,10730300,3442000,2784488,3543400,1760300,66308200,1654100,6010000,8663800,932900,18015300,1532600,3244600,974900,2032800,10983000,2862400,2286500,5612300,5792600,12792300,550000,3814000,10017000,2312900,10936900,3378600,16807300,39544700,13884400,12502700,17099000,12027100,957200,4217500,1415700,226553700,7133400,10210300,20308800,5054300,27464700,6296600,845700,3608400,6947900,2137500,8099700,2357000,599900,595500,5475700,6436400,6078900,1706700,12219600,6838500,1599400,1000000,790700,26260200,5350400,1041300,3243600,80705700,1343700,5459100,3009700,4115600,5969900,2623400,795200,808000,13509700,3515400,16284200,18997000,3139700,13247600,1838200
2024-10-01,63285000,3924600,3895500.0,4264000,1827300,3730000,2072200,6930100,31831900,2097400,2279900,36044900,1267400,23770400,2429500,12588800,26291200,5962500,543800,3043700,5537700,13550100,2091400,1421300,45154300,1005800,4076600,19447462,2043400,8067600,1836700,4369900,16621800,16285900,9489100,4088300,1089200,1367200,10099200,1346000,3729700,1503300,990700,1233900,2823700,3539900,419900,1000700,7394600,63963000,9102100,1703800,3794000,6619000,4071900,15157200,28338100,1528600,18446400,3476200,2440618,3548400,3076900,86344400,1181100,4408000,8540100,1279600,13294500,1342100,2455200,2356200,2552400,14368000,3748100,3036200,6934400,5307600,15259300,426500,3050500,7243900,2556600,7715500,5437400,19092900,34309800,9112600,9621900,28135000,20623400,1200800,6565500,1262500,302094500,5380900,7595100,27900400,7095900,30725100,7130600,375700,3401500,5466100,2071900,8277600,2045200,599400,523800,7206900,7171600,6331500,1255500,14716500,4029900,1327100,978400,738900,32705500,7888700,1169200,3702000,87397600,1379100,9039900,2648400,3658500,5781600,3227000,667500,1128900,17536400,1981800,11069400,16054200,2621300,23235900,1951200
2024-10-02,32880600,2946900,2707700.0,3454000,2421300,1981600,2580300,5536600,24630400,2614400,2229500,23704100,1347000,14317800,2009500,4357000,23302700,4112500,368200,2803400,4518100,7380800,1767900,5299800,29643700,1627900,4272800,11869735,2191700,7559900,1317100,8512300,11071300,22297800,8105400,2125100,863800,1111700,6144200,1361100,3360200,1277200,790500,2142100,3160400,2636700,255300,1150600,4703000,51457400,10744200,1406400,2879800,6042300,5958300,10730100,17760200,1445100,11321400,3431300,1954150,3343400,1982900,59033900,740900,4684400,5810900,701800,11155500,1024600,1751600,1192500,2244200,14324000,1736500,2352400,5632100,5047600,6524700,624700,2624900,7721700,2847000,9041800,3293600,16582300,26334900,8403800,6744000,17582000,33208800,690900,4666000,1547700,221845900,4326300,7073000,22803300,5786000,24957200,6212700,519700,3848800,3425000,1925600,4484600,1067800,687000,682100,3802900,6346000,4817400,794300,14614600,4869000,1321400,962300,830100,29820100,4315500,665400,2245100,93983900,1178200,4389400,3667000,2258400,4741600,3024700,930700,897200,12040800,2047400,9007200,16618300,1940400,17129700,1233300
2024-10-03,34044200,3453800,2247000.0,3472100,3646300,1921600,3054300,3813300,29598800,1525300,1590900,30204300,982200,13072300,1614500,5704800,26030200,3015000,511100,2564700,4580800,7939800,1866100,2655500,31611000,1145900,4695000,11158259,1819900,7397400,1451900,3868400,11029100,10141600,6553300,2216300,1103800,1332000,6180300,1199200,3856600,1547100,586900,1086900,3236700,2606300,209400,960600,4137800,44458300,10383900,1733100,3999500,4086100,3443600,9409900,15073100,1290600,16453700,3320700,2172504,3788300,2585800,49565900,764500,4791200,7251300,584200,9374800,1072300,1974700,856600,1634600,6725800,1382200,1802500,4483700,4997100,11581000,427600,2504900,6877600,3325800,10280600,4587200,13686400,22176700,7031500,5583800,22564000,18143800,443700,5969000,1715300,277118000,3617200,4735700,17561500,5090300,25678900,4794300,381200,3400500,4523200,2766800,6260200,1141000,797500,569700,4765700,5556400,8144400,713800,13775400,6120700,1126700,753900,850800,28894700,4851700,1258200,2902100,80729200,1462100,3167000,2645800,3635000,3036700,5224700,524800,992700,12258400,1702500,8135300,11640400,1818300,16524300,1325000
2024-10-04,37245100,4749700,2986600.0,4366300,2131400,1949300,1900800,4131100,44556500,1467800,1942500,40890300,919000,17921400,2239600,6657500,34209900,4190000,491700,3090200,4243600,10097900,1675100,3314600,31705200,720000,6029900,14614592,1585800,7585100,1516400,6129900,11724100,16311000,7892400,2459600,877900,1132700,6308900,1120600,3512900,2132900,656200,1473700,2082200,2720100,236800,1129400,7512300,45883000,11506600,1637300,3978300,4054300,2413000,11428900,19047400,1721600,9164700,3989000,1743754,3553800,2233000,49845500,903700,5331100,10211700,757300,12684800,2131000,1970500,559800,2245600,7574100,1935600,2432400,4228500,4378600,14169500,303700,2387300,7409500,2241600,9704700,5608900,19169700,21911200,8341800,6112900,22290000,10322600,393900,5916000,1036200,243678100,5249000,6386900,14388300,4390100,28769000,6002800,292000,2774000,4124500,2468500,6586500,1434300,1071800,415700,3055900,6818900,7141400,883700,11294700,3432300,1211100,683800,676900,24539300,6480000,871500,2654800,86573200,1768100,4092900,2462600,3270500,4259300,2916400,532500,781800,14531200,1966600,14582800,11583400,3052000,19752300,1697700
2024-10-07,39505400,5033800,2847800.0,6912900,1536800,4870500,2928900,3711100,38379900,1262300,1658000,42364200,4243100,15588300,3287500,6267900,27177500,4612500,561400,3222100,5806300,6954300,2224500,2351200,31436400,851800,4829600,18206328,3023000,4899800,1963200,4794700,10941700,11720100,5895900,2467200,942000,1153200,11043600,988200,5955000,1472300,718600,1783900,2776000,2887700,235000,1465900,4301500,38009100,8895500,1342300,2514200,4692500,2392100,11276700,22463100,1173300,7498500,3267800,1911285,3458000,2688600,54928700,1175200,4266000,6718900,748100,14512000,2019600,2915700,1102200,2302100,7542700,1990500,2091800,5306300,4354600,12014200,363100,2254200,6276400,2201300,8654800,4439900,20919800,21749300,11971600,4863600,33605000,12767400,436200,5618000,1208500,346250200,4015400,6791000,16170100,5459500,51426600,6325300,369100,3186500,5110300,1812900,4359300,1128800,583400,368400,4606100,7478900,7060200,805300,8963600,4871300,1069300,816000,1096100,23116300,6345200,1165800,2651400,68113300,1041500,2772400,2591100,1955600,4339300,1983100,971100,914100,12885000,2857600,11177800,16791600,4288900,15714400,1847300
2024-10-08,31855700,4419000,3304400.0,4341500,2348300,3551600,2194200,3616100,34730200,1453300,1630900,26372100,1556600,20774200,3332800,5336300,26023600,4022500,389000,2234100,5347700,8245700,2438800,2073200,35723400,1127700,5095000,19391125,2138400,5579800,1697900,5211200,12365000,10476600,5892700,3150500,981500,1431900,10209100,953800,4810600,1076900,725600,924300,2299500,2566400,245000,1136500,4679300,46355700,13040400,1073100,3627200,4593100,3328400,16608400,23072700,1296700,9479800,3693900,4384476,3245100,2006500,58650500,1040300,4766300,6021800,653400,13549700,1272300,2200000,571800,1947900,6913500,1750100,2038300,4913200,4186300,7857400,345600,2882100,5272000,5060600,8832400,3679400,19229300,18858300,10098300,7166800,31874000,10569600,422500,5904000,1702600,285722500,4442500,7845400,13771600,8297800,29126600,7473000,330400,3035400,3522000,2528900,7843500,1322500,736000,434500,3194500,6595200,7510100,1013400,13404700,2865500,1087400,1005200,923200,22716400,6289400,883500,3310400,56303200,757000,6283700,2231400,2618200,4370900,4177700,853200,1315500,10855100,2092200,12073000,15270000,2743900,14818500,1990100
2024-10-09,33591100,4478900,3731800.0,4256900,2046400,2869400,1777100,4141600,33890700,1379400,1574000,26343100,2375200,25504100,2087000,12488500,27421000,3847500,573200,2206100,7038900,8636400,1757900,2749600,70901700,846600,3542200,12159959,1488900,4217200,1956500,4851000,10586100,8604800,4973500,2736200,760300,1508000,8654500,822600,3601500,1156600,572300,705700,1531900,2233900,239200,1103600,3616300,40407000,6977000,1308300,2312600,6162100,2620600,17185700,31181800,1695900,6988500,3627800,5392639,5083600,1808500,44759000,1061000,6047200,7024000,628500,9037700,1245500,1820100,543800,2431000,9078600,1707500,1854100,4724800,4317100,9529700,281600,2671400,7375700,2243300,8627800,4445800,14974300,18442700,10102500,5869400,19811000,11750600,428500,5661500,1291000,246191600,3132800,8120900,8850100,7177500,44244800,8758800,344200,3661700,3212400,1494300,5486500,2861000,598100,417600,3210400,3344800,11115600,834000,9980700,4127800,805300,819200,861400,25365400,3970800,890900,2243600,66289500,880000,3214900,2207700,2703900,4115800,2372300,869800,1007000,12614200,2413600,12415300,12413000,1867500,11144900,965400
2024-10-10,28183500,3562500,3060000.0,4068300,2088000,2775100,1669400,3796800,75113600,1254600,1924300,27785000,2574100,16318000,2052800,11275800,26182300,3110000,564400,2375800,4921000,8708600,1331700,2047400,38703100,800600,4406600,12778179,958100,3946400,1765800,3965500,9377500,12759800,4420900,5511200,578100,1531700,6698000,881100,6301600,1423600,742900,1088800,1916100,1637400,268500,1281000,4011700,39458300,6959900,872800,2300900,3814800,2578600,9740100,14144100,1309000,5679800,3040800,5260014,3142000,1734600,44874600,942100,4793900,7927100,461900,8635200,1249500,1682100,853700,1714400,7159500,1491000,1739500,3832800,4572300,7740400,291800,3060100,8847900,1990200,6006700,4065500,13848400,27605600,7928400,6426900,27679000,8370200,372800,5552500,1055900,242311300,3184800,7115900,7234200,5292400,34347700,6932300,321000,2767100,3606700,1416400,5048000,1588600,510900,440400,2785300,5459500,6463300,975500,9707400,3288000,741900,719100,740900,28738500,3453100,1221100,2601700,83087100,912100,3649400,2143200,2462600,4063900,2300900,909600,1083300,12352800,1722200,12744000,10812700,2277400,10243300,1153600
2024-10-11,31759200,2973000,2714700.0,3471300,1436500,2992400,1849100,2604100,42136200,1567200,1613900,25751600,775700,23070000,1723200,10688600,50660700,3125000,927500,3242000,5960500,15512400,2110400,1243200,28855400,786700,4858700,11147803,1123100,6820300,1527300,3597000,12704500,12908800,5051300,3479200,653400,1747200,8089100,1346200,3406700,1460600,726500,1026700,2113300,1460800,425200,1162000,5000200,31915700,6415200,965700,2983900,3982300,2816000,9181000,15344300,2409700,4921900,2717400,4041880,3469200,2609400,43585300,1170000,5253500,18320700,570800,8786300,1105300,2293900,526000,1303600,6530300,1919900,1775600,3811900,4338500,8587100,270700,3103600,4542800,1839400,8578400,5826200,14144900,19133900,7057000,7422900,22995000,10171100,325100,4270500,1594600,170209500,2913800,5869400,9436800,4720300,29617600,7036500,485500,2712000,2630100,1460600,3801400,2234900,479900,597900,2556200,4834800,7369900,945400,8892300,3081200,1135400,662100,787900,25249800,3865500,2138200,1778500,142628900,1311700,2815800,1909700,2429800,4746300,1632000,607500,940300,10658700,1758300,37049200,9570700,2822200,8294800,1819900
2024-10-14,39882100,3623900,2314000.0,3674100,2256500,3411500,2510900,5239300,31757200,1613300,1501800,22614400,1058000,17195800,1399000,9737000,28098900,3495000,768400,2969800,5361600,14682900,3006100,1276100,27465900,952400,3180600,12933107,1429500,5174000,1431500,3642500,11428600,13436300,4214700,3353800,996200,1901400,6262000,1371800,2807100,881300,559700,1184400,1201900,1702100,418500,883800,5496800,41940200,13573500,922300,3132900,3493100,2221600,6773900,19016100,2174900,5665100,2088700,1962850,2524400,2743000,35403600,883500,5964000,9048900,567900,7659300,1076800,1550400,562300,1760300,8155000,2127000,2376300,3852900,5143600,8252000,330700,2207900,5696300,2086100,8130700,7179300,16653100,15021900,5815200,4992300,27971000,8177700,334000,2837000,1075900,232347700,3132300,4688700,10175800,4535900,23594200,5909000,527500,1979000,3719400,1445900,9933600,1579100,497300,389500,1929700,4124700,7672200,849500,7048100,2764600,888800,639200,698600,33512200,4697500,1006400,2655700,86291900,725100,3291600,2447100,2319600,3996600,1379000,1387300,743900,9923500,2195700,30758800,9914500,3148600,9808100,1616400
2024-10-15,64751400,6553500,3502700.0,6544900,2955900,3605700,3174200,16613200,50768000,1956200,2310100,32178900,2092400,27657500,2264600,11241700,61490000,4570000,618800,3929900,6087400,35348100,2715100,2866000,46916700,1317800,3844800,15836094,1589900,6395700,1613900,3850800,20066300,17216600,6704600,3086700,834600,1905400,6535800,2637000,2863200,1635000,849000,2236100,2585800,2949200,558100,1861800,6077300,53097100,11855000,1363200,3824300,5133500,3709900,12532100,20247200,4525400,9345300,3693000,4189252,3350600,2621800,68900600,1313300,10548000,9235800,2870900,10358700,1477100,2284200,849600,2369100,25611300,2885900,3067100,7695200,5888600,9564200,414300,2465800,5140800,2557800,9109500,8925200,18900200,23419100,15824900,6538300,29328000,11804400,710700,5408000,1843000,377831000,3863200,5848600,14928800,5802300,29009900,7172200,632300,5453600,5496700,2338300,12910400,2851200,514400,494900,7521300,6264100,21705700,1037100,10230900,3716600,1374000,1298400,976000,35942600,7378400,1290600,3382500,62988800,1310200,6818800,11939400,2957500,5807000,3247800,972900,1251000,15444500,2442800,24693400,13276200,3413200,15771300,1414600
2024-10-16,34082200,5576000,3691500.0,7356200,2110700,1859100,2695100,10972600,30575800,1776700,1518100,23456800,1886500,15285100,2243600,8356200,42437800,3100000,547100,3166300,4134600,20208800,1551600,2110900,22859800,970300,4188300,12556456,1248200,4602900,1475500,3497000,32382300,10734000,4303700,8468400,867600,2820000,9936300,1307600,4776800,1283000,464500,1828500,1656900,1939400,260500,839900,7927700,46996400,7360400,1713700,2912800,3181200,3240400,10152800,16406000,2649000,6688300,2429000,2754780,2846700,1735500,62151800,1037500,5982100,6382500,2280600,7937300,1210100,1645400,549200,1754900,20469200,2956700,1821300,4499100,4231300,11268400,439700,2021100,4928700,1504900,8729200,21458500,15508900,20450900,8061600,7339100,24943000,11220600,541200,5056000,1232000,264879700,3616900,6383000,8507400,4400900,28414800,6117000,462500,5565200,2794200,1461800,6495700,1366000,367100,535200,3127400,7537100,13643700,777200,8692900,3425700,1264000,629000,796000,23926900,4688700,1369300,2730100,49632800,766300,3311300,5103900,4056700,9442700,1525600,462200,725100,9459000,1560500,17412600,11123300,2590400,8426800,1591500
2024-10-17,32993800,4419000,3814000.0,5046900,1906900,2769200,2008900,9727100,29491900,1635600,2021700,25039400,1182000,25232400,3571900,6291800,31708600,3717500,684700,2520900,4560100,13439600,1561500,3863400,20065300,1614400,3377400,17379403,1816800,5093400,1321500,2830000,18383400,9744300,6593100,4926400,1398500,3222100,9542500,1178400,4589900,1095800,936500,8287000,2099100,2975600,447400,1715300,6409600,37617200,8317600,1603000,2633300,4287700,3169700,8333600,21453400,2123500,11655200,2013800,3326235,5040100,2145600,43807600,1959000,4798000,6470200,1936500,14674600,1051700,2191200,617500,1574200,20940600,2227400,3095200,4849000,5208500,8701200,435100,2328500,6263900,2409000,8541700,9357200,14820000,26584800,6153000,5024200,89267000,9204500,909200,3577500,2044600,306435900,3450800,5474000,7644000,4125900,23779200,7045600,537700,5446800,2929200,2219200,6093200,1344400,739700,554700,2463700,5577300,8717600,1080700,14481300,3908700,1070800,1447600,820700,25471200,2934400,1946100,3177700,50791800,816400,4686900,5588700,3800700,8815800,2317400,746700,1018900,10539500,1971500,15073500,9424700,3382600,11204900,1701200
2024-10-18,46431500,5607900,2391100.0,6741800,1893300,2011100,3111800,5758600,23823000,1552100,1441900,37417700,1074100,17835200,7884400,6030200,30593500,3652500,505400,5635500,6349600,13841200,3024100,2336200,17996300,2712300,4502600,15138809,1203000,4326600,1654000,3087900,17679800,42250200,5208200,4053100,749900,1949800,8609700,986000,3562300,1557500,1017200,3318800,2124100,2990700,299400,1173400,6103500,26074900,8823000,1216900,3075900,4365100,3867800,9500100,19757700,1779200,12660600,2436600,4279756,4715700,2310800,39971700,4059200,5908000,7000500,1192800,15087500,1255200,2286900,864100,2031100,18493400,2604600,2531200,3542200,7374000,7694300,354000,2791400,7148400,2214800,9523000,6852900,17145300,16700400,8595300,7849300,159741000,7214800,1245900,7113000,1954000,176090200,3406700,5001300,9433700,5097000,24244900,8372500,612400,3690900,4046000,1712400,6432700,1457700,869200,528900,4356300,6178300,8948400,1280300,21355900,3663400,1060400,1832000,1589600,27277400,3478100,1081600,3334300,49611900,976800,4029500,3687000,3237500,5350900,2083400,829100,2260100,13058400,2187200,19234000,12324100,3651800,12898600,1576400
2024-10-21,36254500,4496500,2900500.0,8303300,1785100,1679700,2548000,4918100,25781200,1533200,1295700,24639400,857800,13695100,4092700,13277600,26589500,3307500,311200,3131500,5616700,12188500,2375900,2111300,17595600,4638600,2456300,17427845,1138200,4387000,1184900,2712600,14083600,13579700,5074000,3522000,838600,2359600,8189900,1891300,2703200,1288900,496000,2212400,2077600,2403000,396300,1068600,4938700,41008600,10150400,1443000,4728800,4451200,3501800,11492100,20946500,1752100,9489100,3699500,3915196,2733300,2354300,39727000,1309600,6082700,5870000,739300,11981200,1065700,1592200,1017500,2438300,12374900,2217500,2404100,4738100,4811700,8171900,363200,5940600,5011500,2203800,11444900,7469100,14206100,14829400,7053800,8259800,60571000,7550200,579700,7086000,2062400,264554500,3301000,4198400,8892300,6436300,23395700,5522500,402400,3866200,5595500,1289000,7297700,1138300,794200,465800,4768600,3994300,5438500,1351000,13839400,3188100,1032000,808200,906600,29366200,4495600,914600,4614400,47329000,1129100,4948100,3018000,4414000,6313100,2341400,902600,689500,18760000,2416600,15603400,9750400,2178700,10177800,959500
2024-10-22,38846600,4210400,2408400.0,5360000,1740200,2388700,1981800,6753600,34997400,2106500,1971500,29650600,1246900,12062600,2595400,7380800,37104400,3105000,504400,3315200,5822500,14347300,1523900,3016200,19644100,2636400,4018700,19840545,1933200,4710800,1189700,3100100,14956300,14553600,4416400,4221600,610200,4496400,5344300,1540300,2877000,1461300,924600,2234200,1536600,1709500,264200,1321800,5737700,51597600,14468600,972000,15636200,6044400,3378900,42657700,16568100,1588000,6389100,4486700,4256202,3180800,2120800,50160400,1341500,5680300,9586800,787400,18603300,1429700,1391800,2259200,3102500,13307000,1855800,5889100,4573000,5687600,8544500,307400,13082300,6087300,1867200,11576100,4429600,25482200,13758100,8358500,7384600,29873000,7308800,677400,5721500,5247000,226311600,2840000,5510100,7730800,3790500,29036400,7511400,560500,3374600,14411800,1946200,7313000,1082400,1511700,305900,5746100,6670900,5559600,4720200,11377900,3021100,928100,1316400,893500,47781900,3900300,1619600,6066900,43268700,1697000,7910800,2593800,3280100,5736500,1966400,653500,1132500,42576300,1415900,26164900,12240100,2243900,9201400,1441900
2024-10-23,52287000,4266700,3444600.0,3655600,2211800,2021300,1863600,6015200,26095900,1526300,2712800,31937100,1045100,19513700,2051100,15931500,28569400,4445000,441400,3655200,19619300,8720500,1500900,3753600,15934800,1352800,3949600,17511284,2044100,4541300,2193500,3227100,18723000,9942300,5248600,2643100,1112700,4717000,5388500,1240700,2286400,1652100,697800,1835600,3743800,1639700,400200,1975200,6339800,37335400,10849200,1152900,9788600,4373500,3385000,16109800,18280500,1263200,7436500,3159000,6561012,5791000,4461800,45799100,1120000,7441600,6180500,846800,24655200,1541400,2646600,1402200,2109400,20569100,1759700,18792000,4102700,6588700,14248400,313500,8116200,5520300,3439000,8271700,5661600,19654400,15174700,10825100,10784700,37490000,7253100,919500,9249500,2785500,285930000,4232900,4830400,8185500,3800700,22217600,4837800,523100,4133100,6993400,1850600,9788200,1480100,850100,473200,5451400,18858800,6593700,1847800,11117900,4738900,908900,1023100,1313400,71932600,4156400,2058300,5245700,80938900,1694800,10548500,2911900,3454500,5249300,3382000,545500,991300,27174700,1676600,18380900,13058200,2338200,8320300,1339500
2024-10-24,31109500,6741800,2677700.0,3768000,2311800,2100300,2099200,6122100,22877000,1326600,1618300,21647400,1588200,20485200,3490600,9774400,28392000,3995000,353600,3793500,10848600,11420300,1844100,2609400,15605400,1646500,5259700,17672508,1360500,3504600,1649600,3210700,14699600,8811400,5474300,2591500,718300,3989300,5015300,1479800,2283700,1492500,760800,2352100,1845200,1927700,425400,1407000,5217900,44736400,10171700,1635800,4366800,7183500,2369300,11800700,22412500,2058200,8633100,2550300,9230912,11193400,4889900,40554400,755400,5386300,6002200,884700,17568800,994300,1797100,1102800,2025900,23196200,1911900,5522600,3920100,4756800,7184700,381800,5084900,4282100,1550700,8295900,5611800,13581600,13206300,9705100,37243900,26430000,7424500,1310300,17005000,1984600,172354900,3841100,3488000,8926500,4244900,31473600,5861200,562500,4332900,5378900,3200000,4933400,1183300,523400,480900,4171800,9828600,6727500,1386200,13897100,2722300,1047200,1761300,708100,38783100,2847600,1757500,6920400,204491900,1218900,9309300,2590200,11959800,4679900,3784600,1281200,674000,23506400,1197200,18393300,11645900,4941000,9905600,4485900
