Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2024-10-25,38802300,4017400,2552100.0,5989600,2129300,2426800,2338800,4794700,29758500,1604400,2054200,29362100,1294800,19977700,2993300,8153000,27466900,3740000,433500,2838900,6297000,9697800,1606800,1873700,16284000,1390100,7978900,20660534,974700,3823100,1425800,3351200,14680500,8439000,6839900,3200400,591000,3226900,6638100,6093000,2406300,1225700,621100,2089400,1524100,3050800,1032100,1176400,5418500,39120700,8528900,835200,3974900,5734900,2183900,8445100,19828900,1633200,9251900,1941400,6459262,8482200,2994100,67503000,982200,6400400,6369700,954800,11138100,2458400,2228300,1077600,1788000,14591100,1582200,8863200,3940100,6176400,11337900,248700,3774600,5325500,1046300,9625500,7271700,16899100,12265000,6580700,28269600,28195000,9385400,516100,7474000,1741400,205122100,5994200,3674700,8825300,4442600,26091100,4877900,385800,3247300,3888300,1346900,5496600,979800,547700,380700,4716200,9665600,4503900,1122000,15345700,2498800,954900,984400,1244500,26050400,2686900,1090400,6478100,161611900,1040800,5103100,2513700,4916700,4464600,2147800,742300,1019700,19717400,1837100,14855500,8959400,7028000,10714600,2622900
2024-10-28,36087100,5383700,3260400.0,4104700,2717700,2302300,2420500,4101000,36010100,1816000,1935000,27930800,1185600,13195800,2336900,20992500,24527600,5382500,329400,4103400,8882500,14637700,3213900,1727200,32073400,1545500,4570900,20339688,1327400,4438900,912500,3867800,12912300,9021600,8892000,2929300,828300,2031600,8146400,2697800,2214300,2059100,1431900,1518300,2150900,2390300,447400,2177700,4288800,97967000,6446400,1179800,5687400,5961700,3029600,11504900,32138600,1687100,7333800,2586500,6466158,4993300,2708600,41915000,842800,4842500,6843000,1051800,10761400,1440400,2084100,1278700,2140300,10175800,2186400,6656000,3654500,4821900,10925100,430300,5239200,6314700,3899000,6968900,5994000,14882400,12381000,8679600,14753800,28624000,6617200,680700,6192500,1864700,173586700,4605000,4330000,11747700,5186400,37922500,5753800,428700,3648500,5525900,2509700,5024600,2835200,578700,588900,4453200,6790900,5758700,1002200,10589900,2773000,1101500,1303500,967700,27923800,2798900,1116700,2732300,107653600,1395700,4409000,1826500,4069000,4306200,2507700,1437500,501200,13575000,2282300,16158900,7990200,4165700,11844500,1909700
2024-10-29,35417200,6131500,2871900.0,4543600,2642900,2089500,2660400,6007400,71896000,1466500,3591100,35690200,1579400,23702300,1749000,66387700,22313500,5047500,269500,3985200,7465600,13134100,2186400,1974200,27969800,2556000,5415000,22504631,1286100,3809400,1361700,4280700,18810100,6814000,6014700,4938700,758600,3547200,6834400,2154100,3478800,2703400,1468200,1650100,1979300,2207100,534500,1843200,7521100,156228000,8471900,1190100,5219300,6655800,2966100,13807600,42169000,1281600,8494500,3822700,6441119,5258400,3430500,83422200,1064800,5216900,6580000,1333900,16525900,2056600,3187500,1041700,2311100,12540800,2066300,9048900,5456200,8407600,13019100,647900,2820400,8017300,2827800,9296200,4622200,17644100,15164600,19232900,12909000,36604000,7241100,582000,8205500,1707300,157593600,5174300,4122900,8425600,5127900,102267000,5681000,584400,3595700,5500500,4171100,6427700,4125700,680400,481000,5102700,7664200,6006000,1044300,15895600,5860700,857700,1615500,2173500,32711100,3576500,1638300,3150700,80521800,1603500,5522800,2600300,3061700,7534800,3901800,1183000,999500,15072300,4160400,13205500,9682400,6475700,14731000,1696000
2024-10-30,47070900,10396400,3010500.0,5188000,3916800,2728600,3362300,5851300,87701700,2223600,2437800,37707600,1042900,17911500,2152900,50738400,38100500,8017500,427900,2692100,12004200,11717600,4037500,2234300,23747300,2412100,4551200,29374937,1211300,6413100,1412200,2826500,13284300,8643000,5784000,4085900,785100,2553300,7718200,2079300,2480000,3600500,1322600,1930300,2345400,2467000,543000,2258200,9458400,48853700,9017100,1196800,3694000,5846900,5067200,8179600,68890800,1441600,7158000,2795600,5680806,6956600,2726300,50941200,1113100,5820500,7110900,1656800,14177800,1794300,18257200,1005200,2356300,11076800,3121000,4924000,5706800,10475200,26864900,917400,2737200,11067500,2541100,13897200,5673000,29749100,14321800,11650200,11956500,17220000,15691300,799200,4754000,2094000,179418100,4564700,5822500,7022500,4801500,47104000,5518100,891600,3780200,4385800,3339500,8819700,3411500,628400,631800,4852100,9187200,6426100,1334000,12252100,7005800,929400,1109300,2242800,36264900,3763700,1452200,4218000,53993600,1659300,4914000,2323600,2754600,9606800,2523500,1952100,722000,16372600,3679200,16021700,9268800,2894400,12303700,1957800
2024-10-31,64370100,8829300,5049100.0,5323200,3078200,2978700,4884900,7307500,44386600,2713500,1961500,75146800,2280900,26086600,2315400,29388200,28138200,12850000,607800,3660300,7444300,10042800,2394500,1702700,32433300,3506400,4989700,37556693,1663000,11969400,1771900,4301800,22023400,7559000,8400900,5970400,746300,4948800,8147700,2014100,3835800,2645700,1987200,1878800,3097500,2999200,850700,3870600,9240500,72098700,9481400,1099500,5177100,5894500,4288800,9364600,44769000,2061700,7114300,2518600,4938531,5925300,8152800,112485500,1468700,8613900,7829900,2001200,13383700,3615600,6582800,1245300,2950700,13044900,5523300,4277400,9069500,7207800,26838400,629300,3408800,25560600,2315800,17413100,5374600,53971000,19830300,13034700,13809400,30577000,13990100,908100,6666500,2299800,270039600,9170600,9477500,10964100,5582400,37909600,6056500,1246300,5021300,5666600,2700900,10261200,2433000,2291400,706200,4112700,12011500,6997100,949900,14264900,10247100,1794900,1326400,1383900,59566700,3874200,1472400,4152400,66575300,1414000,6543000,2490000,3303600,7950200,2993600,1429200,1376000,31077900,3980900,12963200,15539000,6805300,20512000,2120000
2024-11-01,65276700,4493900,3707600.0,10149300,2579800,2851600,3807200,6318900,39027400,1826700,1989000,99687800,794500,17847000,2508300,18894500,31220000,12992500,792000,2971300,7051500,11557700,1633300,1815700,23499000,2810700,4859700,26758760,1318600,7428000,1625200,3527500,19235600,13589400,11728000,8602600,1522500,2638500,7944900,1517200,3713100,1954200,1399800,2410100,1853600,2256100,451000,2369100,7671500,43472300,7733200,1370400,3984900,6485900,3495000,10289500,31796500,1625000,8203400,3277800,4757842,3334100,4510300,173471100,1041900,5256400,6923500,906400,12163100,2347400,5266300,792600,2262400,10317500,3753700,4131800,5472900,6470400,15303200,496800,3068700,10986200,2149600,10180600,4372100,24230400,13623400,14615300,11049000,29968000,9623700,497900,4926500,1106000,207127800,4615700,5680600,13267200,6339000,46894600,5454800,1040500,3941700,5833200,2064400,6498100,1692400,1087300,718400,5234900,8860200,6266000,1093800,12605900,6817400,1433600,940300,1860500,37170000,5067400,1459700,2922100,57544800,1457800,4208800,2548300,2266700,5470700,2169600,986500,1352700,16682400,2217100,13313900,12181800,6861000,20939300,2838600
2024-11-04,44944500,3531800,2459700.0,5604000,1931300,1954900,3880000,3857600,29117400,2090100,2333800,38492100,1608000,13621300,1944000,10290400,31110100,5000000,512500,5733200,5853100,9419600,1793600,1975500,16784900,1695700,4113700,23210238,1193300,5441700,1576700,5107900,13269900,11544200,6130000,6337700,801900,1836200,6088000,1270000,3050100,1975300,1027300,1931000,3434100,1702100,335800,1943300,7614600,55323800,9147800,1020000,4197400,6124300,2851900,9778500,21492700,1797800,8110000,2690500,4275724,2593900,2540800,84616300,849500,4644000,8229600,637900,10984500,1616100,3918100,827600,1741700,7773000,2165100,2583100,4223400,5704400,12064600,326300,3642900,7831900,2377900,9182600,4366300,19672300,15765800,11759100,8656200,19022000,6593800,455400,4742000,1345700,187528200,4691600,4804400,9668500,4885500,41347800,5130200,657600,2439800,3916000,2185500,4949800,1515700,743600,733800,6856100,7049100,3924600,5565700,11103000,4745100,1215900,1908700,730100,24318500,4006800,815100,2453900,68802400,1829600,3693800,2656600,2422200,4281600,2424100,1124200,1248000,14760900,2131800,12607400,11731000,12450800,14965400,4164000
2024-11-05,28111300,5109300,4989200.0,4059200,1553900,1588100,5926200,4053000,27067300,1472300,1302400,30564800,1502800,13441800,1859600,23126600,30851400,9630000,424800,3154400,5400700,12649800,1724100,2142200,17652300,2046200,3302600,17907674,1183000,6003100,1622300,4456100,10183600,11115000,5978900,3813100,902200,1697300,6561700,1404000,2558500,2337600,719100,2185200,7193800,3281900,437500,1777300,4591500,49309000,5991500,948600,3607300,3960200,3202400,11534000,18242100,2169900,9488100,2496500,7827634,2441500,2192000,59153300,1113400,6547100,5600700,1016300,8780200,1749000,3733300,610100,1562500,8004900,2132900,3032100,8185700,5383800,9775400,569600,3943800,5864100,4008600,6741400,4798400,17626000,12071900,9051700,6799500,22006000,5629200,695400,4135000,1227600,160537400,5515400,5456800,7997900,3678300,44175800,4397400,783200,2370200,3333500,2078600,5373200,1438500,633200,792700,8093600,6348300,4232100,2582500,10810900,4438000,894600,1879500,1346500,26461800,2962800,998400,2864800,69282500,1303500,5253200,2608100,2537900,3753700,2534500,689300,1722900,12322800,2355400,13447200,10612500,4713200,10436700,2453800
2024-11-06,54561100,7194800,5110900.0,5256100,3009700,2969900,6428200,6393300,32911500,2208600,8133500,72292200,1871400,24300800,5380500,28069300,110086700,6807500,1266900,6906800,6203800,41957700,4720000,3666200,48011000,2655100,8777500,33154358,3663300,7733600,2437400,5874900,20506000,29141100,12118900,5772200,1664000,2930300,11325100,4619700,4236700,2289500,1230600,3173000,7129100,3516600,671700,4019600,11397800,100781800,12911700,2639800,5939500,8819300,5910500,19150100,33695500,8042800,22611800,7133400,6527484,3934400,6013200,116760500,1776100,8926600,23987800,1715400,22899300,2626900,8257900,1751300,4439300,15034800,3673700,4646400,11382200,9758600,18305400,1163500,4803200,8953100,3094200,9551300,22798700,26681800,20304500,28637800,18603900,36908000,16193700,965700,6233000,7506300,242043900,11418200,11085000,20203700,7849300,65749500,11473700,1966900,5768000,10222800,2626200,17661900,3377800,879500,2203100,9631900,9708800,16218400,4691300,25379300,4708100,1967000,2389600,1366200,32259200,11891300,1423100,4115900,165228700,3089300,8527500,6591300,5624600,10320500,3263000,2679100,1648700,21957100,2928700,63689100,19974000,5057900,20807700,5362100
2024-11-07,42137700,4520200,11988900.0,5519000,2250500,2640300,3510000,5274700,30326400,2654700,4924500,52878400,2141700,18970600,3876900,14709200,48339700,8380000,528700,4238000,4836500,18582000,3211100,2634800,24617800,1752400,4533900,18300757,1999500,5442000,2145500,5722600,17880200,22292300,8143200,5971900,1073500,2528000,7805100,3991500,5593500,1705200,1027200,2263900,3582400,2309300,366200,2739600,5879300,55407900,12733400,1317200,5084200,14389800,4534500,10964800,25352900,4475600,15920700,4323100,5700965,3675800,2431800,101489300,1209000,7522800,16451100,1122200,14856100,1925500,4557600,818200,1972500,11523600,2382300,3357400,7232200,6511600,14653700,517000,3906400,6368000,1771900,8676100,7780000,19901800,13569800,16311300,11728400,32951000,11831100,671600,6304000,2608900,207323300,7303100,7759400,12328200,5333500,48484800,9056700,972300,3035800,10545500,1630500,23586300,1781100,780900,2023700,4415200,6195200,10380200,16521800,15426700,4574500,1278200,1314700,867000,31471800,6897600,1303800,2561700,117309200,3777500,6020800,5254300,3075500,6237300,2105900,1163400,992300,24225500,2020800,18681200,12665800,4185800,12184400,3781300
2024-11-08,38328800,4596900,19189000.0,5685700,2289500,2856900,2581000,4767300,27560300,1978100,3981600,36075800,2585100,13503200,1814400,12996800,38331800,7060000,454500,3541300,5242200,14973300,3345900,1606700,18979500,1315200,4568000,24562020,1798000,5314000,3277100,8485000,17517700,13650300,6041500,5554300,1623200,2941100,7982100,2229700,3788500,1392000,1023700,1569500,2748200,5335100,535900,2390500,4985400,45463400,16197400,1734300,4676500,7456700,3006000,10247500,22006200,2714000,9742000,3448700,6042183,3201000,4946600,76428000,1427700,8926100,9502100,1278100,14719300,1496700,7212900,1165700,2102400,7527100,2215600,3279100,6290300,4864500,9415700,402800,3465700,5712300,1718400,9208000,6979300,16891400,13045700,14657100,10453600,19106000,8140800,495800,5475000,1704800,175665800,5576600,8520400,13729900,4618300,55951300,7506200,565600,3250900,6364900,3126000,10736600,1786800,563600,1067400,6381600,6118700,8728200,2209500,13598100,3805900,972000,1343100,1009200,29901600,5785700,1620400,3452000,204782800,2225700,5020700,3875800,3111700,6240600,1702700,740700,1259300,21305900,2484900,14270900,14396500,3859100,12836000,3243400
2024-11-11,42005600,20760300,6535100.0,5301100,2985200,3536600,3411600,5475200,29868100,2457000,2699000,35456000,1940800,17036700,2299500,12799100,43293500,4385000,681500,4119100,4067100,19173100,1858900,1576700,20466800,2585700,3539000,11831536,1263800,3820200,2181800,13954200,17827000,11570600,7771700,2884000,1143200,3475300,9137900,2015700,3243400,1239300,852600,1620600,3139100,2987600,289800,1736300,6534100,56630500,12737200,1593900,3371900,7094300,5010400,11276500,17450400,2510800,9789100,4071500,7743602,3013000,3079900,80185300,2097800,7146800,9017100,1422800,13980900,1981200,3342800,1171400,2252100,10306200,2213400,2872400,6591200,7972400,10209100,379400,3791300,5610400,1992400,10075300,6861300,24503300,14479700,10275700,16841600,23992000,9877200,538400,6535500,2141800,182325600,5228100,5973600,10676000,3762000,54329300,6364400,553800,3547000,5101500,3010400,7829500,1973700,691800,891100,4012300,10313300,13162800,1172600,12193700,2899600,1491200,1125600,966200,23465000,3537200,1565800,3383000,210521600,2134000,6154700,3003200,4684100,4674100,1774200,526900,1335500,17116400,2868500,17117800,10433200,5556000,11969700,3399500
2024-11-12,40398300,10557000,6903500.0,4598900,3233600,4125300,3484700,5478400,33560300,6680300,2953300,38942900,1021000,15862000,2251400,16746700,38155900,7787500,489900,4400500,4989300,15766500,1737100,1929000,18197400,2244500,4927100,14310497,1496400,5175700,1691400,7659700,16609400,15970300,5681900,4992700,1144900,3077000,9366200,1936000,2876800,2807500,1383600,2029400,3086000,2757700,810100,2265400,3814700,44921400,18145300,1235500,3158000,9322700,4704500,10219700,25134900,2392900,8953000,5647100,11765111,2817800,2047500,62539700,1455900,7181400,6861000,1111300,15021000,1749000,3378600,1133500,2634600,9672300,2577600,2452900,9799800,6304000,16287700,312200,3144600,8101200,1785600,12282900,5683300,19401200,21859700,12569800,15063900,28141000,9013900,649900,6458500,2170600,198634700,3675500,6629900,12197400,5386600,53035200,6507500,551400,2708100,3837100,2719000,8483300,2221400,677600,1044600,3896200,8438400,10244800,1146300,13725800,4171500,1516500,1035100,1634100,39579500,3943200,1723800,4226700,155726000,1115100,4990800,2809400,3243500,4616400,1680500,783000,1364300,16984600,2377000,17848200,12860200,5337500,11972800,2704100
2024-11-13,48566200,8483500,4922600.0,4760800,3353900,3470200,2561500,8634600,35146600,3725600,2354800,46212900,955200,17472500,2118100,21249600,36903900,4982500,408800,2861700,4176500,10525300,2001900,2316700,17563900,1675500,3456100,12369731,1960000,5961600,1757600,6902900,36350600,8050700,8824000,6499800,1474700,2133700,17701300,1862800,2193000,2320200,998100,1448100,3125300,3578900,364100,1437500,6174700,55150900,11931900,1896900,3934800,11060500,3233100,10048600,23184000,1763100,11280300,3083100,5868497,3247800,2040000,58202000,1405200,7161900,11472600,1505200,13177600,1538400,3059300,1118300,1819900,11618100,2681500,2327100,6997400,5389200,10757600,507100,2675500,7233700,2448100,8869700,6134800,21502200,18416200,12451500,16105500,27678000,6835300,773400,6568500,2465100,191903300,3792000,5695400,24172200,4145000,47983100,5412300,537500,4772300,4935800,1962000,7921700,1850000,589500,1033300,2802500,8816300,8731500,1172700,9900400,3329800,1197200,1098400,1685900,29345600,4511000,1212200,3820300,125405600,1074400,7921800,3409400,5345600,4046400,2304000,580000,1079500,19953500,3404800,18823000,12802600,4068300,15127900,2375300
2024-11-14,44923900,8442500,4777600.0,3812300,3503000,3098800,2571100,11747400,31681400,3515600,2282800,42620300,1081200,20638900,2979400,15646700,35733100,6052500,1048700,3777300,5120200,15043500,1372500,2404200,20945300,1827000,4705400,21530780,1817000,4389900,1859900,7630600,33747700,8792300,10111200,4822300,1225000,3154300,47436100,2127400,3685800,1625400,793000,1784600,3694200,2545800,414200,1816800,4663200,56780900,11905700,1248300,5085600,8202700,3675100,17750200,31007500,1670500,9113200,3348100,4071057,6372900,2550100,49252100,1908300,7716400,10172200,1169900,15910800,1666700,3998800,1972700,2324000,9993900,2480400,1932600,6115200,6837300,11053700,469800,2283900,6815200,1863200,8704500,7344200,30246900,18459700,13780200,16490700,30382000,6991600,1187600,5788500,1792500,194463300,5115100,7804300,13340700,5422700,45262200,7444300,594100,4757000,6851800,2257200,7012600,1404000,1086900,1348200,6113200,6441500,14717700,1276600,10061400,3316300,1187600,794200,1811800,20825100,5581000,1764800,3925000,120726100,1071500,4783800,3079200,2971300,4415800,2544800,927700,1231500,13636600,2215500,13654800,15740700,3347500,13041800,3009800
2024-11-15,47923700,11265400,4798700.0,6898600,3614700,4612400,5557500,16287500,44217500,5324700,2587300,86591100,1113000,20836200,2614400,12120100,40488900,5890000,583400,5817700,10230100,15372900,2165500,2293400,18241900,1650200,7328900,19494837,2124400,4124000,2269900,7093000,28173700,16695400,9022800,5808200,1168100,5435800,32048000,2998600,3868000,2036600,1025700,2616500,2672000,2279700,368700,2231900,9038600,58895400,12902500,1505800,5302100,11454500,6785000,12625000,32504600,2007700,8990300,3239500,3934082,3986500,2795400,55104900,1447800,11328500,11518800,1712000,26284300,2414000,7334600,1757100,2264000,14577400,2408100,4039400,9280900,7203200,17712900,400300,1928800,8201700,2258800,16464500,7281900,28247600,18518300,12930300,11733600,36737000,13584900,1428600,7492500,1519600,250132900,7984900,8986300,15043300,9108900,131074400,9939400,530800,3889000,9066000,2275000,9737000,1737700,1374500,1110600,6970500,8119900,9372300,1722800,9632100,4464500,1127500,1187600,2874000,40207300,5103300,3953000,3939900,114440300,1349600,5970400,3423900,3337600,5106300,2258600,669400,2581300,21482500,1994300,18837000,17370600,4018500,19051700,3426500
2024-11-18,44633700,8336900,4507400.0,6086500,1759900,2259000,3399200,8324400,38705400,3174600,2374200,36409900,1898400,17856900,2074400,12251600,32360300,5730000,563200,3357100,9011400,11519000,1626200,1580600,24142300,1194400,4487700,20380660,1347200,5089000,1797300,4250400,23769300,18702700,6075400,4293400,1457300,3932700,14226200,2316400,5030800,1925500,787600,1465500,3399100,3060700,480200,1611900,7261100,47727300,11886900,1460000,2833800,9099600,4859800,12273200,20135300,1848900,9278300,3394300,3656312,3405900,3973900,59589500,1268000,7510600,9051400,1223300,16062100,1750700,9148100,1298400,2600600,11514900,2493400,2865000,7998400,6983600,14327300,380800,2433000,8718100,2099400,14139900,6434100,24727000,14236400,9044300,10010000,40812000,12595100,875900,8753500,1569000,221205300,4208300,6289400,11980300,6991300,64221700,6681000,480700,2411400,4906900,2356600,7814200,1410500,1027800,953100,4462300,7041500,9447700,1511900,6955500,4991500,1125600,1449700,2054600,35656400,5134500,3162200,2442400,126085600,1254600,7912100,2577100,4037800,4585600,2465300,491600,1128700,17405400,2330700,18439600,25093800,2597900,14239700,3172900
2024-11-19,36211800,5246000,5172400.0,4542800,2447000,1961700,1879700,8651100,23131400,3210300,2514400,31197900,1881500,18003400,2512900,8247300,28534100,5115000,673500,3656200,5586200,14428200,1793200,2254700,27670700,1322700,4918100,31241013,1971900,5100000,1690500,5469900,17476200,12128500,4657400,4564400,1076500,2608200,12166800,1657700,3862000,2170300,1131100,2000100,2729100,2903400,545000,1868100,6070100,53227700,12764400,1474600,3216000,8179300,2847600,14530600,23434900,2217400,9375700,3239400,3921987,2860700,2847500,61190900,1143200,8233700,6792700,1408900,16254800,2084600,5832500,935700,4214000,7445900,2716000,2353300,9720100,5621700,9522400,325800,2600500,6915800,1637000,13093100,7244800,18133500,14160300,7942200,10940300,38142000,12028400,795200,9151000,1810000,227834900,3365100,8117000,8065500,8248900,52381200,5683700,337300,2950800,5482600,2448700,6176800,1387300,979900,945700,4654100,9176200,6549300,1671700,8178400,3546400,1160400,1402600,1524200,24727700,5794500,3658700,3830100,88852500,1535800,6716000,3198300,3835900,4885500,2522200,724000,2192600,10520600,1652600,15412900,36340900,2268100,11584400,2208300
2024-11-20,35169600,7135600,5537400.0,5624400,1792700,1874900,2527600,6197300,28843100,4759200,2243400,32769000,1694300,17196700,2387400,9232100,28021000,4185000,593700,3019500,4786800,10495600,1859600,6769100,14496000,1527300,4302400,22480196,2114000,4092700,1452100,3763500,15345000,11449500,6391300,2632900,1487000,2662100,9319300,1433800,2325500,2056300,1484600,2389800,2277300,2063000,664100,1464000,5551000,68633300,8733700,1392800,3225400,4781700,4685900,12183700,18997100,1528600,9639700,4732200,4915189,4562900,1867700,50191500,985400,9061300,9015300,1195100,18904900,1928700,5158900,994300,2864200,8816900,2409400,2524600,8669500,5232700,9797300,443000,1700600,5716300,1606800,12136800,5125600,19191700,10490600,7065200,7880500,40938000,12290300,533500,5709500,2260600,309871700,4131300,4860200,7554100,5067300,46170800,7081100,385000,2821800,4172700,2502600,14483000,1883400,654500,995900,3990700,7527700,6613500,1440800,8329600,4239900,1139300,1258400,1098100,20423100,8991000,1533900,2603100,66340700,1364500,7344400,3928600,3848600,6349900,2728200,714200,1651100,14706500,1720000,14415400,18183200,2439400,11360900,2187300
2024-11-21,42108300,6847700,4061100.0,5561900,2240100,2002100,2849600,8917400,29311400,3553200,1961700,58800000,1972000,24835300,2410300,7845100,45336500,6067500,473100,4116800,4195100,11390300,1833500,1456000,19109500,1520400,3642800,16695562,1864200,12535500,2320500,8364200,16162400,7243200,7945200,3871700,4148700,2537000,10261000,1886100,3095300,1186000,1750900,1380700,2810300,2875400,508100,1632100,7606200,53409500,8872100,1596900,4532000,4057300,3659000,11326700,59734400,2281900,11476300,3722200,5974279,5236400,2514300,58928400,1396000,10141100,8783500,1386000,17292300,2072800,4143200,1321700,1844800,14509000,3077300,4475700,7146700,6971800,11154700,347800,2544800,5333600,1505500,15670300,5547400,20780200,18915200,8908500,8421100,45113000,12818600,609800,5556500,1738900,400946600,2953100,11394300,8156100,5977000,45048400,6240400,655500,2626500,3605100,2218800,10685800,1403500,973000,992400,4847900,6760600,5081800,2588500,11529000,5635600,883800,1159400,1136200,23080900,5204300,1956800,2490100,58011700,1168900,8080300,2722900,3014700,5757100,1600000,792600,1507700,12534100,1831000,20068200,18729200,2644900,14675400,2019500
2024-11-22,38168300,11328600,6301100.0,5349500,2211100,2287200,2048800,4242600,21784700,3053200,2016000,31530800,2200200,17332500,3788900,13353100,37996200,6165000,713000,3885200,5571700,16671600,1893000,1541900,32540400,1475200,3538900,11349999,3050400,7516200,2078700,5649400,14952100,11153900,7005900,4785100,2202200,2330100,10098000,2526500,2008700,1638000,1316000,1180200,2212800,2545800,512800,2407000,4039000,82556700,9109800,1845800,3405200,4545900,3919700,14591700,38604600,1733700,9522500,4932500,4068192,5320700,2080100,36784700,1375400,8266000,7997300,981800,19562200,1864800,4015500,1311000,2410900,8666500,3130400,2879100,5378100,7125100,9164000,448600,3052400,6617600,1421200,14031200,6334100,24814600,12063700,8165400,8038500,32140000,12248600,507500,7184500,1276300,236406200,3277800,6879400,7431800,5846300,41897000,10609800,563800,2432900,4108200,2480800,5709300,1727700,1029400,1842300,3585200,6563300,7738000,1619900,9015500,3440000,1836500,1230000,1069700,35732900,6398500,1833500,2540800,89140700,1081900,7861300,3197900,3677500,5919200,2375200,503300,1270400,17017400,1619100,14997400,23990600,2065300,13323400,1854600
2024-11-25,90152800,12465000,7930500.0,6879000,3054800,3320000,3384300,8926500,30923100,4695700,3605900,40685700,2640600,26850600,3478400,11479400,42718600,11112500,1463700,5246600,10227300,19558100,4398000,4158000,24680900,2588600,6159200,25102242,3149000,23447400,3240900,7117200,52408200,15615700,10702400,5578700,3266900,4460500,10397800,4657000,4163000,2813100,2308300,2468000,5740100,5440300,1977300,3559500,7013400,63469300,13286800,2415600,9740700,10754100,4852100,25347300,33135300,2940800,15280500,4544200,4071800,7189300,3062700,91128400,2076800,12256200,10295400,1913000,36805300,3835600,5690500,3613500,3691700,16714200,4503900,5021800,11092900,10733800,13599800,765400,5074700,13567700,3721200,34659100,8012300,27691100,22837900,20803100,19080300,60142000,18328900,1805800,9651000,2694000,344941900,6793300,15138500,13813000,8580400,57707600,19357000,1134400,9970700,4364100,4455800,9189800,2433600,1196400,2234800,8322400,8839600,13029300,3291900,14173200,5833900,4564900,1890300,2102800,64729800,8925200,3063500,5513100,95890900,2501800,9274400,5146200,5029000,14189300,4237200,1066400,2168200,28365900,9474900,28636600,25078600,3122400,26580300,4558300
2024-11-26,45986200,6947500,3228200.0,4056800,2106100,2415700,2277600,6517100,32092400,17010300,1791400,41673700,1785000,16308800,2130500,8235000,30301500,4067500,772700,3332000,4284200,11605200,1796600,2914000,20993100,1694900,4380600,19624904,2752800,12073700,1438000,4492800,14209700,7884800,7369500,4577000,1747300,2377700,6808100,1962600,2850500,1859600,809300,1611200,3254600,3129600,708100,2096100,5591700,47458800,11821000,1669300,3918900,4406500,3642500,25817300,20486700,2846500,11141900,2758600,4459489,4449500,3463800,69613600,1152600,5683500,6212100,923200,14473300,2600000,6622600,1345800,2422300,7385200,2326800,2254200,8778200,8706000,10356600,477800,3080300,7787200,2072300,9324100,8817300,23458900,19275700,10563600,6383700,31383000,9495600,849300,3722000,1728500,190287700,3038900,6427200,12284600,4653600,33001000,6276700,364600,3367200,3462700,2705500,9489900,1615700,779800,1164700,3175800,6558300,5120900,1889300,11192300,3509100,1358500,948000,1014600,30080300,4725000,1748500,3251100,62295900,1788200,5260500,2693600,3424800,7071500,1728600,577600,1327700,17247000,2874700,19139100,16657000,3155900,14827300,2539600
2024-11-27,33498400,5271500,2657000.0,3510300,1657000,2324200,1558600,4348700,30175300,6622800,1669400,28061600,1293800,19722700,1697000,5210100,23278400,4277500,481900,5359300,3788400,9736100,1371900,1977200,9131300,1770200,3427500,17323599,2129100,6237600,1499500,7471500,12703300,7597400,7674500,5400800,1258700,2271400,8142400,1719200,2221900,1260200,648400,1179400,1869300,2004100,459600,1117300,4227000,28474200,7050400,919400,2726200,5527200,2678300,11386800,19266500,1424500,7877100,2293500,3045070,2995100,2481600,53992300,938400,4140400,5472300,942600,13263400,2069100,2714700,890400,2263800,7846700,2086300,2240300,5523800,5044800,7200200,379200,2579600,5723700,1286000,9802200,5507800,18332400,17046400,8689700,7045300,25782000,8713500,583400,4884500,1098800,226370900,3016100,8368800,6828000,3622900,28242100,5522900,331900,2655000,4054100,2151900,6337900,1103100,544800,637100,3604000,4857800,3977400,2249100,8297200,3504700,903000,1391600,1018000,33206300,4491100,2914100,3346600,57896400,1235800,4732200,2269800,2453400,5204300,1907000,386200,1006900,12372400,3352100,19793900,14358900,2528400,11079100,2315800
