Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2024-11-29,28481400,2710700,2664200.0,2523200,1311300,1450200,1260600,5944400,16085700,2232800,1610200,24892400,769800,11024000,1326600,7100100,23262000,3317500,390000,2969700,3447000,8606500,1962100,1838400,8047700,900400,2447100,10197319,1161300,3918700,1095900,3517600,11618400,3947700,5077000,2553300,732200,1931400,5095200,1492300,1899500,1624200,722100,1580900,1531700,1837700,362800,991700,2407400,28935200,6512500,665500,2054700,3851000,1792500,8064700,14257200,1170200,3484100,2028700,2034468,2640300,1439500,36616800,718600,5687800,5494800,925700,10648400,1351500,2206900,658200,1526400,10736500,1760600,1655900,5221100,5096000,7130500,184900,1618300,3635500,965500,6081200,4068200,16271900,13729400,6186500,6192900,20272000,7123500,336700,2915500,920700,141863200,3486200,4628000,3820300,2799300,22023000,3823700,331600,3124300,3255600,1402400,6112000,787000,489800,395600,2728600,3419300,3201600,1373200,4143300,2364000,1291400,842500,711200,19673900,2846700,2108300,1806000,37167600,679600,3167400,2010800,1533500,3853300,1554100,355200,770600,9023100,2149200,9785000,11041200,1383000,9426500,1543400
2024-12-02,48137100,3936600,3608700.0,5338900,2445500,2006900,2188300,9100600,33102400,4677800,2374800,39523200,766200,21472400,2166900,10097900,35891500,5147500,719600,5031500,3388000,11932600,1548500,2514900,21179700,1107900,4325300,17342378,2683700,5939700,1955800,6063400,15977400,11633700,6229600,5658700,1318600,2520200,8390500,2293500,3429900,1833600,968200,2030500,2922000,2835100,536100,1131000,5682500,50034400,14413000,1578700,2817700,5023100,5151400,10602600,23789100,1804100,6996800,2617100,3422149,2655900,4154200,150497900,1005300,6946500,8899700,1380200,16500100,1801800,2895600,1115600,2202700,20059300,2355100,3149900,7030000,9985400,12522400,342700,3001900,5625300,2267100,13703100,5512100,20207200,16525600,11361500,12596900,23890000,11221000,479600,5283000,1837300,171682800,5053000,8859700,8008100,4967400,43866400,5728200,335400,3386500,4136400,3319700,9812700,1832800,896200,723900,4468700,6103200,5658500,1538700,8511400,4030000,1687800,1460200,1216500,44160600,4818800,2558600,3263900,77986500,1257300,6373900,3364900,2832300,5597500,2772400,579600,960000,12783900,2416300,18274500,17173000,2718000,12687300,2391500
2024-12-03,38861000,4107600,4681000.0,4794900,3044700,2119300,1917500,5939900,22665300,5468800,2551200,32214800,1441900,17024400,2128700,6130300,38123800,4897500,941700,4931600,3191900,17544200,1716200,1938500,19172800,1524600,6203500,15313797,3600900,5862600,1653900,12632400,11746000,9011500,5900100,8405700,1166100,3035300,9194000,1186600,2440600,1821400,948200,1692000,3092000,2362100,386900,1303400,6606100,43904300,12218800,2629000,2882300,5532000,4979200,14234800,22248700,1718100,7442000,2714000,4268721,3163800,2908500,138160500,1379300,8674400,6657700,1376500,24874500,1868300,2782100,1188400,2459100,9884600,2319400,3031000,10712800,6626700,14907200,534700,2378400,8734800,2035800,11395600,4791300,18302000,23479700,9806900,8717000,24016000,9414500,683800,6421000,2043700,164414000,4856200,8917100,6351300,4277400,49064300,8127300,328000,4520300,4739400,2313600,6961400,1226200,649800,676900,3620300,7101500,4840200,1016900,7429600,5724600,1651400,1253000,923700,63128700,3916000,2665200,2668800,58267200,926700,4743400,2329900,5604700,5009900,2070300,543100,1181700,15415900,3142000,15047900,17775200,2672500,11756600,2679000
2024-12-04,44383900,6125500,3893400.0,3557100,2074000,3307000,2832300,5819800,25942700,4173900,2529200,48745700,974900,32748200,1561200,9269300,24941300,5080000,1029500,3941100,3507300,12331900,1193800,3404000,19191500,1523700,3971800,15600607,5096000,7291000,1784700,24733100,16872100,7953800,7862700,4593500,1056400,4167500,7996200,1506300,2218900,1581400,680000,1903500,2632700,3222500,319600,1479600,4176500,66780700,18548200,1840100,3713400,9124300,3152600,13225700,31615100,1617300,7616700,1968800,2816743,4104200,3249100,104649000,1350400,10333100,7346300,1459200,28137700,2188300,3871100,1542800,2081000,9380400,2630000,3742500,13749500,8301800,14697000,351000,2503400,8579800,2240800,11315000,6203700,26009400,16306200,8310200,9668200,26896000,15042600,804600,10315000,2160900,231224300,4011300,8906300,14729200,6964600,42541500,6823500,428900,3761300,4661200,2594900,6721600,1507600,731800,575900,3774300,6151100,6035200,1213900,10231100,3795700,1128400,1295800,707700,41534200,4785500,2579700,2682900,50810900,1431300,7172600,4147600,4793200,5981800,2509300,616900,1220600,21431600,3159900,14301100,17312600,3233300,19520600,2687000
2024-12-05,40033900,5444200,6174900.0,3269800,1821300,2629100,2234700,8663800,29576900,3187000,2291100,41140200,1730000,18490000,2793600,7119800,31572100,4592500,880500,3320200,4173500,14307600,1291400,2284800,21657700,1460400,4407100,14527205,3253000,7074700,2089400,10942100,19121700,9063500,6358400,5964000,1159700,5335700,9823600,1507500,2178700,1811000,824300,1693500,2377900,2623900,384800,1625000,4712300,68162000,11873600,1512400,7547300,12428600,2847000,10017900,21356200,1672800,7722300,2523500,5499906,4791100,4459600,167993500,945200,7898100,6572500,1028200,21040400,2303200,2423400,1113400,1959800,12921600,2538600,2594800,14289400,10781000,8081200,450400,4171800,5398600,2199100,11062700,4991900,21697800,13448900,6487200,10966900,28353000,8316500,932500,5377500,2115800,172621200,3790600,6398100,9937800,5229600,43647900,5022200,465700,2510200,4186300,2928300,7279800,2242300,779000,993300,3328800,7194800,6796600,1388300,8466500,3007600,1209300,991900,1319500,40155600,4768000,2665300,2676200,81403600,1976700,6049100,5943700,4632500,5200100,2525900,765700,1183800,16176900,2468900,17766700,21932300,2518500,15751200,2442000
2024-12-06,36870600,4839600,4295800.0,5300300,2332100,2964100,2677500,6058500,33576800,3970200,2677900,44178100,1020300,27830800,1797600,8182700,28931700,4707500,550300,3270900,3302000,8781100,1331000,2965100,18633200,1746000,4104800,16654376,3162400,5365600,1737300,5738900,14622700,9635200,9701700,3453500,1129900,3099500,6677900,2073800,2808800,1651800,931500,2731100,2628200,2927900,541500,1479100,6946400,56227000,9471100,2079000,6899600,4470700,3708800,8625900,21462400,1405700,10347200,3161400,3373874,4028400,3274900,78539100,1026200,8389600,5519700,862400,15581100,2191300,3047100,1284700,1745700,8330000,2122700,4158700,8677500,6789300,16935500,397400,1912300,5733000,2684200,11470700,5013200,18821000,12381000,7079200,7751100,29554000,13931100,915700,4522000,1838800,188505600,3112200,10503400,16583800,8359200,31830700,5741200,371900,3650800,4212500,1926100,9918400,1896500,813700,652500,4792100,6297000,5071300,1910000,15727500,4798300,1419400,914200,1049400,34218800,4064400,1869700,2177100,81455800,1500800,5140700,13003600,5745000,4302700,1984200,1355200,1115300,15685900,2304700,14798100,18803500,3432800,16171100,2551200
2024-12-09,44649200,4394500,3648700.0,4868000,2185000,3588700,2651100,7647100,57055600,3222100,2854200,46819400,1216000,20886300,2377900,13540000,34660900,6825000,742600,3748200,4877300,11957500,1739800,4257000,19616000,2146100,4933600,48285911,2125300,6526500,1855500,6475000,16517500,11535000,9404500,6352200,1209100,2625300,8666100,2309500,2573900,1098800,1017300,2433000,2859400,3047000,476100,2338200,6064800,53230100,18310000,1365800,6500800,7396100,3642000,7959600,25389600,1633200,8137900,3426000,2697911,4970400,3750300,68818200,1429200,8410300,7076500,1093300,22348300,2833900,3176000,1170500,2647000,10742200,2942000,2391600,8594500,19609200,11426000,360700,3442400,8641400,2528000,19162500,7753900,19144400,14141900,9269700,10749000,33501000,12043400,930200,6117000,1551600,189308600,3946800,20158000,12216300,8380400,37464800,7164300,649100,4717100,4759500,3475700,9481200,2438600,1027300,905300,7255400,7271600,9564300,2337500,10656900,3866600,1638400,1205800,924900,38385900,6245800,2106600,6267400,96359200,1420500,3880300,7684700,6139500,5785300,2730000,672000,1260600,15570300,3808200,15517500,20931100,2760700,17412600,2387300
2024-12-10,36914800,4089600,4777800.0,4072100,2157800,2762900,2045300,8230900,38907200,2791400,2653300,31199900,742100,27762600,2967800,17149200,35665800,6367500,645000,3648500,4612100,16833400,2251000,3232700,18652700,2610400,4324900,30599533,2164600,5860800,1556800,6033000,14480200,12685400,9126200,5098900,1215300,2753300,7526400,1866000,2941300,1699300,1295800,2201300,2838400,3440500,469400,1891000,5332600,45084300,10835500,902800,5100300,6748200,2993000,7722000,54813000,2600800,6596300,3354900,3764322,4769500,3232300,90004800,1048000,9398700,9108300,914800,14949400,2326100,2695200,1178900,2214700,10620100,2003200,3523000,9191900,9728100,10938900,421000,3225700,8319900,3431500,11359400,6551300,18469500,23548500,8619200,7751900,23886000,12193100,789600,7996000,1676200,210020900,5089600,26502000,10054000,5329400,43280500,6219900,658500,2908100,3790900,3124100,8683600,2301500,1298500,900500,3725400,8192500,5923400,1808600,10075800,3250000,1925500,1369500,1281700,32851500,6186000,1938000,5352700,97563600,1153900,6064200,5360600,6415900,4539500,2656300,775400,865000,16337200,2581500,12277100,13164500,2587500,20990900,1678200
2024-12-11,45205800,9492200,4096100.0,4747700,1541300,6690600,2925600,6698600,45588100,4493500,2356800,35385800,858300,41295200,2071200,13116600,36790500,4910000,1139700,3876900,3168400,22533600,1651600,2749800,15172100,4300600,3629400,25525734,3689300,8195500,1903600,7546600,26842900,17925000,13764700,4155100,1677400,3370000,6426800,1836300,3820800,2709700,966700,2163900,2305500,5778600,387800,2440700,6684900,60487100,7339000,1207000,7606400,7525100,5345300,12609100,67894100,2195300,10506100,4211200,4649833,3872700,3249200,75209300,999400,13446700,7884400,1107400,32819000,1612500,3510900,1308000,3297100,14116900,2181100,3037600,5698100,12901700,10837200,430400,4089500,9363800,2796100,21613000,8835400,19200200,15248400,7472800,8464900,35017000,12033200,1058100,6224000,2082700,184905200,6634600,13188700,9617300,7925900,39569400,5237500,702000,2804200,10141600,2596800,7081800,2019400,776800,804800,4298000,8007300,6323800,1302400,9958300,5066800,1777000,882200,1214000,38518100,5440600,1389200,3439400,104287600,1489200,6057800,10363000,7485500,4321800,2349000,919200,1043800,13986100,2252900,11867400,19682100,3013000,32392200,1782400
2024-12-12,32777500,4999500,4254100.0,3764700,1834200,17344900,1983900,6108500,34267100,3749200,1922600,28204100,653100,46967200,1668100,10617700,24017300,3687500,687100,2571300,4050800,8893000,1804600,3351700,15743800,4474100,3519600,23970689,1695600,5908600,2344300,5422000,17704600,22510300,7621500,6079800,867000,3996800,5285100,2061200,3087600,2600200,929800,1730000,2310600,2169500,284500,1223500,7086600,38432600,10184500,1084900,7808600,5782700,3368700,9454900,34817500,1218400,6485900,3673600,2881252,4515700,2007100,77695000,1213300,6176300,6113800,698200,17542100,1719300,2823800,1862800,2391600,8641500,1860400,2040700,4738700,8041500,7474700,281000,2915300,6278700,2723200,9554400,3610500,20834800,19334900,6969600,7387200,24862000,6983200,1317400,3437000,2699300,159211400,3885200,8154200,7557700,6849500,38705100,4072800,533200,2868200,5144700,2646000,5796100,1725700,924000,1332400,3848600,6375900,7469400,1219300,7309700,3053900,1509100,838800,846100,22015000,4727700,2539200,4067600,87752200,796900,4025600,9403800,4980100,3218500,2066900,689700,958600,11232300,1810900,12446700,14298600,2575300,14543300,1936000
2024-12-13,33155300,5471600,5288500.0,4550500,1808700,11395500,1810400,7051700,67544700,2906300,1995500,28768100,1025300,121336600,1662000,9754900,32902300,4102500,537300,3474300,3181500,9819900,2034800,3698400,13799100,3277200,3019600,19240784,1810600,6887800,2951900,5538000,14129700,17647700,5816200,2985200,900700,2417900,6864500,1566800,5141200,2820600,1428200,1921100,3097700,1878800,394500,1165000,7873200,40560700,9669300,964700,4957100,7515500,3193300,8849300,25143500,1215000,6643500,2649500,2580564,2757400,2411600,55104100,1071400,8324900,10392700,1463200,13429000,2254200,3059400,990100,1999300,10818700,1608200,2547600,9040000,7120400,8453300,297300,2382000,6532800,2014600,10118200,6091500,20177800,23926000,7671200,11263900,24858000,8037300,699600,6735500,2790700,231514900,3899100,8351100,10414900,4353900,29043600,3884500,626800,4741200,3233100,1825800,8886700,1931700,696900,1307800,5061600,5910900,14089400,1118800,10763100,2549300,1462400,1191800,755800,33693900,4595400,1553500,2895400,89000200,1327900,4772800,8202900,4284800,4682200,1718000,492600,1097100,13360400,1955400,16794500,11495900,2254000,13106100,1650300
2024-12-16,51694800,8157900,4136300.0,5047200,2306300,5807000,2410700,6643000,42090300,3711100,2218800,37552100,984800,111623200,1813700,13050700,27330400,8562500,897800,4514000,5664900,11833800,1311100,8087800,15710900,4009300,6601500,21535048,1841000,7441800,2581300,5482300,26883200,20783500,11961200,3427100,956800,4474400,10528500,1258100,5673900,3812300,1245200,2636300,3205800,2898600,515200,1506200,5540700,96264400,10232800,1587100,7436000,7068100,5620400,11688400,44934900,1713300,8770000,2879600,8697335,3610300,2331500,73832900,1534700,8732400,9032000,1014300,24559700,3691400,3426200,1483700,1964600,12749600,2923000,3179900,11748900,9072600,10885600,337300,3097800,6723300,3518500,11701100,5659700,23598800,42741200,9767000,10069200,26749000,13034000,859200,5932500,3090900,237951100,5671600,9572000,14145500,6696500,40194000,5943600,703400,5586800,5439100,3653200,9951100,2009000,920100,794500,3986400,12395900,12313800,1486600,14900700,4716300,1499700,1402400,1155500,48018100,6990500,2595600,4489700,114083800,1847000,5829700,8880000,4515900,6562500,4422200,595400,1511300,30228300,2170600,24602500,16742000,4244700,20256100,1938800
2024-12-17,51356400,7664700,3125800.0,5805600,2479100,7514500,2749300,6817600,43314900,4742500,2637400,35948100,924200,70382100,3611500,13557100,33054600,5512500,990400,5057500,4903800,12639000,2138700,5386900,17328000,4482800,5633400,20479038,1612900,8737800,2050200,6911000,24912500,29444300,11909300,3513200,1357100,3211100,12238600,1508000,2784900,3093500,1801300,2964400,3603800,3820100,438700,2562500,7372900,76208600,11733800,2426300,4855100,6125300,6012200,11201600,43504000,2314100,12767200,3726500,5710726,3651300,3634100,51767200,1475800,10343000,8083600,1252400,21902400,3320200,3924800,1354500,2402100,14167900,4055800,3295800,9621900,10314300,12897800,524500,2693200,10125500,4076500,13975100,7141400,22733500,35811500,7723000,12095800,24595000,12452400,747300,6115500,3290400,259410300,4951700,8940200,16866600,6572600,71440300,6069200,832400,4687400,5275900,3608800,7187400,1929500,978700,1238400,3012400,8536100,8409200,1292400,18705300,5500700,1681100,1456400,1540400,39844700,6813000,2544800,7729800,131223000,1372700,5046100,14132700,3549500,8843900,3710800,774500,1304600,15374000,3497900,15595900,23560800,6459400,17554000,3018300
2024-12-18,56774100,5471600,4236700.0,6454600,3232900,6511100,3451300,9000700,49724400,4093600,4186100,43281400,1043200,53960100,3541200,15437200,41771900,7907500,864900,4361900,5167700,18028000,2820700,6212700,21896700,4913400,4849200,24161788,2864900,8466500,2725300,8400000,24195100,26201900,10174500,5895900,1423600,5221600,12292800,2407500,4713900,3617100,1291000,2237100,4162600,4506900,650600,2491600,9095400,84199500,12501000,1907500,8059100,6616100,13262600,13565000,34166100,3271600,11454800,4225500,6821063,4152500,4571900,86041200,1488100,9336100,11322400,1452100,20946100,3271900,3354200,1424400,3084400,15804700,3190300,3800900,10205900,14385800,17075500,724500,3748900,10619400,3959500,11993400,7858800,24444500,63024300,12496000,16488700,29382000,14376900,839200,7942500,2605800,277444500,7659400,8817900,16405600,7620900,47575100,7517100,1210000,5422600,4719800,4211600,10295200,2321800,907800,1477800,4113600,10886600,14116700,2306800,15657400,4016000,1852100,1439900,1618000,38897400,5808500,1774300,5197100,149340800,2022500,8281900,10147600,4849400,10479200,4263700,976100,1760900,19199600,4105100,21201200,24665600,5884900,17114500,2728300
2024-12-19,60882300,6110500,4744000.0,7738700,6075500,6479500,3147800,9252600,46160700,4725800,4709800,39918700,1041300,40845200,3540200,14777100,38583600,6955000,796300,4645200,5620600,13464300,2616700,7923700,21381700,3826600,6641100,24163816,2854300,9951200,2610800,7423400,21947800,26006200,16544300,4215600,1757200,4550000,9468500,2977300,4237600,2461100,1588500,2362500,3272200,3589700,685300,2667800,14685700,81659000,15766500,4203500,6257600,8875200,6138100,11211900,32265200,2753300,14175900,4576100,5167601,4427200,4870500,69117800,2064500,9516700,11790800,1115700,21300600,3292000,4032600,1250400,4159000,17426400,3050500,3438500,7433000,13497300,14958100,510400,3038100,10822300,3895700,12110800,8632400,22963700,91396800,13731700,13794000,28155000,27067600,730200,9859000,2869000,209719200,7959000,8386400,18592100,9829500,50324700,8585200,656100,7786700,6985400,4445000,8414800,2311500,1086700,1337100,5446900,14628400,9749000,2055800,16159200,4044400,2057400,1684100,1713400,43160800,7979800,2235600,4957700,118566100,1570300,6290000,7418100,6391800,8317100,5060200,1061500,8207400,17859100,4629100,16444600,16606500,4608000,20565600,3713700
2024-12-20,147495300,18950900,15471700.0,12311900,7013100,8220000,6781800,15336700,53591200,13687600,5750200,88279200,2258700,131910400,6232400,23233700,74222200,11595000,2079800,12943900,15909900,27720100,5142000,8378400,61015000,3481200,9929700,64062787,3172400,29542200,5373800,14932300,69544600,21447300,32209200,8702800,2446400,7073600,17955300,4801700,6044500,4055500,2427300,3445400,10502000,10044400,1434600,4862500,20813900,87705500,22372300,8126800,9281500,22530200,10672900,23917800,63462900,4515900,18035900,8046400,7250025,12423200,6446800,108453700,3933900,17702800,32348400,2652200,42458100,6680900,9942300,3973500,5693100,29404500,7317100,7678000,27171200,34652200,48989400,977400,8351300,27063800,11493700,29289700,14884000,64263700,49578400,27547500,23927000,45305000,49883400,1283900,10130000,10452500,306528600,14467200,13810500,29108300,19205200,116340100,21999300,1338500,11067200,10267400,8178700,17347100,6309200,1890000,2982300,13389200,26477500,12322400,3294800,36468300,7725000,4887000,2543600,3146700,93984000,11714000,2758900,9116100,132216200,3579400,11462100,10956900,12899000,24387000,7606100,2007300,6203100,47590900,11368600,50113400,49350600,13060700,40141200,6220100
2024-12-23,40858800,6945600,4728300.0,4028200,3549300,3781200,2282500,5040200,47777900,3025700,2594100,28070000,797200,40643800,1902400,8486400,35374800,4130000,488100,3836000,3833800,8248000,1804900,3638400,35169600,1945400,2975100,17799054,1620100,7892300,1856800,5330300,18671200,16405000,8156500,4063300,1093900,2798800,6037200,2167100,2757400,1708600,1089600,1458400,2258900,2554600,488700,1704600,6073300,50646600,8562500,3500700,4127700,4809500,3380200,7553100,25675000,1519500,7714300,2433800,3679336,2988100,2853800,57988400,1069800,8720800,8611500,886400,13010800,2084300,3622300,1053900,2079000,10406700,2270300,2492200,8832400,8443400,10205800,268700,2067400,7199600,3509000,8460500,5074100,19152500,26041500,7509000,8591600,23394000,14203800,581900,3933500,1668600,176053500,5474900,6518200,16857600,6822200,35350400,6983900,599400,4626200,3697100,3365100,8863200,1240500,866500,565500,3588700,11203700,6863600,1083300,10833900,2556400,1388500,1622300,1461400,24655600,5436900,1558100,3081600,72698100,1198400,4297600,4286000,3419000,7984600,2832600,656800,2204300,21292300,1871900,11817000,26205400,2535600,12285100,2437800
2024-12-24,23234700,2692800,1677100.0,1480000,1075400,1685000,1404400,2595800,24829600,1520600,788400,15007500,296100,22827200,862900,4317000,12054400,1965000,276600,1761200,1880000,6544900,886000,1323900,10234900,669300,1531600,7995138,478400,2677400,939000,1811000,9922300,5922700,3556100,1329400,383200,988300,2475000,683700,991900,778600,323200,468200,1243300,1325800,168400,507500,1853400,29083100,3962500,1013100,2235700,2109100,1220400,4541100,10403300,913400,4461700,1392600,1987890,1186200,1084600,29884000,629200,3164100,3729100,349500,5019100,824200,1165400,375900,992100,5611700,955000,1461000,3201100,5885500,4726100,112100,803200,5406800,1419500,3713500,2902800,7164500,13021300,3001800,3549300,23203000,4919100,235100,2093500,886500,105157000,2585000,2451500,5786900,3399800,19716400,2460800,227000,1883700,2806600,1448600,2839600,514100,382100,280400,1663000,5422000,2150300,445900,4555400,1146300,441700,432200,431000,9605900,1476100,488700,1411800,59551800,461100,1950900,1824400,1579200,2684100,1170100,246300,1468600,11712200,1074800,4442700,8992400,943900,7807000,1023600
2024-12-26,27237100,2759300,2067000.0,2960500,910500,2131200,2066500,2793700,24998200,1637300,1464600,16146700,418500,28459000,1228900,5905700,16077400,1717500,292100,2159600,2601600,6341700,1097900,2270600,12363700,1090100,1919500,11549742,1174700,4325600,969000,3483300,8524500,11335500,4492600,1835200,444900,1512400,4781400,693500,2914600,883400,521400,1252200,1530200,2104000,234800,1196500,4142900,35922700,6127100,1777300,3309700,2915400,2212100,6071900,12046600,1092000,5562500,1319500,3258862,3286500,1168100,39846200,765700,4656300,4451800,454100,7943800,991500,1274200,662100,1435200,6297400,1109600,1433900,4143200,6103500,6081400,526100,1484900,5230800,1566500,4760300,3013500,8194200,14468200,4503800,5896400,23403000,6363500,294600,2181500,1565300,116205600,7385900,4100100,11247100,5528500,31406000,3629400,256900,4799000,2425600,1794800,3846900,988000,619200,371200,2147000,7538700,2926900,750500,8145400,2177500,469900,563100,839200,16440500,2892800,777700,1902600,76366400,733500,2019000,3387000,3011100,2856000,1884400,483000,1191500,12946400,1079000,6964300,10994000,1394900,9652400,2167200
2024-12-27,42355300,2745400,2650100.0,2829500,1195700,2947200,1722700,3599600,32924000,2157400,1640900,27367100,457000,29282200,1676000,6806900,17972500,2912500,337100,3237700,3177600,7743100,1245800,2915300,14967400,977000,2544100,16425611,1384000,5889700,1943400,3220400,13021400,10563800,5296500,2932200,735300,2130400,4523800,822900,2127200,1023500,517400,812100,1653500,2048400,289700,1601700,3669400,52899900,7892500,1553200,3188400,3349300,1984400,5884400,18891400,1486000,5379400,1942700,3239976,1810800,1212400,48260800,1013200,5588300,5730200,729500,8542800,1444900,2096500,820600,1581100,5444100,1541800,1617200,9024100,7608200,8084200,249300,1842600,6425500,1770100,6173600,3088100,18117700,19422600,5458100,5456100,32262000,6334400,376000,5082500,1330800,170582600,5373900,4344300,11712100,4287000,35218300,4367900,392500,3655100,3923500,2615000,7232500,1102000,795600,382300,3847500,8200400,3967500,881700,9493700,2603000,734400,671900,705500,18547500,3471500,943200,2150000,82666800,1010700,3253500,3471800,2904000,3489200,1697800,409300,1373400,15168100,2612200,7219500,11384400,2015000,11943900,1800100
2024-12-30,35557500,3405700,2458800.0,3475800,1490100,3473200,1661200,4763100,30501600,3039300,1887000,28321200,816100,27316800,2392800,18082300,16109800,3692500,591700,2831400,3411400,6664400,1422200,2356900,15497600,1271100,2832100,25318096,1224500,5238800,1881200,3411100,12948100,12153700,6194800,3202200,792500,2008000,5716300,1027700,2217200,1152600,723800,1303800,2621000,3197100,298600,1400300,4145100,47116700,11047300,1587400,4117500,3613200,2521100,7246800,14264700,1265900,10335300,2444700,2516268,2095600,2444000,59608100,899600,6268700,5723800,687800,8972200,1608000,1719100,887600,1622800,10381700,2101600,1936700,7182000,7580200,7025900,250400,2154000,5409900,2010900,6848700,2637900,13158700,22022900,8399000,7507800,22030000,9042900,440200,3600000,1448600,167734700,5695300,5254800,10123500,5397000,32859100,4354500,337700,4038500,3336400,2567500,5356000,2178000,537200,539000,2822000,8404500,5321700,1217400,10995000,3813100,852000,794300,813900,25420000,3976600,1035500,2160900,64941000,1317100,4065200,5408600,2953900,3478500,2890200,713500,1456000,15672000,1255000,8443800,9790200,2642900,11080800,1531400
2024-12-31,39480700,3326400,2312300.0,3519900,1748600,2285100,1594500,3565500,30203400,1966200,2115500,24819700,777900,17927700,1231300,9748600,16110400,2632500,619400,3380700,3973000,6393000,1168100,3087200,10363500,1222300,2911900,14623555,1041900,5556400,1742900,3026000,14173000,11688400,6137800,2714900,772700,2077900,4757500,1434000,2987400,918400,882300,1205800,2171600,3302500,516500,1134600,5347900,54104200,9247000,1296800,2806900,3482500,2634900,4734400,17466900,1055800,7647900,2179700,2054945,2270200,1562100,49846700,884000,5811400,4871000,646200,9256700,1386700,2327000,731900,1397900,7195200,1942600,1915600,5711600,6904400,6019500,267800,2220300,4708900,2179400,6598200,2970000,13246500,18691500,6216500,9342600,18759000,9425600,439900,4204500,1240000,155659200,5643300,4307500,10556400,4274800,27085500,3957600,283000,4602700,4397800,2989000,4423300,1217100,473500,375100,2445000,4220700,4082400,1053100,7817100,2987200,1376100,705400,821800,22342800,3600100,1262900,2119900,76825100,1106900,3050500,4214000,3400800,3963800,2689900,389200,1048100,13549900,2645400,7031500,11267700,2143800,12387800,1327400
2025-01-02,55740700,4092000,2605800.0,3569100,2253600,2504700,1757200,4164600,34256200,2357400,3142800,33956600,918100,31525800,1930100,12450000,25610600,3532500,604500,3746400,3369000,9827400,1802600,2463100,26418700,1020300,3206100,30710501,2246600,5080600,1765100,4807100,16144300,10626100,7170300,3680700,1005300,2760600,5688100,1285900,2865500,1076000,922500,1218900,1837700,2920200,440400,1598400,4578400,67156200,8790300,1278200,4148000,3495200,3360400,10167700,20370800,2219000,6249300,2415700,2216960,2579500,1921600,46438500,907700,6051300,9220900,892200,12991000,2110900,1938900,953700,2741000,8075100,2818800,3117000,10151800,6158900,12682300,414700,3248900,5472800,2586800,6153300,5014300,16896500,18860000,5344800,8296200,23123000,10883400,598300,5123000,1383100,198247200,4991100,5360800,11808200,4970200,32899200,5401700,413600,4180100,3388700,2538200,5009100,1438400,479000,531100,3207500,8640900,5870000,2263600,11557000,2653100,1154500,1541900,858300,27108200,3424400,1816800,2850500,109710700,1437600,4500500,4234900,3050500,5369500,2106800,641800,1277700,22470200,1716200,8303300,14820400,2817200,12685400,2232800
2025-01-03,40244100,4380200,3606900.0,4416700,2029700,5617000,1688400,5719800,36785300,2979700,1817300,27515600,1581600,24973200,1979600,10513800,23455700,4137500,469000,2884600,3439000,11342900,1390800,2108300,20575500,1333100,3101700,21696378,1597900,5758200,1612200,4101200,18859000,12202300,5809000,3366500,875100,2381100,5393100,1574200,2299300,1110800,916700,1251300,1621100,3012000,284300,2570600,4268100,77245900,10153500,1181100,3975500,4265200,3200500,8949900,18596200,1422600,6703700,2231600,2797963,3872100,1227600,48983900,1250900,5878800,9491100,865100,10403200,1995900,1799100,817200,1889200,8980100,1627500,2240100,5452700,7035800,11436800,332400,2273700,5604800,2531100,6070300,3988400,16662900,17484600,5088900,6261900,29673000,10083500,624500,4491500,2080200,229322500,4074200,5876000,10633300,5218100,33417000,5256600,529200,3558800,3350100,2046000,5885800,2733100,558000,595600,2902600,4964900,4541400,1636100,10312700,4648000,896900,1386600,805500,26874900,3897200,1515200,2737900,95423300,1452700,4574100,3019500,3490400,4271300,1932500,562500,1086900,15229900,2433700,9152800,10834600,3157200,14237900,2206400
