Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2025-01-06,45045600,6302100,4174500.0,6037200,2356300,3994400,3457200,8475500,48020200,4668200,2262400,31849800,1458200,34028400,2714000,11133400,30518500,6955000,616200,4072900,4981400,19199700,1590700,2427500,20057300,1373700,6077400,33522793,2297600,5935500,1970400,5785300,18543300,16462500,5888700,3748700,1077900,3674500,6274400,2021300,4358500,1679300,1244200,1908500,2311000,2678500,402700,3157200,6817000,63840800,18974400,1651000,4980300,6779400,5393100,9728200,29563600,2257000,7956500,3274500,4062887,2846700,3742900,83271000,1229200,7910500,9917800,1676400,17924200,2630600,3991100,1698600,2573400,15164600,2920800,2838900,6946000,9337400,14560800,366400,3067000,6242400,3757600,10111100,6665200,20573600,42903300,7025900,8146600,34577000,14947300,873300,4254500,3500000,265377400,6850000,6845400,10215500,9470600,43951000,8731700,634300,4450200,4993600,2324800,9599800,1541900,820300,564100,3832300,8768100,7435000,1841100,8366600,5375500,2050700,879100,1269900,34416000,5963400,1981800,5639700,85516500,1233400,4682000,4444800,5049200,6567300,2187500,640100,2176400,27115000,2136800,15565600,14519900,3657200,15623700,2733900
2025-01-07,40856000,5905200,4290500.0,5300100,4663100,4181400,2706000,7332100,39220400,3173700,2096000,28084200,1260200,25928600,2058800,7045000,41111200,5507500,970500,3507200,4812200,18309400,1607400,2891700,23142500,1033500,4758800,17634949,2121000,5074700,1888000,4643100,16863800,10244500,7736000,3865300,1223400,2989300,7878800,2288500,2976400,1907100,1238900,1190500,2622200,2766800,641400,2350200,5120000,62404000,15304600,1517900,6496400,5811900,4046800,9093300,26487200,2021900,12090500,2274300,3199976,3299300,3135700,61726100,1589500,8422000,8753400,1283400,17799600,3209100,3576100,1276600,1803500,10896600,2211800,3419500,10217500,11236800,12071500,479600,3414500,5365700,3064900,10890900,7268800,18139100,53570000,8975400,7585200,26498000,10463500,1100000,5667000,2223100,351782200,4908500,7712200,9785300,7473300,35030000,8447400,658500,4958800,4933300,2526300,7666000,1784000,802500,557900,3588400,6638300,12617600,1625900,9350100,4533300,2317800,1544900,1931600,37143500,4500100,1839300,5039300,75699500,2250900,5035200,3914500,3725300,4958600,2776200,779500,1679900,31517100,2606300,13522000,11238000,3017800,12625900,2488500
2025-01-08,37628900,4488500,3204700.0,4455800,2216900,3508800,2591500,4581700,46723100,2421500,2048300,25033300,1041700,18756500,2061300,5108700,40246000,6657500,778500,3933300,10747700,13742800,1828800,3431500,18531000,1013300,5063900,29122271,2002500,5119900,1774800,3788200,14400300,14272800,7640900,4430400,878000,2527700,7805300,1728600,3209300,2324000,904700,1517600,2562500,3052800,344400,2020400,5669800,61678800,15589000,1965600,4527700,8054200,5362400,7243700,24864800,1513400,11272400,2848500,3310851,2619800,3719000,47897100,1359300,11175600,8675300,1093400,14412400,2252300,3478400,998700,2364900,8690800,2456700,2724200,6226800,8332500,10085800,378000,4676000,6487200,2691900,8654700,5744500,15054600,33516900,7930600,8320400,23479000,11855000,746600,7108500,2360000,227349900,4727800,7596200,7460500,6791800,35430700,4974800,439900,3571500,3569400,3037100,7731900,2141200,758800,485300,4294200,6243700,9576700,1413700,11319700,7807500,1319700,1250900,1534700,35517800,5219200,1837800,3270000,73038800,1976300,4230400,4141700,4536300,5161600,2259000,605000,1173900,22901600,2353100,16544700,13453600,3714700,17858100,2353200
2025-01-10,61710900,5372200,4325400.0,5108700,2830000,5564300,7731000,6325300,59415600,2721800,3539200,36811500,2423500,23864000,2685500,7556800,40741300,7655000,908200,5471900,5944400,13217700,2773900,4120800,20698600,1527200,6711100,29541602,2739700,7013200,2765800,6540000,17274500,16826100,11074700,4196300,1699200,2863300,8835500,2781400,2998100,2296000,1254300,1779900,3736100,4882800,780900,1828000,7691800,73373400,11971100,1475600,5131200,7869700,5938000,7847700,26665200,2817900,12320000,5323400,3803791,3570300,3979400,71244600,1732300,8821500,10256800,1254500,22425000,2642600,3973100,1127400,2537800,11957600,2815500,3946000,7634000,11668000,19256600,356800,4661700,12003200,3593100,11328500,6873800,20201100,20512600,16261800,10018800,48033000,15677400,626400,7886500,2647800,207602500,5852100,13593900,10917200,9632700,32836900,8501500,612800,4230700,5365200,4525800,6236800,2505600,1117200,837100,4287300,6550300,10866900,1685200,15273600,5002300,2010300,1189400,1313800,41572400,4355200,2919900,4175400,62287300,1420400,7223500,5467500,5231800,6660100,3031000,506700,1687900,27338400,3116200,14466600,18140900,5441000,19304500,3179500
2025-01-13,49630700,4734100,3510600.0,4409700,2711200,4558800,6013900,5465800,39128900,3365900,2409800,27262700,2290700,23772100,2202800,6049600,34353600,5247500,794100,3639200,4219100,16720600,2746000,4525900,16174100,1892500,8184400,21311511,1650000,7342100,1693800,4583000,19340700,25668800,11774100,3972500,1988700,3301800,6690200,1798000,2387900,2076600,1368400,2012900,2254900,5523500,403400,2523400,5923000,66023000,10418100,1367700,5610800,6523300,6108100,7950900,21823700,1871200,11632900,3512900,5721230,3716800,3358000,50669000,1461300,10376400,10005300,1318600,18016200,2824500,3683800,1435200,2689700,8321800,2885500,3394300,6656100,17172000,10785000,475800,4207200,5816200,3673300,8168100,5433000,17604800,22699100,17056600,8309400,30245000,14584300,964500,8563000,3023300,204808900,5172700,8828500,13921600,8101400,28359600,6772200,470900,5774700,5676900,4153700,5714700,1877600,1406000,656000,5414900,6912100,6701500,1442700,15964000,3555600,1257000,1461800,1400800,37865600,4603700,2269900,3645000,67580500,957500,4799600,6472500,6939200,9568400,5190300,732800,1859600,19734000,2392100,10439800,18617100,3114600,17073400,2306100
2025-01-14,39435300,4779100,3998900.0,3972400,1825400,3577100,3172300,3842100,37005300,2942300,2124300,24711700,1949300,18143100,2370900,7966900,36379000,5152500,1058100,4055600,5415800,19576000,2331700,2557900,16470100,2173100,4606600,26781807,1427800,4808100,1683800,5935200,16715500,16623500,6830200,4735600,1224700,4137600,5501600,1537400,2866200,2432200,1080100,1345400,2074200,3223800,797700,3019000,6747000,45419900,9801900,1360900,6432700,7418300,5140200,7170100,17174900,2221900,6624800,3405200,4267024,3485500,3229600,47147500,1355100,8681700,12407400,1039000,16658300,2344300,10373000,1162000,2055100,9033100,2704800,2238900,6015300,10313600,13598000,285400,4629000,6391500,2510800,10927400,8999900,16935900,18613400,10699100,11369700,30377000,16732900,554000,6361500,2501700,195590500,4294600,7410200,8000300,6996400,25856900,5982200,666700,4444400,3942600,3284000,6476500,1996000,791700,520200,3804900,6406200,6609900,1501400,12119700,3693200,1067900,1548700,1175800,25627300,4652500,2207400,3537400,84565000,876200,4254200,3978300,4247600,5107600,2957500,531200,1376400,15740100,1844300,21909800,13549200,5952800,11191200,3608200
2025-01-15,39832000,8048700,3732900.0,6543700,2624000,4345800,3104700,5908600,38185800,3737500,2230700,31291300,2212000,21745600,3099500,6451000,57154800,5757500,1140100,4719400,5328800,44903000,1984500,3053900,27603600,1711900,5125300,23760490,2703600,4566900,1839400,6042700,19185100,10969700,7900000,4547400,1432100,4128600,6296900,1859800,3791800,2619600,1240100,1857100,2405500,2529900,552800,3434200,5659200,68674400,10618000,1848000,7397000,8084400,4951300,7518900,21776000,5119800,9668700,4584800,4931316,2951600,5105100,56306000,3553400,7434600,18448500,1368300,16187200,2202300,5736900,882200,2880600,11085800,3024800,2867800,8972300,8839500,15524300,320200,4114300,7026100,2456300,9170300,11349500,19637800,27568100,12416500,11649300,31814000,13468100,646400,6437500,2054600,185217300,4978000,10701200,11068300,7141600,35949700,8059200,701200,4571000,5374200,2643000,9284000,2275200,880400,712300,4279600,4554700,8474900,1741200,11877400,4113300,1204400,1972700,1529200,50559900,4906300,3251300,3116000,81375500,1332000,6288600,4103900,4315900,5222000,4326500,948800,1722100,27817100,2525300,33482900,17348200,2655600,14521100,2988300
2025-01-16,71759100,5236000,2904800.0,5598700,2025800,4185600,2456500,10825400,29414100,2684500,3544800,24757300,1237800,23471900,2361000,5812300,56339300,4710000,883800,3475700,5020800,21463100,1974700,4297800,14694700,2013300,3334100,22528745,1572600,5273500,1353000,5047700,18445700,14277300,5578900,4578100,1181300,3148900,7872800,1735200,2899100,2137200,1031600,2406700,2872000,2730500,514900,2424600,5591800,45770000,11793800,1417600,6144700,8955300,3794800,6415400,17815400,3224500,8388900,2305900,4893014,3329100,2823400,44898100,2119400,8964000,15292300,2019600,12585500,1511600,3070300,956400,1882300,19156600,3275600,3403700,7925700,10572800,8355300,200700,4122700,5969600,1862200,7749600,16235700,15300000,16243800,11469500,9421400,40285000,13694600,706600,3164500,1189100,209235600,4332000,9210600,6188100,5068000,29981100,5774400,433500,5499800,7855800,1985900,7188900,1213600,853900,824700,3896900,6548200,8044900,1469700,16148800,4452800,1195800,1215800,1514900,25639600,3840100,1835500,2411200,68335200,1282200,7463300,9059900,5471300,4606700,3212400,590400,1226100,24678300,1732900,22897900,13267700,3024100,10366600,2804400
2025-01-17,68488300,7852500,3751200.0,6459800,4064800,4012700,2728500,8115100,35765900,3244000,2882500,42370100,2315400,31196600,2183500,9557100,44486100,6502500,1085800,6467000,7064000,22084800,2605900,4990600,21345400,1900000,5149900,23517000,1908700,8559300,2375000,6303600,23876400,13415600,9260400,4655500,2315500,3075300,7144300,1639400,2928400,4006100,2312500,2699400,4240200,2839000,623400,2454300,6140500,60802700,12045600,1581800,5899100,6862200,4458400,9620000,27735100,3425200,14157500,3229000,3553395,5506800,3364600,166483900,2635200,10773100,17678100,1402500,17948900,2412200,5560100,1337600,2758500,10351000,2374800,3312800,8272700,12663200,17280600,371400,5724500,6532500,2486500,16182000,12481500,26197500,18908900,12664600,7286500,36176000,9711300,1091500,5409500,1858500,201188800,5345400,11618300,7852700,7338900,35380300,7262700,728900,5270800,5170100,2722200,8097500,2933700,1111900,942100,4368600,8361900,12288300,2392500,30731300,5407000,1302400,1784900,1727100,33638000,4752400,2140100,4259900,94991400,1443700,5407500,7495700,4261100,5805800,2531300,668200,1773600,24082100,2726900,20673700,15868200,3235000,19298500,4657200
2025-01-21,98070400,7548500,5396800.0,8486300,3098600,3833300,2439900,7959100,31578800,3928500,2460800,39951500,1975100,30903200,2779100,8755300,52089100,10147500,671600,4910200,6010200,21297400,3144500,4255100,30257400,1634100,5048100,22541335,2041400,7144700,2042400,6397200,18623800,9962500,10131400,5751600,1733700,2338100,8643700,1926400,3144100,3160700,1267400,1999100,4432800,3706200,665900,3575000,5610400,65670800,16558000,1465200,7508400,10546000,4676900,12962100,29971300,5076700,14680100,3568100,4940653,3982200,4420600,96262200,1993500,11111700,13712100,1370000,19817100,2281900,5122800,1615900,2804400,10978300,2706900,3858600,6996100,11346900,11674000,460100,11368500,8195400,2669400,17756100,11213300,26085700,23533600,12153800,8027300,98514000,14199900,1309900,7197000,2220400,197749000,5732400,30232000,13416700,7456200,39745600,13914700,642400,8040000,5963600,3605800,7380500,2048000,1145300,751100,6071100,8803100,22648600,1808200,22986900,5647500,1078300,1295900,2102100,36777600,4859700,2311500,3700400,87320900,1611200,9621700,5682100,5282700,5653000,2663600,897700,1561100,25717600,3558100,21057700,23247500,4147400,20416300,4702600
2025-01-22,64126500,9465000,5028500.0,13200700,3155800,3391600,3503900,7288600,35023800,3518300,2753700,41448200,1621300,29610500,2927400,5134400,40296200,9322500,570300,5838500,8170900,14725700,1994800,3213600,16706300,1384000,5323200,22536214,1684700,4839100,2155000,7259300,19436600,10672900,7232200,5963400,1132200,2049900,8781700,2723400,4276900,3108400,1058800,2450900,2860500,3376500,375600,3521500,7661000,64949200,15882700,1958300,7457800,7285700,4112900,7778100,26200600,2835700,17921200,3581400,3153823,4759500,4981200,60972600,2100600,16834700,9021900,1200300,18191900,2643900,3737800,1324800,2074100,14716600,2037600,3660600,6901700,14606200,12274000,366600,7077700,7840300,3310100,13070900,7177500,27803800,20004300,14415200,6597000,142732000,13029300,1326500,8184000,2739800,237651400,4950000,48028500,9095200,5905100,41890400,14356700,503400,5429500,4431200,2166300,7281700,2105000,945100,680000,5103800,7678900,9767300,1181500,23719200,5195000,1517100,940600,1996600,31676400,4256800,1702500,4124000,60963300,1548500,8222000,3756100,4420700,5026500,4038200,597800,1215400,31488900,3666100,11669500,15567100,3746100,15718000,1610900
2025-01-23,60234800,7116200,3967800.0,13089400,2111100,2716700,4427900,6307300,24921100,2496000,1684000,26404400,2269800,17653900,3935800,7097300,35324100,10057500,645300,4424500,7223600,14435200,2587400,2284000,15381900,1693100,6586200,18639636,2396800,5734200,1352400,4355900,14212000,13422100,5979800,5134700,1934700,2512100,7608300,1765800,2612500,17146900,811300,3157700,4078000,3003200,497400,1961900,5944700,56241100,30475400,1758700,14403500,4086100,3450600,7452900,26951400,2582700,16720700,3840300,3221833,3619700,3989100,55778200,2322200,10506400,10749700,821800,16528400,1811300,3127200,913000,2614300,11383300,2196500,2279400,6335100,8942300,9910200,327600,4439100,6539800,2949600,11522800,6911000,18389300,22677600,10780100,6280000,77521000,10677400,780200,5369500,3000000,155915500,3785600,17314600,8269200,4759100,40987000,7614300,476900,4788700,5375300,2233100,7172300,1776500,1145000,659300,5501300,7901800,8861400,800000,19071500,5846700,902100,911100,1389700,32125200,3821400,1246300,3628400,50690600,2066900,12694700,4580800,3282600,5297100,3884700,536700,1658000,25153500,3374700,12981800,14198400,3928500,13726800,2318600
2025-01-24,54697900,5584900,6966900.0,9960200,1827800,2631800,2140300,6088400,31570300,2008600,1218200,25890700,2052100,25387800,6260100,9304200,24655100,6000000,731300,3070300,4324600,16025200,1938200,1714500,17631700,1398100,5482900,19479365,1644600,5962100,1562400,3299100,17232900,13122100,8003800,4277100,1400800,1911300,8304500,1851700,2695300,9249700,924100,1551400,2725900,3178800,364400,1970800,5362600,42909100,19076400,1544500,7835700,5409200,3522900,6619600,23877500,3183500,13047000,2369800,6719207,3232900,1944800,66300600,4357700,9887300,7666300,745400,19244600,1547800,4170600,759400,2021600,9091900,2472900,2523000,10300600,7383400,19065300,293700,4858400,8030400,4319400,12244800,6475500,15549500,19743800,24588500,5244700,45504000,8106700,556400,4588500,2399900,234657600,3359200,12147200,12603800,4509600,31300200,6199800,493400,4165800,3685700,2196700,5825800,2723000,1021800,720300,3483000,6957100,6665500,1335400,19431100,6574400,1050700,950400,1331700,44409200,4470300,1156500,3118500,56427100,1638800,15856600,3671200,3212300,4327500,2837300,749800,1647800,37123900,3504500,10393200,14973800,3110200,14235900,2465600
2025-01-27,94863400,6985200,4807000.0,11845100,3855600,5086300,5428200,12150200,61067900,3493200,2862400,49428300,2109300,90569400,3099100,7148600,44260000,7490000,662500,4535600,6799300,12782800,2964400,4198500,17600300,1918000,5164800,26139259,1941000,6831000,3044700,15661100,33730300,11342200,7141000,6517600,1418500,2748500,10176900,8405400,3585100,5964900,1276200,1961100,4261800,3187300,976200,10210600,12159400,73082600,18550500,1552900,7674800,7914200,5232200,12075400,41728900,3351700,14329800,3699200,3300347,4898400,3136300,83582100,2441600,15152300,7522300,2357800,20742900,2833400,3915200,1948600,2178700,19881300,3074600,4343000,15094900,11645300,28399200,318500,4929600,9771200,2291800,15093400,6460700,35647800,50696200,19128900,6135800,46342000,11665400,738100,11206500,3103900,818830900,6102700,42201600,9337400,9820600,50648600,9170800,694700,5253400,7645000,3029900,15632600,3065800,1051400,718000,6207800,9654900,6983900,1270500,15306200,7700200,1186100,994700,1582400,92445200,4734000,1727800,4153100,58125500,2335500,11771300,4263000,4944400,6636500,2945700,667200,1613600,35520300,3033900,10637100,18880600,4142600,15926700,2404500
2025-01-28,75707600,5603700,5929900.0,11948500,4052700,5376400,3524300,7360500,40554800,2735500,1997200,41587200,1699600,50316000,2431300,22768900,27156600,8275000,1083000,3261300,7905000,16521700,1788900,2251200,37778500,1610200,4790700,19094605,1468900,4742100,2166400,12099300,25473300,14019700,6425400,4576000,1642400,4273700,6516800,4745500,3664600,4100200,1410700,1885000,3647900,2386500,734100,8863800,9471900,92177600,16842900,1043200,4858800,7406100,3885300,33776700,24157900,2338000,12717000,2818300,3818751,4485400,2532300,73411400,2332100,10320600,7375400,1387100,14956000,2158400,2808800,4023900,1459100,13597700,2727800,3180100,9813500,10769000,20950100,343300,4286800,10642000,2204700,12840900,5885100,23491700,34793600,16630500,6098600,34340000,8694400,1036700,12188500,4913300,579666400,3694700,20319300,7280600,6349700,40589600,6716300,760100,3494600,5102100,3025400,8720200,8091000,640100,780200,8451600,14736500,9057200,1338800,16077500,6138500,786600,1010300,1993700,55731400,3350800,2156800,3975500,48910700,1616100,8720300,3162700,3094500,5999600,2855400,543600,1159600,21031900,1989300,11562000,14641600,3043600,15862000,2164600
2025-01-29,45486100,3748300,3627500.0,7609800,2345600,2997600,3345800,5679900,40199100,2454900,1735100,26091700,1650100,32533700,2155400,12263500,23681500,4477500,808600,2524200,4556700,10573000,2675800,2644300,39258100,1793800,3225900,22981259,1640400,4130600,1713700,6266700,17925300,11615100,5630600,3611500,977000,11407400,7607100,2660000,2744200,4316900,875000,1418400,2188900,1852900,344800,4291600,5796500,69986900,12599900,1078400,5595800,5593500,2878900,15123000,18218300,1918900,16515700,2384900,2033194,7079800,2592800,86506800,1597900,7156400,7684900,729200,11325600,2631100,1827600,2396800,2092400,14558900,2549000,2358300,5233700,9170600,21377800,309300,3996100,8537600,1785400,10225500,5719800,23581400,25342800,9496700,9944000,29307000,11764800,873500,13097000,2738900,467120600,3510700,9866600,5732800,4874100,34418200,4850300,1033000,2758100,3869400,1720100,5118900,2697000,522800,401200,5179000,40769300,8717900,1616300,12734700,5771800,689200,947500,3322100,34420400,3930500,2884300,8859500,68033600,1430400,4183800,2737600,4262100,5087300,2585800,623600,1026500,24238100,1781800,9175400,11261400,2447300,12345500,2144200
2025-01-30,55658300,5209200,2440500.0,6340400,2218600,3290100,3590700,6013800,29788400,2556100,1457000,32020700,1381400,42449500,2517400,6996300,31199900,5925000,532100,2552200,6344200,10775500,4234600,2704400,19956000,5487900,5415300,82541199,1586500,4046900,1788200,7591100,17079000,11121100,6931900,3170900,1122300,6668000,6236200,1964200,2204800,4402700,1046400,1484200,2441400,2025200,401600,4758500,5755800,69663100,11821900,2827400,6282100,5020500,3233300,16443200,24354700,1812800,9818400,3081300,1924017,15381900,1941700,108167000,1986700,8911000,8753500,1711000,13201000,2545900,2643000,1911800,1630400,24878500,6005200,2125200,8456100,9024200,29322900,340800,3962300,16528200,2084400,10164700,4545700,54586300,22497100,8639200,9872800,38678000,10902100,1468400,31037500,3125300,392925500,4277800,14981700,6061100,4671300,32289600,4136500,1113900,2844000,3241700,3878900,6010600,2191500,771800,845400,4343600,15023000,7192600,3418600,10171100,6408100,1093600,771400,1683600,45653000,4334300,3349700,4205200,98092900,1213100,5807100,2924700,41170400,8081300,3763400,575600,1167300,27913500,1906700,11276000,11012200,2704300,14346300,1785600
2025-01-31,100959800,11926500,3046700.0,7129400,3104400,4684300,4912700,5898400,40463400,3799900,1570200,36110200,2367600,41104700,2033400,6104000,30388900,6130000,957600,5439800,6187000,12818300,2858000,2567600,18005900,3531900,11099000,41793430,1981700,6264900,1873800,5778000,16554200,10820600,16726800,4289200,1400700,4785800,7793400,2010600,3537800,6589200,1017200,1184000,4718900,3427700,652000,6485100,7144100,103652400,13385200,2341200,5507800,9419400,4017600,20564000,32001100,1995100,11606000,2761000,2632978,7199800,2624000,117081700,1826100,8457800,7193800,1631900,12096800,2816500,2561600,1473800,1735100,18832500,4505100,2556500,10275600,10121600,19303900,391000,4164200,9548400,2721000,11420200,5502700,34161900,20492100,10708600,10594000,36151000,13098000,794400,14333500,4010000,388161100,6768400,8704600,18088800,4905500,37307000,5464700,1334300,3753700,5331200,7253700,7800500,2175800,943800,873300,5569300,19136900,7663700,1870800,13105300,4685500,1504200,1256800,1549100,40341800,3268400,2165700,3337900,83283600,1680700,6333700,4120500,15844600,8624100,3433800,719600,3647000,45178700,1579200,14980600,16391200,6442300,20376500,2630700
2025-02-03,73063300,9830000,2745000.0,5720600,2792900,3348700,2659300,5321300,34586100,4473500,1832100,37285900,1789800,24507300,1997200,6501700,36497700,6290000,1502200,4232000,6263400,20998500,3079300,2125500,18261600,1966300,6877800,48476371,2536700,5948600,2751000,4549400,20375700,8638400,7605000,3921600,1397700,5787800,8870700,2242700,4830200,4725400,982500,2031200,3850900,2871700,393700,3304100,7638500,131430300,15940400,3774700,4678300,10515600,5434900,28555900,27838300,2102600,11227300,2896200,3417057,8408500,1986600,77523100,1830800,6687500,8381400,1216800,12067900,2701200,2808800,1476300,1862000,14537700,3195500,3048800,11262700,8130400,21415700,395000,3556300,8428500,3175800,13363900,5307000,25679100,18607900,9128300,10451700,37242000,18539200,763400,10080000,5054100,371235700,4324200,8250600,13459500,7196200,49626200,8668600,856300,3704000,5633200,5210100,7447100,2877800,1009200,861300,6067300,8894100,6524800,1641800,12507600,6165300,1306100,1839000,999000,59555800,5635800,2135600,3720000,93732100,1741400,6311500,4083600,12635200,8004500,4174300,961800,2189200,27967100,3399400,12395200,20484200,2916900,14623200,2602000
2025-02-04,45067300,7377800,2687200.0,6957400,3166600,2647700,2126200,4687100,69412100,3262400,1450200,29713800,2022100,23768500,1884100,4503600,32894000,6545000,931100,3238400,9761200,13417700,2709800,1732500,18287100,1836800,4073100,43224917,2055800,5310900,2001600,4965600,12742700,7865600,8458100,9350800,1045500,7520600,13521100,2055300,2087900,7156600,1253200,1349600,3209600,2161900,311300,2346700,5255100,68716500,14490600,2185700,5413800,6156200,4615100,9746700,43856400,1743400,12147300,2150800,3652917,6077700,2472400,54098200,1416100,9645000,5626000,999900,15678000,2503800,4299700,1234200,1976300,9538800,2638900,2976900,10980000,12538200,13826300,408900,3110400,6876300,5832700,50837600,5997300,20532100,12827500,10574700,7856100,60001000,11943700,525900,9594000,3320500,256550000,3700800,6777000,10976900,12804900,68748300,6410900,527900,2273400,5237700,3756000,5457900,1504900,1654500,632000,4036800,11123700,5225900,1783200,12752000,4716200,1041100,1232700,1121500,30540200,5804900,2097400,3285900,57072200,1661200,5785700,2869900,9347800,5532600,4523300,629600,2029500,19190200,2582000,14665200,15201200,2716300,14835700,2696200
2025-02-05,39620300,6449600,3000700.0,8680100,3463400,2937800,2280400,3958500,110385200,5890600,1869700,38727300,2117800,29196000,2065700,7430400,27696600,5465000,710200,3782800,10668100,10736100,2134200,1570800,13072200,1781800,4126400,35732656,1421600,6961100,2047600,4521000,18997400,7641200,6533700,6157400,1084600,5112600,23310000,1647600,4858600,8250400,1142500,1205400,4814900,1913400,326200,3084600,5584900,124187800,14888300,1535000,3239400,7738300,4122200,10719400,70373900,1908200,8266800,2212100,4877311,6165100,2971600,66059200,1521400,8947000,5704400,677100,10686800,2696500,4578900,1139700,1693300,10738000,2404700,2362900,11945700,25658800,17778200,463800,2841400,5166500,3314000,21670600,5871200,16316700,15660000,9026100,14089500,39934000,9807400,1080000,6696000,2669200,262230800,4581700,7866700,8233200,9248100,50426800,7536800,521100,2797800,8403500,2495300,15197800,1467100,1436100,772900,4881500,12826000,6475200,1619500,15186000,4161500,1998200,1420900,1011500,29511700,4381500,1348800,3130700,57223300,1697800,5939800,4621600,7122900,4939100,2624700,758200,1557500,16830500,2057100,17931000,15926700,2939800,13364400,2084900
2025-02-06,29925300,4586400,3704400.0,6469200,2828000,2568100,3152600,4479100,50426600,4624500,1407000,60897100,2662800,21169500,1730400,6919400,39793400,10700000,688500,3832700,6383400,19545700,3007000,1741700,14071200,1820700,4540500,31837466,1446600,8543400,2218000,13240600,15521800,14970200,6420500,3247800,809300,4367100,12470800,1276600,2593300,5504700,1068000,1453300,3931500,2772200,241300,3334200,5674300,222758300,13748200,2539700,3113200,4518000,4991800,9218400,29297400,2439200,10466600,2023700,12928603,6128300,4423800,45553800,1007800,7418100,7264400,579400,13423400,2423300,7138500,1291800,2397400,9903200,1738400,3590000,13342000,14019100,13080700,390800,2760200,6968100,2389000,19509700,4576600,16309800,16141100,9145300,11222900,31343000,16059400,789800,6308500,2891100,251483600,4367300,7036900,9155700,5604900,45182000,4957900,446300,3476400,13753000,3106800,16293500,2776900,1116600,1165800,3363300,11967300,5837400,970300,13112700,3339000,1382900,1440100,1124000,24522500,4769200,2034100,3272200,77918200,2779700,5089800,3926800,6318200,4294500,4068300,710600,1010400,15370600,3072700,16988900,13088500,5611500,13411400,2419500
2025-02-07,39707200,3805900,5933200.0,6455200,2437400,2693500,2861500,4992000,46082500,3388300,1588200,77539300,2902800,22117500,1607100,5392300,26504700,10765000,731700,3205100,5537900,10310300,1804800,1532600,15149200,1271900,3988300,25697628,1096100,12121700,1632900,7626100,23861000,5911500,4724900,3067800,898000,5230600,8669300,1054300,3476900,4906000,848800,1078000,3012400,2006100,357200,2634000,5794000,140852700,21532000,1392900,3954400,7182200,7988100,9608500,49315000,2616700,8121000,2530200,7105093,3370300,3072900,58277900,1061000,6204900,6857900,664500,13184700,1668100,4426100,1347400,2163600,9833600,2008300,2858000,17530500,15972800,16427100,328500,3356600,5531100,2377500,15815000,3529000,22886800,15602800,9320400,7483900,32129000,27428700,820000,6936000,3571400,228186300,4544100,9991300,6735500,5872300,36512800,4535600,549600,2873000,7207500,2263000,7841700,1453500,885700,1619100,3827300,11502400,4133700,951100,11776400,5077900,1082100,1396900,1025800,26290100,3216700,1826900,3434400,70298300,6798600,5380500,3349100,4830700,4261200,2085300,486300,1192100,15754800,2065600,17951400,12451100,3797800,10051600,1927100
2025-02-10,33115600,3685700,4760100.0,5503600,1771300,3946700,2473700,5744100,34905400,2375600,1957900,35419900,2782700,23901600,3227000,3989100,26725200,4795000,683700,2907300,5849300,10681600,1944400,1875500,14713100,2125900,4162700,28800891,1717200,10338500,2036900,5981900,15816200,10097600,5653800,4839200,1348800,7038700,8239500,2163900,2606700,4013800,2061300,858000,2444500,2723200,373700,2748600,7279100,72168000,16243400,1216300,3787500,9628200,4939900,9017200,23105600,2351600,6922800,2617600,7032520,3564400,3650200,73007300,1249000,6936200,8627400,1564500,16154300,1876700,3065600,1427800,1980600,13613100,2357700,8052000,9449900,9511900,12904300,443700,3531400,5778600,2221100,21212100,5517700,20817900,16217900,9121300,10736300,32966000,16201300,804800,5874500,5613100,216989100,3831200,7625900,11064900,8715400,39632700,7062900,540300,2768800,5899800,2465200,6237700,1595800,918500,2936300,5344900,8348400,17849300,1263200,9388100,4141600,1492000,1695800,1334500,31913400,3765000,2972000,4887600,77514900,3454100,3827100,3143100,6101500,6067000,2533300,616600,1759600,16737500,2062100,18357400,15274600,2638300,12142200,2936100
