Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2025-03-18,42432400,5088200,3918000.0,7959600,2811300,4297300,2757500,4282300,27152800,2549300,3996500,40414900,1356200,24951000,3251700,4195200,37644500,7152500,1086200,4857800,5370000,12289900,3310000,5314200,26922300,1348400,3621600,19081161,2770500,7861500,2182000,5881700,16669000,11776000,9289500,4937100,931700,2467000,6727000,1933500,4384800,2728400,2636800,2135000,2724800,3028500,691900,2736800,5343200,102730900,14569900,1587600,3983100,10250400,7385200,19265400,42074800,2641000,12605500,3008200,4043471,4171900,2995100,132488800,1728800,7348800,10344900,950700,12657600,2023000,2354900,881600,1811800,8094700,2363300,2435400,3810800,6062000,20297700,602400,3038500,8524400,2797800,8670100,7234900,19486900,18434100,15212100,12076200,60094000,8972300,620000,8840000,2168100,299686900,3708700,9402500,8347400,8158600,32958700,6099900,733400,3464200,8021600,2627800,6898400,3367800,608100,775800,4128400,7423400,6014000,1645300,14406400,3505400,1340200,1469800,1774900,30365600,5874100,1232000,3088900,111477600,1067500,4077700,3617600,3930700,7778300,3139900,1148100,1335400,16254400,2838000,11102100,17850900,3159800,15998700,1879300
2025-03-19,54385400,5412900,4353100.0,5098500,4314100,4349900,2786600,4426500,32287500,1834300,2244200,39442900,1028500,37962700,2894200,14114800,42471100,6960000,1086700,3798000,5504500,14400600,2407200,6221300,31084000,1432100,8242100,23197220,2878100,8784600,1908500,5245400,15488800,5873600,11503900,4313500,841700,4125300,8614600,1883200,4220600,2527700,1780100,1365600,4095400,3479300,1079500,3216500,6408700,124697400,17519000,1491400,3564000,11967600,9743300,13291600,34275600,2769800,9792100,2990200,6799206,3853600,2609300,135491400,2098400,5936400,10120600,753300,14780000,4051400,3790500,1122700,1944100,8907200,2804300,2812200,6044700,8181800,20537500,528900,2344100,8505000,3591400,11355900,8430800,19185500,16633100,9457000,9701200,66624000,10830500,846800,7809000,1860800,273426200,6039800,6909500,9812700,6080100,42522700,7569200,814300,4121100,4202300,2194200,5871000,2614800,675700,774200,7080700,4982700,6530700,2112100,19553700,3366200,1674500,1224200,1554900,30145700,6838200,1603200,2926800,111993800,1381600,5675000,3317600,5010300,5614900,3968300,1147300,1124000,14373300,4881000,14453200,24555900,3112000,17315000,1667200
2025-03-20,48862900,5836100,3260600.0,5158500,10699500,4009500,2946600,5480300,26871800,2049700,1839300,38921100,860600,31430000,2129500,4934400,41018100,5982500,667900,4065400,6282300,15315600,2782900,5277400,29910600,1181000,5571900,18212410,1990500,11577800,1891800,5504700,16528600,7205600,9545900,3984600,1153400,2651200,7836500,1392200,4343900,2883700,1179700,1331000,3573700,4074900,532800,3421800,6306800,109103700,22075600,3180100,3970800,11281700,7132300,12906900,28138500,2531300,16371400,3391200,3801457,7026800,2746700,68937600,2108800,7485900,8328500,629400,16295300,2298100,4402700,922000,1924200,10689100,2598600,2723500,13866100,6013600,24336500,464800,2579000,7209400,3638800,12970200,7026000,18470500,29204400,11815600,7056200,44663000,25202300,685600,12965000,2799400,248829700,5079400,7051600,9062300,4536400,35378900,8789200,693300,3344200,5016200,2134200,5089300,2271100,663000,761600,4311300,5952800,8635100,2158600,12753100,4652800,1445800,1342100,1509100,27272300,6841300,1537100,3729100,99028300,1329200,4980000,4965400,3655600,5432700,2858100,1203600,1064700,18109300,4751300,12388300,18185500,3039100,16230800,2026600
2025-03-21,94127800,16657700,8704200.0,8857100,11735300,7607300,5649200,15911300,30767900,9995000,6326100,60056900,2875100,43086500,4229700,26802400,65011000,14360000,5211600,8546300,8617100,21724000,6766100,9215000,59554700,3555000,8950600,58220322,7238600,55090400,3447600,9804100,65935200,18108100,21625500,7961400,1685000,6457700,15089900,4766100,5850300,9254800,3034100,3034700,9228700,9750400,1624900,3188200,15732200,240638600,22336000,9418200,7976300,26497500,48561100,37624900,36625800,3565600,56967300,8205400,6944351,9580100,4717100,94110700,3377200,17047100,19326900,2454800,47479500,4969900,5963800,7141700,6353400,20062000,5973400,6016100,29770200,25429800,25015900,857500,5538500,33837100,6814000,68435800,10989900,39675900,63239600,15782000,27911700,59054000,77287000,2084700,14536500,10007400,266498500,10839500,17620200,23304400,11574800,349996500,16027300,813100,7526600,11194600,4624600,10949300,3608500,1869100,1197400,9545900,11366000,11842800,3478300,73470100,8327300,3094000,2603900,2372300,91268600,7150700,2192300,9207000,132728700,3631800,11822900,10244900,19575300,17279700,6736500,2063000,2280500,68445500,12752000,32647100,26797200,6689200,41102800,2886900
2025-03-24,44299500,7393800,3706200.0,5283000,3793200,5223000,2619400,5855200,53342000,2439400,2879900,41625400,1023000,33180300,2651400,9986100,30646100,5800000,640000,4858900,5831200,15310600,2277200,4169100,21696800,1287800,4611200,37273831,2131600,6768300,2208100,6763800,28335600,11329600,8068000,4144600,903800,3615100,8224400,2023100,3904700,2848100,1470400,972100,2781900,3236200,745800,2897000,6491400,102847200,21356100,3999000,4043900,8563200,5381900,16024400,30879100,1877700,16666300,4023200,4507340,4753300,2982400,69169000,1905100,8046400,9422700,730200,12575400,2049500,3102400,3015400,2485100,7954800,2758700,3443400,12894200,7514400,15741300,448900,3207800,11954800,3087300,16950100,6184400,21004500,35406600,12385400,10246000,46779000,26552500,626700,7997500,4234100,228452500,4699400,7848300,10159500,5968900,37944400,6102100,893800,5379400,6070400,4032700,6033400,2513900,962400,1286200,5525300,8265000,7542400,1847700,10438900,3641000,1300500,1560600,1124300,26863300,4315200,1100000,2896900,169079900,1452900,5694900,3840900,6611600,5675100,4497100,834600,1237600,18050000,4496300,10688900,17900700,3156900,14207500,1817400
2025-03-25,34493600,10089100,4362900.0,6726800,3890400,3648600,24651800,5093700,29077500,2565300,2646600,31171200,791000,23417300,2767600,7174400,25445300,6622500,566700,3964800,9346700,10922200,1678000,6703100,18816800,1172100,5173000,33540505,2584300,6556500,1623000,4301700,20877600,7537300,7869200,5105000,808200,3077200,7365200,2582200,5551600,2382000,1106900,1309700,1656200,3337200,581000,3394000,6354100,83674900,20804700,2668900,4315200,8444700,4987900,14836200,24174400,1875500,9032600,2799500,4042728,3133800,2777100,51743300,2527100,7456200,9287700,498700,12513900,2002500,2670600,1600200,2476800,6437300,2138200,2657100,8676300,7459100,15312500,361100,4118900,10378300,3562000,20640200,4326300,15775000,22191700,12618800,8070900,37822000,17394100,991400,8216000,2662000,167447200,6720600,8521200,11109300,4763300,47607600,8366700,903700,3467100,3797100,2331800,3978200,1677700,852900,1020300,3990600,6984800,7661000,1180500,12757600,3912800,1661800,1351300,865000,42339700,4134700,1170700,2987900,150361500,1361000,4357200,3015100,10645500,3931200,3103600,689900,1006600,21483200,4511200,9499100,27908600,3110200,12081800,1583800
2025-03-26,34466100,6742900,3502100.0,6053700,3669700,3425000,5938600,4850800,39824000,2375200,1607400,32855300,789000,30578500,2578600,6615900,30012100,4482500,667600,5004400,6645800,12345800,1703200,2785900,15994700,1200100,4700500,27680327,1909800,7168400,1644700,5070300,30621200,6992600,10076100,3618100,811200,2669300,6314000,2241800,3095900,2218900,1192100,1224400,1986300,2716700,764100,4708600,8549500,139742100,19408300,2190900,4791100,7391400,5204200,20510100,28901600,1944200,8553300,3140900,5570993,4450100,2575200,59496700,1979500,7223500,12779300,734600,14478200,1597900,2562100,1349700,1790500,7325600,2681600,2624400,6084900,9110100,12609800,286800,3836700,9357600,1980900,13808800,5084600,16108400,27107200,9154600,6828800,35274000,18688300,821100,6743000,2337400,293463300,4472400,13210000,11290200,5882200,49487400,7756000,953500,3246100,4320300,1714700,5960300,1735600,1251900,769200,4464500,9561600,9268000,1499200,11744300,3953300,1630100,1053800,1657600,42589400,3004700,1216100,4683500,153629800,1951700,5814200,3253800,6609200,6187100,2639800,774200,1328700,21684400,1808700,10848100,27228800,3540500,14110800,2078200
2025-03-27,37094800,4995300,4904500.0,8441400,2871000,2729700,5232700,6933800,32773700,1736900,2458400,27317700,627800,32151700,2312000,4788600,25619200,4850000,479100,5154600,7610500,13155800,1481100,3196900,14326900,1285300,2956500,19053099,1892900,4712000,1547000,3757200,25720200,6039300,6862700,5189900,1193200,2989700,6598800,2706500,2833500,2333000,884800,1075200,2719200,2367000,799600,3454800,7009400,229032500,18010200,1674200,3301900,6382900,4013100,35799000,24508300,2100900,9956600,3036600,3802942,2889300,2946000,57720600,1472900,6752500,8022500,735100,11663400,1493300,2128200,1559300,2425000,8441800,2901200,3119500,5492800,9020800,10436500,325600,2825300,8520100,1579100,12931900,8239400,13766800,15658700,8748800,11017800,30472000,16435800,929000,7400000,2156000,236902100,4490600,9148300,10818000,5397500,51302000,6211700,628200,2825100,4398600,1762300,6102000,1684800,811500,1025100,3914000,9141000,5811100,2058100,23868500,3830500,1665700,821200,1138800,43000100,4003400,1249700,4228500,162572100,1128700,5035900,2822200,4031700,7254800,2405200,950000,1233500,21905200,2849200,10457600,16782800,3870700,12740800,1590500
2025-03-28,39818600,6478100,3997100.0,6708300,2377500,3830300,6173400,7715000,31069100,1768400,1907500,52548200,604700,30391500,3261500,8211100,34253000,4635000,568800,5321400,7404100,13630700,1965200,2689700,18880900,1105900,2825800,24894924,1736100,3745400,2100500,4973400,24931700,6582000,4923000,3830200,1183600,2389900,7679700,2799200,3941400,2423600,775200,1134100,3085400,2354300,896500,3254300,8286400,136868300,20227400,1679800,5178400,7844800,5763500,18820100,48669300,2773100,6911100,2980200,3451857,3125300,3199200,58365300,1967300,5760300,11978400,989500,17412900,1334700,2124700,1595700,2118300,9541500,2656400,3211600,12054400,11578500,17602800,551600,2581500,10396600,1689100,12393500,7349400,21632000,17118000,7846900,11259000,44227000,19600300,730500,8792500,2737200,229872500,3504300,13144500,7897800,8550900,32352500,5479100,812600,3660200,4333600,2433200,8918000,2548600,805900,987800,3935200,8066200,6457300,1305200,12888600,4483700,1309300,1140500,1274300,35085300,3742300,1787700,3322700,123809400,1439400,5490600,2379100,3284100,5687600,1932300,1009800,1280600,19530600,2853000,13555200,14790600,3533500,10233400,1550300
2025-03-31,65299300,11093700,7090000.0,9669600,5511900,3960700,6560100,7116300,30865300,3336200,3281300,63547600,1150100,35656400,3946000,7477500,36390000,8985000,1195500,7139300,8522400,15568400,2837500,4198100,25028400,2128600,6224600,29669322,2414800,7905800,3102000,7585800,29335700,7457100,10675300,7010900,1496300,3809500,10554000,3860200,6465600,4213500,1568100,1560600,3372400,3149100,1083800,4882900,14993400,139951900,17462500,2080700,6923100,8828600,5336400,15878600,54603500,2455100,11031400,4498800,4210366,6795000,6282800,65832000,2289700,12481400,13603000,1165400,24016900,2373300,3737000,1690000,3465700,11778100,4741800,4418800,14064900,12950700,21124700,568300,4508600,17337300,2483400,15003000,7616600,35184700,21089500,13347100,12190200,46341000,17400000,981900,14921000,2700200,299212700,8202100,15509900,8510500,9985700,53498100,11520100,835200,5071200,8395700,2179300,8613600,3889000,1066300,1060500,5521100,11302900,10906800,1964500,13596500,6340400,2409200,1420600,1924300,50156500,6828800,2915800,4073200,134008900,2689900,9222700,5238700,6536100,9950800,2766700,1488600,2231900,27786900,3708500,14855300,30269300,3772200,21652300,3137000
2025-04-01,36412700,7853200,3916400.0,4228800,3503900,3847800,3941900,5869500,23523200,3042300,2124800,41267300,702100,20472400,2881400,8252800,25578500,5550000,668600,4130600,5958000,10957100,1955300,2476300,20870100,1669100,4916200,22127766,1972700,6809500,2041500,4598200,17381400,8641500,6378600,4612200,1253600,3020000,8762700,2117800,2934100,2278600,1085800,1283500,2490600,1926700,871800,2468600,10432000,135388700,13121200,1369600,3854000,6284400,4037400,14065600,30672900,1869600,7745100,2801600,2720192,4412900,3877200,64060400,1609800,23303100,8054700,669400,15309100,1544600,2987700,1042400,2212800,9066200,2714900,2411200,10219700,8847000,12836600,483400,3641300,19150200,1898800,13922100,6651000,19689500,15337100,8715800,9317900,35200000,13489500,710600,7715000,1914500,222614000,5135800,9518500,5909200,6072800,54444200,7021100,679400,3359900,4429100,2000900,5708900,2078000,1059700,839600,4799300,5868400,11417900,1258000,13547400,4178900,1483200,980700,1180900,43986400,4781900,1837600,3025400,146486900,1654700,5965400,2962500,5877400,7473300,2366400,903600,1249500,15710800,3198000,10661000,22080300,2233000,12425400,2735000
2025-04-02,35905900,9262800,5184800.0,4236200,4123000,2859100,3279800,4904800,20794000,1912500,2794100,53679200,751400,19523700,2473700,5826600,28216100,4835000,490300,4079000,11755600,9731700,1747600,2045100,20897000,1108200,4849100,20089049,2064900,6527500,1719900,5396900,18610700,6405700,7044900,3264000,1394700,2974500,7959900,2164400,2541700,2021900,1055900,1156300,2036500,1827400,431100,2681500,6833300,136908500,13166400,990900,6026500,7444300,3952400,12305600,25041700,2560700,6703400,3189500,3632758,4080800,6613000,58878800,1432200,10356900,7758800,791100,14606500,1527700,2683800,1270300,2534400,7641400,2994600,2776800,6408300,11356900,13470800,340700,4411100,20161000,1654500,10590800,8415300,16092600,14520400,8480100,9130000,32569000,11161400,750800,8132000,2123600,220601200,4765600,11594400,6164700,5866200,41965000,6274500,785400,3230800,3889000,2216600,5377200,2137500,902600,1142400,3352900,6043300,8873900,1583100,16509300,4704500,1417900,864000,1801700,41574800,5002000,2068700,2969500,212787800,1602800,4368900,2378900,4540000,5682500,2411500,708100,988400,21924100,2464300,8854100,19384100,2054700,12614600,2027200
2025-04-03,103419000,7593100,7950600.0,6239200,3614800,5324400,6063300,11779600,50472500,3280300,5852900,95553600,1067300,44354900,7736200,15877400,115497900,9857500,903000,6410900,10996700,39469500,4638700,4681300,46293300,2403800,5483400,28631985,4242900,13870900,3096900,8872600,40006300,12204200,15501000,7118800,2287700,5413100,19353400,3789300,7427100,4330500,1610800,3314800,3730000,5530300,1222700,5553700,12659100,220271000,31999800,5066500,12750500,10045200,7965600,18871200,46883400,5193900,20916700,5407100,6907853,5309600,6043400,242972100,2729000,13249300,17188500,1525300,24959600,2445200,2675100,1813800,4475000,19479400,3443500,7023900,29179100,13777300,34777500,561100,6712300,14319800,5076200,12684100,15186100,30198000,44839500,13652700,17433100,58646000,71499500,1055800,10439000,4247500,338769400,9623700,14433800,24998800,8216200,53501800,9393300,1788800,7613200,10581500,6785500,16465000,5152500,1047500,1432400,4605200,20490100,13517900,2143700,40728800,6392600,3770000,1516900,3306100,48912300,11388100,2813600,5652100,136174300,2324500,11895300,6457900,10057700,8792900,9514600,2269600,2063800,30474800,4044200,25880300,33012900,3573500,21204600,3275500
2025-04-04,125910900,13505200,10259900.0,10776900,4659000,5867600,7368600,15564000,65847000,5253100,9877200,123159400,1762300,72302200,9097500,22282000,107761200,12712500,1615100,12605000,22572300,51730500,7216800,4773200,39839300,3801000,7434400,39814678,5818900,15158400,5167000,9705000,42924400,13295600,20374700,8633400,3609600,7117800,22580900,3800800,8332600,4711800,2595500,4515500,5816500,8834600,820500,5291000,13937200,177466200,44734500,3618500,18167100,12920000,7577900,26717400,62259500,8105200,21921300,7531100,8960463,7407100,6340400,175014700,4108600,16601700,27170700,2072800,26517300,4430700,5299400,2392700,4829800,26250900,6125100,8831100,26407700,13787000,38589800,889700,9609100,16333000,5833200,22965700,18876900,49209900,50737700,20993500,21182600,67988000,67775700,1692400,14502000,3820000,532273800,12097500,14986900,44692200,12911400,80002600,13454200,2254800,12661100,11951700,6421200,19018600,5322100,1547700,1585200,8526700,19700100,25465600,4338800,49175000,8268800,3680100,1961400,3956700,61361000,12964000,3894200,7948500,181229400,3684600,14976900,9919000,9567700,13201700,7528900,2850900,2884300,42663400,4825300,31050800,36209000,5680800,30841300,3612000
2025-04-07,160466300,12581100,9975600.0,10371300,6333600,7690900,7767500,18941900,70515400,4923000,5082200,109327100,2081000,68503500,6283600,18825000,137329100,13960000,1654100,12749700,14290000,37487700,7824700,4560500,41421800,2918200,7820200,49231060,5472700,12870200,4626600,11965200,46816200,13158500,17817000,7889000,3007400,8557900,20456000,3819500,7214800,5825100,2325700,2422100,6936700,8269500,927900,5543500,17543600,274938500,40398800,3023800,18545500,14202800,8031900,25522100,76794100,6353800,19064700,6950500,9922684,7797900,6950500,142491200,4125800,18083000,22914400,2996100,34258400,4159300,6274400,1968100,4478000,28191400,6009400,7725900,24856500,15963400,36606100,936100,7174700,16833100,4922800,26582000,20721400,50425000,50181800,19494900,22059900,66568000,45374400,1967300,14391000,4103300,611041300,13272600,19482700,26817800,14423200,86106100,15708000,1796100,12717900,9984300,5958300,17938300,4617300,1687400,1922700,8774800,26099400,24498000,3240400,36020400,8150900,3557400,3184700,4198700,74875400,12898300,4076300,8149000,183453800,3608200,18337200,7356700,8729800,12163400,6630900,2754100,2712400,38812000,5387700,41305800,36884900,7971200,35068500,4263200
2025-04-08,120859500,12517100,7661500.0,9880100,4730400,6650800,6473400,16423700,69910200,4097200,5455000,87710400,1670700,58888200,4782100,14527900,79116300,8772500,1812200,9470100,10816100,30272300,4989000,4335700,42041100,2483500,5677700,36247484,5514500,11509800,3545400,9340300,37377000,24570300,12904400,9528800,1816400,5664500,14845600,3515200,4976200,3425700,1952300,3101900,4819900,5531800,812900,5127300,22010000,199286800,35158100,2407600,11903400,11293700,10132300,16415600,52200200,4240900,19438700,4868000,7376072,6850000,6466300,163982700,3157700,12018400,19485700,2719800,22774400,3780800,4115200,2151500,3294400,19560800,3555400,5562500,17281700,12421600,28034200,636200,5496800,12315600,4459700,20571600,10710100,35868900,40822100,14232600,16266100,56254000,30404300,1226000,10616000,3178200,476243400,12132400,11950300,24882100,9488900,72406000,11541100,1601200,8177500,9018200,4682400,14965900,3897900,1159700,1258100,8108600,20534600,22473400,3115400,31416000,6248000,2703600,2265700,2053000,55717100,10926000,3929200,6018000,171603500,2230700,13902800,11762300,8233800,9569300,5350700,2328200,2391400,29790200,4786900,27374200,34351700,5792500,27147800,3267300
2025-04-09,184395900,18977800,12840700.0,10179200,6702200,7186300,7048100,20667300,97827400,6055700,5646900,116804300,2285500,72708300,8640600,16775200,161173500,15065000,1821500,10153700,23603300,49437900,6457300,6752600,66939000,2463500,7407600,48117325,6336300,17841900,5084500,12491100,53380800,17725000,16846800,9854400,2914700,8180400,24970900,3469500,7414700,5410100,1925000,2416700,4978100,9991600,753200,6041200,20037600,199663000,38575500,3529100,12548600,19225200,7453800,23918100,70406200,7024100,20574100,6793000,9698919,7302800,7429300,224183500,6038200,18773700,24022400,3447900,27918700,4103300,6619000,2291600,4106200,29544700,4698400,8265700,29897800,13380300,39216600,757800,6428100,15940600,5604400,22928300,16919500,50199700,63132600,23207800,24860400,74980000,44732500,1608200,15460000,4111100,612918300,10569200,17762000,40101200,14067000,95954400,10670200,2201800,17532000,10278500,11450700,21242600,5736600,1871500,1946900,6747400,26668100,24973100,3253100,45400900,7694500,4323400,2733400,3128700,77738700,12134400,4597700,8590400,219433400,2820900,21578500,12691900,8849800,11361800,7800100,2644900,3171700,49426000,4707300,42744800,46632800,6518000,30063300,5051900
2025-04-10,121880000,13970000,6929600.0,11089400,4578600,5695000,4114800,16290700,65210600,4679100,3565200,68302000,1854500,51212200,4799900,10375000,90451800,10582500,1235600,7475900,11631900,25912800,4116800,4907700,47116900,2021200,6465500,33907980,3013900,15621900,4209100,9692300,31964600,15828700,20991200,5827600,1956600,6293500,16377000,2162700,6360400,3840900,1610900,1617600,3565900,8314500,696100,4995900,13452300,163535400,25658400,2807500,8150900,14193700,5031100,17437900,48022000,5374500,16097900,5574800,6176399,5656100,4719200,129064900,4056200,13830500,18896400,2676100,22450200,4239000,4182700,1832600,3482500,20011800,4105300,6049500,24354400,10703600,28173500,439600,4757100,13148000,3970500,19466900,10956700,38024400,44882300,12801900,23184600,51298000,53919800,1071800,10232000,2850600,437812400,7982300,12401600,26434100,10980300,72960700,10581600,1028800,17204000,7818200,4512400,14898800,3660200,1357800,1496200,6457800,16209300,11599200,2470900,37839000,7047400,2325500,1685200,2669000,51467900,7583200,3902400,5406600,181722600,2257300,16019500,8646000,7553700,8709800,4861600,1527300,2252300,36501700,3412300,29026000,34735300,3491500,33999300,3527300
2025-04-11,87435900,9047700,4817300.0,7357000,5019500,3941800,3582800,10617200,57892600,3467100,2555400,50594300,1003100,33964100,4413500,8810700,63671900,7625000,963000,6231000,8303600,24776000,3197900,3419500,18749000,1728200,5664200,28608297,2757000,9233400,2721800,6089000,23036900,12537400,17224400,5152800,1245100,4764000,10204400,1663400,6054400,3116900,1347900,1350200,3621100,4992100,513900,3833100,9451200,146073700,26250000,2198000,6491100,8683700,4235600,10735600,33636200,3770200,13608700,3576400,5414177,4325900,2786500,128425800,2843700,9943900,20284500,1361800,19988200,3343000,3603400,1452300,2904000,14706200,3736200,4439900,20662000,8840600,17642300,627100,3337600,9760300,2901200,16194400,10573200,23839200,30807800,14856900,31771700,40736000,22617100,1178800,10515000,1779400,313417300,6516600,10190200,17827100,8563300,55078100,8602800,938600,6480100,6460900,3572000,10955300,2889400,1170900,1536500,3654100,10059700,14847900,2032700,20884400,4022000,1713000,1045200,1767200,32057600,6935500,2657400,3987300,128948100,2648600,21113300,6121500,5544100,6804500,3777200,1636300,1574200,30144300,2651400,33867000,25508100,3148400,22884600,2850500
2025-04-14,101352900,7164400,4338000.0,6988500,3299300,3286000,3224700,6835900,36003000,2492700,2080600,48002500,818000,25748300,3067000,7288700,46830600,7202500,970300,5512100,7876900,20385900,2758400,2927800,21774700,1442400,3658600,21801798,2373700,6537200,2219900,6038100,15657700,12125900,9628200,4039800,1283600,4039300,10841300,1324500,3226200,2600400,1051700,1017100,3388000,4030300,621200,2631800,8091500,189955000,19645900,1507200,5319100,6335100,4153900,22020900,30333000,4392600,10059600,2841800,4766118,3321500,2946400,101964400,1518100,10685300,13017800,987000,13930200,1897800,3461200,1079600,2766100,9945000,3005500,4068300,9921400,6728400,14130900,522500,3815800,9782600,2709500,15796700,8224500,19251200,32634700,11588800,14229800,40359000,28346600,714400,8585000,2010400,264705000,4591800,8217700,12666700,5393800,61900900,9877300,759800,6844900,5904800,2524000,6930300,1830200,946300,1102400,4099900,8880500,7967000,1632000,15477100,3330900,1406900,825300,1317900,27042800,7093500,2370500,3845400,100135200,1220600,10356600,4839300,4926900,5011800,3132800,1121200,1362200,24323000,2576800,28057800,27742900,2515700,18020000,3249900
2025-04-15,51343900,8078500,5182400.0,8639400,3273200,3030400,2599700,5259900,28116500,2593600,3854900,43642000,1305300,17242400,3509100,11541100,84677800,5392500,516200,4329200,6615600,24738400,3611300,2615100,22760900,1082600,3874800,19195223,1567600,5739600,1788200,5227700,18543600,11114400,9334800,4359300,1143600,3505100,7840500,1587500,2340900,2277500,1661400,1076300,2972500,3192300,352500,2217500,7444700,125469000,18742000,1081300,4999300,7577300,4145500,9799300,27551500,2501200,8528200,2883100,3203690,3363700,2675600,64056900,1733400,10847700,10912900,790400,14965500,2321000,2458100,1224300,2805200,10674200,2210700,2901200,6704900,5782500,15558700,326500,2541700,6384000,2416100,16042500,6003800,17199900,19132700,7851700,12001100,77120000,15977100,926900,8676000,1366600,228966900,4991100,8630000,9350300,5459600,51814700,8765000,440800,6702200,6007200,2347800,6346800,2119400,838500,810600,6315600,7088600,6921500,1247900,11618900,2381200,1203500,1086100,1670400,25721300,5020900,2545900,3130500,79594300,1267100,6958900,3871300,5767000,4386200,3107100,788200,1030700,21795300,1930500,20903300,21871200,2556800,13164900,2785200
2025-04-16,59732400,9459300,5026300.0,13483200,3183900,3687900,2786900,9279100,62109000,2656300,3376800,51875300,1556800,34638600,4244900,6809600,52872700,6220000,591500,5889300,7874200,21922600,3017200,2261900,21109300,1311500,4120300,22073029,2380200,6093300,2531700,7190900,20551300,6899900,8637200,6082300,1015600,3620300,10144300,2077800,2506800,2215800,1868700,1170400,2460400,4270700,405400,3411300,8354100,133804900,17261100,1272400,5128000,7115800,4202500,9877000,28187400,2765600,10744600,2637200,4380763,4869900,2628900,89469700,1990500,7986900,9322300,2020800,15276200,1828900,3302600,1529700,1916400,17845300,2501000,3098900,14564700,6266300,18735100,316200,5635500,8526100,2897300,16551300,6520100,21967800,28475000,11356100,18277500,60661000,19094900,1381400,9347500,1757500,397016900,4657900,8295200,11399400,7878600,37641200,5897500,681300,7334600,8296100,1951900,10417200,1744800,875700,797100,5382800,13080800,12653000,1386000,13107900,2731300,1435900,831000,1302900,27835900,5569600,1823500,3362700,112378700,1228600,10862500,4192100,4632800,5850600,4040600,528200,1391300,17271600,2471000,17351000,22229100,2824000,13607000,2390100
2025-04-17,52164700,8998100,4454600.0,10474500,2321500,5229700,3156700,6494800,34801400,4371800,2599000,44726500,2233300,22501800,3907500,9227300,47144400,5420000,1034300,5322200,6673000,14656300,2717600,1860100,17701900,2847300,7029800,23021592,1796800,7804400,2711100,5566900,15910400,16055700,8434400,8734000,1044800,3667700,14810900,2040300,3409800,1761900,1409300,3569400,2879200,5905400,479700,2539600,7496300,129204600,16988000,1107000,4932000,8066400,3368900,11707500,33046600,2593500,18170400,3232400,3411752,4635200,2742700,85646700,1625900,10981100,9557900,1224100,20754500,1730200,10853400,3052800,2166900,13847700,3329800,2728500,7777900,10777600,14593500,251500,4952000,8765700,2387700,21416500,5233100,21120200,20694100,11212300,14385600,88937000,18935100,1102300,9019500,2125600,292517500,5109600,8925500,13297500,6131400,54073700,7227100,558200,6213100,7546400,2437300,7135900,1303300,827700,1447300,5228300,9787500,19271600,2238300,15923000,3462000,1267300,913100,1349900,24870300,5555200,3038300,3489600,83404800,1059800,5739200,29120200,4740100,5655900,2662800,643500,1205500,16504800,1951700,18961800,21393900,2784500,17916500,4239800
2025-04-21,46742500,7364600,5695000.0,6046700,2835500,3691200,3608900,8395300,33855400,1803600,2781000,48126100,1082900,23469800,4302900,5703800,34928300,5887500,644400,4908400,9990400,15136000,2978300,2793700,18735400,1408900,7691400,24482742,2493800,6213500,2841300,9240000,15578800,9699600,9967500,3608600,969300,4857600,14166800,2572900,3076200,2712300,834100,2294400,2721600,3001800,493800,2863500,6868000,94138900,11419900,1182100,8501600,6721000,3885500,6424600,26049100,2859300,14165300,4015200,5250359,4908900,2815000,72409900,2648500,6285400,8716200,1346100,16037200,1303400,3326600,1532900,2769700,14302900,3345600,2669900,16395600,7637100,16166000,433900,5971800,6727900,2425100,11010000,7784500,20807300,19826100,11568700,17720600,97757000,17280900,1342900,8343500,1823500,288501100,4414200,12201200,8489100,7412800,32021000,8062400,496200,4801500,7264800,2326600,8128300,1684900,745600,1197300,6397400,10595600,12824100,1511200,10698700,3015000,1701000,1639900,1312500,46226000,4946600,2314800,3656300,97768000,1744400,8275000,13029900,3930800,6362300,2274900,622600,1176300,23802500,2241800,17859100,18361200,5664900,16926500,2654900
