Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2025-04-22,52976400,6191900,4827200.0,5837100,2499500,3250400,2304700,5222700,35236700,2081000,2747400,56607200,1463900,18504900,2324100,9147300,42288900,5907500,600700,4768500,8611000,13252300,2231200,2276300,18510400,1852300,5233600,24656770,2744000,5556800,2230600,7145300,19961800,9118100,7984700,4703800,751600,6687700,9578500,2097000,3522600,2361100,1397200,1890500,2797700,2947600,556900,2270500,7382100,121387100,19264300,1369500,13041000,7540700,3556000,8438500,26971800,2514600,29370100,2802400,4611849,4232700,2909600,83365600,3114400,7136300,10701400,1372400,15613500,1458600,3086500,2878000,2224000,10857300,2384000,4200700,11719600,6720500,17399400,701500,7943800,9475200,1736200,12918200,6571300,19485000,20351200,14352000,18218100,93689000,16852200,4788400,7914000,1939300,241004800,4058300,11233700,7442100,7144700,36052600,7907400,718400,4794400,9509700,2908600,8228000,1945300,1036800,1254700,17094400,10408600,9741700,1331500,18894100,3849500,1495900,1240200,1506800,50906800,4989300,3677800,4762500,120858500,1492600,9139900,10156900,4305300,5435500,3264600,885700,1131300,37633800,3386000,17536600,15407800,5162400,13147000,2832800
2025-04-23,52929200,7119700,5183400.0,8777100,2763100,3168000,3202100,7994300,41102600,2679500,7046000,63470100,1001400,24380500,3872900,16264700,54428400,5947500,553100,4294500,12865200,17243900,2458300,2368400,21605300,1782700,8497400,30051628,3475900,7699600,2109700,5818900,30231500,10834800,10002000,5342000,1025500,6494100,12089100,1785000,4036000,2412000,1093600,1801400,3838100,3037900,640100,3148900,8389700,158691500,21643100,1365800,7235700,8178700,3493700,9032800,31128800,3048100,22493800,3283300,4411320,7948300,2876100,97188100,3770000,9099400,14126800,945100,16353900,1973400,2714600,1352700,2382500,18214700,3051800,3210100,10228300,6369500,18173900,324900,4655800,8942500,2996300,17935700,9243800,20545500,26385500,19476200,21001600,64719000,21660300,1929100,15096000,1726600,247526000,4954500,9528900,10980000,7760000,50781000,9309200,669800,6911200,9084500,3055100,9073500,2849200,791900,924300,10456300,9114400,9826600,1338600,17255900,5214600,1862300,1232100,1521400,43351000,5612900,3492200,4562300,150381900,1713600,14125000,8345700,5817200,8906000,3652900,765200,1247300,29402100,1976400,20678800,18046900,5639000,14235700,2093100
2025-04-24,47311000,8789400,3690300.0,6595500,3271400,3085100,3676700,7609200,33681900,2260500,2885500,43763200,813600,27576900,2696300,10984200,42457100,5950000,619700,3173400,8984500,13672300,2874400,3691200,17254700,1341300,11292300,47249214,2632100,6520300,2468500,7857600,22782300,7014000,7745800,3980400,828400,4453400,10310000,1957400,3199000,2274700,1030500,1485400,2762700,2075400,490900,2751600,6241700,87031000,23970900,1132800,5906300,10133200,3532900,7509200,45894000,2223600,14237400,2749500,3437322,15428100,1559700,117086200,2287100,8310400,9055200,1304000,16893900,2114500,2939500,1105000,2243200,18159400,2209100,2479500,20418800,8277000,13910000,324100,2921100,6053700,3061400,18471500,6640700,22232300,23875600,13724700,15827500,63819000,14508500,1805100,30415500,1784100,220815000,5522300,7305900,7860600,15577300,35009600,20077700,903800,4602300,8564900,2536800,8810600,1516900,1317000,692700,4512800,6798100,8423300,1081400,15197200,3018400,1696800,1228300,1349800,43640800,4626200,3662400,5047200,94464200,2966600,18950400,7629100,6641000,8055200,4783000,748400,1369100,16597300,1684100,18420900,13444500,6499700,9849600,2147400
2025-04-25,38222300,10482100,2905000.0,4849100,2919200,3499300,2853400,4805200,28575300,1994600,2464500,36414300,668500,21242300,1940100,7644200,32694200,4740000,444400,2742800,5413000,12253400,2162400,1716700,14859300,1400100,9599000,31336510,1709100,4736600,1780900,5651700,16493500,5022300,6878500,5352200,983400,2608700,7749600,3387600,2717200,1836600,900000,1534500,2636100,2093400,605300,2177400,6271500,88682400,10958800,1328900,4390600,14208000,3996100,8108100,56034000,1612700,11009100,2811300,3860979,6700100,1642800,147711200,2016000,8643600,8588600,631600,16316000,1866600,3398900,1521700,1493700,9751500,2006100,2282900,7677600,6454700,17098900,327900,2141300,5680300,1681100,28378000,5013200,18973200,19746200,9640200,12383800,39500000,17156000,1329300,14439000,1562700,251064700,3861500,5476400,6409300,11544700,35847700,12892800,530400,2828200,7755700,3056400,5145600,1492900,964400,511500,6205900,5799400,7781000,1552900,23936500,3442800,1421800,979100,1462600,37050300,4205800,2698300,13561400,167560700,1534600,8383300,9263800,4577700,4452800,2865100,695200,1561500,23361900,1531000,17775900,15317200,4816800,11245800,3543600
2025-04-28,38743100,10408000,5608800.0,3843300,1865200,3163400,3303300,7052500,30456700,2082400,3390200,33224700,916100,16385800,1561500,9302600,37428000,5822500,685200,4238700,7816000,14304800,2189600,2756700,18025400,1347200,7172700,29764712,1778500,4667600,1616200,4977700,23140600,7700100,6715500,3889100,755100,2715100,8491800,2264700,2119800,2761800,1752900,1534500,2676500,1908400,521000,2969500,7142400,77051500,13380800,1360800,3416900,9458900,3566500,15269800,29745800,1459700,9449500,2413000,6037727,3653500,2337500,96624400,1388100,5815200,7394300,736000,15997500,1644900,3457600,1159700,2046700,10255000,1735400,2578300,7084500,6660800,15179000,359900,2499900,8849800,1868400,14241000,4171200,16579400,16882400,7123500,9374200,38311000,13321200,1817300,10262000,2271000,207708500,3789800,6985100,5504000,8498600,55888900,8127000,617200,3149600,6153300,2295500,5743500,2673500,1175200,757400,5460100,7091400,6576900,1799800,13252800,2332200,1551700,1531100,1223300,24156000,3573200,2531600,5825900,151731800,2071700,5170500,6614300,8664600,5422900,2601000,818800,1503300,16188500,2397900,16694100,12950000,2994500,13890900,1873400
2025-04-29,36827600,6671400,6525400.0,4315300,3251900,2198300,2950700,5721300,20700600,2147700,3174900,41667300,1145900,14630000,1730800,6795000,33792500,9307500,392300,3177700,5478700,8862800,2651000,2401900,30363300,1272200,5941100,24265287,1770600,4828800,1523100,3139800,13466000,9314700,7343800,5046600,799600,3719900,6359900,1624800,2323600,2233200,1849900,1140700,1635300,2323700,696100,1965300,4245100,141980300,11269600,1647300,3444200,7646100,3275400,24183100,26809000,1695600,11024600,2836900,9278021,3426500,2114600,70031900,1321500,5246700,7216800,726100,16244100,1214000,2454400,897100,1603900,8583800,2041500,3164500,8287200,8194000,11835000,491600,1917200,12724200,1747600,18802900,4689800,14974000,17098000,8891500,10496200,37773000,12968000,977200,6226500,3053500,170444300,3691100,4851500,6906800,7010700,98540200,8266200,699600,2520500,5346500,1564400,6692000,4247300,2660300,585300,4313600,16356900,7776500,2461600,14629600,3234900,1284300,1886300,1108300,25015800,3886700,2437300,3900800,108906600,1621200,6566500,9909100,10314600,5519500,1428500,1199700,1254900,14712800,4444400,24563600,12679000,2539300,9483100,2065100
2025-04-30,52286500,8400700,7534200.0,8510500,2834700,3305500,5418500,7273600,29730700,2612300,3491100,55176500,2560300,22768900,3522700,6266800,40994600,11450000,1028900,5251600,6702600,15756500,5124800,3934700,31787800,1562800,5916200,30062512,2122400,8415300,2212400,4624100,19921200,12539500,13858000,6157800,1325900,3729600,8474800,2044700,2999000,2802000,2042900,1356200,3842100,5383300,729100,2541700,7678800,136406200,15777400,1278900,4436300,9628500,4779500,17948600,34981100,2438300,15072400,3741500,5338952,5143000,3672000,68297300,1652200,9598200,12991700,1172300,21074700,2670400,4374100,1095000,3455500,11233900,3783500,5564600,10848300,15854800,29244000,943500,3062800,13422300,2549300,13825100,6502400,36461100,19779300,13763500,11113500,42667000,17205900,1312300,9739500,2970000,235044600,7999000,9443500,11058000,7923500,53941700,12475500,1209000,7712300,6454400,3211100,10851900,2719200,1679400,1018700,5674100,41297000,8236100,2307200,21855700,5934700,2279600,2427200,2251700,38877100,5685800,2944300,4440500,128961100,2234200,6158600,9192800,9305800,9526700,3854300,2343600,1445700,29563000,4269300,23953000,21639900,4468300,20379300,2926200
2025-05-01,57365700,5823600,9431800.0,6769100,2848600,2848800,3107200,6732000,29591500,2942700,2253000,74266000,3669700,24939700,2473800,7322900,33569100,7790000,451700,4693100,8206100,9682300,2961000,3154600,20649000,1987800,4115600,21636306,2048100,8027600,1829900,5208900,16420800,20880100,10199800,7996200,1855300,3687500,7790600,2051800,2609900,3328800,1770500,1321800,2687200,4603700,677300,4722700,5583100,126532500,11614600,1368400,4687600,7270900,4328700,15875500,30203200,2583000,20489400,3210100,3810688,4243300,4008900,72607500,1673400,7325800,8689600,1463500,18034200,2540400,12601100,986400,2067800,14147600,2839900,5186900,8677200,9414200,31159000,489600,2236300,9436800,2053400,10036400,7743600,58938100,15349200,11487900,12415700,34995000,10527000,1194000,9038500,1719100,236121500,4308500,11525800,10678200,6807000,46891700,6792800,1236800,3956100,4885900,2608600,22836600,2207200,1190500,781400,4820900,18326700,7997800,1447100,18079800,5319700,1365700,1583000,1634300,37367600,4585300,2771900,3603400,99659000,2175100,6124900,9316800,7501500,5849900,3995900,1496600,1452300,18921900,2695000,19672500,13171800,3389100,18610300,1930300
2025-05-02,101010600,6424800,11301600.0,9801400,1810000,2340700,1984700,6083200,29957900,4537000,2732600,77903500,1446900,17766800,3099300,8695900,41613000,6772500,822500,4945600,7363300,13291200,3765200,3524700,27621700,2471800,4715700,26487101,2245600,6895400,1547400,4323400,18753200,14305000,12393200,7472100,1108800,3159100,7594000,1510600,2720100,5109200,1099400,1048500,2569800,6415000,443300,5932000,5880700,82228700,11932200,2180500,3831700,7033800,3512600,11649800,25715000,2883000,11330200,2283300,4645589,3731900,2921400,63298500,1440600,5974500,7165000,851800,12629600,1548600,6059400,2090500,2318800,13339400,2632600,3994600,9444000,7395000,24739300,386400,2734200,7027500,1944500,11755600,6894400,30757400,18899700,13333200,8805800,37743000,14723900,1728600,8347000,2085700,190194800,4292700,11346000,10594800,7169700,41685800,5750200,665900,4193700,4451100,2588700,13185600,2208900,1606400,940600,5002200,13512900,9348100,1398600,13305000,4060800,1321300,892300,3709100,22928400,4720700,2492400,2801100,114454700,8968300,7642400,11392900,5689600,6113700,2600500,1010700,1653600,15366500,2367800,18347400,16031400,3854500,16581900,2654700
2025-05-05,69018500,5121500,6761400.0,5752000,3548600,2095600,2616200,4069300,41268900,2781400,1832900,35217500,960400,14025400,2416300,5413700,32829200,4812500,384100,16380200,4822600,10318500,1829100,2708600,16771300,1472600,4084300,21687949,1510500,9275000,1952600,4219600,14758500,10652800,9665000,4314900,805200,1915600,10231000,1497700,3875200,4308800,794500,1222000,2551500,5226300,377600,2455000,3902700,105766300,7701000,1261700,4466500,5487300,3923000,8084300,21341800,2197200,16604700,2563500,6668491,4137800,2239100,44237000,1376000,5464100,5450700,811900,11932700,1462100,2889600,1150200,1878300,6960800,2130900,3534100,8196300,6310600,13887700,465900,2623500,6656000,3427400,8688000,6540300,20136100,12513600,7117800,12142000,56623000,15971000,830400,6371000,1368400,133163200,4392800,5187400,15394600,8972200,40811800,7576200,617000,3246600,4545100,2710900,7165300,1735100,1124300,982600,3293300,13361900,5242600,1583500,17270700,3572800,991100,993800,1619400,21335300,4869600,2637200,2311500,94618900,2828200,4803600,8157200,5406800,3865300,3776800,880900,1669600,9210000,2688700,16070400,12439100,5645600,19624000,3888600
2025-05-06,51216500,9392000,5229300.0,6290500,2719400,2970100,3309200,3471700,54264300,3253400,1637100,29314100,1185200,16348800,3064000,4948000,29541800,4567500,482900,6088600,6123100,7744300,1724200,2818000,15400400,1825900,3605600,17182861,1888500,8902400,1381200,4681600,13766500,6987300,9916200,4100300,887700,4479800,11839400,1602100,3959100,3011800,858200,1080700,4424700,4505000,439200,2460500,6446700,131814000,9778700,1104100,3169600,11409400,4058700,9638200,21277200,2902500,16541700,2299700,5442081,2900600,2744300,51330800,1128100,8644200,6369900,905400,12705500,1441300,5982000,1135400,2175700,6892700,2341700,2691700,6499300,5436100,10600700,323200,2850000,6527400,3304000,16991100,5739600,15104200,13173800,7943000,13642000,32567000,11440300,655000,6402500,2378500,158525600,5650200,5108600,9333600,6889900,60872600,7703800,603900,6505100,4082000,2348500,6957900,1448100,1510900,1148600,2596100,10709500,5724000,1159000,17481500,2995100,1139400,775300,2082800,32491700,3472100,4070200,2903200,76715800,2812000,4531400,7858600,5154300,3438500,3051600,658300,8000700,12131500,2528200,18095100,10626000,2765400,16303400,4124400
2025-05-07,68536700,5771700,3423600.0,4924900,2647700,2153000,3249100,5499000,86474400,2363400,3571500,43948600,1379200,20253700,2329200,6094800,30925900,3935000,547800,5573800,4392600,11619200,1555500,5264900,23037000,1325100,4401100,26839425,1411400,9200900,1316000,4267600,14078300,9279700,8422100,4070100,1011200,2902600,36155300,2016800,3466700,5444600,1323500,822200,5066000,4013500,576800,1888800,6131300,116885100,11879300,1227700,3968300,8119000,5250500,8711100,127490100,1954900,19330700,2657200,4598374,3399700,2025800,61002600,1311400,7853100,8724100,962800,15018200,1573900,3807800,1204400,2924000,9984700,2493700,2725900,9565800,6841600,13139100,363900,2555400,9189200,3135200,12216900,4680600,23295300,14889700,9961300,11139100,43497000,11883500,875400,8648500,2928900,206758800,6818500,6049600,12661300,6313200,48270500,6430000,664000,4741200,6685500,1748000,10196400,2151300,1140500,2275700,4029200,8224800,9393700,1025900,12123400,5011300,1629300,1064500,1196100,28352900,5967700,2959400,4042100,71592600,2786100,5669700,8517200,5890000,5454000,2500000,638000,3996700,12826600,4334000,14310300,11301300,4552300,12332200,4453800
2025-05-08,50478900,8816700,3819900.0,5994500,2861600,3383900,3598800,4824600,54231400,3618000,3007500,41043600,1073400,18460900,3418000,15344100,41861700,5227500,626700,5018600,5274900,12698400,2553400,2933400,30449300,1322300,3550700,37632450,1620100,15884200,1882600,4789900,16196700,9927800,8669300,4673600,1568800,3612600,19265400,1679100,3571300,3982800,1078600,897100,3481500,6135400,496200,2076700,6328800,107173400,9814600,1334400,5870300,12994700,4035200,14499500,57498700,1994600,20541300,3035800,4139598,3637000,4378300,71651700,1472800,7606100,8320100,906900,14371100,1626400,6162000,1093100,2405700,10469400,2004300,2131500,11279100,7143600,14622800,356800,2899500,7904400,2643800,15059100,6449300,23491300,17580500,13030100,9817500,37609000,19009000,920800,7344000,2084100,198428100,4858600,6113600,22520500,6392400,55669800,7230800,859900,3514500,5635100,2679800,8489100,1610700,2709200,1568700,4748300,8759800,8554000,1259400,14025400,3711500,1387000,870100,927000,30141500,4443600,3013600,3520700,97539400,1773800,5171200,7218300,6649600,4156400,3289400,637700,2940800,14967400,2605000,19957500,14461100,3160000,19196500,5580100
2025-05-09,36453900,7806100,6145200.0,4976100,1844400,2031300,3057000,3884200,31704300,3328900,2499800,29663100,913100,13289200,2704600,7669900,27222800,5710000,684800,3621400,3609500,8941900,1646200,3043400,17379300,787900,3846300,18053320,953400,7569300,1176700,4324200,17480700,6357700,5965700,3312200,653500,4535800,10438200,1399300,3036900,2921700,951200,948100,2581400,4079900,226000,2038700,4695200,76350700,7306000,1167900,3778200,13141000,4888900,8582900,32435300,1522500,11808300,1970700,2540034,2901300,3313500,51768600,925600,6520400,5087600,955000,11228900,1058900,4072600,978800,2053800,7037000,1528000,1917800,21360900,5136200,10427300,320100,2634100,5747300,1567500,15614500,4240100,15324200,13017600,17326200,8153800,25696000,13954400,639600,4600500,1715200,132972200,3634800,4707100,11651300,4770500,39059800,6453200,1298800,5506200,4733400,2396800,6217100,1140300,1499000,1024700,4857600,8210700,5910000,1470700,7407200,2982500,1612100,941800,758800,29206900,4131100,2318700,3278300,132387800,1524700,8655100,8381100,5619000,3086600,2167300,508300,1642300,10878400,1764000,11136900,13697800,2479300,10992100,4243100
2025-05-12,63775800,12792700,7198300.0,5958300,3271300,3157700,4449600,11724100,50543400,4216800,4450800,75205000,1358300,25437700,4089000,9340700,44875100,7345000,807900,6368000,6974200,18464100,4592000,3494700,43025800,3560500,6071500,24640338,4906400,8799600,2069000,5937400,23700000,20517400,8028200,5756700,1597200,7207100,18366600,1931200,5661200,3736200,1975500,2027900,4028400,3983600,507200,3542400,9911000,102035800,15649500,3390900,5468000,12935600,4618900,13160600,44138800,3527700,15483500,3831400,4278483,4609500,4617700,94578700,2037100,9023800,9603900,2110300,21539000,1944900,9176100,1364500,3496600,17456900,3000300,4137900,20947300,7069800,21965100,413900,4974800,16278600,3419100,21761100,9162100,22821900,27765300,18943800,19116100,64791000,29776600,1292100,7160500,2250300,225023300,8776900,7875500,17874200,8392700,77480900,7378400,1083400,10025000,10006500,4529700,11414600,2562200,1898300,1868800,4686400,17241500,9421900,1390600,12104300,6666100,2804900,909500,1359300,57106100,4810500,3716400,5373100,112826700,2080100,16210400,11004800,8336500,7985400,4135300,1377600,2095100,20160000,3227600,20425500,26783900,4783700,14244600,3453700
2025-05-13,51909300,7523800,6890700.0,6344700,2775500,2664100,4607200,8980200,55659500,2660700,4525300,56193700,868300,28790500,3531700,13509500,43232500,6340000,604900,4504100,7066900,12397800,4132500,3157600,27784500,3144400,5458100,20349291,3201100,8293600,2917000,6711600,18591200,19166200,8536800,5801700,1500100,2648300,14076700,2060800,7359400,3582900,1290900,3575000,3944200,4112800,774700,3438900,9604200,83671000,11879600,2250800,7188700,8443000,9527600,10427600,42382100,2765800,10569200,2726800,4093550,3521400,2122900,76850400,1529300,10549600,8589000,1804800,14389100,1666300,4523900,1859400,2963100,11920200,2370200,3018600,10992800,10361300,18570800,369700,3455700,11410600,4014500,23353200,6086700,23618800,28009100,22962500,16694900,39979000,17003100,883900,7415500,1929100,330430100,6642100,11955200,12907900,8650200,41193200,7780800,812100,4533900,5941100,11117000,10160900,1859600,1149900,1350900,4334700,11533700,9564900,1390500,9218200,7041400,3838100,1215500,862600,58767100,5471800,2726900,4712800,136992600,2116700,9837500,59478300,7031800,5406200,3391900,1224300,2645600,20069600,3284400,13635100,19746700,5328100,13350800,3336700
2025-05-14,49325800,12212000,6148700.0,5266900,2417100,2409200,5207200,7069700,86743700,3933000,4060300,38492100,944300,19751400,1954400,16872300,42419500,4887500,679200,6384100,5738400,11372000,2052200,2967900,28264100,2517200,3699300,19372772,2483100,7605200,2215000,7926200,34509200,13069900,6453600,7964700,1601200,4489200,15352200,1901700,4203200,2759400,1043600,2188600,3305100,3878500,590100,1886600,12273000,84453100,10292800,2238700,4764700,10047100,5648300,8949300,48755900,2874400,8352800,2587400,3432335,3634700,4025800,91584800,1409700,10216000,8643100,1171400,16286800,1941300,7558500,2129700,2291000,8654500,2237500,2656600,10608100,7455300,12348200,419400,3778700,9070600,2291200,23721800,6273400,19902800,28044400,15238900,18001200,39101000,13736300,1272400,7073000,1864800,281180800,6270200,7499400,8668100,10463000,59394000,5988900,505800,7699900,4953000,3215900,6971200,1509000,1664500,873700,4843600,12741500,9279300,1159700,10519500,8015100,2179200,1607700,1107700,31519500,5763100,3201100,4168900,136997300,2140200,6552300,40029600,6175500,6207600,2931300,1065600,2058700,20447500,3016200,14067100,25620100,5338000,15494900,3473400
2025-05-15,45029500,12073300,3463300.0,8406400,3050400,2763800,5823900,12811600,43843200,3995100,3115600,64347300,1253500,18803700,1955000,9583900,47379400,3890000,1156600,5040900,6941100,12627700,1580400,2455300,25853400,2723300,4002900,19370318,2226200,6696200,2470700,4635600,60718000,11223100,7545400,5850900,3211700,6579400,8322400,1629000,4177700,3711000,872000,2954300,2496500,3243800,429300,2300500,8463800,71096500,13149000,2624500,7207700,9678900,3494900,7286600,33146700,2428100,14689400,2830500,4385007,4856300,2563600,66705500,1794600,7945800,9214600,1129800,19817100,2279500,5212900,1758700,2489200,9058000,2034200,2928500,8416400,7310000,14341800,368100,4472100,8851100,2300000,15274800,7209300,21992300,24196100,17789900,13679700,44640000,14371100,1116100,4940000,2020100,226632600,5836500,10169200,10017100,9165100,51800100,8727300,464500,3163500,4959500,2372000,6941200,1434000,1301800,668000,6772200,13721900,8619400,1650600,11998600,5255900,1279200,1232200,1124400,35278700,4846400,4129600,5215000,97882600,3081500,5534000,121849200,4523300,5826100,2243800,811400,1935500,14608000,2396200,15303900,44026100,6642300,15004300,3536200
2025-05-16,54737900,6152800,3690200.0,7128700,3968000,5391500,2868900,16540400,43419700,2589300,2812700,43318500,918200,23094600,2962200,8496800,49488100,5012500,723600,4997300,7292800,14008700,2561700,2966800,18741000,2056000,4650300,22184637,1516000,6696200,2033700,3846000,30289900,10800100,8200100,4679000,2322000,3868600,10961000,1196900,2966700,3934800,1118200,2542600,2712200,3406000,589400,1997400,7844100,64913000,13552200,2272000,4651700,6398400,3904100,6099800,42846900,2021800,13167800,3129100,3072656,3817900,2330900,55795100,1422900,8051200,8932900,1132000,18441200,1850500,4645100,1319200,1818200,10100400,2225900,2636900,6589300,8015200,18519000,419300,4204500,5927700,2836100,15021800,6303800,23849800,22609300,12829800,11606100,46984000,12950600,1148300,5804500,1833400,226542500,6484500,8515500,7579000,8896400,37786800,7100800,460100,2768400,3803500,3242800,6668000,2437100,936900,664600,4776000,13109500,6566900,892900,12627000,4181800,1352600,1022200,1114000,31106000,4874400,2498200,4402200,95895700,4381400,4518700,71094300,6321200,5838100,2253000,812200,1505100,13407700,2412600,13864600,33746200,7154000,14042500,2391700
2025-05-19,46140500,5216700,4904700.0,8012800,2247300,3008000,1909300,7465700,37737400,2189400,1733400,34314800,732600,15355500,2751300,5740200,37915700,3967500,495000,3441500,7933900,12691700,2277700,1579900,19197100,1242600,3769900,15132728,1617800,7190100,1879800,5781200,16249000,7833900,7713600,6461000,1273000,2724500,7209700,1113300,2773000,4010100,1132700,1329200,2651900,2864000,412300,1482200,6429400,60195700,11107300,1852500,4734400,8561400,4160600,9406500,30426100,2842100,10086900,4428200,3623527,3198600,2731500,64279100,1420400,12639900,12145000,1142000,13282800,1640500,4062700,1199700,3387000,9222300,1875500,2748600,8220200,6356200,9592400,389100,2613600,6318300,1987500,11682600,7703500,21336500,14380100,14438400,11507100,28534000,15105300,959000,10356000,1630700,193154600,4691300,10268900,8309800,9406200,31513700,8119900,720100,2880300,3879700,3770000,7241100,1367200,666300,789600,5180800,9568100,6797200,1662500,10077300,5997500,1591400,725600,1072300,30996600,5118900,1665000,4238000,88869900,2190000,6460900,62524700,6217700,5081500,2282800,750100,1182600,14778600,2548700,12720500,20041600,5044800,16802700,2077400
2025-05-20,42496600,5505100,6607900.0,6455300,2930500,2453000,2408200,5372400,29030800,2188300,1755900,29470400,1050700,11787200,2706600,5876000,33424300,4460000,536700,3737000,7906900,8930900,2266000,1902500,18785200,1329700,3941800,15010556,1389200,5313200,2271200,4032300,14995200,7395700,6503900,11479600,1250500,2873100,6433300,933700,4459300,2171900,891700,1221200,2770600,2336500,296300,1654500,6025600,61063800,7848000,2437600,4311000,10712100,5663600,6565400,46607700,1601600,9841400,6287400,3536950,2437900,2150800,48497400,1234600,7351500,8436300,949200,12137800,1329700,3873500,1058500,3459500,6913300,1964300,2035000,6145500,6235700,6743500,327000,2529700,5819900,1431700,13262400,5220100,15441800,12331300,8046700,10598900,21331000,10771800,1001400,5375000,1198400,161514200,2781400,7576400,5922200,7624200,57047500,5576600,856700,2689400,3787600,2831700,5269500,1370400,1102100,947700,4998600,9310600,6533000,1949600,13192100,9612400,1661800,1279100,1047400,24966600,7061100,2142000,4787700,131715500,1729500,5289200,41487000,4671800,5281400,1908600,651200,1510500,12189900,2681900,10655600,15609600,3538600,12429300,1780700
2025-05-21,59211800,5140900,6687400.0,7209100,2788000,2495800,3340400,5658600,43594600,2559700,2231500,42460900,605000,17642900,3447500,6616300,55594100,3272500,696000,3815800,8076000,17143800,2093400,3019100,22318800,984400,4569200,18449390,2221600,8639100,1438900,5689800,15595900,6199700,9073200,7410200,1060100,5613100,10150600,1131100,2769900,2880400,1200000,1540000,2243600,3198500,793700,1725500,6893500,89090500,11012400,1684400,4631000,7968900,5567400,7515600,73416000,2635900,14240900,3966000,3831695,3753900,4479600,62904700,1507800,7032200,7464000,1236700,12094400,1867600,4060000,1435100,4541600,8082700,2505300,2386700,7243900,6250400,11464600,622600,2661800,7614300,2832200,11879500,6371600,19216900,15764300,16133100,12584200,29766000,17354700,902900,6298000,1959300,270608700,4534000,6011000,11243000,9243700,42984700,6424200,627500,2861600,6245300,7211900,9684500,2012900,1089300,713100,5514900,10875400,8581400,1449800,12564500,9104500,2158200,1501400,1459700,29684200,12025600,2965800,4110000,102354800,6081100,8977400,45506900,5298600,6125500,4223600,695600,1427300,16038600,2154100,17711300,15742300,4134600,16716100,2916800
2025-05-22,46742400,4689200,6451800.0,6277100,2996600,1889500,3285100,6355700,29252000,1919800,1969800,38938900,1016700,14340200,2051800,3634500,29026200,3400000,364100,3244800,7715900,12067800,2174100,2992700,15231000,1699800,5098600,15394996,1783300,6587200,1660900,6642700,15641100,10044300,8877600,5419300,949200,3104400,7903700,1172900,4702600,4574500,873600,1965000,3058500,3050900,413400,1677800,6790500,94081100,9415400,1512700,6909400,7069400,5069200,6378200,74864400,1939600,10709000,2957300,3093346,3091300,2896200,56077500,1129100,7535300,6514100,682500,11101800,1654400,4249900,885000,3116700,6241600,1869900,2642000,11530600,6956600,8228400,463900,2862800,5789200,2365400,11800000,5689200,18025600,13245200,40207600,8420900,18616000,16764500,922300,4282000,1526900,187344000,4038600,7603300,8588500,7140200,38602800,6245600,662200,3492800,4768900,3588100,9539100,1141400,867200,1198000,3790900,8440400,6596300,1349600,11507700,5055500,1903800,899800,1049000,25901600,5341800,2891400,3200600,97113400,4750900,7500800,27159600,5179900,4936600,3097200,934800,1618200,14947700,1987900,9717000,13712200,4059000,13417400,2913700
2025-05-23,78432900,4027000,4371500.0,6145000,2947200,2087700,1888400,5733400,30867300,2532000,1573200,33393500,527600,15385600,1724200,5255200,34875100,3810000,517500,3166800,5205900,9851900,1936600,1853100,15876600,1667800,6723700,14863310,2323500,6789600,1413900,8887800,15645400,8143100,7025900,5958200,850800,2814200,8086100,1151600,2683700,2108700,796000,2479600,4430900,1993300,441600,1432300,9679500,80519000,15295500,1496300,4234200,6037100,3804500,5611900,35211400,1530600,8119900,3115000,2691969,2722600,2248100,68206100,1138500,6727300,6671800,941900,12822100,1627000,2635700,866700,2958400,8276700,1948800,2701500,10093500,6737500,8454100,362900,2369800,4863100,1576800,10902200,3361400,16883500,16545000,17161100,10172300,21865000,14282400,679200,6940500,3908400,198821300,4007100,6527500,6511700,8122500,35405400,5349800,430800,3075500,6164700,2248700,8994600,1200700,656300,481500,5510000,7088200,5166700,1018300,10467800,3129500,1268500,1293900,1579800,31766300,8787100,2318100,4174000,84654800,1862800,7416700,16873600,3318500,5345900,2053000,816400,1427300,12393400,2183300,9260900,13668600,3077400,12061600,2732200
