Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2025-05-27,56288500,5726700,7243800.0,5591000,3248900,2680400,2582100,8470400,37885000,2917100,1867000,34892000,788100,17941700,2604300,5857900,36322000,6442500,843100,4928300,6910700,12148500,2240100,2094800,27592600,1573800,6055200,23493740,1792900,7227100,1868200,10958000,17429400,7439900,8348900,5276500,1103500,2990600,10201100,1847000,3742300,4489500,894800,1938400,2592000,2475100,502000,1568800,8395500,89066800,11247800,1917000,7162400,7929700,4687600,8936800,37995700,2364700,18412300,3998500,3279339,3284200,2831500,69504600,1244600,6990700,7506600,1292500,10666100,3330800,3792700,1548000,3418200,9530200,2655200,2526700,11214300,6600500,9508400,456300,3155300,5216200,2480000,11884500,5472400,20974300,17612600,10910700,10620600,29205000,16642100,868700,5512500,2620400,192953600,4487800,6976800,7682400,13974800,36155400,11423800,564300,4067300,5847700,2832700,9788800,2728400,876100,944200,5160800,10922300,6808800,1260200,17574800,4316700,1929600,875300,1099100,33329200,7198200,2705700,3717400,120146400,2372000,7939400,20144600,6117400,6316000,2426400,2494500,2048300,12873700,2342700,11014100,17180900,2578600,13043600,2323100
2025-05-28,45339700,4787800,4752200.0,3622100,3437600,2246500,2426900,6727200,27483700,3863800,1787600,28549800,1454900,20443000,1676900,5481500,35673800,4715000,367100,3613900,6364700,9993200,1924400,1901700,18060800,1157200,5288800,21086267,2297700,6793000,1674700,12758600,13814500,9157600,6876300,6772800,739800,2879200,5787900,1840700,2797700,2280600,784600,2158800,2372400,2260600,373000,1982700,4359200,102335600,7689500,1247400,9570500,4598300,3466100,8419600,34784000,2001900,20233400,2986100,2740245,2318400,2297700,46096500,1012100,8459300,5535400,905700,8710900,2692900,2948800,956500,2214500,9464100,1702900,1935600,8292900,4550200,9042900,614900,2297500,4767100,1513600,12293200,4050900,17086300,10500300,7835700,7595100,18559000,10015600,924300,4966500,1548800,304021100,3306000,8090700,6722300,9431500,36737200,5385900,469200,4580500,3286500,2006400,7032300,1983700,1008300,938300,5426300,12328500,5792300,792200,11032000,5217900,1488400,877900,1158200,32270200,4344800,1931400,2468600,91404300,2077600,5752800,16114200,3816500,3299000,3125200,2022400,1209500,12783000,2244700,8711100,11220100,2425600,14292400,1723700
2025-05-29,51396800,4925900,4680600.0,3078200,2557800,1780400,2297600,6845600,30501400,2801900,1790600,34650000,1291800,20743700,2362200,16334000,28545100,4840000,455500,3656000,7128900,11879200,2290300,1811300,14925700,1745700,4718600,24132339,1486200,6999800,2016700,28053100,13982800,10632800,7554300,4612200,994200,2814500,9682100,2204600,2292800,3517100,1036300,1629200,1988700,3421100,290600,1617500,5312400,101642200,8927600,1461700,5243700,5596800,3171900,8400400,29317300,1736100,14722900,3034800,7151246,2295000,1789700,66372200,1139200,6810600,5081200,932300,10291100,1306800,2785500,851000,2739400,8238500,1347800,2248800,6573900,6967400,8858800,689300,2621400,5321400,1961200,10785200,4337500,13974800,14628700,11570200,9183300,33007000,12218000,864000,6329500,2437400,369241900,4850700,6994700,5927100,6656900,26091400,4842500,486300,4585600,5727300,2609900,5980700,1426500,756700,845400,3634700,10308700,7800000,726400,9902900,3670400,1337300,650100,840300,27189100,6410900,2499300,3127400,88087800,2137500,4533800,16221100,4593900,4590400,2567600,2118500,882500,9960400,2720400,14016600,14338000,2024800,13825300,2450400
2025-05-30,70819900,11609000,9562900.0,14236800,4012700,4231300,3896600,15273600,36088500,5439200,5861500,51679400,2872900,27088600,5251700,7485100,66537500,5817500,1061000,9153100,10524900,12512200,4867100,5068700,22350600,2732200,6317300,33772791,4721400,20170600,5403800,12388500,25829000,13309100,12858900,9415800,1686500,6514200,12881100,4130900,8078800,5555200,2497900,3195000,4057200,5536300,973100,3788000,20942200,152191600,17241200,2339100,9143000,11913200,8115700,17722800,52639900,2129500,34033600,4110400,8805876,9668900,5439100,114281900,2091000,15529700,10977700,1717700,28019500,4344700,6106200,2196300,4127300,19191600,4581100,4062900,10845600,12140800,16241000,653600,5339800,12772800,4475400,20641500,6436100,34770500,23758200,18802700,18835600,46968000,18155100,1304500,13319500,3548200,333170900,9971400,17547900,8919900,12992100,56618600,12587500,1042600,7261600,8506100,4559900,13755600,3481600,6313100,1520900,8195100,7394100,11834400,2509200,20668300,10682400,3546200,2142200,1993100,47964900,9364900,2521300,8313500,123474900,3647800,15101100,16309300,6763200,8726900,3870500,1480900,2581700,26569500,7389900,17042000,29980100,3985800,28645800,5467800
2025-06-02,35423300,4435600,5223100.0,4464000,2340400,4153700,2318100,5875300,34078400,2394000,2142600,29113300,1346400,19197000,1751200,7561800,28582600,3417500,425000,4914000,5005100,9073400,2552700,2935600,19914900,1247800,3152500,26976748,2150100,8634400,2148000,9213500,15816000,6674500,9076600,4643800,993700,3027700,7546800,1340500,2820300,3418100,990800,1767400,2102100,4151400,338000,1929100,4313000,170340800,15316700,1374400,5450800,9987000,3820400,13019200,38612300,1221200,16272700,2506900,2685815,2831900,1854700,67885500,1059400,6669300,6011200,864600,10202700,1865400,2946900,1154200,3890400,8246300,2089100,2577000,9310200,5004500,15766300,441800,2825700,6413400,2960500,11271800,3607900,16626500,16850300,9366900,14953200,22942000,14065300,765300,5013000,7457300,197663100,4573600,7166000,8003700,6723700,30443900,7574400,628900,3958700,4627400,2841300,6419500,1959500,2944300,862300,3946200,8258900,6012600,1990600,12681500,4338600,1156200,915900,852700,26935200,6271000,2584000,2578800,81873800,2472600,5648300,19074400,4274800,3845700,2824500,818100,1179000,11873300,2094300,11237500,16999200,2506400,17290500,2550100
2025-06-03,46381600,5335600,5809300.0,5914900,3678200,2737500,2423200,6355400,37161500,2320400,2035500,33139100,1395600,30380200,2202400,8106100,31320200,5310000,495700,5923100,8429800,9802600,2614300,2867400,21199700,1321100,4775900,23528310,2745700,5642900,1992900,7838500,15156900,6453600,9001300,4737200,1107700,3525700,9738800,1363600,2609600,2863800,1431000,1911600,2626500,3279200,535900,1978900,7448100,121584300,11741400,2351900,6456200,9884000,3393700,12403500,45084900,1730300,16984100,3359500,2980455,2494700,2387700,80401900,1714400,8209800,6998400,943200,20139800,2606600,3056500,1032300,2456200,8920700,2116900,3028100,16323000,5156100,11585000,372100,2343300,6785200,2004700,18139200,4145600,15743800,22757600,11014300,10257300,23638000,10286100,578400,5118500,4854700,225578800,4757800,7155300,12204400,7339500,37887100,6223000,808100,3423200,4940400,2065500,6164100,2024700,2141600,1032200,3493900,8287700,6124000,1792800,16171900,5353800,1651900,1397600,1100400,26085900,5132600,3204100,3630900,99324500,1832200,5612600,12805700,4098100,5221300,2310700,1095000,1683400,13140900,2407500,13193500,15598600,3344800,19194300,3149000
2025-06-04,43604000,4382200,4501000.0,4057000,2337800,1843400,1950500,5990600,31025000,2338300,1579000,29915600,1401300,31536000,1842100,5705300,30591700,5230000,491700,5297600,5682000,10119600,1616300,3852500,21135600,991200,3948400,20493549,1837000,7268000,1422100,7372500,14770900,5854100,8735600,5398000,992700,2596800,5614900,1609300,3288300,2927900,892300,1083800,2481100,3333900,573300,1669500,5537300,123191200,10979300,1437000,5811500,7963200,4287300,9889300,26900800,1294900,13250300,2428800,1944495,2588600,1869900,71166500,1147200,6983900,5915700,839500,13565900,2092600,3135900,1273700,2301100,7992200,1530200,2069500,9193300,5978000,14031900,432500,2346900,7602600,2582200,13009300,3123200,14162700,14595900,10894900,8566100,23594000,10242300,766800,3589000,2248800,167120800,5147700,6375800,11577600,6519700,24500100,4939000,334600,2436300,5684800,3686100,7143800,1136200,1870700,872400,3200400,8740900,5543700,1557000,13545100,5816000,994700,712300,838100,33913500,4437200,2280700,3413900,98912100,1757500,5780600,11255600,3933800,4202300,4458400,973600,840100,14360100,2572500,29578000,11115600,2286100,15648500,3086400
2025-06-05,55126100,4417900,5858000.0,5581500,3787400,2275500,2034700,7386800,34091000,2522400,2526800,51864200,1151300,41970900,1696900,4733800,32020900,4642500,479400,5154900,8242700,14760500,1753300,2989800,23975700,1682900,5123500,20115297,1958100,5110200,3289400,8642900,17025200,6599400,6342600,4821500,1126000,3096500,8547200,1555500,2443000,2610200,1006700,2130300,2823500,2697500,605900,1600800,5804400,133191400,17270000,1961300,4188200,10819400,3709800,10095800,36379100,2086700,11479800,2324100,3447826,2658400,2438400,72458400,1243400,5295400,8173800,1618900,13531400,1679000,3636400,1063100,1985100,10907700,1480000,3813500,11875600,6266000,13083100,288400,3568300,9055200,1532900,13983700,6193300,20131700,28833700,10967200,13470200,28172000,12336300,634300,4512000,2429900,231397900,4883500,7707800,7011700,9560800,33173600,10351800,638000,2632800,3570700,2836300,5605500,2207300,1791100,865600,3510800,8476100,6172100,1438700,11545800,6725100,1065900,837700,904800,29186800,4693600,2504000,2855300,287499800,2340200,6017700,13529000,4584200,6881900,1845400,724400,1400000,12095900,2560000,20138400,15817100,1841200,13924800,2774000
2025-06-06,46607700,3607800,9053500.0,3867700,2309500,2146900,2045100,5717500,27042100,1996100,2516300,39832500,1078600,41146700,2099000,6079700,37013000,4352500,627700,3948300,9114400,11515200,1608000,2805500,16655100,2048300,4716500,14674558,1635900,6042100,1855400,7507000,20943800,3265800,6563500,4402700,1473800,2802200,5790700,1748400,2094600,2783800,606700,2749700,2668600,3055900,294200,2206400,7264600,105916700,8501800,1684200,5796700,5263500,2929900,7949200,35731800,1675900,9137900,2349700,2350858,2495200,3245200,70072800,1104200,5391500,7738100,996300,9524000,1352700,2069900,714400,2216900,7877800,1528600,2622800,8884500,6279500,11728000,274800,2297100,4858300,1351700,9863100,5004400,15285600,20710100,9286000,13368400,25570000,13299600,372400,4798500,2061200,153986200,4841600,6833700,6850100,7628200,30426200,5697700,387700,3644400,2647300,2821100,5794700,1949400,1497900,750600,4511000,8772900,4858800,1495300,10410100,3995800,1303800,624300,709000,22403100,4612900,2630000,2022500,164747700,1497000,5338800,12589000,3043400,5008500,2607400,729700,960500,10135200,1912800,10988000,15599300,1876700,15487800,1505400
2025-06-09,72862600,4661500,3990000.0,6630100,2291300,3034200,2418300,6320000,55437700,1967100,1777800,38102500,1101200,25334100,2097800,9419200,32414000,4982500,420000,3987500,8560600,9288000,2147100,2643200,17924500,2312900,5893000,16065072,3020200,6212600,1696700,5728300,13689800,3684000,7159500,5535100,1101000,4119400,7960400,1689300,2407400,3042700,1453100,1605300,3303700,3647600,336600,1621700,8034400,63638900,9938400,2146100,5771600,6153000,4843700,6467700,28935900,1610700,15052300,2619700,2717327,4331500,2776000,92893900,4806200,5319000,8285000,1529800,12281300,1616000,2262200,1064100,2523400,14496200,1936000,4059800,11974600,4182000,12773200,285300,3401900,6357500,1895800,18305800,4838600,16469900,20159700,7062600,8173300,24031000,11640000,617700,4539000,1642500,185114500,5659200,9668900,9766700,8453100,42542600,6544200,475400,3032300,3114500,2804000,10589400,2113300,1983100,974200,7104300,8097300,5117000,849200,12437700,3907800,1139000,743700,943500,23353600,4754800,2164000,4538600,140908900,1426200,6869700,12170300,4037200,4999900,2615600,655900,912500,13399400,4401300,13453200,13655700,2509500,17087300,3583000
2025-06-10,54672600,4087500,4138000.0,3579400,2356100,2627400,2730500,5711600,41691900,2441500,1625000,31303300,1340900,25491300,2045300,8190100,32229100,4465000,478700,3951500,8711400,10942400,1894300,3863500,14021800,2228200,4533200,22664040,2640300,9687600,2255000,6309700,17214900,5529400,9841500,5926500,1294000,4626200,18948400,1766400,2095400,4231100,1431900,1676800,3314500,4952200,439500,1882100,6366100,87955500,9460600,2034000,11230900,8870800,5281900,7942600,61766100,1376400,17767100,3014900,2827671,5163500,1898200,171457000,2027600,6791600,7538100,1515500,12265000,1859600,4744400,1150400,2174400,11118900,2133700,4698700,12064800,4827900,10850100,295200,3129200,8697200,1976000,13254100,3816900,15375900,22949400,9888000,10582500,44544000,15287000,535800,5946000,1881800,155881900,4739200,11056700,9153400,11852900,40439200,7680000,457400,3771600,3225500,2314600,9068400,2025100,1175000,1081900,6303500,6911100,5438100,769400,15648900,3969000,1328400,855100,952200,39959100,4684800,2573800,3766900,151256500,1596600,6247700,11384100,6902500,4109300,2150600,694100,1286900,13724100,2394500,14892900,17162500,2640400,17634800,2741100
2025-06-11,60989900,3908000,4020200.0,4100500,1859000,3385400,2193100,6133200,32261900,1828300,1577900,39326000,1069800,24599000,2013500,5398800,47873500,6570000,645700,4595900,8453700,9030500,2551700,3617200,21334500,2210100,5353800,20289859,2749000,8738500,2459800,6568100,20442600,7422100,9256700,5298100,1037000,4491400,10439200,2042300,1929700,1749600,1356100,1247800,3488600,3893000,547400,1424000,6526100,93094900,13530900,1927100,6940800,6413600,4230100,10605800,31646800,2063600,11920200,3793500,2645816,4656000,1677200,146784500,1676800,6016000,7434100,1650400,12718500,2734200,3125400,3618200,2378000,10646500,2238100,3312100,12731500,6854400,9582500,442900,2904400,9052300,2019200,11803300,5810200,16399200,21614100,12000200,11461300,23823000,10238700,895200,3714000,3617300,167694000,4193800,18002900,9400300,9168400,38558700,5960100,511800,3454900,3947300,2413800,8859900,1981300,963100,725600,6370300,14835500,6761300,1115300,14446000,5151500,1486300,949600,792300,32164500,4145800,3062700,6709600,122611400,1277500,5062100,14711400,4917400,5562700,2400700,718000,1016500,14602100,2002800,16442400,16389600,3190900,22648200,2473700
2025-06-12,43904600,5781400,3461000.0,5089100,2194500,6313300,2125000,4468500,44718400,2159700,1738000,27640000,678400,20410900,1604500,30586600,30165400,4832500,558500,3535200,9101200,6739700,1571800,2803800,22811700,2074400,4701700,15181916,2194200,7862300,1720100,8054000,15160800,6562300,6999400,4955000,797000,3661200,7980300,1924700,2432200,1926200,1156600,897900,3605600,3318600,493900,1777300,7719700,76393300,8750100,1860500,8946600,7026000,3881000,6602200,20941900,1634700,9118500,2921900,1696327,3418000,1841500,78175900,2392800,7075500,6618000,1091700,12806900,1572800,2271100,1700600,2485900,5989700,1984000,2584700,7700300,6146800,7322700,239500,2069700,10489400,1726000,13169200,4258700,18950600,17076500,11022200,12938900,20846000,9830500,635100,4241000,2132400,162365000,4266800,54610000,9681800,11444900,42465400,6509900,493200,3526800,5621300,2442400,5689400,1524600,873200,598400,4664400,7183300,4380400,888500,10046700,7122500,1565000,1321400,877900,23311700,4087600,2067600,5369000,105127500,1441000,3257600,15957200,3106400,4874000,2124600,844700,1074500,22370500,1562700,14522500,17845700,2569200,17469400,2334600
2025-06-13,51447300,4965700,5090900.0,3928900,3102600,10629700,2389500,5297100,39702700,2191200,2455600,29337800,932900,19028400,3405600,16093500,43281700,6550000,674300,4001000,10330800,11987200,1609600,2301100,36875900,1866300,5332000,18342264,1576400,16849700,1786000,7659300,14635000,7562300,14148000,4289000,824500,3391400,13204900,1520900,2789500,1703900,1221100,958500,3368300,7915200,502400,1565300,5163800,90106200,9722100,1888400,7420300,8150100,4344400,8701700,27663100,1674800,22834000,3364400,2649317,3243800,2500300,87655900,2183000,6587500,7098300,1832200,17467200,1415800,2754600,2729700,2425900,10979000,5905400,2435500,9841200,6528800,9274400,250000,2450400,10174000,2705100,14550500,4367500,16814500,17453000,13213400,19690200,22103000,16509700,1844000,6661000,3304200,180820600,4854100,53707400,23657400,9581000,46368400,7104500,682700,3359400,5505800,3074600,8446400,2791300,951500,696500,11765200,7119900,8938900,2797900,15387400,5059000,2090700,1343000,876000,22428200,3786600,2385800,4379800,128964300,2011400,5138200,13762400,4240000,14181700,3758300,621700,1021500,13544100,2487400,21168300,18694700,2861400,28540200,2973500
2025-06-16,43020700,4203900,3406800.0,5084100,2930000,6798300,2790700,6712900,100968500,2047600,2424500,33284200,889400,20363000,2307800,6902700,34103600,5607500,522400,3937600,9288200,10396600,1579800,4456700,32993500,1225800,5710500,19551175,3208600,10330400,2109300,7177000,16957700,7578400,10105100,4208200,1278800,3143400,9592100,1394500,3276000,2621800,852100,1709300,2853600,5142500,543100,3393400,4796200,75195200,10508000,1902400,4505600,4740600,3922200,5884700,27389200,1870400,23032400,3688600,2587779,3685300,2150700,86745100,1514600,7024000,8566000,1619400,15045900,1586500,2821800,2766600,2392500,11642100,3108200,4045700,9211800,5516000,13720300,328500,1681300,10536900,2885800,12569400,6240500,15626100,21374100,14546000,15104000,21128000,13681600,1168700,6154500,2517300,183133700,5060600,22665300,19689000,11183700,35102100,6332000,636200,4537500,5188000,4164300,8686300,1969100,1325800,669400,7986100,5871000,7396200,1706400,16121500,5374100,1753200,1011600,965100,32761400,4930200,1973200,3777800,83925900,2220100,5864500,14240100,4293700,7234700,3427800,664600,1029900,20449300,2207800,16231500,14881700,3343500,22986100,2472900
2025-06-17,38856200,4733900,4773800.0,5010800,2533800,6866300,2418700,6631400,86623900,2515100,1659500,32086300,1154600,22014300,2625800,10844600,27489600,4905000,624800,3956300,6858000,8078600,1560100,1881200,25124100,1114500,5145900,17498160,1795500,9468100,1668200,9110100,18845200,6094100,11330300,11059300,862500,2968600,9241200,1185600,2344100,2251400,967000,1279700,2788000,4563500,606700,1870000,3676700,100969400,10291600,1778900,5720500,7460400,5867300,9078700,24973000,1479300,20210400,4230100,3294829,3069600,3230500,87512200,1506000,6407100,6739300,1334000,15437000,1272700,2875600,2191200,2518600,10229500,2246600,3379000,6922900,7817700,10066100,329100,1739900,7222400,3850800,14040600,4767700,15414100,20837700,12971300,11622200,18921000,13649700,764300,4099000,1855500,139108000,4274000,17819200,16066800,10235200,40408800,6809700,623900,3068100,7427900,5513800,7146900,1366800,890400,559800,7251800,6183000,7077400,1593300,16172900,4413400,1388000,1197000,1338100,35258600,4264600,3040400,12423600,88282700,1713100,4656300,11593900,3800500,5559600,4292500,662500,1363300,23028200,4055700,14156800,14935600,3460200,19451700,2199300
2025-06-18,45394700,3573200,3702500.0,4950400,4593100,4808900,1893500,4946900,49627100,2026800,1665700,44360500,718800,30435500,3691500,7928300,37684700,4525000,662600,4893600,5188700,14866100,2000500,3549400,19275500,1170300,5107000,17338217,2539500,9116000,1509600,7628000,22664200,5209800,9841900,10128600,959700,3236300,8181200,1470300,2937900,3227000,1150600,1155100,2429500,4553000,550200,2969000,4343100,82770200,6185500,1518200,7761100,12894800,6745800,8418000,28707500,2423100,15908600,4453900,3817796,3534100,2055300,94200600,1173800,8325200,9586400,1431500,16227600,1223200,2442900,1871200,2528400,9373900,6966800,4008700,5642500,7003100,10068300,373100,2629100,8262900,2593700,23803400,6170400,17526500,20180000,7203300,11472900,22810000,14194300,792400,6047500,4038500,161494100,4413000,15055400,15678200,8785800,37076200,7211200,478700,2599300,6063400,5788600,6708700,1767900,841000,662300,7116900,7319300,8081600,1451800,17588600,5189700,1476100,1103900,854700,27985500,4924800,2884300,5600300,95137700,2510600,3742000,12205600,4363000,15008600,2872700,952700,1380300,18654200,4257000,23498300,11333700,2917100,17968900,4662400
2025-06-20,96813500,12158100,7968000.0,11338200,11697400,8126900,4085600,18396600,79931000,6801300,4018600,75350700,2050300,42134900,5687000,8934700,64591600,11047500,859500,7620400,11349500,17336500,6268300,5035100,23641100,3249800,9573100,45554391,10645700,16026400,3255700,12859200,50421700,11829900,23705900,14473100,1389700,6590900,17180400,2641300,6203100,6574500,2397200,2950400,5780000,11229400,788100,4407100,12635000,116743400,13986900,2248200,9142100,23268100,9877500,22249800,75659900,4115400,22548000,8056500,6233481,7677000,3910100,133472800,2829900,22605500,13969700,2347800,40859400,4365000,6210600,2419400,6148400,22925200,8202800,7085000,19067200,12997700,22538600,954300,5566700,23289800,6556500,34052300,8904400,37576200,29290400,15182700,24148800,53482000,19084000,916000,10038500,5239700,242956200,16937600,20879100,23635500,23001000,63098100,16173400,864700,6746300,10765200,8494400,15501900,3508100,2259300,1083800,9220600,9197000,12981000,2707400,30021000,10746100,2806500,2079600,2014500,51495200,6729700,3812600,8936700,108688000,3448500,12910000,16177900,11096600,19332100,5438600,1953600,2167300,37068100,11336500,27677500,20604900,6825600,36273300,3296100
2025-06-23,55814300,5157900,4250200.0,4887200,5454900,3841800,3327700,6838800,65152900,5764900,2618000,37311700,1133000,19747000,3101700,5875200,42683600,4390000,642900,4141000,6203300,12007200,2927400,5335800,43972100,1248100,5095600,30696630,2363200,9749700,2082900,9283800,34030000,6845200,10540600,9467300,1261400,3943100,8348000,1183200,2440500,2752000,1089400,1419900,1901100,5080000,693000,1397800,5131200,77576500,11692400,2045000,8052000,8173400,6469000,10626500,57671000,2020800,22918200,3862400,2737062,3786200,2017400,81461000,1218500,7397900,8094600,1427700,21822800,1611000,3951500,2666400,2639500,12551300,3681100,5172500,7498000,4783400,11080100,438400,2904700,8956900,3356800,18553800,5232400,24864000,23399200,8671300,12422800,26673000,15921300,978800,5499500,1789500,154308900,5171300,13418400,27895500,12840400,31959100,6588200,499300,3118900,4308700,4503100,6860700,3017800,1076000,575800,6548500,7533000,10245900,1600800,25846100,5907600,1340500,2134700,1281800,32957200,4072700,2486100,7469000,190716800,1719000,4565400,12274700,5077200,7553300,3229200,930400,949800,16014400,5187400,17375700,20432400,3404800,26631100,2392700
2025-06-24,54064000,4074400,5045600.0,9894700,4940500,4797100,2260100,7254500,78572000,3686900,2219000,38378800,1580700,32764900,2805900,5900900,45437600,5850000,699500,5111700,7160500,18393000,3841800,4688600,70082400,1328300,4556400,25948907,2344500,11016200,2385100,9713900,23162700,10270400,10778400,7600600,1215600,2739800,8350200,1558500,2477800,3883000,1024800,1068500,2723100,3980900,436400,2977800,4835400,77244400,10817900,4670600,5255700,7916700,6897100,12550400,40524300,2307800,19642700,4089600,3802412,4219100,2101700,130368700,1593600,9544200,9267900,1145100,15216100,1470600,2788500,1970200,2210000,12838800,4503200,4461200,8422200,6374600,13823200,548000,2700500,5767100,2875800,15906400,5599900,22305600,26420600,9001300,14906800,26633000,12564000,930600,7570000,2039100,187566100,5388600,19030600,20545100,9226800,34404200,7470100,605900,2990100,3184200,4171300,7692700,2397000,970600,787500,8242100,11373900,9769100,1585100,24521000,4558100,1559200,1023700,1746000,26007000,4546200,2083000,5128400,114736200,1943300,7597800,8781400,3686800,10172000,2973200,907300,1068000,16716300,4939900,16342300,22403700,4276900,24828300,4554500
2025-06-25,39525700,4471100,3765600.0,5507500,3164500,3718800,2193000,5431800,74607200,2740300,1727300,31755700,1617300,18894200,2467200,4690900,33532400,4432500,661800,4260600,5691700,13221900,1737700,2327200,27543700,1434900,3571100,23071741,1590000,8380800,1827700,6074300,19395700,7573300,7386100,4113100,1189200,4379600,6976300,2964200,2966300,2239100,883200,1228400,2589400,2799000,1352000,1930200,4607400,91927300,7114000,8103700,5197400,6053400,13275000,6906500,35479000,1566400,14342600,4159600,3187032,3862300,1560700,64975100,1178000,7153700,6826900,772000,12540400,1608900,3023100,1265500,2082900,8690500,2889200,4259800,7586600,5384700,9320400,489900,2378000,7040700,2006900,12753200,5736400,17495100,39407000,12839000,8539100,21465000,12186200,724600,5968500,1713600,269146500,8468700,11804600,13625500,10922600,25603300,5933700,486500,4926000,5113000,2866900,5280100,2785800,639500,646300,10395000,6929600,6585800,1614600,13448800,5548300,1380400,1059900,1916000,26189400,4669700,3100800,5428600,119845100,1526800,4748300,8722100,6058100,6836300,2327800,1434500,1077100,15599700,3107700,13954500,11154700,2445900,17483200,2974800
2025-06-26,50799100,5734000,5138300.0,9452900,3634000,3139700,3001700,5199700,58180100,2998200,2040100,50480800,1462800,23569600,3255200,6931700,40127000,5482500,631200,4212900,5071500,18600500,2575100,4204200,29096500,2453600,5813600,17958250,2428700,6545000,2262800,6708000,23154000,8099800,7415700,5695100,1199400,5685500,10439600,4734200,3143600,1455400,1752000,1367400,3019100,2705300,4005300,2284500,4543400,88416400,20484500,4787100,6790300,6311700,7688700,10386300,31796700,2849500,9830400,3187900,2790324,3621100,1504500,63229300,1966300,7156900,8942100,864700,14454100,1983000,3118200,1590100,2254700,9477500,3764100,5354900,7060700,6805800,13964800,444200,2740100,6974700,1711300,13760100,6013200,21578900,62678100,8010800,9279200,26059000,39659800,876400,6022000,1838300,198145700,6188400,10531100,11949000,11538100,31835300,7410400,844200,4506500,5847500,3066300,6278200,3838600,965500,1098600,5407500,6571600,11575300,1724300,14211000,6003400,1788200,1301100,1473300,25118500,8415100,2927700,4342400,80440900,1667000,4579200,6532700,4161700,8829500,2743700,901400,1169200,15870000,3152100,18214800,19361400,2166200,18304800,3122700
2025-06-27,73188600,29264700,4930600.0,9513500,4159500,5083800,3457500,14202800,61937900,2894500,2086300,119217100,2433400,27477600,4605500,14805400,56705000,7440000,799900,6129300,15637200,21872400,4455000,3004400,46846200,3402300,6946200,28744873,2682100,7555700,2129200,21741400,26224600,5937400,9213500,6225500,1835500,5619700,13435600,2658900,3578700,2316500,4155700,1774400,4287000,4187900,2193300,3704400,7322600,182008200,13661000,4052900,26988000,19545200,9005700,10695800,108140200,3650500,12372000,5503700,5299165,3562500,2137100,95542400,2016500,10010800,17868600,1175500,23470700,2643200,4115100,1996400,3256700,10781000,3837500,7422200,6885600,9119500,18775700,448700,3938200,11502900,8636600,60202500,7249300,34539200,36888600,14275000,16613800,40709000,117530300,874400,7571500,2860500,263234500,5318600,14127500,20707000,26536500,39528800,19257000,1044200,5732900,7053300,10132700,22100300,12060600,1607800,940400,9173900,21491600,9335400,1366900,17166000,5228200,2029000,2251700,2216600,37337200,9786300,3923100,6496300,89067000,4576800,8585100,15304400,5869900,6601900,8049500,2119900,3615500,21439600,3373600,21324200,31431900,4020500,22002100,2987800
2025-06-30,91912800,6482600,3665900.0,5749700,3136800,4645500,3246300,4070700,42972500,2963500,2071800,58887800,1286100,24708400,3416600,9087100,47921200,7192500,530400,6384300,7006500,18035200,2791400,3899200,32239400,4328600,7782700,19729257,2473000,6518900,2127600,8541900,32561200,6047100,6980300,6009800,1408600,4537400,13456200,2505700,3486700,2698400,1626400,1728400,2277900,3491200,1066900,2212400,7186300,88472200,10256300,2599800,8135800,6602300,7556500,9634700,63378900,3976400,13516800,4600700,4308721,3495400,3214000,77102400,1584100,9039300,12689200,786700,15429000,1856200,3041500,1205600,2735300,8218300,5054600,5054800,5861600,9028300,15402100,374000,2302800,9462300,1660900,13895200,8034400,28369000,22799700,20894500,10061300,32829000,31090400,644100,5046500,2578600,194580300,7304300,31844200,9624100,11402400,44730900,11238200,1056600,7418000,5254100,2060700,7988200,3292800,1013200,698700,5939500,10083300,9525100,1809800,13101500,4924600,2060200,1496300,1151600,42590800,6228000,3919100,5118400,76695100,3236600,5319900,10074100,5446800,7080100,2413500,1097900,1114600,22796000,4618400,21685800,17803000,4116000,19199000,2826600
