Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2025-07-01,78788900,5937600,3919600.0,5337600,3565600,4516400,3516300,6572300,55257200,3502700,2567600,39256800,1324400,28847600,3836200,5978900,48540900,5652500,472900,4776000,8531000,17088900,2393600,3405600,35589200,2684000,6022800,24388953,2010200,11895200,2200600,6256800,21939500,5673400,8508200,5922600,1375200,3976000,9815700,2250400,3498600,3285400,1056500,1703300,2724800,3680300,971300,2407800,7123400,140150700,9385700,2720600,7178300,7677200,8647400,13748000,35904500,3301000,15684200,5152600,4160605,3272800,2223700,79094900,1649300,10896700,9338300,1079100,21729300,1856300,2734000,1242800,3974500,9760300,3827000,5121900,8034500,12038700,13431200,458300,3781900,7656800,1949300,21800800,6166700,19945400,24825800,23841100,10559700,49936000,27512900,651300,6220500,2092900,213143600,5686900,16962200,10608100,12846700,59259900,10664900,720200,6626300,5176300,2731500,8942300,2820700,1200700,1056100,4819500,9828400,8199600,2310200,18964600,7399400,1772300,1193800,1200600,25976400,5126200,2603000,4536400,145085700,1932500,5856200,17865500,6819300,6653400,3578300,885000,1146600,19233200,3232600,20967100,15635800,3711900,15536900,3926600
2025-07-02,67941800,4658200,2668000.0,4319600,2748500,6912200,3259500,8800600,39228000,2287000,1937900,30894200,1113800,17582100,3040200,5870900,48003600,5285000,495000,6707200,6514700,13420200,2713700,1951500,33758000,2925600,5342200,25762502,2074800,9436000,1606100,6115200,16655200,10820100,8228700,7517700,1096800,3503600,7317100,1568700,2834200,2901500,903600,4805800,2874600,3460500,631000,1787500,5127700,122331600,23271300,2495800,6228600,5991100,9182600,9461800,29128900,2906500,14625800,3011400,4353601,3257500,1631100,138245300,1487500,5544000,8158700,1051000,13050200,1423100,1978300,1127300,2174300,11023000,2502300,4021500,8245500,8959600,9336700,319400,2864700,9264200,1556900,16052700,5494500,16319600,29303800,11240100,9316500,30488000,36882300,817400,4357000,1970600,171224100,3975000,22326900,8795800,9388700,36772100,8848700,450100,3458900,5572600,2128400,8916400,2940700,818100,784200,3253300,7942300,6121700,1340800,16153400,6437200,1589400,917700,1134100,47012300,4790200,2669300,3414400,119483700,1640400,5533400,18177200,5243200,5131400,3528100,673700,978300,18313900,2921400,15195100,12502000,3031400,11892200,2128400
2025-07-03,34955800,3706200,2628600.0,3114300,1616100,2863700,1620500,3568500,28646000,1518500,1369100,29632400,682400,10592700,1541800,4476100,21620300,3280000,342700,3443300,2931100,13229900,1737800,1246300,20052800,852400,3300900,10841680,1234000,4331500,1101400,5031800,17973500,3771000,5173300,3095600,470300,1390700,4252300,780900,1953900,1321200,513700,2006200,1476000,1437200,539900,1088100,3602300,60311500,7607300,2410400,3089500,4039800,3595900,6612300,21689700,1502000,7314300,2573600,2019295,1853300,1082800,61176000,704800,3482500,6541600,489400,9440500,952700,1450800,707900,1777900,5028900,1528700,1678600,3810800,3342900,8601700,310600,3182900,4776100,1135900,7734500,3974700,13984800,13247900,8560900,5387300,20062000,12022600,381800,6029500,1029100,143716100,2942500,18441400,4579200,4941400,27104600,6999600,360500,1549600,2734100,1290900,4280800,1440500,456400,626800,1888700,3557300,5765500,1088700,7240700,3467200,925300,578300,536300,21085200,2986600,1359300,1998800,58042300,1008300,2561100,6161100,2961300,3702800,2224600,421700,764000,10301300,1513900,11237300,7686200,2236100,11223600,1375200
2025-07-07,50229000,11049100,3550400.0,8927400,2753300,3545100,2705500,6577400,37395000,2144500,1894900,36604100,979700,16760600,2160300,5807400,35567900,4400000,559700,4674400,5892100,12407300,3012900,2110400,45731600,1397200,5794100,16088760,2252300,6287100,1832600,6283500,23985200,6419000,9460900,4271900,1017000,2388400,7023500,1267700,2050600,2502800,868100,2255800,5800800,3692400,700800,1800500,4155700,73842100,19630200,2609700,5336400,6956400,8134300,11028600,34175600,2863700,12302000,3433100,2875947,4488100,1634700,80725200,1191600,6270900,8825700,901200,16984700,2099500,2576900,1224100,2740500,7239600,2478300,3404300,7790100,7336000,9457100,434200,3877000,7376500,1692400,15777400,5991600,13981600,19148400,11368300,8529200,22737000,17296900,653400,5668000,1546800,140139000,4691000,16584300,12454500,7773700,34905900,7225700,807800,3837900,4653700,2091000,7187400,3426100,960300,1445100,4532500,5311200,7300400,2209200,9710100,3433100,1277600,872600,1310300,22448700,3945000,2497200,2958400,131177900,1924500,5221400,9031200,5299800,5138000,2537500,1003600,1589700,22039300,3114100,18156000,12930900,2192800,15415900,2822500
2025-07-08,42848900,7106900,3144500.0,4782600,2890500,3708200,2744400,8097100,36124600,1534100,2022600,45692000,968300,14869400,2643900,6769600,88086500,5922500,502500,4116200,7750900,18075600,2003600,2209800,26835500,1599400,6099800,13563597,3437300,12934700,1716200,6661200,21182600,4279600,14082100,4397600,1285000,4225600,6622900,1266600,3135100,1710500,1335700,1619500,3312500,3753400,668400,1739300,6406800,74190200,45175000,1960300,5994500,4682400,4972000,7523400,40442500,3100700,21966800,2531700,2936636,2925300,1950300,119545500,1608700,6438200,15440900,862500,17115500,1627200,3301800,1243000,2672000,9570200,3083800,3123600,11350500,6727800,7770700,247700,3252200,7939200,2426300,12752900,6620400,11846600,26238200,19550700,14831800,32925000,19572400,669600,7301000,1975000,138133000,3968800,20401800,15729000,7718300,51275800,12034800,493600,2939000,4177700,3821500,6879100,2329100,847100,882400,4331300,6985700,7089500,1319800,13525700,4600000,1790400,891000,1195300,24955400,5683300,2620900,3020800,103246700,1083300,6844600,9613800,6511400,6966800,7593600,628200,1103800,16736200,2417800,18303400,16875000,2061300,17913400,2885100
2025-07-09,48749400,5594100,4311200.0,4613700,3177400,4726600,2201400,6170800,37013100,2098000,1712900,38155100,1040400,20133000,2424200,16462300,46227900,4625000,340400,3367400,6241000,9929400,3101000,1952200,23875300,983900,6034200,15908437,2841500,5351500,2922600,6373600,23765900,6330000,9495900,2890300,1152400,2050700,6724900,1004100,2102800,1845100,1153800,1822100,1939700,2245700,534700,1196600,4522300,63886900,24277000,1938400,5589500,5234900,5646600,5322600,43025600,1763400,12352400,3384200,2309797,2971300,1789000,70247700,1380900,6147400,11273800,601000,33704100,1522500,2703100,892700,2339400,7323000,2454300,3265800,6484200,11457400,11418000,267700,2855900,22224800,1976200,18394600,4837000,18659500,20464000,8818700,9988100,23845000,12076700,608900,5767000,1459000,183656400,5712200,10871600,8685300,7762600,38362200,18770900,377900,4461200,3821300,3160600,4190100,1936000,843800,574300,2666200,8322400,6139700,2120100,11430600,3236200,1427100,736700,871900,34453800,3818100,2735100,3938100,75586800,1369400,5231400,12816700,4566500,7297100,3304000,750800,1044500,23519800,3122100,16135400,13702600,2121000,10652100,3196400
2025-07-10,44443600,6049400,4933600.0,4857100,5197200,4022500,2483000,5229100,61101500,1925800,1459200,30370600,982100,17891600,2844400,6116600,44225000,4230000,467500,4573300,7225100,9586100,3382800,2712400,22868400,989300,4531900,16146591,1602100,4065100,2897000,7244600,15005300,6326800,8395100,3655100,1268800,3088200,6888700,1217200,2072700,1613100,954000,2218500,2237600,2703500,751000,2809500,4369200,67263000,18640600,1940400,5462500,6096900,7258200,6397200,29252400,1733500,11248400,3701700,2402210,3487800,1894300,54599800,1424600,6732900,8410900,798200,14608400,2238500,3130400,1253300,2417100,6569800,2577200,5366800,7550400,7360000,9913600,313800,4043400,14342400,3765800,14725600,5622800,16492100,15378400,6955100,8280400,42308000,13033000,624000,10016500,1967700,167704100,5412800,11486300,7672500,8869700,39499200,7200500,442400,4765000,5212100,2711700,5674400,2004100,827300,807100,4130900,6913600,6740700,1216400,11649200,6686800,1061500,703300,1167700,25053100,5051100,2932800,5528200,104365300,2471600,3971400,11355600,3645800,6121300,3762700,974800,932600,19359300,2224000,14348100,18894800,2542300,14901700,3491100
2025-07-11,39765800,4991000,3123600.0,4661200,5077100,3548700,2473900,4424400,50049200,1619800,1358500,50518300,1042300,14274700,2091200,6632000,31653000,3772500,545400,4416600,5890200,10256000,2072600,1804500,14579200,1590800,4372700,17994315,1531600,4903400,1942000,7011200,14699400,7022500,8333200,4726300,1046900,2369000,6112400,1494000,2098900,1840300,966300,1698100,2107700,2215900,587400,1698100,5077200,65340700,17122800,1667400,7867200,6116200,4847100,7698200,34282900,1681800,20174000,3068900,2564649,3790700,1576900,49367900,2951300,7872000,7384700,570500,12916700,1326400,2852500,1209200,1840100,6203800,3221400,4524100,4885900,6171100,10873900,269500,2401300,9431100,4388200,9717400,3647500,16459500,15820600,8094100,9155500,39572000,12771400,748900,10773500,1243000,193633300,4629300,10208200,7604600,7963600,34864400,8053800,343000,3209800,3430700,1680000,5907700,2285800,844600,516500,3468800,6339800,6815800,1038500,11335200,5014900,1112300,816700,825100,42713300,4145900,2511400,3093700,79236400,1429400,5396300,9808200,4342900,7580200,3055000,1101600,892800,20174300,2455300,12583100,14595000,2394400,11683900,2267400
2025-07-14,38840100,4072800,4575000.0,4881700,4281800,2898700,2969000,7264000,44718600,1202300,1475900,35702600,617600,11934200,1890900,8750200,36381200,3352500,661800,4294700,9819500,13450800,2497500,2649800,16150000,926200,3648400,19787835,1470400,5504200,1679300,6533900,16451400,6864500,10706300,3219200,1087100,4925400,6853300,1184300,2684800,2857000,949200,1652700,1636100,3074500,428000,1179600,4363100,62098100,11484600,1433000,7502200,6380600,5316700,6934000,32536600,1909300,19229400,2481100,3088783,2857100,1773000,48420500,2082700,10185600,9079900,567800,13983200,1133000,2401400,1488000,2767000,12938100,2500900,5707500,5756200,5324800,8939400,400400,2961300,8320700,2732200,10368700,5376100,12058800,32117700,10420500,9513900,27810000,11385400,790200,9062500,1419900,136975800,13455200,11337000,10955100,8480300,25918000,11491700,345000,3582000,5598600,1933200,7382600,1669100,717100,662900,4461000,6048300,6116100,999800,12686400,7698600,1434000,685800,1266800,30747000,4651200,2819300,3118000,78043400,1340000,4723600,10681400,4030600,5598900,2626800,768600,730000,15757300,2734000,20194200,13779100,2045500,13220300,1986500
2025-07-15,42296300,6729200,3315600.0,5084800,3970300,2551000,2422100,6007100,93370100,1592700,1754200,34907300,816900,17918400,3006500,9156800,55145000,4092500,1939400,4482300,7361600,39270900,2167000,1969700,18347500,1139700,3788200,18142094,1962000,4152400,1878000,5201500,13944600,5956100,7346300,2985600,1173100,4521900,7943600,1424200,2431500,2075900,1146600,1739400,2311500,2993300,580900,2062100,5059800,65101900,20312200,1719900,9392400,4938400,4878900,7702700,33448300,1981200,13031500,3868700,2498973,2864100,1513000,66099400,1674300,6873200,12526100,746200,12639800,1263700,4174100,1039500,2947200,9190600,2449100,2937600,6016200,5092700,11529500,355000,3058900,7739800,1784900,10827000,7392200,14927200,24958900,8880100,28756800,28017000,9708300,539500,6321500,1486200,230627400,7800400,10728800,29967100,8933500,54458000,9142600,347700,5309300,4323800,1995200,6467300,1546500,998400,979600,4530500,8567900,7259200,1322100,17351500,5215600,1532200,791900,1431900,32266200,4720500,2090500,3429800,77556300,2203400,4419700,16019000,4033400,4891700,2568400,1373500,988000,15653200,2104600,53938000,10450800,2460300,10959300,3310500
2025-07-16,47490500,6202600,3319300.0,9893000,3176400,3592900,2497100,9400000,59492800,1881000,2426500,39535900,959400,15031000,2921900,7474300,61296600,4225000,1407200,3796900,9259100,23321000,3242100,1580300,17907800,1416200,4198000,22516794,2452200,3773700,2950300,5649500,15156100,5831000,7923400,4411100,1150600,2662400,6747500,1490100,2160600,1889600,973700,2488100,3253700,3682400,447200,1756200,4581700,107978100,11377600,1906500,11912900,3958600,5895600,8242500,33104200,3323200,12816200,4259800,2997007,2804800,1629600,58865900,1863700,22134800,9979800,1226900,13178300,1438000,3255400,935000,3604400,15369700,2424200,2804700,7036500,5336200,13067600,532100,3194600,7054300,2585000,11517800,10610800,15154400,30614800,8906300,16646500,32270000,9008600,483500,4925500,1535900,158831500,5292700,12597500,13669000,10941600,44218200,8479000,435400,12177900,5382400,3438000,7106700,2206400,1089900,1459800,3361700,7136900,10825600,1273300,19849600,4498100,1438900,825000,1067800,21934400,6151800,2762300,5793100,97284800,1660300,6420900,9714000,4782700,5544200,4002900,1188400,785400,17971300,1824400,30567500,11181600,3624400,11158900,3961900
2025-07-17,48068100,4853100,3495900.0,27560600,3513000,3340500,2271000,5704000,50605100,1725600,1522400,31855800,1254300,17231100,3223300,7892600,56480700,3537500,1175600,4040000,9489100,23949200,2444700,2061700,18769900,1696500,3788100,18721155,2018900,4899400,2280600,5837400,20400000,7352300,8359600,3787800,1778500,3064800,9933700,1706100,2430900,1828400,742000,7408700,3394400,2795600,435600,3687400,4914000,70345300,11027900,1328900,16260200,4276000,5778900,6827000,31992600,2046100,9927300,3128900,2659503,3337200,1806800,49384000,2003500,11295700,8509500,1135300,20464700,1515000,4107300,926200,2474000,9745900,2722000,3134300,6255400,9140000,11803300,308600,5024200,12501400,1619700,8984800,7695800,17503100,34702400,7174600,13669900,64699000,9180400,620900,6378000,1109800,160841100,4440100,17631300,11308200,26161000,47393900,8320000,543100,6612800,6941400,2609000,7018600,1945100,989200,680200,4326500,8589000,12584800,1331500,70887000,4489200,1054200,867000,1039900,24546400,3828200,2494600,3509300,73922900,2106100,4920100,14792700,3949900,4747100,2418800,737400,1251800,18411200,1484100,21837600,11165100,2836500,13151400,3575200
2025-07-18,48974600,5332000,2983100.0,19571900,4207400,2459200,4443900,4757100,48859800,1967700,1253800,37833800,2097600,15012400,5481100,5974500,48314200,3677500,991300,4015800,8571100,16603700,2526600,5210600,17147500,2071600,4973700,15778903,2197300,7968000,2115500,6381200,16145100,8612000,45782600,5451500,1064500,4240300,9486800,1393300,2475600,3850800,1432600,8394400,1918400,5901900,626100,2941000,5669700,68812600,13554700,1776800,8619800,6627900,4325900,6497300,34014500,1925200,14977000,3361600,3834242,4478200,2483000,60195600,1904100,9792600,12217000,682000,14928000,2267600,3357700,1845300,2399100,8115500,2579600,3481300,5239400,10412200,12779800,407600,11701900,5688800,2623700,11823600,5572300,21209700,19349900,7986300,13519900,106933000,8801000,873900,5778000,1492200,146456400,4161900,9678100,11723900,13752800,36309400,7337300,485900,4481500,4650500,3256700,7433900,1464600,1307800,681600,5928600,5172800,23554000,2202500,35376400,4197800,950800,1333200,1716300,27427900,3464300,2652500,3773600,94255000,3170400,4550100,14979700,4572400,4927600,3417800,800200,975100,21079700,1559600,21236000,14636300,3421000,32366600,4723200
2025-07-21,51377400,4954800,2697600.0,10308000,2955600,2770400,2933300,5061500,39021100,2025100,1458800,40297600,727900,17726800,2667200,4183300,32199700,3907500,445700,3791300,5528700,11894500,1833300,2576500,17523800,2004300,3523500,16874712,1998800,4436500,1742400,6714700,14674200,7020400,17982200,4380200,1111000,5898600,6392500,1620100,2232100,2758400,799300,3583400,1986200,3248000,1003300,2445000,5093500,65515600,11250300,1149400,5208500,3573800,6259400,13055500,45803100,2006500,16555400,3503900,3070534,3051800,1757900,61658000,1639700,8254000,7898100,673700,17811700,1797700,3058000,1577800,2904400,7026700,2194400,3037500,6153700,6118100,9404400,308600,5194000,6946800,1458100,11620800,5853400,14066800,22189800,8349900,11233100,56276000,12743900,832500,5564000,1362000,123126100,3718400,7348400,7429400,9025600,33663400,6328400,389600,3838200,5126700,2505300,7662300,1631100,709100,599700,7116000,7217300,11871300,2350600,22403000,4206800,1502800,969000,791700,36229500,4721900,2733800,4431100,75768800,1355800,8269800,10319200,3750200,5216300,2129200,864500,801100,47574000,1475000,14506600,13450400,2635300,17010400,2997900
2025-07-22,46404100,4432100,2787200.0,7098400,3614500,2449000,3504100,7074500,49028000,2520800,2274400,37483700,739400,16564800,2296100,4737700,34749400,3590000,580800,4521500,7924300,15282600,2185000,3734800,12900600,1392300,5047500,15528478,2722700,5545500,1799900,5001400,14527200,6686900,26196500,4018000,975800,7053300,5614500,1662600,3194700,3204500,1107400,3505400,2684500,2200000,566100,1805100,4628800,79403800,15316100,1833600,4751300,4487900,6098700,33792400,44660200,1978900,24674400,3095400,3617055,4824200,1952700,53969800,2416700,9288000,6717500,1619800,22339900,1405300,2496600,8886500,2880000,14170100,2010400,2672000,8819400,6728700,8921100,267800,4927800,9649500,1431300,10571000,5257200,13868600,27917600,9032600,9369200,50630000,11297500,2395100,5878500,1473300,193114300,5154900,11380900,7747700,8281500,48091600,8187000,534500,5214700,19831800,2224900,6951600,1727700,976700,930500,10722700,9992400,8865300,3896900,20793800,3889500,1654000,1128600,1016400,35255800,4284900,3674200,4004400,77370400,1777000,11730800,14600300,5751700,4614200,2818300,1233700,1005400,23521000,1898500,22437000,9049100,2917800,13970900,4560600
2025-07-23,46989300,4344500,3003800.0,6439600,2953400,1994600,2738800,5419800,41510900,1782700,1839700,28294900,654600,20556200,2139100,7302900,31380100,3737500,653400,4385600,15115200,22339800,3254900,4709200,22087400,1443500,3520300,17531237,2665600,6921500,2401600,5620700,13042300,5448600,13162800,5192200,995100,6374400,8258900,1264500,3309500,2586300,971400,3249800,2996600,2798100,429300,2355000,7289400,76163200,23135900,2255100,4689800,5228500,4628900,25657000,58681900,2395700,15590600,3238000,4062675,8105900,1994100,68711700,4659900,10617600,7083500,1207500,21030000,1193900,2683600,4578600,2337000,12013900,2180400,2467600,19476800,5627400,8771600,326000,4976700,7172200,1798200,11542100,6612900,16396600,17810000,21219500,13305100,45043000,16428100,1250900,9920000,1685100,154082200,3666100,7255800,7440800,6166000,42073300,4804800,548400,4215000,9895100,2281300,7296200,2087400,891100,629200,8667100,11275300,8802000,2234100,22471100,4353400,1040600,1118800,1464300,65616300,4367500,8928300,5621000,92553800,1331200,30755700,13111100,5079500,4385600,2949400,649100,908900,23357200,1448900,19379200,9729700,3526700,12002700,3010700
2025-07-24,46022600,3462700,3067400.0,4708000,3952800,2692100,2491300,4819900,48440100,1531200,2034700,42902300,686600,16413800,2288100,6160200,42967600,4312500,539500,5044800,10261500,15644400,2511400,6095800,16342100,1652500,2503800,17215618,2720700,5047900,2057100,5877100,13534000,12438600,15701000,3970500,850000,7411400,6702200,1882600,2133200,2482500,1302800,3569400,3024500,2452100,370700,1658900,4661500,63557800,13223900,2079800,5206700,4103700,6056700,10219800,74881700,1974700,20364700,3088000,11877152,22647700,2981200,131963300,2608000,6636900,7001200,549700,12511400,1383200,2786400,3083900,2083500,9076600,1874700,4426000,13363800,6015200,10920800,336600,4860900,6933900,2607300,8016700,3817900,16107000,20293100,11166100,13179600,38456000,10037800,974800,20350500,2069700,128984600,3995900,8237900,7445100,9749400,25672400,7027400,620300,6208800,7239000,3508200,5014800,1523000,1037600,687500,4865300,7897600,9052400,2132400,15592100,3904600,1339300,1024000,1711800,47332700,4722800,6234000,8623200,156966000,1608100,9049500,22585200,3676800,5887200,6183700,706000,907900,20411000,2417100,19031200,14991500,2339700,15647200,3320000
2025-07-25,40268800,3786800,2499200.0,4741200,2632300,2053200,2287300,6608700,53432300,1451300,1031300,28712100,713000,12476200,2149300,4628500,24461200,4620000,516300,4220500,5875100,13543400,2218400,3420700,13068100,1325700,3186100,35130548,1834700,4501800,1827700,4015400,11590000,10881900,7875500,2908700,858400,5355700,5656600,2602200,2317100,1450600,972500,4807800,2594100,1785300,482700,2107400,3894400,52312300,16011000,1812800,4598400,7680800,4609600,6491300,39785900,1851400,15844800,2221000,6333215,7758700,2588800,245077700,1871100,6254900,5918500,808000,12574800,1212100,2976900,2461800,2053500,8914400,1513300,3401000,8354600,4520800,8271700,233700,2818000,6368800,1287700,10058800,3463000,19125700,16372300,8074800,30913500,26293000,7208400,635700,9998000,1983700,122316800,4439300,7149600,5640800,7021600,35643400,5799900,499800,2150700,4544600,3666300,4808200,1652600,755800,642600,4728200,7224100,9105900,1868400,11467800,3069800,1374700,788300,963600,33987800,5143200,4205500,5205200,148227000,1895500,7031800,16486600,5473600,3915400,2792200,579700,1176900,16571500,1588000,14072400,12868500,2760100,10548900,3327400
2025-07-28,37858000,3776900,2808600.0,8168400,3693900,2984200,3049900,4913000,68267800,1948000,2176300,26300100,661900,13683400,1653800,7923800,20590400,5640000,299300,3626100,6624800,19370700,2550300,4044200,15433000,1193600,4823700,20947237,2233400,4632400,2006300,4533700,20558400,8953600,8755400,2908100,824700,5160200,6042200,1547000,2930100,2991300,1793800,2470400,2528600,2795000,578300,2334500,5928700,54173600,26374100,1624500,5006400,5370500,5920800,6954500,38139500,1464800,13123400,4062800,5117309,5192500,2353400,86105600,2473700,8014600,5840400,839900,13668800,1283700,2587700,2423700,3302200,8156100,2492400,3070500,6765000,7984000,8715700,325700,3970300,7419900,1100100,12882000,3729300,14308000,12932300,8157200,11877400,34470000,22631100,679600,7373000,2404200,140023500,4243400,6756800,7675600,10639100,31096600,7885000,446100,2850600,8676900,2690400,9627300,2427700,588400,876900,4022900,10333600,7197600,1919500,13367900,5481400,1090200,877900,888400,29164400,6114400,3412200,3702900,112673800,1421600,8586800,15779400,7045900,3921000,2205700,1021600,2107300,18243700,2178500,10627100,12293100,3396500,12353000,2261100
2025-07-29,51411700,6715500,4143400.0,5834100,3492600,4234200,3585200,4605400,108154800,1406500,3704000,33716200,654100,19210800,1796400,20163600,26216500,8110000,422000,4193200,6352600,13169900,2383700,3494800,22569600,1808300,4382400,35116571,2147200,5157700,2065900,5137100,15261800,11026800,6446000,2976400,1139100,4973300,6283700,1609400,2848000,3172200,2264800,2661200,3428100,2916200,612900,1777100,5226500,58371500,16495800,2068900,4125300,6278900,3874600,8443000,41389200,2136000,18971000,2931600,3994135,4627300,3035700,100831500,1831100,7663400,7635700,1027200,16223400,1386100,7100700,2428800,1852900,7283700,2393800,3147700,5449100,7926100,13267000,244300,3918100,11825600,1296100,27826400,5158700,16469200,16653300,7588500,8035200,27525000,12885500,682800,6038500,4232700,154077500,4392200,8415300,12012500,6282900,38499800,11466100,686100,3812700,9429100,2395700,9460900,5513500,814900,901100,4341800,20923600,9532000,1518200,14315300,5217400,1125600,1145600,970500,34202400,5543300,3164200,3563600,87358900,1857400,7144700,41706000,26112300,7402300,3245700,985600,1151400,13118500,5266900,12478200,14034300,3163700,15928000,3366900
2025-07-30,45512500,5008400,3502200.0,5359700,4272700,3295200,8827800,4018500,64820300,1550400,3693300,32993300,1539800,16738900,3132400,9354600,32265900,9285000,372400,3803000,7165700,13998000,3172600,4169100,25730700,2649700,4638800,38032682,1410900,6607600,1699600,3928200,15518200,15343800,9191700,4091900,1121000,5692900,5281500,1128000,3432300,6044500,1709900,2132900,3814900,2691400,572600,2727000,6648300,79866900,64894200,3617300,4697000,5826900,7302500,7854200,32445400,1816200,22446500,3110700,5035612,3718300,3507700,67420300,1758800,6189200,8061700,1058200,10448200,1301600,4338700,1632100,2047400,12529400,2833200,2805900,6430800,22047700,27077300,383800,3529500,20487500,1494600,13055200,5236800,26380400,16378800,6940300,10392900,29227000,14601700,661500,5471000,2675200,174312200,3860500,8441400,7880400,9738400,35649500,8162900,718200,3796500,7778700,3193800,14382500,2436900,564900,811200,3998700,44794700,5962800,1539700,17945400,6808000,1085200,1263700,1077200,30096100,3193300,2583500,4213000,83931900,1512000,6985100,22371800,20976500,12129700,4629600,1416000,993300,13313300,2461700,15579100,13864100,4844900,12996900,3036300
2025-07-31,80698400,10347900,3876500.0,6722600,4794100,4513100,4718300,11375400,71765300,2252700,2774000,104357300,1544300,25488500,2718200,7825000,40016300,7210000,498400,6315300,6714600,14638800,4116400,4962300,23139600,5452400,9561000,43303235,1961500,5648100,2564400,7340300,18529200,27417900,10237100,9138000,1549300,6060700,7235000,1963300,5490800,3641000,1364900,3261000,4561600,2657200,935200,2900000,11537100,101090900,26276800,2296200,4524000,7883500,7972400,14455100,51329200,2358100,14022000,3091600,3241143,6739100,4429300,90665200,2602200,11036200,14749700,2284100,17193400,2228600,5810300,2178000,2778400,27661800,4568300,3639600,15369600,12174500,38831100,589800,4390400,10623100,1340600,19813300,5523700,51617300,29224300,8845200,8797700,37129000,16700000,850700,10659500,2753300,221685400,7458500,15548700,8419300,11689700,62768300,11845400,508300,4136100,10607200,3925900,24440100,3496100,1413900,1000900,4796000,16565400,8164900,1752600,13121200,12682300,1739400,2494700,2343800,34120000,4653000,3413900,4079200,85270900,1644000,10144000,29606900,15782000,8641700,3565500,2372300,1480000,25538700,2908400,14813900,15651300,4367500,17233700,4855300
2025-08-01,104434500,8082000,5100400.0,5453300,6042400,4307900,6100900,8393200,75396100,2410900,3232200,122258800,1072200,21428100,3012900,8572200,52310400,4990000,673200,5287500,6339000,17725600,4027300,3429500,26986600,3429100,9606700,23900587,3011100,6349200,2934500,7646900,21650000,11382000,10706500,7653300,1623100,5736500,8637800,1662100,4642700,4397000,893800,3382600,4078700,2689000,500600,2416800,9211400,73541500,15601200,2213900,4416300,5016300,5271200,9540500,34832200,2999100,18960200,3008200,4208987,9683400,3795800,86496100,2982900,8927800,12007100,1474600,16107500,2219300,4859500,2006300,3400900,16601000,3316700,3344800,11544600,10650300,19028700,393100,4074400,9689400,1385300,11900300,6678500,28977600,24003300,6628500,11280100,38910000,11911600,1006400,9055500,1721000,204529000,7981900,12718200,14411600,7630500,51332700,8594200,903600,6122800,7554100,2162500,12706700,2827600,1656400,1087000,4420700,16221300,9792500,4073900,17071400,7496800,2149800,1885500,3012300,38817000,4855400,2756900,3481400,89121400,1396300,6625100,39989200,11276600,8658700,2250300,1442200,1857300,20841300,2413600,16071300,16750400,4005100,19652000,3153100
2025-08-04,75109300,4217500,5277200.0,5671400,3470600,6449300,3601200,4189300,52951000,2316200,2804500,77890100,855500,17164600,1876000,5997300,31038900,5922500,503100,10874300,4623900,11611400,4059500,2977200,15609400,2498200,5536400,31347180,1727100,9384500,2389900,4403500,17052200,7866200,10116600,6820200,1087400,3176900,8845000,1347700,4066000,2745300,716900,3387400,4189900,2300500,538400,2741900,7356400,56696800,12727200,1819900,3744000,5634200,4490400,7417700,31547400,1753700,12082800,2844300,3662890,5280600,3777300,69249400,2493500,12679100,6649500,1064500,10701500,1684900,3353400,1548200,3871300,11876700,2984700,4734500,8552300,8291500,15801700,705900,3641300,6384500,2068400,13380700,3851500,25349000,14780600,6543600,9765600,22447000,8839000,970300,6427500,1190900,148174600,5232200,8614800,13041700,8384700,57010700,7679400,812900,4631700,5187500,2102200,8150200,2017600,1362500,949300,3961900,12500400,9032100,2145700,11901700,5838300,1847300,1714200,1354500,29972400,4807800,2092800,3755500,78683900,1875300,4682700,17427900,8579500,7335300,2920300,1351500,2326800,13629900,2857900,13892100,19050200,5851800,19129500,6270800
2025-08-05,44155100,4153400,7680000.0,5355400,10175900,3909000,5616700,5292000,88808500,2664100,1854800,51505100,773500,18477500,2181000,5687400,36798300,5545000,481300,6780700,4834900,19836100,4329900,2534400,12020000,3150000,6373300,29278587,1571800,7716200,2462300,6761000,15434500,9061900,8604100,10023100,1027900,4001100,15365700,1041300,6746900,2933200,1138900,2012700,5765000,3035000,456700,7068200,5787900,58864300,11521300,1972800,4000600,6132100,4670500,6913100,31602300,1977300,10790100,2931400,2631068,5823000,2929400,97338200,2610100,7934400,7182300,1178300,11993400,1691000,3615200,1643900,3107000,12100100,2883200,4222900,9872900,9069800,11640300,516600,3743900,5889500,1923300,9984300,5331100,19171600,17836000,7178900,10372700,26607000,6533800,905700,7242500,1035300,156407600,4204400,11197300,7979600,5535100,113955100,6670100,833400,3556700,4643000,1512700,7794500,1711700,993300,1337500,4993900,6994400,6236400,1565400,12204500,6033400,2645200,1462600,1049900,25317400,5178400,1992300,3775600,57961300,1398000,5761900,23795900,9513400,7295600,2178400,788700,10729400,14863700,3127500,15765100,17977000,4542700,21314300,7335300
