Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2025-08-06,108483100,4057200,11212800.0,5170100,8064700,3347200,3385200,5857800,133641800,4576000,1634100,54823000,560600,17392100,3430500,3898800,27916800,4975000,404900,4557100,9105300,13153600,2630800,2064400,11524300,2153900,5537000,23014230,1689100,7078500,2753000,5834700,23107800,5292200,7840900,5408700,966700,5123000,22153700,1285400,3813100,2597800,981300,2487000,12875800,3050400,316300,4507500,7263600,59519800,9498400,2130700,3576800,7446500,3572600,5390500,21562900,1477100,15919300,2812800,2963267,3692100,2690500,67074200,2191700,8957200,6330200,935000,10783000,1275900,4752100,2032300,2448700,10631900,2245200,6474300,6366100,7727900,9733900,618400,2636900,6482800,2755500,13028700,3765800,21355700,13021900,7720200,9551900,33622000,7579800,992400,5343000,852000,137192300,4195500,9930200,14901400,6747400,65689200,7376200,1928100,3706100,5915400,2080700,8475700,1384700,865000,3061700,4112100,7869100,5712200,2134200,11467900,3656300,1844700,1346900,1478000,39247200,4839400,2539300,5160200,78523600,1544400,7089000,12946400,6331600,5944100,2764100,785500,4726600,17812000,3106300,14157000,23738400,2863300,15321800,4987500
2025-08-07,90224800,4683300,17502100.0,4690600,7246300,4661800,3312700,6616600,95448300,2588800,2025800,40603500,670700,16319400,2842500,4563100,30609900,5065000,381400,5755700,5406400,12964000,4261100,2285200,15559200,1964200,4000400,26822993,1676000,10307300,1893300,10010200,22579600,4515500,6510400,5414600,958500,2670100,15484400,1164500,2832100,2856300,632600,2237000,5119500,4400400,325000,3057700,7454600,71775000,9660400,1454600,3050400,9190300,5573000,6029200,26321800,1400400,10942300,2433000,3079553,6251300,2697700,131382800,1777900,9315900,8057100,717200,15790800,1090400,26101600,1490000,1948300,9572300,2979600,3603300,13767500,6067300,9019700,754300,2293900,5124400,1587800,10830100,3728600,16079100,18986500,7418600,9306200,26283000,8717600,626600,13993500,1225700,151878400,5058300,11954200,19232400,7674600,45494400,6719000,1277900,2214900,3475500,1587400,6753500,1295800,811200,1728200,5105800,9891800,7313000,1410300,11213300,4162500,1399500,1084900,1192100,35331400,6154800,1490100,4061800,66658700,2267100,6563900,11369900,6839200,8797100,2060100,1039900,3995500,15543400,2663400,13105600,12509500,3601900,13468300,3786700
2025-08-08,113854000,4101700,5791300.0,4985400,3810900,3507800,2707600,4338400,68866700,1803300,1727500,32970500,1372200,12458700,1778100,4724200,37131600,4720000,427800,3330600,5076200,10772600,2965200,1964400,18063000,1518200,4133900,17371507,1488500,8765300,2189700,8812000,31662400,6461700,6332800,3894600,883700,2963100,9491000,905200,2643800,4591300,833200,2405100,2443700,3969100,252800,2139200,3803900,48465300,11828700,1324800,4467300,13115300,3781800,4126600,39161800,1275400,11782700,2326700,3246130,6828400,2783600,75415000,1446200,7686800,6634100,719500,9232700,939300,14125100,1477600,2746100,8765100,2907700,2622000,20070400,6419700,7320800,526200,2376400,5434900,1278200,6882900,3943500,15531000,28962200,5575700,9070500,38167000,6739000,749400,9514000,1066800,123396700,4538000,8313300,13395700,5315100,36377000,5811000,820200,1841700,3774200,1694200,5028700,1905600,1024300,874600,3667300,8035300,5032100,1628300,10217200,4148300,1109100,821300,972300,23598200,4629700,1689900,4261600,91200300,5619200,5946200,10185700,6285100,6073900,2165600,638400,3680300,13057000,1982300,14123000,12394700,3328900,14417700,2062100
2025-08-11,61806100,6067800,6577800.0,7125600,4675000,4366200,2033400,7816000,70651000,1856800,2339200,31646200,1115100,12396400,2316700,4872700,35559400,4372500,575600,3712100,4166100,12133300,3416000,2492500,13503900,1609600,3515600,21291665,1567500,6491400,2290100,10740100,28911400,5556300,6169700,4151700,1098000,2566300,8532600,983300,2244500,6125200,943600,1650200,2259000,3043100,311800,2850000,4396400,84333000,10676300,1522400,3360100,7953000,4747800,6690700,25832400,1273500,9050300,2605800,2558389,9382000,2036900,175545600,1418200,7256800,5510100,814000,10909400,1069200,11294200,1462100,2689500,8637000,2116600,2649000,10238800,13278900,7612000,477800,3354500,10650500,1784200,8210700,4024700,20194400,35065800,8420000,7910900,24556000,6985700,744700,11849000,1474300,138323200,3609400,9012100,8904100,5773400,38115700,7331700,675800,3181500,5349600,1699600,6215900,1446300,1103900,1143500,3572900,9504400,7337600,2626000,10020000,4313200,1190800,1095400,1129400,20602400,3304200,1706700,3976100,105320200,3191100,6457800,11779500,8701400,5715800,2122300,976100,2792600,12914900,2484600,14408100,12856700,2480800,13570700,3065300
2025-08-12,55626200,3049800,6278900.0,5657500,4832300,3569400,2576800,5915400,52243500,2200300,1757100,37185800,1061400,17609600,2170500,7396400,35481200,3612500,669000,3767300,6446700,21046400,2765100,6153300,14826800,1600500,5333800,21284089,2741100,7524800,1588500,13178000,21912100,4866000,6641600,3460800,1285800,2830000,7274000,1098800,3826300,3792700,1209700,1522800,3713000,2902100,337900,2488900,5345100,63944100,12573800,1921000,3630100,6084100,6276700,6780600,30397900,2418100,10978000,2911300,4615244,8792800,3849100,134153600,1529500,7916700,8570900,1027900,11061100,1347700,6897400,1492100,2973200,11885800,2593800,3438300,12674600,7373300,14563100,477900,2748200,8848600,2291800,7852700,7111600,18667000,25961200,8671100,5883100,22788000,6397700,643800,14329000,1011300,145485700,4143500,9998400,8256700,7668700,34402700,6938000,604700,2847100,5444000,1749200,9304100,2202600,766000,972100,2962300,9669300,7549400,2567500,10286500,7908600,1242600,702100,960200,30755100,4284500,2104200,4620300,80522100,2440000,9961500,12171800,7308600,5682800,1815000,1070300,2044300,12469300,2506800,14365200,17915300,3136900,14109400,2578500
2025-08-13,69878500,3558500,6651500.0,6723700,5278400,4375100,4601400,5923400,108305100,1784900,2717800,36508300,902500,17371200,2586800,6670400,29465100,4762500,570800,4629400,5859200,16605000,4403000,3751600,22097800,1410000,3534400,31729166,2384100,7263300,2352600,10209200,38096400,5686300,6581900,4103200,1853600,3241300,9025700,1488400,3009200,3571100,1360600,2471500,3274200,2951200,420400,2751600,5881600,63823300,13120800,3386600,7599600,4928200,4113800,6942100,28342900,1862600,9061400,5187500,3849414,5663600,3723300,86024400,1740200,5878700,8420400,900700,10356500,1797800,6310000,1890600,6030300,12118600,2352900,2999100,8379500,7656700,8811800,360100,3132000,7508200,2072000,11043800,5542000,19619200,18438200,8122300,9919400,27624000,13472600,745600,12268000,1342700,179871700,4666600,14182100,8117400,6147000,40176500,5812400,616600,2679200,5021300,2359200,7103300,1900700,1096100,1085800,5012300,6493400,12456300,2880900,10370400,5478100,1660300,1047400,1506700,26382700,5593800,2054800,3152600,67838900,2105700,4966300,19480300,13633200,5693400,2093200,1125700,1913700,14327700,3029100,14415100,19398500,3227000,17958700,3331100
2025-08-14,51916300,4635400,4706500.0,9688300,4928200,3745600,2230700,10992400,66308800,1932300,2636900,61545800,1208300,15717600,2108300,5320800,21073800,4495000,407600,4187100,7246100,13288800,3676000,2249100,15950600,1990800,3497200,15556647,1971000,10057700,1808700,7544800,39317300,5872700,7337300,3875600,5100700,2634500,6800900,1313000,3410300,3751000,1191200,2153000,3193400,2246700,506900,1895500,6822400,52469200,11933400,1616800,4481700,5461300,4985500,6647600,25230400,1371200,8824300,3600200,3153716,4556700,6079900,188052500,1894900,8241700,6322400,1005300,10722400,1545400,8395900,1733600,3635000,11163800,2642300,4699400,6843000,5695700,8116200,365000,6344900,10791100,1373000,10217600,4188600,20269100,12235900,6781000,5387300,39047000,7990500,543300,8939500,1155100,129554000,4193700,10285600,6943700,6892500,32514000,6343700,695100,2267900,3294900,2095600,6294800,1287800,976300,1029400,2766600,9803500,11310500,2615100,16284400,5252500,1889000,1019100,1622500,24530200,3763200,1955200,2951500,75000700,1688700,3917300,25011100,12487300,6224000,1906000,969200,1703600,10582800,1702700,16051500,10858400,2703000,13683500,2565100
2025-08-15,56038700,4430900,4309800.0,6784500,4223400,3718700,2354100,31803300,51543100,2168300,2640400,39649200,1033300,22806900,2728000,6291400,26276900,3950000,582200,5229800,5342300,12000400,3107400,2849900,10998200,2918000,4150400,22090314,2056500,6564700,1638300,12942800,40877300,8252500,11617000,6543700,2674700,3210200,6768600,1950400,4024700,3428800,1250300,3415600,3316400,2944400,545000,1899700,5730200,46141400,8885300,1798700,5203300,8859800,6920600,5597300,34931400,1645900,7571000,3841400,2908201,4344300,2840900,310161100,1436500,9477600,7340500,2064500,12381100,1951300,8224600,1501700,3026800,23155700,2263800,3416600,7744400,5849700,13375400,302900,3921100,10137000,1831400,10481400,4986000,25213300,18986700,23398400,7907400,27678000,9767700,667300,8794000,2180300,156602200,6242800,11554000,8764800,9162200,31844800,7121700,716100,1924200,4027600,2303700,7583700,1407500,1122200,959600,4593800,8059700,9538100,1785100,10421900,5698500,1581600,962700,1070800,37020400,4796100,2462500,3939400,74319800,1376600,5872900,68198500,8897400,4946600,2037300,789100,1408800,21239200,2490300,15380400,13604900,7793300,19271900,3705700
2025-08-18,37476200,6083500,3985000.0,3831400,3776000,2923000,3173900,10125800,35937500,1743800,3227700,25248900,607200,14724700,2115100,8456000,43125100,4237500,405800,3911300,8516900,8780700,3185200,2682600,18898100,1961600,3906600,26802933,2165000,4849500,2078500,8809200,20903400,9246300,8174300,2865500,1391600,2859900,5798400,1625700,3224700,3600000,1428200,2509200,2781700,2743200,478700,1158500,6591700,37113800,8325000,1318000,2697000,4476400,6257200,6740600,18526600,1157800,7962000,4407100,4364105,3569600,3606100,212515600,1640700,9284000,5386900,853800,14094900,1218100,4997300,1154400,2977000,15119300,1812000,3272600,4991700,5063900,16513700,304400,2585500,7371700,1487800,8273600,3548700,23760600,12208800,12568400,7071200,21111000,9069100,922300,12887000,1118500,132008000,4331100,6759900,8605500,9901000,35623300,8274500,485900,2035600,3769600,1857900,4774400,3284000,769400,602900,3679300,7376200,6803200,2097300,9148300,5070500,1187900,947900,1102200,20420600,6225500,2211100,3309200,56956600,1428600,2763600,39600500,9385600,3999600,1869700,809300,1382500,12692100,1671100,11660900,11656100,3113000,13040000,2158500
2025-08-19,39402600,3975500,3739800.0,4845700,4555700,2808000,2725800,8921500,64455000,1858500,1669400,29891000,962400,20149600,2215800,9061100,33783400,4995000,611700,4726400,5229700,11504400,3543600,2798800,13672900,1482000,4548200,17918344,1767400,5412100,1673400,8642200,18746600,5233100,8567500,2831800,1493700,4851300,5914000,1312200,2908400,2413500,1000100,2644200,1714700,2425700,301300,1870500,5753000,58020200,7630500,1409800,3404900,6484500,9033100,5987900,24240200,1856400,7300700,7629300,2521679,3328300,2586500,297659200,1884900,9274200,6031500,986700,13862200,1512400,5941000,1248100,4702600,11622900,2334500,2893600,5069700,5990300,12286700,374100,2146200,6482700,2155200,14307700,4257700,21481000,11491200,8047300,7873100,37077000,7684800,470700,10921000,1383700,185229200,4600200,16819300,7332500,8596900,29170500,7868100,940500,3985500,4114100,1600400,6396500,3354300,854600,968400,3008600,6815800,6778400,2089400,10834500,4691000,1907500,1299700,1776500,18890600,6727300,2578500,3641900,75956000,1366200,5491100,22348600,7227600,4457200,1540200,1023800,1700000,17944200,1691800,10118500,16999000,4002100,16113600,2594100
2025-08-20,42263900,5782100,4097900.0,3639800,5069900,3727900,2817700,9323300,60233200,1723700,2217500,36604300,534100,23600500,2481700,5016000,30822200,4387500,573100,4779800,6062400,13447400,4060200,4009200,12257300,1588100,5944100,21651244,1738700,6133300,2229600,8195100,14946400,4984000,8076300,3051900,1438800,3302500,7046700,1657900,3455700,2289700,1118600,2135300,2062200,2527500,417600,2454300,5922900,46469900,5526200,1285100,3854700,5639500,6247200,7258200,28955500,1872700,10718600,4195300,4309252,3240100,2921700,161149400,1409300,9030000,7374200,978500,17530800,1160900,4139400,1282800,5226000,14287700,2884600,3879900,10208900,6805400,11898200,379700,3258200,8893100,1540100,8904700,4619300,27723000,25795000,11011600,7642100,24344000,6282600,610400,9859500,1190900,215142700,6768000,11256400,8073900,10023500,38111000,7840400,682300,3227300,5089200,1720300,7151700,1883600,1298500,989600,3766500,5814000,9435500,1798300,9917500,5556600,1017400,1553500,1388300,34843000,13223200,2351500,3875900,77481800,1327300,8107300,16679000,7076400,5834400,2082900,1098100,1669600,20982100,2127800,12101900,18655000,3908500,18959700,3050400
2025-08-21,30621200,5323900,3115800.0,3980000,2670200,2363200,3112300,8294900,37880500,1843700,1483300,32140500,777200,14946300,1848500,6101100,28713200,3907500,275100,3082200,5926800,17635200,2504300,1897900,10453200,999100,4925100,17252536,1325700,5342100,2145600,5646800,12456600,7071400,7533600,2557800,844800,3172700,6337100,1470300,2084700,1655800,1060200,1593100,3035800,1853000,345200,1455400,5169300,51779300,6181200,1431800,3266400,6063200,3830000,8192100,19774600,1162000,8431600,2942600,2851331,2991900,1973600,97718300,2465300,8859600,6624000,730500,8840400,1263500,3617300,1026000,2697300,10706500,2349200,2282200,5932200,5687300,8876300,340100,2236900,5963200,1299700,13889000,3269400,18443300,13174900,8637100,7720600,20472000,6354900,610200,5635000,986200,140040900,4921000,7403100,6643800,8153600,37068100,6417500,492800,3045700,4397800,2174700,4997300,1473000,1010000,573100,3179800,5669200,5162700,1450100,11130100,3294400,810700,981200,1117300,32991000,7054300,1360600,3330400,55744400,950500,5291100,13359000,6193200,6073600,2394300,627300,1851700,11866800,2285200,9102700,51825100,3099700,12194900,2411600
2025-08-22,42477800,5516900,4563100.0,4130200,3102600,3058600,2389100,7448100,43998600,1644000,2343000,37315300,765200,16301300,2785200,8678400,45078900,4887500,433700,4205100,9397500,20124400,3785100,2387800,27206100,1127500,4087400,26961169,1591600,6338400,3136000,6694300,16830600,6983600,9084300,4595200,1133400,3364900,7161700,1355900,2182900,1707300,1149500,2961400,3643200,2245900,317000,1964900,3730000,58538700,10822100,1750400,5229300,5503400,3871500,6320200,42827000,1948600,12629800,5284700,3483051,3134900,2247800,200266800,2023900,9524000,8552800,946300,12999600,1782500,3222700,1890300,3796400,9689700,2388900,2796700,12430300,6390600,10612700,363800,1958200,9603300,1734000,11977400,6759600,24324200,17038300,13128900,6578000,31281000,10985900,616600,5421500,1410300,172789400,7650000,9343600,11276800,5218000,34560500,5797300,725800,3554100,4760900,2674100,7711500,2268600,1439400,663200,4252700,7625500,12859500,2298600,16024900,3304900,1313800,1060200,896100,34012000,5776700,1778400,3984800,94016300,1089300,6177700,14930000,10230700,4973200,2106400,529900,1404000,19123700,2798400,11282600,32695200,3374300,13586700,2426300
2025-08-25,30983100,2796200,2960500.0,4705800,2358600,2259500,2332100,4186800,36134700,1734300,1238900,22633700,403800,15124700,1599600,4757600,34715700,2890000,415000,3935100,4507500,8647000,1857900,1565600,15569700,1051900,4481900,18296276,1712600,6850800,2284300,4957700,11724500,4687200,7030000,9794200,729600,1985800,5424900,789700,2454300,1928800,1098300,1239000,2123200,2092800,348900,1251400,3777900,45038800,12596800,1470300,4301600,3812200,4709900,3802000,29928900,1381200,8647000,3579500,2394783,3513300,3101800,156825600,1662300,6229100,5856300,469300,13634600,1151800,2898100,985200,2336700,5438500,1984300,2944300,5326700,5851900,6861200,318500,1606300,5706800,1476900,9417700,2596500,21638600,8674800,6337700,9410200,28120000,12488900,478100,4306000,1083500,163012800,6829000,6308600,8649200,6624300,32684200,4692500,650300,2022800,4872800,2051200,4653000,2286600,880900,465300,2431100,11013500,5962000,1411000,8184200,2559500,1408400,1112100,972900,19405000,4734400,1044300,4295700,86670000,1187900,3442600,8917100,6029900,8019800,2040300,441800,1175100,16021200,1333000,12017000,18956100,2250200,9744900,1797700
2025-08-26,54575100,3702900,4355500.0,6076500,4884400,4067400,4310200,6770200,52138600,1750400,3538700,26105400,660700,25689100,1848600,7380200,40609300,4272500,580200,8217500,5613700,11031100,2792200,4864500,17354700,2487000,6163100,23766145,3298700,7052100,4341300,8862300,28307900,5333500,10270000,6067600,1502800,3670600,5787400,3334700,3102000,2594400,1817300,1843700,3381400,3191300,488400,1994900,9450400,48613300,11824700,1743800,4693500,5932800,10987700,7311100,28464100,1511600,15318300,3180900,4304477,5386600,2578900,78558200,2931100,9145000,6714700,812300,17964200,1699500,7695600,2051500,2865300,11781100,4774600,2807600,8740400,8456900,7601800,750400,2960600,8535600,3153900,14062700,4453800,30835700,12584300,7162700,10710600,19857000,6874800,1002100,13418500,1469200,168688200,7617700,11805200,8983800,11208100,43938700,6338000,712900,4839100,5854900,2777500,9173000,2324100,1614400,1498100,5096100,9315200,7721700,1828400,16438200,3699500,2020200,1553900,1059800,49407900,6531600,1341600,6515000,76651600,2165300,4549700,16303200,5478000,5876200,2591800,839500,1907200,17328200,3632100,14936600,22270400,2733200,18143900,3614300
2025-08-27,31259500,3459100,3830600.0,4759200,2239000,2353800,3328100,4633500,37031000,1400800,3083500,21254500,543300,13830300,1970100,4757400,42428200,3780000,310000,4385900,5706500,11315600,1970900,3804200,21174600,994800,4196700,18694587,1397200,5759500,1893600,6506900,13876700,3588100,7483000,3534000,912400,2503200,4378000,1346400,2560800,2099800,959500,1462900,2520300,2195000,414000,1434500,6119000,40381500,11201800,1083900,2705700,4663300,5671500,9848100,23022900,1534800,8433700,2487800,2240514,3698400,1933700,90934400,1618700,5951100,6056500,528500,11562700,2259600,4326200,1293900,2148700,7214700,1480900,3234400,8212000,6463800,8315400,413400,2155000,4973500,1820500,10588100,3329200,17277900,15349300,10119000,8994500,16645000,12636700,679300,6011000,943400,235518900,5703900,5637600,8590700,8092900,31840300,4551200,636500,3451400,5164400,2031700,4549900,2164100,584100,1222000,2992300,7677900,5072900,812400,13565700,3089900,1754600,999800,648800,28026200,4522000,1294800,3212400,65519000,1030000,4189700,9982800,5482200,5531100,2149300,578600,1911200,12046600,1794300,15567700,12925700,3068100,15262600,1931100
2025-08-28,38074700,4523100,3657100.0,4674700,2984900,3803100,3697300,7899500,36285200,1886700,2978200,33679600,541700,18907100,2194800,4039600,32949400,4197500,475200,4530400,3936200,10878900,1651700,3276600,13455100,1949100,5321500,22818329,1753300,4241000,2067900,8461200,15256000,5195200,6502000,3771800,1120400,2519900,5687700,1010100,2496500,2628400,852600,1193700,3487700,1937900,337000,1773100,5393200,47723700,9253900,1400500,3388100,4148700,6716800,7209300,32339300,1411200,11982400,4051600,2758918,2820800,2170900,60035100,1548900,6424700,6410500,964200,16209900,2579200,3117000,1385800,1779100,7375200,2159800,3471700,13999200,7242500,7468000,292800,2982200,5807700,1844100,14485300,3898100,18015600,17295500,10917200,6797900,19503000,7478600,479100,15218000,1083300,281787800,5009800,8691500,7998600,9265100,44306800,5857400,636800,2559100,7297800,1982300,8156300,1578300,616600,920800,3117700,7905600,6611900,1136900,18279500,2797400,1438700,1033500,1028600,24658100,5138900,1407700,3595100,67903200,1127100,6166400,11235000,8618500,4987100,2092900,323100,1526100,15842800,2114900,13963200,19241600,3361900,14189800,1831500
2025-08-29,39418400,4264700,4159400.0,4430700,2805800,2639300,2896200,7202100,37516800,1302700,2618100,26199200,510800,21610700,2981300,5008600,32496500,3472500,356100,4663600,4066900,8362600,3673800,3262900,14832500,1588800,3934700,17850910,1562700,4594300,1609000,7363200,14953000,6394400,6934800,4254000,1535100,1979800,5212600,1628400,2151200,2090000,925300,3115300,2345700,1738000,321900,2386100,4003400,44069700,7371000,1485500,5037100,4630500,4881100,4972500,39728400,1467000,8064700,2210300,2112557,2967600,1775500,63734400,1654200,6942300,6796400,954300,14601100,2058200,2551200,1373200,2177600,12178800,2111200,2492500,9209700,5866800,9070500,368600,3279100,5930600,1753800,10872900,3629400,20961600,16774000,11280500,7946000,32098000,14208800,528600,9409000,911600,243257900,4370700,16618600,5796600,7760700,37030000,5318200,890900,2827600,5358000,1530700,9949100,1962300,574300,697300,3774900,6315200,8829400,1328500,11887800,3227600,1716900,886900,672500,26562400,4118600,1228200,3204900,81145700,989000,5372700,12065400,6838500,3671900,2242700,609900,1309900,14792700,1689700,12041200,15600300,3003400,14597900,1534600
2025-09-02,44075600,4335500,4195500.0,5779200,3537800,4229400,2528600,7683400,38656100,1948200,2601200,38843900,868500,19693000,3225100,6339100,52719800,6115000,391300,4977800,7768100,15128800,2329500,4349900,15255600,1431100,5288500,21662341,2847300,5192300,1793900,9312500,18928800,8987900,8947300,3838300,1600700,2389000,6015900,1404700,2449100,2359200,988800,1950100,2771700,2224900,457900,2464100,5047800,57704200,12166300,2077300,4081200,4409700,6253500,5675900,47523000,2296400,11560000,3328600,3450372,3469500,3226400,57661800,2230400,9049000,7221900,1241600,24770100,1262500,3222500,1645600,1783700,14695200,2284500,3228700,6638800,7815300,9350900,551200,2745100,6919700,2245600,11642700,5330200,18128000,13771900,8661500,15187800,23033000,15078700,635600,6239000,1202300,231164900,5442000,10461900,7540100,17348600,44725000,6432800,525100,3396000,6013500,2114000,7520300,1712600,1020200,1076700,3260100,10466200,7741300,1472500,20356300,3467500,2825700,1069700,1141000,31571100,5282500,1303800,4055600,58392000,1860300,6238400,10957100,10058800,4940300,3217100,1143700,1859400,21123700,2666600,13326000,15351300,3101400,15206700,2228300
2025-09-03,66427800,3973500,6267200.0,4806500,2934800,3035300,2429800,7335000,30752800,2604100,3630500,29223100,606700,18529400,3439000,5999000,38344200,4745000,412900,3206200,7518700,14158800,1496700,3401800,12020500,1514100,5048000,19108583,2386500,9793500,1670500,17417900,14320100,6700600,9556100,4454500,1515400,3468200,6288700,1669600,2152100,2753100,1428900,1645600,2060000,2658300,573000,1521200,7992600,47728700,12237800,1723900,4120400,4546500,5293700,6762600,103336100,1485600,12590100,3025100,3736418,3163200,1903000,47822900,5051700,7111700,6316900,933600,33581500,1617900,2222500,1541800,2002400,11023300,1959400,3219500,6963600,10566600,7699300,415500,3964400,6722300,1751400,12714400,4338900,16345100,14101300,7722300,8905900,24715000,8300100,463200,6690500,1125000,164424900,4102200,8900800,9513100,11259200,30957600,6592500,389000,3333700,7329600,2290900,6336400,1174900,1118500,514100,2738900,10201000,7261500,2528600,16567600,3481000,1590500,863800,898000,27245400,4798900,1219100,3822900,88733300,1208700,7039600,9654600,7430900,4176400,3080300,875100,1250900,21828500,2090900,11174000,18995900,3044900,14920100,1664700
2025-09-04,47549400,3531600,6194500.0,5073800,4165400,4918300,5218200,6245100,32103500,2622000,3523700,59391800,579600,31220800,2485100,4093200,34796900,5510000,460000,2976700,7355300,12900100,1634600,3967200,10765900,1556400,6202400,29809633,1891400,5612700,1471900,30967500,14388500,4995100,7243000,5589800,1486800,3673600,6949300,1366800,3069700,3410800,1526600,2826900,2958700,1689700,387200,1859300,5274500,33136700,8509000,1773800,4591300,4024700,4170500,5880100,51684200,1778200,10583800,3873100,4939486,4765100,2950100,59056500,3939600,7854800,6605800,813400,16736000,1660600,2423400,1449200,2258700,8822400,1653700,2881300,11087900,4612500,11439100,413600,2741200,6388600,1494000,12554800,3955000,15509500,18589100,14596800,7707200,30235000,11096200,505500,8519500,1141000,141670100,4320300,10303100,7596300,6342200,41695500,6934900,425100,2499500,7839100,1832200,7781200,1084800,1124300,378200,3218800,6799200,7504600,1922900,12427600,3468700,2103600,999100,1040200,31845400,4172500,1404200,3349100,60711000,915400,11335900,7725700,10741500,4324000,2611300,1131500,1053000,14480500,2161000,10822300,15640900,6804800,12864400,1538500
2025-09-05,54870400,4465400,4327200.0,3286900,4235900,4662600,3664400,7046800,78256000,2299400,4126100,36721800,544500,78401600,2971800,8203600,40063300,5060000,487600,4222900,4063400,17020800,1843200,5239400,12091700,1157700,6165400,22531732,1633900,8510300,1928500,13029400,21050800,5075100,11011700,4896000,1262400,2837600,6669100,1352700,1980700,2205500,1244000,1862300,3207900,3711200,322000,2120700,4423000,47547800,8069200,1665400,4952600,6953900,5353100,7378100,46588900,1822800,11270300,5855600,4355299,3147500,3104200,55975300,2623800,9733800,9837700,1155600,23978000,1066200,3958200,1465200,4488200,8142000,2432100,2533100,7765200,6149600,9663400,311200,2053300,5935900,1696300,13231100,5697300,31994800,28416000,10067600,8678700,23797000,13758400,633600,6419500,1374700,224441400,5321100,15386100,9840600,7186300,34613200,6436200,520200,2595800,4056700,1828500,7954200,1455900,960400,539600,4046300,9047200,18240700,3067000,13436400,3166400,1829500,920300,1094100,25105900,6735800,1442600,3294200,108989800,979400,9491200,14126700,8585400,5448300,2599300,585200,1171100,13406700,2700800,20661400,13748500,6225900,16826700,1895900
2025-09-08,48999500,5525500,4765200.0,5070200,4707800,5043300,2708100,7933600,41849000,2452900,5376600,33947100,717200,43535600,2264400,5955000,48033100,5350000,671000,5146300,7455500,11398800,1876700,9020300,20390300,1210100,3975800,29665908,1973600,9750600,1737000,12602200,14038000,13326400,9462000,5238600,1271500,3502100,6450700,1879700,3069000,1691100,1595600,2006100,2152400,2550500,462100,1632000,4169400,39734500,10436400,2092700,5008600,16945000,4623400,6399200,32474700,1400100,13427900,3742600,4842192,6940300,2322600,51122100,1936500,8382500,8188500,886500,21671700,1677200,4534600,1477600,4464800,7972700,1948200,2873600,7153000,6540800,13087800,321100,2715500,10316600,2006800,13111200,3820800,16771000,19492600,12596500,10106800,19151000,13793300,814100,8180500,2331300,163769100,5197800,18803000,7573700,11127600,49242900,7178400,567900,2791100,6055800,2802400,7019700,1587300,1250400,1195000,5522800,9213700,12681500,1544600,27242300,3712000,2369300,1057900,854500,40649300,4801400,2223700,6313600,75208300,2214500,9701200,18438600,11783700,4711600,2458900,776200,1365500,30273900,2679700,17107000,13685700,6050900,15440500,3313000
2025-09-09,66313900,3097100,3607600.0,4641400,3456400,4324900,2678700,5315400,42802500,1733000,3383900,27033800,440300,26972300,2056000,5510400,40060100,3970000,334200,3748700,5241100,18101600,1710700,8185700,13089300,1230100,3585200,18289981,1969100,5838300,1496800,10901900,11649400,10585500,7769200,5634300,1204300,3345100,5444300,1893700,2182800,2058700,1367400,1926800,1590100,2359000,358200,1763300,3657800,41262700,24956700,1192900,3073600,6217200,4362900,4616400,38061000,2611300,10324500,3516000,3124751,4931100,3466700,42146200,1489400,6005700,7848200,677800,14120600,2966100,2986900,1008400,3120500,7264300,2266000,2310800,4192800,5785000,10999000,421600,1669200,6918500,2307700,9767500,6673200,14410500,20705000,7294500,10468700,22197000,8740200,482500,5988000,1689700,157548400,4083700,41178700,6085800,5866400,32751300,4984900,419600,5307200,3845800,2830700,6126000,1418600,873200,540400,5461300,8635800,10773600,2210000,12029500,2889600,1889400,633100,1024700,35105500,3453300,1505900,3651800,53816000,997500,6135000,46408900,7889700,4646200,3869200,713600,946700,15595500,2136600,17157300,11819700,5443400,14899500,1952600
2025-09-10,83440800,4520600,4772600.0,7397200,5117500,4552500,2528600,5690200,52465300,2150700,2539100,60907700,801600,51086800,1846600,4949500,31706300,6242500,367400,5561600,10385000,12238300,2221000,2614400,19089800,1574100,4406000,18866267,1722300,4353800,2277500,11363600,14689500,11451500,7440800,7993600,1347400,5509500,7484900,3004200,2104400,2831900,1373000,1723600,2499300,2128100,488600,3484000,4251300,47021300,16678900,1446200,3206400,7839700,5180900,7207400,35141100,1996200,13918000,2897800,4546597,5185400,2381000,61600700,2560300,6891600,7787300,712800,16041900,1551500,2477400,1076900,1918300,12279400,2535200,3479500,5407500,6678900,12478300,283100,2811600,6677300,1800200,13073300,4945600,21611800,25791300,9254400,12294600,27010000,11359300,547300,8243000,1439200,226852000,4673300,131618100,7474700,6015100,32975900,6205500,558800,3118900,3979500,2424700,8256900,2288900,874700,709700,4520400,8108000,12543900,1777800,20429100,4309800,2223300,910500,931700,25689400,3573600,1442700,4942000,72121700,1116400,5957500,17804300,6684600,6557900,4199400,473000,1512700,14807800,2045200,16460200,17934900,5766800,15837600,2734300
