Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2025-09-11,50208600,7647700,5241500.0,5578300,4644500,11804200,2634600,8999900,48817700,2233100,2277400,37485600,716400,29430900,2825900,12010800,28055200,4495000,585100,3669000,8283200,13426500,2737900,2838900,22241400,1443800,3362300,23239900,1955300,4721000,1532000,6944900,17560800,9974200,6417400,4658000,1368700,3426200,8399100,1582800,2178000,2411000,930500,3594500,2678500,2283100,384400,2253200,5044400,64196100,14919200,1931400,4016800,5457000,4036600,5808500,30599300,2075700,9071600,5316400,5920911,3576000,2697600,55536900,2182300,5792500,7942500,1022100,15128700,1907400,2197500,1623700,2253400,20296100,2407000,2761500,6455700,6423900,7923300,301300,3663900,10022800,1265800,9667200,7399500,18881600,52446400,7418300,9330500,56823000,9803400,901100,5865000,1515200,151159300,4690700,69986000,5064700,6144400,36784100,5819500,661100,5039900,4800300,2155900,8360200,2333900,868200,730900,4289900,12046600,8724400,2079000,15317600,3701900,1786300,1015800,861300,23581000,5197900,1509800,4321900,103756000,976800,6596000,18943500,10453500,5157600,2621100,808100,1330000,15510600,1816900,17785800,15900800,7890900,11534500,3194000
2025-09-12,55824200,4418800,5263900.0,5700300,5637500,14146600,2180700,5170600,42232800,2143700,3096400,38496200,985800,31949800,2000300,11094900,27851100,3220000,544800,2951700,10541800,9502900,2341800,2930000,13004100,1107100,3169100,25474412,1565500,5170400,1461600,8386400,18529200,6400700,5546300,3979900,1764500,3899900,7640900,1341300,2136400,1996200,1127100,1503300,1821900,1967200,367800,3108400,4244900,50100800,16046300,1688800,3249700,6468100,4340600,12020300,26771600,1099400,6732300,5004200,3362309,3433300,2300500,52672800,2219100,7220200,6846700,583900,18712400,2069700,2198300,1041100,2906300,11060500,2242800,2072600,4608200,4853600,8248600,331400,2865100,7975900,1500300,9939500,4341600,23624900,32288300,9345600,8286500,37849000,11806000,717900,3555500,929900,124911000,3910100,51781900,5328100,5713700,81378200,5957000,463500,3552200,3691500,1380600,5430600,2073000,602600,545700,3194400,9996200,7701800,1848800,13476900,4076300,1547300,1008400,985300,22794000,5173200,1543200,3085700,168156400,1001700,6284200,14016200,5545500,3518300,1642600,619800,978300,13723500,1981800,10498300,11641900,7080600,11105700,3111200
2025-09-15,42699500,5162100,7060400.0,4057700,5385900,6768600,2511600,5597600,36808700,2563100,3883400,33243300,1002600,21792200,1646300,6896200,29043600,4127500,506800,3629800,12020500,10620100,2255800,4768900,25356700,1053700,6605800,22823023,1820400,4932100,2199400,7244600,16203100,7703400,5030500,6002400,1787700,4675400,7150900,2199800,2202600,2042700,1119100,2001800,1770900,2179700,509500,3031500,5441600,47942400,12670200,2151500,3716600,6168900,5071600,4773400,58383800,1292000,8711400,4884700,4022994,4028400,2669700,83951600,3474800,4768100,7122000,845600,15986100,1130700,2790900,1148300,2648100,9785700,2222600,3584500,6803800,6760500,10533800,296600,3219500,9129700,1765400,10229800,4829900,17143800,20101400,10399100,12131600,29093000,10323800,804600,7730500,1548000,147061600,6098800,40004000,5727400,7279600,50760200,5995000,549800,2717900,5584100,1730000,5604800,2558500,995700,621300,3891400,9685900,9645700,2016300,14218500,3922300,1570800,963800,843000,31486400,4186600,1663500,3062500,163823700,1333400,11658400,11035900,6389000,4367500,2080800,592200,1404800,15034700,2074500,9563200,10756900,2756600,12880500,3340600
2025-09-16,63421100,4251000,5072200.0,5401600,6464100,6697000,4044500,6447500,27946500,2157400,3253800,38203900,735900,21306500,1987600,6330600,31624400,4307500,547500,4070000,20889900,12350700,2366300,2549700,19976900,1660800,6555300,23070781,1992700,7860400,2012600,8779800,18019300,6585000,8011000,4550900,1659200,4817600,6844900,1590100,4158400,3189200,1254900,2068100,6082400,2717700,486200,2251100,6252300,58065000,10043200,1833700,5538400,5458800,8132800,6786900,34109700,1529500,12890400,3726700,3543528,2719900,3179400,60336600,2940500,7959300,10525600,776100,18555900,1470500,3881300,1156900,1940700,9897200,2537000,3578500,7680300,8403200,11782500,296100,2208600,9536300,2250000,10065900,7539500,19711900,16911600,7930200,10773200,24047000,8813600,1104500,6501500,2037300,140737800,6206300,51923300,13816500,9283500,57010800,6559600,652700,2989900,6281200,1767500,7997500,3128100,707900,918400,6525200,10244300,13613800,2266100,20804800,6625700,1348600,1164000,1251200,28118200,3786300,1799800,3639600,104285700,1764100,7920300,12695800,6185500,5527700,2920600,732900,1698400,16173600,2715700,10705900,14481900,3173500,17208000,2664900
2025-09-17,46508000,5258400,4973300.0,5113300,5248200,6449900,2540200,9588300,41823800,1748800,3041900,42815200,957100,45197100,3586500,6019500,38337900,5287500,508000,5060700,12061900,14371600,4512200,3476700,18048300,1256600,3951900,17270569,1554000,7072700,1556800,10124000,18652100,4301300,5736800,3492100,1522500,4419300,7333900,1730600,2437700,1883500,1338900,1621200,5107000,2851200,372300,3481400,6037100,68585900,8951800,3123300,4149600,6539600,15178800,6252600,34108000,1945300,8858000,4771700,5742450,3974800,2443000,63093700,1638200,6714900,8657800,723900,17372300,1698800,3471200,1016500,2854600,10996100,2930800,2681600,7381600,7039900,9400900,463100,2757300,7261100,1885800,12642100,4604200,15816600,18843600,10799600,10380300,34598000,11108700,790200,6423000,1485600,211843800,5236300,27707900,8920100,6092900,46351600,6764200,1083500,2869800,5590800,3287600,6057800,2042700,921500,892100,3999200,6632200,14497000,2165900,20414600,5065100,1706300,875700,949400,25967200,4617100,1947500,3422300,106133500,1690900,7209700,8467700,9007000,5763500,2892200,679700,2041400,14414000,3769200,14746100,25382000,5337600,13302000,1958300
2025-09-18,44249600,4445600,4235700.0,5891700,5698200,4752400,2513400,15473700,84549500,3322500,2368700,37931700,678000,24663900,3204000,6414000,35246900,5870000,523900,4058900,13867100,11677600,4331900,2717100,15543800,1179500,3719200,41634233,1890200,4416600,1860900,9344400,20279000,5324400,6244200,4527500,1785000,2871800,9460500,1012600,2541100,2354800,2375900,2309800,3261500,2911400,463300,1857900,3894500,55040100,13174400,6374100,3977500,7115600,7310200,5922800,31239500,1501600,10035100,3677200,4725270,4988400,5990200,523908000,1980600,8200900,8050700,1824700,17722900,1650900,3464000,1107700,2301700,13763900,3294600,4654100,9832000,6596000,10955000,325500,1795000,10329700,1570600,10458900,4323700,18913700,28212800,8488500,10556900,31691000,14918400,798900,7455500,3676100,191763300,6234000,24673100,8438100,6106600,34419000,7651500,652100,3936000,6547700,3180300,10421200,1608300,1267000,646800,3696100,7163700,10439800,1608000,18765500,6073900,1898600,3236600,1531700,30142900,4794700,1576400,3545100,90454500,2167000,7937100,11255600,8067300,7526600,2492500,622400,1979600,16507300,3695600,13021100,14869400,3050000,14628700,2739400
2025-09-19,163741300,14415100,9144300.0,11547400,11522600,7693000,5846000,18903500,55448100,8735100,5329500,97943200,1374400,41240100,8632000,10513700,98970700,10512500,1505500,7356300,16833800,24745700,5069300,5261500,33360000,2573900,14727600,57393503,3143900,15284100,4606000,11813900,47822500,13445800,16734000,9145900,2754900,5934200,23398400,3146600,4842000,8449800,2441200,3117400,3774200,6830300,1214700,3483100,12225900,71676300,21120200,8388400,9652600,12580500,15037000,13159600,55571400,3789800,24469800,6718400,11677472,9858100,4806500,225702900,3780700,25621000,23568600,1586900,31192900,3742100,7349500,2839100,4079000,24271900,6745300,5696900,13348400,17133800,23696800,630900,6507100,22705100,6246900,25627800,14902000,52474100,37309900,14819300,42540200,49476000,33415600,1478200,14036000,4919200,237182100,12684300,40776200,14274600,12365500,86577600,17224800,791800,8647800,10489000,9244700,19444400,3628400,2178000,1045600,7083700,15315900,15163100,2559000,33104800,9381500,7083300,4147400,1924300,62155700,7503900,4244100,7442100,93131000,3620100,16206700,13656800,18120200,13674300,8119400,1291300,3394000,29164200,20205200,36482400,34791600,10034000,38746500,4455800
2025-09-22,105517400,5990700,5591100.0,4837000,6070400,4709600,2645900,15475500,46505500,3050500,3471300,45914500,834800,28660000,3328000,7467700,27468000,5360000,366000,3582900,11013300,11474500,3180000,3935700,17155200,1340100,5864000,38791959,1143000,5798800,2794300,7523800,20396700,7226500,5244000,6387100,1678800,2949600,15479800,1837400,2062000,2842900,1468100,1456200,3109300,2930000,513600,2399300,4538000,58432700,11980600,3850600,4192800,7261300,8413800,7633800,32290500,1151000,13445100,2656300,5098529,5030500,4257400,130314500,2653100,7193900,7520200,1020700,13298700,1562700,2527400,1409800,3435300,13403700,3241700,3657900,6466500,7358100,11706900,285700,2484800,7628300,1783100,11986400,4421200,20009300,25851200,9856700,14021700,25468000,12336300,566700,6039500,2225400,269637000,5909900,44437500,9758200,5797600,67863300,8712900,414800,2798700,5735000,3361900,6196600,1529900,904900,773000,3296700,7881700,11076300,1224200,19114000,5569500,1401800,1754500,2095300,25835300,3683200,2352200,4686900,97108800,1609300,7030300,8903700,10224300,5621800,2613000,730300,1484600,18507700,3535100,14545000,12861900,4129800,15611500,2044700
2025-09-23,60275200,4629900,5634700.0,5136400,6777800,3831100,3052200,12417900,39448300,2342000,2774700,70956200,1911900,21944100,2697600,12760900,28278200,4477500,427100,3933200,14592800,15747900,3856600,1924900,21772600,1447200,5400400,28049830,1098700,8241900,3258500,7669800,22240000,5938900,7181400,4318500,997200,3461200,13145000,1019400,2123700,2158700,1254700,2118400,2634300,3838100,530200,2776200,4590200,55667600,14308500,2879700,3637400,7281500,5522500,5898800,26628000,1758800,36005600,2597000,6615653,5394100,2586600,126317900,2241500,8350400,8584400,829500,15072800,1462900,2910100,1135500,2972900,12051100,3223000,2976900,6218900,6698200,10872600,307800,2254000,7417400,1787500,13145300,5335900,19799600,43316500,7795900,18395200,24991000,10432400,656300,7035000,1828100,192559600,4571800,35280200,8996700,6356500,38955200,8853400,399900,2319000,4622100,3815500,5468400,2064000,1362200,865800,3287100,8765500,6914800,1350600,26182700,4413500,1386200,2249400,1865300,28805800,3308500,3244900,4668000,83422700,1572700,5900800,12504100,7486300,10142700,4022400,580600,1568900,16796400,3126300,14818500,13158700,4020000,25369100,3679500
2025-09-24,42303700,5074500,4060500.0,3932400,6855400,6140000,3029100,6360500,38464100,2374200,2963500,49509000,1284300,19677300,2279100,7354800,27010400,3805000,345400,2811500,14130300,12272400,2776700,2133500,15228900,1348500,6406300,24464496,1405200,7935600,2149800,6707100,17433100,6860500,6285200,4464100,976900,5522100,8755200,1308700,2173100,3099000,1778700,2096500,3712600,3793300,693200,2290800,5460500,60193800,91311700,1687000,5645500,5222500,6023600,10756100,28201000,1402500,19818300,3220700,6534487,3159900,3771900,164458500,2437200,6676800,7310500,868000,14759300,1579400,2243000,1424200,3156000,12435900,2867200,2427300,5874100,6188700,8828200,378800,1739300,6838200,1526600,11804200,5195200,13533700,57096400,11281800,9528300,27731000,10024500,784200,10109500,1669400,143564100,5751300,33765300,7333500,5949100,39669400,6483300,393000,3274300,6373200,3000800,9213700,1130600,777300,765700,4269800,9664000,10336200,1128200,14604500,4826500,1531200,2582100,1684700,28858700,5027700,2409600,3683400,93133600,2075900,5905100,9016300,6988400,5207400,3523400,759000,1530600,21162400,3678800,9478700,11391800,14058700,14756100,4224500
2025-09-25,55202100,6666000,3632000.0,4963400,10401100,3336700,2758000,6027600,36809900,2802700,3022700,52226300,1973500,21678200,2223900,6649300,22957900,6130000,680300,4056100,9434100,11232900,2979200,2579500,24816900,1571300,6060000,20702681,2367100,8076300,2991500,8145500,22351700,6884200,6311000,4096700,1343700,7433800,6365500,1272600,2285600,1944300,1593400,1860700,1746600,3810000,337800,2029100,5140200,67656300,86778600,1768800,4504500,8355800,7408800,7740100,31020400,1413100,14335000,2554300,4322514,11506200,2977400,295709300,3129000,8475000,7083200,710500,14395000,1536700,5136400,1205700,2877900,9621700,2700600,2558400,4621100,8679400,10591100,269600,2949300,5747900,1811300,14923800,5351100,15786500,32209200,12916500,8930700,19978000,13075300,1073900,5945000,1701200,191586700,4799300,39274900,7482300,7101700,56738300,7511400,402400,2596400,4295600,5158900,8093700,1572300,1394200,714500,3917700,8670500,9203700,1582400,11619300,6968400,1303600,1933700,1752400,25658500,4120000,3229300,3824400,96746400,1188900,4042300,8104900,9021100,5398700,4094100,463500,2635400,19012200,2776300,8514900,13366700,10846000,15012600,3058500
2025-09-26,46076300,4185600,2899600.0,4182100,8163200,3073000,3303000,7363300,30316900,1812200,2608300,41650100,1178700,15464700,1728600,17281700,20025800,4057500,435500,3707600,8188400,11296300,2329000,2786100,22456400,1468600,4263400,16608282,1534800,6812900,4812900,4974600,15077400,4900600,7015200,3114400,1106200,4847900,6145700,785200,2644400,14485700,1664800,1482000,6874700,4251700,326200,1625400,6805800,117681800,41515800,2298200,3817600,5074200,5011400,8641400,18503200,1376200,16390100,2316600,3768248,9063900,2564900,268583300,1940500,8634400,7258100,505400,17821600,1476400,3559700,913900,1923600,8789000,2106500,2284700,4110800,5295200,9696300,290600,2104000,5513800,2042700,12205400,5326800,16213100,24045000,8271500,8293600,19450000,15627600,510900,4457000,1214800,148573700,5681800,25990700,10208700,6224700,33374500,5721100,339900,3021600,3736100,2891100,4846000,1303000,838600,543500,3961700,6955500,5288300,1039400,14594600,5203400,1368100,1777700,964900,25455100,4224400,1886400,2543300,101628200,3480600,6206300,6774700,6845800,9619200,3032400,669800,1838600,12456200,3167600,8502600,11859300,7525500,18568900,2575200
2025-09-29,40127700,4958400,3874700.0,4351900,7837500,4075900,2879900,9295400,39828800,1769100,3314300,44259200,1949200,21336000,1658100,11290600,23701000,5932500,567500,5161900,12025300,10748700,2892100,4540200,102357500,1218000,4714000,23759956,1397500,8700500,4107000,6373500,14358300,6605300,8315100,3467200,1055900,3513100,9304100,1277600,4210000,22698500,1885800,1139300,3018200,5446800,623400,1466300,5964200,83325000,40224700,1304500,3860800,7122200,4991100,9788400,32505800,1059000,14035500,3008400,5981918,6022100,2661000,152605900,3024400,8597100,6462400,769700,14818500,1859600,3309200,1391100,3282100,11015500,2615600,3073800,6499700,10956700,9246800,304700,2043400,6867400,1402100,12739000,4186000,17617800,26506500,10366000,13685500,30332000,18479300,777100,5115000,2047700,193063500,6067500,25778500,18526900,11930200,39184300,8139700,615700,2470900,6953900,2810500,7523100,2022300,922400,566600,6216100,11222800,8356100,1642100,14983000,8002600,1282600,1855500,1404800,28739600,4260400,3018300,3835800,79491500,2670900,5090700,6878900,7275300,7217800,2604700,788600,2082300,15854500,3427100,9833700,15477200,5527100,19189300,2870100
2025-09-30,37704300,9187300,3730500.0,7538300,8966400,5360700,4322900,12253800,29669300,3508700,3426900,48396400,1616100,20109500,3327300,9289300,29945000,4937500,691600,3873500,13273700,17789100,2315300,3696000,38967500,1692600,6643900,40287999,2893700,7318300,3096700,10801100,20498900,7293900,7755700,2829400,1954800,7731200,9303700,1516400,3719800,8930100,1593700,1854800,3589100,7130000,589400,1805800,6770400,70765000,38973100,1444100,4112400,10301700,4773800,6964800,34724300,2463900,14345300,3211600,4437420,5926900,2801300,124818400,2134200,11569000,11823300,886300,13815000,2171200,6234300,1312700,3114400,10328800,2379200,2640100,7686700,6603800,16226800,434900,2177100,7797300,1532100,21636600,5547100,19728200,20092500,9392700,13165600,38303000,40567700,802800,7077000,1793400,236981000,6684000,23880800,16686200,7583400,164867300,7762600,491200,3617400,6401100,2239900,5593300,1803300,1662500,878900,4893700,7574200,8609100,1332900,18281900,7481500,1812200,1626200,1673800,34049500,6435800,4363900,4382800,74358000,1986500,3873100,7429700,9876200,8164400,2385700,765200,2260400,24399100,4692300,11429000,13873400,4011000,18076200,3736800
2025-10-01,48713900,12243100,3443300.0,10613900,6545100,6505700,4407800,12699200,39895200,4835400,2960500,43933800,1216000,21122700,2598800,7178000,27709100,8105000,604300,4481100,22363700,13793300,2964700,3328600,29096900,1788200,7014300,32274829,2308900,4794600,2642100,10016600,15530700,11095200,6768400,3635200,2141700,11404100,9736300,1345800,2489200,3764700,1411700,2128400,1926600,4107800,681700,1590400,7776400,73578400,19117000,1432400,3633300,13649700,5067200,8094400,31658200,1788900,10240700,3787800,4124319,4381300,4121600,162649700,2502300,13063800,9235200,1188100,14877500,2286100,10124500,1187000,3106500,15549100,3685100,3055300,8399400,6259200,20419600,398700,2297900,8514600,1265100,33460900,5467400,22632300,41674800,15044800,11306900,41102000,57921900,558300,9149500,1552600,173844900,5639100,23378300,9794100,5880800,150879900,7566000,381700,2980900,8633700,2258200,6153000,2280800,2083200,921100,4034500,8155200,11649200,1413900,11264500,4625900,1836400,1904200,3205800,38415100,6703800,6092700,5206700,98122300,1626100,7705000,8825500,7074800,8381000,2458600,1064500,1995400,19921900,3106400,16961900,16142800,4585600,16614000,3677000
2025-10-02,42630200,8107700,4562200.0,5916700,4323200,3955400,4243400,11166000,55475200,2123200,2822300,41258600,1421300,19917600,1907600,8281100,22757200,5212500,615800,3461400,11943300,14511900,2648600,2149600,20949000,1699500,5667200,26690578,1646200,5428600,2063800,7679200,15708300,4905600,7562400,3583700,1511900,6798100,8695100,1824900,3098800,5497400,1425600,2181800,2424900,4427500,442900,1777800,11435700,74530500,23508900,1761300,2508200,10134700,4289500,9614600,25483300,1553700,11492600,2964700,4570364,3814200,3335900,149361700,1910800,7728100,7600000,924900,14350700,1677500,4291800,915500,1951900,16417100,2483500,2690400,6221000,5529500,11415300,285700,2167500,6043300,1642800,14575400,5087400,21222900,25122200,9266600,12149900,46855000,26254400,453900,7559000,1473100,136805800,4493300,16215500,44032900,4497300,69684100,6892100,381900,2935700,6930000,1829300,5499500,1626600,1096500,816600,3498100,9461500,6881600,1564100,10930200,4436200,1494100,1560700,1641700,39597200,4449400,3262000,4325500,137009000,1366000,6798000,8564200,9815500,5198000,3916300,900000,1642200,21550100,3059000,11420000,15605400,6982500,13062600,3262300
2025-10-03,49155600,6547300,5911300.0,5362200,3384000,3122100,3554600,9269800,42699100,2518500,2863100,43639000,841900,14749100,2404000,6634100,24565700,6740000,377200,4678800,10768100,13863600,2996500,2359500,23869100,2837000,6725800,34826773,1715100,4321600,2319200,8849800,11113200,7085400,7249300,4021900,989400,5927300,7148400,1635900,2761900,3671700,1054600,2683000,2711900,4788700,391900,1372100,4745800,100778600,23921600,1739400,2817000,8088700,3599500,13031900,30249600,1470500,9609100,2951300,4590417,4375100,2910800,125359300,2197700,8675100,6029900,953600,12249200,1250700,5088500,1006500,2023600,8970300,2331600,2599100,6368300,6205900,16154300,329700,3411600,7028800,1968700,12970600,5182100,15112300,29399300,12116600,7791700,31374000,18794900,435900,5832000,889400,137596900,4124200,13688400,17360500,5425700,70524000,5212600,319300,3136900,11151500,2000400,5137900,1401800,1154500,836100,2678300,7634500,6762200,1188100,9581400,6022100,1146500,1347700,1078500,34891700,2993800,3048500,3767100,133188200,1728200,5167600,13494800,7098900,5199700,4487700,620400,1315800,18016000,2001400,10124900,11867500,3850200,12950100,2569700
2025-10-06,44664100,11940300,5474300.0,6745900,3400900,5340200,5123200,7891900,248859600,1957300,2968100,43690900,909000,18465700,2116200,7665300,25386300,8847500,772600,3519500,7797300,10398000,2629200,1656300,21702900,1555100,7520900,29735156,2190600,3454100,2504000,13922600,21952700,5894400,4778900,5905300,1150200,3849500,6141200,1873600,2289000,5540700,949100,1725300,2218300,3362100,425200,1852100,6290500,90544900,26706800,2034400,2759800,9090700,5989000,8921500,28894700,1632600,7899000,3653700,5471895,2881900,3908100,112086100,2478900,5806100,7214500,946000,14333300,1539000,3651400,1389700,3307700,11217100,2573500,3814200,6410200,7883300,21654700,259600,2421400,7768400,1013200,11648300,4696300,21388600,36392300,15767600,8890900,29686000,14039600,540200,6439000,1158600,157678100,4976800,14076800,13261400,6750700,62945600,6737000,408300,2540200,7071400,1610000,8265800,1468800,1072400,759600,3816900,14996700,6284000,2032100,18649900,4870200,1568000,1997500,1721800,63474300,6309600,2560100,6171700,85324900,1399800,6019800,7181700,6987000,4735600,2020700,523100,1191100,75944200,1932200,12837700,13303600,4082600,12036800,3119700
2025-10-07,31955800,4901000,4415900.0,4816100,5930400,3275500,4141800,10543300,115748100,1504300,2741700,31194700,745500,18086700,1708900,7610600,24107300,6615000,531300,3057400,8180400,8519400,2135400,3420300,24053600,1037900,7362700,32197579,1628600,4071900,2601800,8387400,16493200,4606500,5479600,9524000,1237600,4008700,5409800,853900,2723300,3385000,1020800,1782100,2625400,3571700,286700,2321600,6846400,154390200,19846800,1377300,2578800,8712600,5050600,10702900,23181300,1547200,12180800,2505700,4109677,7190100,5758300,111140200,1917500,8776800,8454200,878400,13328300,1283300,2610800,922400,2597400,16549800,2120700,2515700,6049300,6638300,12062900,253900,1696700,8825500,1352300,9449100,4589700,14615200,27828200,16109700,9041100,33091000,17368000,838200,5974500,1729200,140088000,4613200,31723400,8613800,6110300,47744200,6844400,377500,2969000,6789300,1917800,7147500,1129700,656400,621600,5186500,10070100,7582100,1499800,18080300,5607700,1601000,1468800,1393200,43249600,6700900,1870800,3942400,102296100,1383200,5396100,7236200,4726800,5044600,2173600,636100,1589400,34001300,2241600,10371300,15538900,3715700,11945000,2753700
2025-10-08,36496900,5412800,4407400.0,6654800,5672000,3285000,3869600,7875500,159983500,2940600,3329700,46686000,853800,21478300,2184300,6189700,24014200,7227500,393500,2944600,7135900,8496000,3959400,4330200,15208900,1172200,5928500,25357468,2347500,5289400,2376900,7120200,34246300,5062400,5678000,5312300,915300,5089500,7074400,1471700,2423000,3883100,919300,1833900,1699000,4190000,474900,2168600,5218800,78469700,25769000,1636700,2658600,6532200,4995900,5430000,21307100,1939300,10032800,2517600,2985760,5297000,5054400,103202100,1767300,5751200,6489900,1476000,12606700,1208500,2180900,798400,1995600,13695700,1934700,2464600,6149900,6881500,10790600,243000,2084200,10933700,2416700,9696200,4038600,13363400,26833900,13775600,10212000,28514000,13051800,938800,5453000,1223400,130168900,4673500,18982100,7592600,8256700,48693300,5254700,496800,2324500,6368200,1772500,7302200,1879300,1415800,679200,4683700,12397700,6115700,1549000,15217300,3700500,1318500,1597500,1835000,36913200,5158400,2153200,4059800,71192100,1332900,6377700,9438300,4896000,3927500,1582400,534200,1930200,35601000,3116800,11277400,13584100,3142800,12301000,3016500
2025-10-09,38322000,4607600,3414800.0,3237600,4427400,2895500,2915900,6701400,94290700,1369000,2211000,46412100,1069500,17643700,2094800,12974800,21816900,5562500,478000,3172200,7724300,11300600,3113900,1894900,13514400,1153800,6468300,24066185,2040900,6940000,3742900,7929100,21209500,5963900,6178600,4198000,992700,2572600,6502400,1190800,1500800,3618200,1139000,1291600,1851000,4612100,324000,1723200,4504400,70320500,23238000,1254700,4292500,5018800,4472700,5441800,27892100,1575000,8171300,3321400,3983949,4912400,3838700,89884700,1583800,7484800,7060300,1247700,12705200,1499900,3071700,1186000,2284800,8102500,2579800,2802700,3842600,6642600,12717200,232600,2512200,6965100,1284000,10938200,6092600,18343600,19721500,7486100,10645800,28241000,13410900,1007400,5197000,1376100,182997200,4040100,26479800,12263700,13706600,47278700,6134500,554900,2276200,4455400,1577000,6928400,1391300,853300,588700,5962400,9075700,8584300,2228600,12284900,4113900,923300,1874000,1746200,33129200,3750700,1830700,3303700,69339900,923300,5006100,8759800,5784700,4434800,1655500,363300,880400,34868200,2420300,8432200,19508000,3389900,10976200,3511000
2025-10-10,61999100,6156900,5107100.0,5654100,4548800,4282400,3890000,12829700,118656600,2660500,3154400,72367500,896100,28941000,2684700,10647900,31831900,4922500,643500,4763800,8056000,18619500,3889100,2703600,17265700,1108400,5100900,24430886,2146000,7892400,3142500,7988300,20961500,8329900,7796600,3937800,1581100,3585500,9635200,1551700,2955400,3524100,1014300,1769000,2712800,4434200,470400,2164700,5979700,84595400,24243400,2436200,3380000,7896600,5867000,5454400,33180300,2457900,11857500,2992400,5870195,4508500,4175400,183063300,2773400,9598000,8597400,1576000,17991700,2038900,3431000,1313800,2158600,18749000,3553900,4016200,12554600,7697800,16980100,347000,3504400,11649600,1678400,11230700,5531700,24133800,26990300,10285600,9047500,42798000,18806100,659700,7019500,1146800,268774400,4849400,28895300,17095100,17545200,64963900,7374000,596000,2924100,6542800,1963600,15818600,1413900,1495000,862000,7776400,11129800,8023600,2419300,15644200,5296400,1621100,2223100,1261200,37980100,4261200,1415800,5106300,112107900,1350300,9630200,13141900,8506000,6296200,2362700,570900,1148600,38107700,2538100,16004300,18519400,4273600,13811600,2958400
2025-10-13,38142900,5411900,3344800.0,4008100,3572500,3020100,2253200,7853000,63104000,1838400,3242800,37809700,856000,45984300,1693100,5657300,34462800,5117500,742400,3183500,7105500,18463600,2618400,2626400,13933500,845600,5758000,17972655,1687800,5887300,2169600,8276500,14127900,8436000,5978800,2979500,1758500,2229700,7435100,957700,2136200,2431300,721300,1173300,2028800,4453700,446400,2089900,5192400,73939400,15475300,1351200,2604100,5124600,4438700,3993600,24995000,2766000,9793600,2925900,3950634,4333800,3074300,104020700,1863200,7979500,10788700,1227000,13690000,1287400,2167500,926700,3072000,10048100,2996500,3369300,8316300,6417600,9251800,280900,2724800,8089700,1095500,6553900,4735800,14284200,20928400,8424300,9732900,24608000,13191200,452600,5926000,1051300,153482800,4231700,21703700,8521500,7272000,45356600,7511100,360500,2624300,5684200,1219100,10311000,1337700,1426400,601500,5322300,8052000,8773400,1697700,29484700,4261800,1124000,2139700,1134800,36313700,4144300,1686600,4698300,79552800,931200,8610300,5659400,6132200,4030700,1382300,588700,880700,26453700,2155400,14229300,10871200,3800000,10296500,2261300
2025-10-14,35478000,5527600,6171600.0,8147900,3788600,3036900,3189800,8260000,71216300,1975900,4174900,45665600,1343400,22078000,2810400,5975700,42462600,5175000,1146400,3056000,6098000,33164600,5459800,2361100,18603400,1073900,5515100,24966413,1870300,6003900,1925900,9123900,15402000,12540000,6419400,4398900,1258400,2254100,7898000,1138600,2712900,3145800,1234200,1638300,1981400,3101500,502000,1669400,5195700,89117900,16563400,1227700,2516500,6311100,5846600,9005000,22111600,4710800,10007300,4399900,4297262,3058100,2849100,117908300,2085700,13613300,16178800,1055700,14245600,1664800,1928400,1078000,3130200,10509700,2627300,2992800,9058400,5632000,8829800,329800,2604800,6584800,1389600,9675000,8023800,14684300,15912400,8912900,9064100,23624000,9483700,437500,4395000,1327000,205641400,5303500,17346200,9011800,8371100,42277000,8585300,336700,3150800,6198900,1941300,8675200,1555500,1010600,1083700,3590500,7510300,8934100,3393500,13014200,5343000,1528600,1445000,1288200,43644900,4431800,1601000,3894200,72669400,900000,9919400,5974800,6306800,5731000,1953400,858000,1048300,22346100,3481500,36260600,30859500,3928300,11167200,2805700
2025-10-15,33893600,5459400,5677900.0,14906400,4118100,3929900,2495200,8033600,108481000,2502100,3353900,45909500,1161800,23918500,2186000,5055600,69992200,6875000,1003700,3566200,9149300,15730100,3447100,1984000,13077100,986400,5321200,21912552,1758400,6036100,2009800,8389200,16260500,11762200,5824900,4449800,1019900,3081000,7012600,1447900,3023200,3807300,813400,1764700,2636000,2764600,359500,1589200,5960600,88960700,16028100,1453500,2773000,4551900,5596800,7976900,27007700,3217400,18225900,3690100,4700548,3346800,4174200,99242700,1910700,9473000,11354800,1313700,11193700,1838000,2355800,1678500,2569500,9722700,2262400,2522100,10045600,5711800,10246800,637700,2381500,6790100,1882600,9168700,13673700,14694700,17793100,9268600,9140500,20252000,13001500,666700,3817000,1091600,214450500,5143800,13698900,8304400,6101100,47729800,10003100,646700,7999900,4683500,1864600,7334100,1087400,927700,828000,5954700,11094300,15688800,2245800,16212900,7287400,1409400,1166100,1489000,34674000,5397600,1430400,3286600,71558200,1325300,9416800,6579600,4903000,3778200,1756500,880800,1273200,18233200,2862500,22909400,21416300,4904500,12182900,3198800
