Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2025-10-16,39777000,4737500,5254200.0,9768100,4800800,4570900,4072000,7742800,69726400,1715000,3394700,42414600,2119300,20317200,3268000,5555200,49027700,7642500,1250200,4254300,8221000,20534000,3463100,2172200,18101200,1029000,7215300,21743966,1419100,7816600,2721400,24869700,13950600,7567900,5276800,5117600,1574500,5818300,7531200,1318500,2785200,2631600,1637300,1162200,2430900,4392000,468300,1597300,5269000,108701200,15081000,1414600,2623100,6742600,5215000,6061300,27997200,3160900,22870500,2783700,3294299,2956900,5576400,83357800,1966400,10611800,10549400,1031100,15707200,3033700,2272900,1099700,2258700,11650300,3210600,2021600,5193200,7346400,9017000,308600,4279200,6458100,1193700,11709100,10477500,15559600,42041300,8333700,13010400,28326000,15349700,781900,5392000,1365400,179723300,4717800,32500900,10736400,8532900,44390000,8809700,1014800,6320200,5110000,2161400,5686700,2641100,842200,630200,3926600,11552100,17319200,1913700,24453600,4927000,1069200,1690800,1126000,49513100,3400100,2115900,4217400,77189900,1327000,7188200,5872100,7056200,6241500,2661300,791600,1314400,16751200,2631000,22715600,16366200,3959700,11782200,3385600
2025-10-17,49147000,7150000,4479100.0,6806800,4436100,4035000,2762000,5272800,55804200,1959400,1981400,45986900,1324500,20937900,7025200,6482700,48915400,7307500,777500,3794300,6499600,14007800,2814700,2654800,16897400,1729700,5949700,22066520,1881200,5774600,2502200,10851200,16286900,6951700,7735500,4457100,1136300,4147000,10090500,1321500,3120800,4512000,1881700,1440100,1971800,6667700,350600,1732900,7553500,107633500,14027500,1592000,3949300,15845900,5562700,7956200,29671600,2884700,19104300,2657700,4109677,5309600,4090300,119394700,2209200,7764400,10153500,879100,15541800,2365300,3983000,1915500,2549600,6389800,2756700,2194200,4582800,5991800,12232400,321500,4494000,6389600,1954300,10758900,7965000,19867800,23283100,9142200,19714200,29571000,10054000,825200,4200500,1836600,173135200,4241100,37653000,9536600,6710100,40101900,8612900,570200,5377000,5371900,1756900,4833100,1830100,745700,681600,5435200,8527600,9199700,2203400,39002900,4916300,1045500,1787700,1129700,61491800,4003100,2010200,3446600,89331600,1001800,5082600,8608400,9396100,6267100,2148700,675200,1054400,20523500,3152400,18799000,13735600,5174900,13460100,3748900
2025-10-20,90483000,5246700,3976900.0,5810000,3495200,3903200,2989400,5494800,56741700,1613400,1782100,38882800,969100,15640200,3465400,5865100,25786000,7477500,678800,4605300,9309700,11302700,2170800,2378400,15392300,1608900,4087500,18012454,1556800,4636400,1523700,9963900,12183500,5703300,5676500,3726000,813800,4971500,8047500,1705500,3759300,2322800,1482700,1946900,1813700,3635300,438500,1331400,4466700,77878900,12617500,893300,5058700,8149500,5357000,10184600,22350200,1925400,18902600,2761100,4147661,3494300,2884400,80230200,3410000,8034700,6894900,1078500,17786800,1895900,2279700,1433300,2110500,8919400,2046400,2329600,5562100,4069100,8900200,244000,4230400,6209000,957900,8611800,5741000,14665600,23268400,5225700,11868600,39862000,9670000,1084100,5358000,1291700,128544700,3687600,32810700,8811000,4810600,35856800,5601300,557100,4181000,7779200,1997900,8194100,1112700,639100,422600,6517800,7679700,7380900,3061200,17997800,5044900,685200,1697100,1417300,66161100,3321600,1665200,4561300,63719000,1340100,6620200,5996500,5456500,4665000,1354000,671300,1083500,28079200,1901700,15777200,10581200,4000900,9523600,2479400
2025-10-21,46695900,3298100,3331500.0,4934700,4475500,4389700,2395600,4557500,47122400,1533400,1749500,50494600,1058700,16092600,2658400,4209500,27303400,7612500,1052000,2714500,8955900,9150100,2259100,1804800,19411400,1381100,4447200,32098561,1779600,5895500,1448200,13354700,15763300,6220100,6304900,3590000,953900,10741300,8163200,1391200,2628800,2620000,1563200,4061800,1779100,4254000,384900,2334700,5343500,297153200,12932200,1142200,6726600,5559000,4990600,43706500,47312100,1782200,39857100,2306900,4031800,4081000,3560000,73134900,4779600,6716000,7372700,744700,33651300,1766100,2099500,2870000,2056200,8855600,2722400,2461100,5611900,9149800,7647300,278100,7302200,9162400,1282300,9852400,4220600,15586200,13717300,7282200,17038300,65082000,9659200,1750700,6299000,1609500,124240200,5307300,18370800,8563800,5614300,40726900,6013400,409500,2975600,28418100,2315000,6176100,1691600,651600,499400,12296700,8262500,7450900,2268400,18033400,4582900,1073300,1033200,1062100,100445700,3886900,3932400,3580500,54412200,916000,10301500,6885300,6181500,4121800,1605200,689300,1075900,29881700,3450300,20101100,10899700,1888600,9202300,2073400
2025-10-22,45015300,3523500,3292700.0,6186800,3899900,3436000,2461700,7498100,59668800,1698500,1535700,44308500,1098300,19268800,2710000,6310300,34955000,4895000,618600,3376000,17749300,14369200,4149000,2637600,19819600,923300,6773600,23490859,2070000,8307800,2372400,9370000,14967200,6361100,6036700,3928300,1293400,4498800,7569200,1542900,3143000,3836500,1959900,3056900,1913400,5151000,433000,4029400,6652400,415062200,12134400,1092400,5212200,5436300,5553400,18831900,35029400,2141400,25418200,2857000,4532910,10538500,4676300,87099900,8347500,6343100,8054100,1361400,18293000,1856800,2930600,1725700,2508200,16927800,1820500,2735700,9989800,7148600,8734500,220200,5275800,6025900,1709800,10926300,4360200,18962700,21949800,9208900,15846000,147890000,8096100,1122800,6073000,1406600,162249600,4077400,16474000,11053000,6486000,48662900,6394400,442900,2727300,12741400,2144700,10083800,1642300,691200,623900,10219100,5286300,10388200,1797300,18761400,3438200,919800,1715000,1789400,95468000,3800000,3461200,6674900,84023500,1590400,25834500,7833000,5258500,5074400,3181400,733700,1697200,31009500,1571800,18955000,12296500,3561900,12938800,2875400
2025-10-23,32754900,5818000,3239400.0,6700600,2885700,2408100,2284100,7001900,39024400,1496800,2279900,31540000,956400,12859200,1892600,5356200,26028800,7767500,371600,3063000,11114500,8189100,2619400,3984000,19081400,1214000,6198600,22618373,1578500,7866300,1974800,6110100,14614100,6025900,9810900,3015600,1161800,3664000,6945400,2510500,2531000,3357400,1691200,2493900,1800600,4603500,375600,1601600,11514900,479840300,18292600,1311500,3091000,4635300,4809100,12647200,19901400,1615400,20225000,2767300,10045972,16676400,5803100,121974200,4011300,8882500,5438800,946600,13989400,1527000,2632900,1445700,2234800,13336600,2187500,2081500,7224600,5212500,9856000,189400,4779100,5163200,1931400,7687500,3735600,14023500,19397900,5630800,14759700,68497000,9124900,655500,4223500,1182900,111363700,3455700,16872200,13814600,6091800,34219900,8205400,506400,2647900,8147000,2824200,6546400,1188300,778800,414000,5249400,4565500,7708000,2346400,19431500,3194500,1168200,1180300,1352700,107294100,5072500,1979300,9826400,126709800,1042000,8412500,5756700,5764800,7217200,4679900,664700,1760900,52663600,1832400,14157800,11408200,4189100,15001100,1566300
2025-10-24,38253700,3554700,3344300.0,5071100,2793900,2016900,1888200,5346700,71221100,1376300,1721800,38685100,829500,16143700,2397500,5238100,38923900,5637500,560700,3166800,6798400,11870700,2392000,2108900,19776100,1318300,4247500,19207601,1273700,7886600,1639400,5490800,13075600,5642500,4979900,3669200,1187200,3955300,6235200,2472300,2175000,3406100,1516600,1318300,1251200,3133200,367700,1650200,6295900,298366900,10605300,1105300,3586800,5438600,5085600,12571000,28655100,2505600,12314400,2426800,8531289,16914200,4185800,246380000,2692300,6903400,7228300,825500,15688200,1593300,2211200,1368400,1804000,10966400,1839600,1994500,7533200,5401300,9151300,293300,3612300,4489700,1233200,7902100,5547500,15532400,25821800,6249800,21379100,60280000,7102900,564700,5355000,1360300,131296700,3884200,13194900,7213300,3580200,27429200,11968500,511900,2965900,6303600,1697900,6256000,1222700,875400,419000,3471600,5844600,7124300,2375300,17000600,4353300,1229500,1306000,1143200,80553700,3442600,1655700,5884400,94727800,957400,7691800,5462100,5256200,3576700,2352900,707800,1004900,27485700,1893800,14011400,10318000,2910100,9919400,1375100
2025-10-27,44888200,2784400,3839000.0,6254200,3033200,2828200,2811100,7671700,65613100,1794300,2979100,38267000,914700,20065800,2179900,6084300,27345800,5372500,726100,6451500,6857600,13214200,2493800,2369600,19687500,1375000,8337400,25722596,1541100,5716000,1967600,4942400,15986800,6129000,4884400,4020200,1273100,3454900,6029600,2103800,2308300,1939000,1715700,1137700,2325500,3795500,468500,1772200,7681000,140859000,14374400,1586200,4244400,4752700,7592300,9724800,35235200,1645300,9648400,3065800,5723140,9868200,4078300,160007600,2135500,7126000,5642200,971100,13800000,2337600,2114800,1423200,1939300,13313100,2981000,2139700,7361900,7063700,11321100,291900,2922300,7713000,2622200,7226600,5056000,18734700,23873100,18741000,23560400,46911000,9838100,501200,5735000,2765600,153452700,4946500,13855800,7546400,4744600,34974900,7775300,515700,2940900,10233700,2501700,81799300,2644600,1246100,601000,4039700,7164600,7577900,3088700,17423200,4019300,1005000,1862600,1179900,86220400,3775400,1563600,5968200,105867500,1318200,8606300,7766400,12012900,5400300,2614200,700100,1261800,27487200,3371300,11682000,16375900,3627900,10975400,2317400
2025-10-28,41534800,3724200,4463200.0,4763000,3425100,3005600,3890300,6118500,47448700,2217200,6047500,47100000,996600,21056000,1416800,7027200,29575200,10177500,390000,5029100,5612200,8766400,2775400,10161000,36340400,1173600,6814500,28876008,1860300,5234800,2090800,6435600,19896800,9852800,5066500,4476500,1064700,2251700,6839400,1432300,3159200,3019100,2255400,1368700,2525800,3064900,603800,1551400,7730300,96738500,11973800,1792100,3058100,4723500,6617600,13072200,29738600,1242000,8571600,2372800,4500232,6044800,3322400,181256400,1586400,8329500,6336000,665400,12730500,2110300,2493500,1220600,1612900,7939700,2916000,2336500,4808700,15035000,12193800,293400,2448100,6000600,1171000,8345900,3601000,29986700,14957500,13998100,13352200,40209000,11262400,714700,4724500,3402700,297986200,5791000,12448500,13300100,5626500,50152400,5819300,465300,2922800,7725500,2366800,20323100,8597400,2126800,549000,3344100,11545600,7090300,5420800,12504600,6012800,962300,1328300,1325100,77662500,3628100,992700,4467700,80185700,1455600,9646600,18858700,30027000,7445400,1708100,723100,1219100,30719200,5371100,13201000,13323000,4134400,9535200,2934300
2025-10-29,51086700,5469300,5102900.0,5182000,5780700,6746500,9568500,7784500,49335600,2824300,4501500,52036200,1142900,24975200,1840500,20940100,29158800,11540000,861700,6204500,6969100,11878800,6948500,4055600,32133800,1992400,8658100,45729166,2926000,5476300,2449600,7904200,18020600,14783500,7344400,4507800,1134800,3030400,7097100,2017000,3686400,2166600,1582100,1572900,3356600,3740600,556900,2245000,11932600,127512200,19707800,1488500,3596800,6032300,8082300,10575900,43580300,2251500,11791200,3852300,4441983,4135900,7586500,106962900,1721800,10551100,7520300,1463500,19789600,4087200,3591200,971500,3121400,12783300,3763400,2502300,9882000,20841600,26818600,410100,3163400,10276100,1624500,10921900,4963500,36023000,23217300,11681500,10811600,33995000,15143100,723200,13434000,2290500,308829600,7192900,18007100,10870100,7767600,65438400,7405500,484200,3329800,7637100,4455900,11614600,4187700,1751500,880700,4285200,13881700,11773900,2037200,16662800,6431000,2293400,2540700,1451400,102715000,4383300,1953600,8834600,67983500,1520300,11961900,11874900,10789200,8361700,1569800,1285800,1324900,53730200,4807100,16444400,11986400,4254500,12570600,3186200
2025-10-30,69886500,5020700,4013400.0,4877400,3982200,4373200,4430100,7317700,45162500,2058200,2954900,102252900,1090500,24295300,2045100,19417000,37548600,8150000,631700,4786600,6834600,9584000,2574800,2800800,23362400,9349000,8657900,68328653,1568700,6114200,2677100,7767800,18101800,14120200,8971200,5005200,1035000,2897200,8311300,2069100,2666400,2143800,1659200,1709900,3160200,3698700,1065200,3112800,6539200,80766300,11822900,1767600,3782000,8349600,5910700,7559500,74876000,1829500,9772900,2384300,6511200,4694300,6950500,84855500,1777000,7072500,7514600,2037700,14751700,3635300,6037200,1081000,2076700,10440600,4284700,3128400,5752900,12884300,88440100,470600,2143700,24613800,1697200,16678800,4960500,41023100,14795100,7620100,10528300,41581000,13895200,1102800,15203000,1766000,178864400,7396400,27954200,9556000,5752700,157478000,6760700,476000,2367100,5747900,3093600,7862900,3148100,1120700,538700,3637300,18337500,5753500,1609900,15557600,7421400,1571500,2630500,1768100,82167800,4168600,1315100,6235200,72447900,1264900,9477600,11441900,10073600,6411800,1849500,2616900,1234400,47371000,2802000,14830000,14065100,9264000,16172900,2476000
2025-10-31,86167100,10825300,3481600.0,7044900,3847800,3763400,4518400,6532600,34449200,2687100,2604700,166340800,2161500,21598400,2155600,10696600,39295700,4430000,895300,7146400,7273900,11190300,2974800,2582200,44832700,5144700,17696500,52397489,1644400,5635800,2456300,6878300,24008000,9680800,11136100,7892500,1116400,4042500,8700600,1838600,2961900,2267300,1519700,1613900,4636900,3965100,816900,2407300,8716400,68862000,11939500,1642600,4023800,10030000,6762000,6993600,39267900,1328100,9175500,2643500,4067800,7697500,7069600,80471400,1757600,8791700,7721300,885200,16742700,4072800,5015000,1185000,2404700,9652100,3567100,3582700,7081600,13262800,56953200,354200,2096600,15679900,1539000,12385000,5323500,34006400,16320000,9407300,8511100,68665000,17822500,840200,11872000,1992600,179802200,6794300,16898700,7211600,6313600,132697400,7930300,622300,3892700,6200300,1917700,9452800,1999300,797900,723700,4347100,13598000,6275200,1558200,15188200,5432500,1912300,2522400,2750300,89936800,4877300,1872200,4956500,83135800,1411100,8707900,8390800,7305400,7301600,1670100,1463000,1499100,52181800,4039900,14776700,20237000,6202800,20213400,3338200
2025-11-03,50194600,8874300,4053800.0,5833000,4196300,3916600,3108600,6160600,36351400,2753300,3481700,95997800,1472900,17198900,1822900,8103900,31252300,5672500,790900,5868100,8031600,10829100,2439400,3551900,21219900,5479600,10824100,42307297,1471800,5310100,3206600,7054300,21733400,8239600,8512200,5929700,957500,3883300,8542300,1513700,3365700,2618400,1973700,1530000,3373100,3749700,506600,3254500,9713700,80419400,13717200,1591900,3297600,8294100,7765500,10252300,29786000,1569100,8681200,2897600,4963400,4958000,4428200,61267500,2075000,7542600,7770000,905500,15660400,4908100,5401500,846600,2333700,7302400,3175500,3899300,5769400,8849900,33003600,712300,3141200,12745000,1443200,13875800,4719200,22374700,21199300,8508200,8413300,58634000,22633300,657800,8733000,1642400,180267300,7773500,15709200,7293400,8331500,140871300,8946400,665600,3336100,5056100,2636900,8535100,2467200,810300,806600,3843800,9525100,6980300,2386600,19349000,14019100,1965500,2068900,1877800,89327700,5195700,1835000,7093300,84595200,1513300,5208300,11181400,7693100,5538000,1658000,1976500,1939100,39851100,2926400,12769300,14811700,4716400,12290300,3994500
2025-11-04,49274800,6184000,5967300.0,5607700,3688300,3694300,2678700,6896400,56491800,3412500,2663800,51546300,1720000,24047500,1887800,8619600,47226600,5670000,934800,7803200,6945600,13449100,3440700,2808700,39919000,3686500,8928100,48614334,1539200,5740400,2554500,6792200,22345000,7129500,6976800,6614800,1576900,3079900,7950100,1448400,3169800,1772200,1625200,1548700,3866100,4758700,435800,7551400,13496600,70360600,14388400,1602600,3938200,8467200,5281800,8478200,30078400,2046000,9532600,2590000,5727000,5677300,3135800,102250300,1780200,7209400,7085200,1201400,12743800,3483500,5911500,1169300,2632600,11211100,2653900,4151300,8075600,12649100,27356600,725000,3520900,9866000,5838700,12846100,5739200,20958700,23696200,6474500,9923700,38718000,13725400,494200,9724500,1748900,188919300,11474000,19772600,7720900,8302900,166162000,9295400,611800,3086900,5712900,2665400,12323600,3815500,1030900,737600,3837800,17774600,7719800,2221000,18718800,12289100,2382100,2089700,1801600,75032700,4473300,1636000,4937400,87756600,1818500,11462300,9646600,6457700,5920200,2188300,1830000,2365500,33632800,2578100,16737700,12636400,7431000,16860700,11921500
2025-11-05,43683100,4928200,4580400.0,4597100,3631800,2646700,3738900,7230800,67366600,5486200,2330500,40610700,2160000,17087600,2195800,9885700,54353600,6372500,550200,6551200,6443300,9992400,2701300,2012500,21405900,3202200,7515000,42945896,2379800,6384600,2974800,5241200,16113500,6078900,5894700,7846100,891600,2935400,5746000,1681000,3822300,1301400,1560000,1299800,4780300,3636000,592000,3075600,9720500,79134300,12057600,1682200,4711100,6417500,5408300,7807000,31010300,1832700,7909200,4763000,4206400,4650400,3980900,74631600,2863400,5049400,6865200,901100,12850100,3076400,7272900,1708000,2749600,11130200,2198500,6070300,8254300,12718900,20219900,708600,2656200,8448400,2092700,9440200,4133000,23024300,28617400,7291000,8682500,35539000,20979800,535800,7604000,1466200,171350300,7875100,11991500,8251300,7136400,107240900,11199900,772600,4179300,5928400,2206900,18845500,1991800,724300,1199700,4493800,17996200,8338800,2543600,14655300,12553100,1809900,1567700,2110200,61112200,6335900,1682900,3463900,85573000,2309400,9770200,9697100,6215300,4984600,1762400,1709600,1420800,22947100,3129600,15609400,13356800,6708200,12400900,8355300
2025-11-06,51204000,6615300,9853400.0,4714700,3512400,3888700,6242600,9278400,66049700,3330300,1960500,46004200,4254500,19896900,2354600,7740500,55296000,7330000,415700,4964700,6809700,9282500,2245800,2568200,16602400,2882000,6823200,35022568,1847400,13101800,3247700,11041800,16469900,5807600,6466300,5342400,1258600,2845700,10291800,1473600,4674700,1953000,1732400,1259200,3634500,6018300,671500,2235800,6482900,82291000,25307300,2224400,3467800,6087500,6110200,6086300,37173600,1572500,10367700,3622100,3031300,6818500,3497500,77629900,2052500,6767400,7206100,1178800,15906700,3443900,6417400,1093600,3272700,9640100,2593600,3544900,10993500,8879700,23628800,479900,5193100,7864600,3079300,10601400,4292900,27406500,32016800,6212700,9711700,36532000,15164600,610700,10231000,1191300,223029800,6114400,18678300,9987600,6449400,124137200,10024500,1748600,3575300,7315100,2073800,16184700,1660700,916600,2076000,3631300,10382800,6350300,1989900,14651300,4916100,1099500,1315500,2732100,71665300,5554600,1277800,5909700,109622900,3324700,5859500,7922100,6571800,8507900,3111800,1450700,1331800,30949700,3826900,16800200,14866000,5096100,14219700,7260900
2025-11-07,48227400,4647900,11756000.0,5458500,4047400,4112600,3283900,6892800,52162600,2665200,4255800,46374300,1666900,21903200,2752200,7869500,40537700,6785000,470300,6377800,7046500,14887100,2320100,3568100,18927700,3025500,8565900,38966093,2158600,7567400,2584000,5741500,16913700,4306200,9835900,5018200,1912500,3028000,8782100,1211900,5456800,1756000,1728300,1151500,4631000,7053600,306800,2604600,7715600,80011300,17305700,1648800,4766500,9065500,6267900,8408500,34479600,2098400,6677100,2766400,3706900,5070800,3487100,95521400,2712200,6959200,7302300,1142100,25108300,2563300,4373400,2514500,3053800,11609300,2510400,3250100,19099500,8717300,29946800,358500,2506400,8937400,2174200,9214300,6323300,24019800,30613800,9167100,7555900,44125000,15504800,646000,8162500,1134200,264942300,5958500,20969300,10788500,7592300,117794500,8500100,975400,2322100,7365000,2123900,10614700,1893900,782800,1509600,3774300,15009900,6743700,1631900,11074700,4769600,1040800,1704400,1523200,62440000,5638000,2264000,6464100,103471500,5792500,8837700,9402900,7741700,5318400,2393400,1688400,1357700,28389500,3319400,15612100,17248700,4770100,17181100,5808800
2025-11-10,41312400,4530800,7481700.0,4251600,2818600,3087000,5090000,7673700,43361600,2518600,2911100,36476500,1208400,16409000,2876800,7447400,26094600,6580000,413500,5084000,8236200,11270600,1829900,4615200,21167200,2543300,6801100,59186383,1429100,6071400,2612700,6486600,22201200,6905300,8436800,4120400,922900,2255200,9158700,1247600,4442000,1622900,1294700,1964900,2509100,4811000,512900,1801700,7480500,62051200,13890600,2020800,3716400,7566000,4784400,8592700,29557300,1698200,8446500,3257900,3820700,2975200,3231200,77820300,3070200,5323800,5794100,948100,15318000,2624200,5696600,1630100,2588000,10030600,1978300,3824300,9866700,9205200,19245000,320700,2754900,7814300,2269100,8319600,5015400,26101500,27870600,11701700,10153900,36929000,13063100,1075600,7044500,1508400,198897100,6427800,16698700,11909200,6617500,148958600,10208100,862700,2101300,4976900,1927400,10129300,2626300,824800,1405800,2739000,10507600,8498900,1617100,12276000,6177900,1282300,1505700,1868800,52677600,4056300,1380300,4079700,76515900,3222600,7677900,9283800,9771900,5295800,2145900,1140700,1494000,22414400,3429100,13138200,14507600,5354100,13048000,4828400
2025-11-11,46208300,4802400,4424700.0,5293900,3766700,2827200,3469000,6237600,61336800,3136500,2429500,23564100,1113700,16446800,2132900,5783400,22244300,5090000,309600,2960200,6006800,9639500,1517400,2866600,16090300,3298600,8253200,56995939,1235700,6561600,1663400,5762800,21412900,5931700,6361400,3509900,1179100,2843000,9713300,1354600,3101600,1717400,899000,1449600,1689900,5666800,441100,3103300,6757200,79742400,10730700,3520100,2682200,6281100,5525600,6164000,19842100,1521500,11807600,2407300,4196500,4381900,2854600,53741900,1609700,7465600,5030200,911800,16160200,2477700,4166400,1322100,1968100,9144600,1832400,2755800,8502600,10048300,13302200,238400,2365800,6974800,2132900,15436000,3237600,17980000,22622500,11733900,10648300,27966000,17646400,743300,5177000,908700,176483300,5019100,20686600,18086700,7683600,139673800,7332500,866500,2068000,3570100,2215800,8419100,2498500,977200,1034200,3387700,9575800,5641900,2216600,10426200,3885400,1251700,1130300,2228000,40962700,2980000,1377700,5043100,60533200,2072300,7274200,7157800,6859200,4453300,1868800,993900,990000,25360900,2139400,13851500,13182100,4506100,16077100,5574800
2025-11-12,48398000,8583200,3713600.0,4979700,3230700,2990200,3493100,5955400,108942000,2941000,2947600,31190100,983100,12190500,2961500,8288300,40536700,6045000,432800,5456000,7530700,15069200,2645100,2451200,17427300,2459700,5936600,33011806,1100200,6941500,1829700,4278200,57591600,9324600,11670900,2945500,1068200,4324100,15248700,2213500,3238900,2634500,1015600,2020700,2564900,3397000,672300,1962100,8593500,61840500,12842900,1751100,3884500,6004800,5622300,9167200,24829900,2954100,11730300,3375800,4606900,6042700,3032100,53876000,1633200,8803000,10578300,824600,13612600,2592700,5185200,935400,2587500,8950000,1761500,2818600,6536100,7818800,24493300,382600,2694300,8902000,2506100,13218900,6892900,26574900,17263100,7604800,9721400,39221000,14812200,669600,7603500,1580900,154935300,5498000,24195000,10927200,5790100,96008000,7851100,904400,2687000,4781900,2057800,8785800,1384200,1208300,1115600,4470500,11975800,10610500,1516300,11588100,5588400,1480000,966300,1678200,44097000,5826500,1504200,3554700,58513500,1317400,6241200,10403300,5814500,6389600,1800800,989300,1365300,17834000,3879400,16775200,12084400,3627100,13790900,5002800
2025-11-13,49602800,7968500,3716000.0,5182400,3703500,3084600,2900500,13465900,63178600,3413500,3072000,41401700,1255600,22616600,2273500,6739300,37716100,7342500,541700,7340700,10338000,11427000,3458700,3430200,18128500,2678100,6161100,34101960,2777700,8207700,2430600,5542100,57638500,7262100,7998700,4875500,1005300,6520000,44045400,2687200,3277900,1727900,1355000,1759600,2346900,3077600,574800,2762400,7267400,71481600,10381700,1308100,4153300,9253800,7670600,9004300,29494000,2557400,11483200,3034800,4162200,5310200,3484800,95593200,2116700,8631600,8973300,1203500,14002800,2873300,4153600,819600,3109000,13693700,2031300,2294300,10618100,8720100,20973800,453100,3878900,7925200,2217900,16086100,6090900,25273100,32324600,11859300,9710000,40144000,21923600,828400,8147000,1492400,207423100,6716400,30009000,8678800,6663300,123083100,7566800,970700,3761000,5293300,2444200,9526100,1533400,1505300,1007600,3617800,10507700,8347600,2322900,10203600,5696400,1467800,1962900,2589200,49785600,3879200,2745400,5551500,118948000,1358200,7719600,7788700,6119500,4961700,2308100,1328200,1560000,30487400,3181900,15708000,18088500,5274700,17291900,3826400
2025-11-14,47431300,5461500,4119700.0,6998900,2845000,2761400,3047300,15254400,47655600,3310300,3807200,38956700,843100,18500800,2943500,6189800,32363100,5137500,459100,5462500,9709100,10134500,2764500,3279200,14243700,1960300,6950900,40374320,3339700,7628400,1739100,5512900,38819600,5170900,8484800,4342600,1180100,4552300,16691400,2088800,3878200,1767500,883200,1392800,1955500,3721200,498300,3385200,9104300,67932400,10358500,1576800,2803300,6599300,5811100,7100900,31647200,2552000,9703700,3413300,3725400,3592500,2554300,71716200,1879900,8824800,10327000,1444600,13172000,2469700,3862300,1177300,2691900,15076100,2567800,3112500,8290000,6854200,20724100,342700,2748800,7788000,1714400,19632000,6691200,28505700,36171100,8352100,9590400,47607000,17760100,742500,5917500,1160500,186591900,5630900,36053800,8617300,5770500,96507600,9150800,1119600,3651800,3529300,2633700,7949900,1804200,907000,866800,3224700,13434600,9356800,2317500,10858300,4613600,792100,2082700,1913200,37390200,4774300,1318000,4880800,105506700,1542800,6041500,8676500,6583000,6422300,3222400,993200,1265000,29368500,2794100,15397300,23424200,4233500,17064300,2964800
2025-11-17,45018300,5023100,5187100.0,5816600,3187800,3300000,4266000,8713600,37942200,2996600,3253600,59919000,1200100,14799600,3599000,5877800,35546800,10437500,935200,5371000,6765400,11389600,1941100,2335700,16530000,2003300,6463200,28365982,2199500,8610800,2481900,5280900,28720100,8668200,8745000,4432700,1318400,3991200,12296400,1855100,3879900,2944400,994800,1995800,2827200,3410800,355200,3019500,6633800,73404400,17578500,1770000,3076600,5758100,5385200,8031700,52670200,1850600,8263600,5127200,2837500,3909700,2737300,72580100,1470200,13257000,8344000,1326500,14772300,2249300,4720000,1822400,4411500,10487800,2557900,2435700,8118600,6549200,16501300,350600,2908400,9692500,1984000,14345800,5727200,19092800,30304400,11607900,8832200,26082700,17064700,912800,5701000,1655000,173628900,5548000,16143800,8093900,7320200,88042200,9902300,879300,3111000,4709000,2812900,10211100,2217200,1132900,1559900,3913600,8547200,9141200,1991300,10775700,5709100,1418200,1880300,2018700,34519900,10612400,1624400,7379900,102214300,1456900,7343400,6485400,6488200,6494800,3014800,1383500,1304500,21620800,5516700,14457100,15289400,3901100,16034900,4714700
2025-11-18,45677300,6232600,5547200.0,6775000,3375300,3286400,3121500,12167400,45619900,2966600,3436500,60608400,1008100,21726800,4216800,8195800,35189500,8140000,749500,5457400,10109400,10463700,1918600,2443200,17925300,2048200,5844000,31200787,1749700,6876800,2984700,8045100,26025500,6254100,10813400,7127400,1117500,5311300,11796200,2058100,3774300,2394400,1071600,1416100,2235800,2720900,397400,3158100,7873000,70215400,23695200,1550000,4053600,8179000,6071400,6092400,49158700,1673500,8400000,10168500,6072500,4861900,5191000,61504800,2297400,12468600,8077300,1151900,12838900,2586700,3430500,1242100,6260400,12706700,3594700,2773800,9779900,9659700,25500600,318200,2325700,9548800,1545300,28153500,4864900,33815100,33843900,11061200,7778800,43440600,14614600,1047000,7640500,1334300,213598900,5440700,21098300,7963200,10821500,66511800,10735200,682000,6382500,5144000,2387500,11073200,1572400,1368700,1007300,3742500,7189400,8505800,2255300,15306200,4992500,945400,1208400,1760800,41527600,10007700,1916000,5857300,80688600,1867400,8164700,9182100,6347800,9170400,3387500,921700,1084300,24067500,3990300,14233900,17604500,3754000,15808500,6740900
2025-11-19,40424500,7618400,4516100.0,10296100,2554600,3738400,3569700,8870500,52093400,2129800,2673200,58335600,965500,21851900,2005000,12550400,28112300,8655000,838600,4695000,16170100,8426800,1880900,2177300,12727100,1732700,3832000,29309743,3543200,5092900,3462300,9710700,24759700,7371800,7539900,5721200,1202100,4483400,12790000,1539300,3411000,2024800,1965500,1497700,2349100,3337700,512100,2650800,7332800,49619300,19873600,1035300,2952600,6881900,5459600,10557100,68198900,1521100,8311300,7595000,3394100,3595900,4432700,67115500,2440600,14690800,5546600,960000,12401500,2635300,3571200,861300,7728900,9818300,2723100,2008300,9005800,10779200,24744700,330700,2219100,5915000,2076800,14641300,6413600,23245300,35256600,11138700,7005800,31868100,11732100,665400,9577000,981400,247246400,4429100,21679500,7098200,8123200,62000200,6367000,595800,5119100,4343200,2927200,8176500,2590400,1383600,1204200,3902400,6195100,6193800,2050200,9709500,5014600,1132400,1533600,1696700,34296900,8563300,1247900,3684000,72047700,2097100,5568500,8181100,5604300,7066700,3768400,953500,1545100,21895000,2842000,10959600,22157000,2879500,15919200,5415500
