Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2025-11-20,45823600,4283600,7206700.0,11654000,2905500,3884800,3298400,9264000,66342900,3183700,3094500,50309000,1156400,28867000,3095700,13706400,36661600,9042500,677800,5486900,7939000,12633700,3195000,2639300,21939900,2005800,5984600,26345084,2038000,4911200,2648300,7521100,27381900,5258100,7623400,4955100,1543200,2987200,12609900,2446600,2639200,1823400,1694500,1120600,2930200,3833500,607500,4550600,7564100,95861900,15648000,1572500,3733900,9924200,5786600,9385200,62025200,2599000,12537600,4025300,3673200,5597000,4304300,96389100,1909000,10612600,7501600,1171900,15396500,2723600,3135700,1044900,4769200,13695500,3240300,4205100,10584000,9746800,20603000,448100,3303500,6158700,2983600,12554200,5258600,26802500,47420700,10967000,12422400,36918500,13886600,688100,8095500,1392200,343504800,6060300,27459600,9657700,6878900,51983200,9021300,817300,3087200,4021200,2155100,12075400,1816700,2296800,1455800,4221000,8966300,14227600,2881900,11718200,7947400,1184700,1245900,1381400,44631800,9023900,1167800,5259300,113548800,1717300,7890900,7337600,7452700,6510300,3980500,1957200,1188900,32173600,5023000,12135800,50375900,5649600,14401000,3961000
2025-11-21,59030800,8017600,6865800.0,9401000,5959400,4825400,3232800,8596800,67421100,4128600,2609900,68490500,1780800,30280300,3044100,10134000,43867200,11915000,1229200,6059000,13388300,14404700,2921600,3163300,18027600,1928700,7633100,33688178,2248500,7046600,2870100,7479300,24428800,6493200,9248400,5538600,1835800,3181300,10785400,2391400,4407000,3904700,1914700,1173700,3667900,3794200,536200,4397400,7010900,74048900,18896900,1723400,5604100,10379100,7435000,10852400,74137700,2284700,13324400,7441300,4711500,5710900,4777400,105641700,2622300,13189100,11766800,1438400,26492500,3100100,4266700,1575300,6090000,14654600,3807500,3348900,11767300,11209100,21052600,573900,3183500,9461000,1914500,23183300,9021300,31769200,36679700,13930100,10168500,41232700,12476900,943900,7354000,1523200,346926200,7221700,44834100,9210600,7911800,73079400,12018000,776600,3709000,6834600,2324900,10815000,2798800,1427700,1644900,6108400,10227700,8270200,2392500,20752800,6434600,1331500,1904900,1460200,59017100,10087100,1933500,6286900,100460600,1759800,11711300,8406300,8913200,8930000,3735100,1002100,1917700,32037600,4471600,16169500,41420800,3825000,15667600,6374800
2025-11-24,65585800,10225900,6476400.0,14041300,5596900,5414400,6435000,8806600,46749600,3551600,6032500,54318400,1633600,47262400,3330900,9386000,52852100,10055000,1010300,13404500,17698500,17389200,4653500,3947500,42975800,2640400,7111300,55123888,3560900,7143900,3661200,8563300,26691500,9843400,14181100,8970700,2182900,4393800,15024800,4469900,3442700,3114500,2924900,2549200,2982700,4095200,1031600,3672800,16557300,52936200,15241000,1920400,11909200,9553600,11542800,13768100,85165100,2319500,13998200,6132900,5304200,6050600,4135700,103804200,2399900,14803900,10940200,1579600,39818600,4038300,5497200,1411200,4212600,23096000,5941000,3687300,12016400,10860000,23554900,722900,7138100,12757800,2533400,28320900,10125700,34421000,33052800,13291500,16768900,62918300,16681700,731700,8947000,1640400,256618300,10444700,31144700,8834400,9391400,63074900,13846900,1156300,10057900,13674800,3034200,12070100,5550000,1554900,2140100,8116600,10805800,9966500,2306500,36923800,6045200,1425900,2782200,1927600,66605900,13003600,1803100,8026400,96806400,2272200,9466500,10773800,6554600,9337100,3817000,1215800,2223000,44805100,6147600,27574500,42519200,6340300,18034900,7826900
2025-11-25,46914200,7134100,7731100.0,8035500,3664500,3765000,4552200,8330300,69773500,2868600,2005100,39379300,1234000,33507600,2059400,9676200,41310100,8380000,688700,4064000,8827500,10881900,3105100,2453300,32096800,1862100,6097700,32485455,1514500,6926400,2534700,10233000,18818800,4732600,11447900,6362600,2188500,2957500,10574500,1707600,2835100,1234100,1744000,1389500,2357300,3170700,626200,3968800,6968800,52885000,11446600,1270400,4693100,7589800,4795000,12089700,88632100,2252900,10284000,6316600,3663400,2825300,2274700,62203300,1684800,10275300,8877200,944200,17451200,3580000,4181500,1615900,3330300,9691500,3132600,4189600,9605200,9100900,25213000,675100,2605800,9621300,1594400,22225500,5561000,28019800,17441600,7916800,8176100,35122600,11527200,919500,7280000,1364800,320600300,7260000,29595000,7738500,8954000,39130300,10477700,765700,3158000,7287100,1791600,7758100,5202100,1200400,834600,5511700,9265300,8979600,1452400,13234500,5363600,1368100,1136600,1374900,44336200,5639100,1803400,6278400,71915600,1142000,7406700,6149100,5840200,5854300,2646100,846200,1550100,24375300,2830000,12966400,20212900,4980300,14434600,6021600
2025-11-26,33431400,5920800,5112200.0,5473800,2389100,3025000,2681100,8791100,43270200,2333100,1941700,38497900,725700,28693000,1679900,7644500,32045600,7092500,561000,3686700,5310100,11384100,1995100,2768600,30084200,1103100,4049300,25848609,1439700,5066000,1936200,8506600,15972600,7976100,7578900,3669800,5473600,4135300,10130200,1705100,3374400,1627200,1281400,1691000,1484500,2650300,476400,2474500,5576200,44942200,13339400,1024400,4113700,5825300,3880600,7704300,51373400,1862500,7935700,4517300,3120900,2196400,2286800,54563400,1158900,6729000,7910900,1125700,11795100,2591500,3093700,1299800,2303300,8398100,2185300,2786600,6266100,6893300,15209500,445300,2031600,5909700,1253600,12624000,4844200,25709100,17817600,6550600,7259100,27951000,13791000,445800,10035500,1077900,183852000,5129900,26544100,7116400,5180600,33461000,9238500,642000,2183000,4172200,1128400,7967700,1517900,871700,895800,3564400,7602600,6697200,1174300,9754200,3490300,1180100,1041700,2021100,27713000,4373600,2059900,4002900,63463000,1026800,7346300,5504200,4685800,4309900,1759900,718600,1152100,15186100,2292100,9304300,17783300,2850700,11650600,3199000
2025-11-28,20135600,2655600,2522300.0,2572400,1493700,1802200,1801300,2916300,18658000,1268800,1088800,20292300,457300,13365500,872300,3757000,18920800,3332500,300300,2312200,2819000,5865200,1019500,1291600,12260700,562900,2568000,14547478,884500,3304700,1092600,3691500,7320900,2292100,3848600,2034400,1682600,1461500,6525500,625700,1439800,896800,608700,570800,1136000,1530700,301100,935100,3792800,29536200,8848100,506700,1376400,3063600,1951000,3755000,26018600,868300,3968300,2119600,1644100,1689000,1323700,95799500,1003900,5638300,4322400,389300,7423000,1160800,2732200,748000,1289900,4919200,1254800,1850700,3755000,3645200,11033200,112700,1596300,3207200,1020900,6154500,2133700,14386700,12914700,4123300,4824600,15021600,4941400,421800,4520500,604600,121332800,3490800,13848500,4155500,2969300,22627600,4707200,223300,1343800,1878300,942700,5068800,648300,510400,540200,1680400,3677600,6707800,566800,4013000,2548700,506300,749600,641300,16345800,2496200,746000,1633900,36252900,590100,4018100,2464500,2554800,4586200,936200,297900,727900,9926300,1311200,6545000,9846500,1364400,7240800,2143000
2025-12-01,46587700,5208300,4713200.0,5766900,5025100,3651300,3322200,6842400,30768700,2383800,3329600,42904000,1284800,23252000,2229100,6763700,30536500,6165000,624600,3995200,5614200,9663700,1764500,4164500,17335300,1978700,6578100,30211892,1701100,8525400,2149400,5634700,15529600,6754400,8209000,7124500,1824400,3881300,12628900,1357800,4050600,3570100,1398200,1583900,2517800,4119500,588200,2248800,11970300,51594000,14614800,1227100,3756300,4960200,5564000,9826900,41183000,2133200,10471300,5107100,3220200,3166600,2834000,74534900,1206100,8473700,7727300,609100,14388100,2074800,3070200,1659200,4083100,7416700,2227000,3354100,5580800,12849800,13029900,387100,2244600,7823400,1703500,14178300,4393500,23964000,18238200,7986600,7716800,24873400,12047300,794700,6934000,1096500,188131000,4602100,13461200,7506300,7623300,53198600,8240700,466600,2706200,3453900,2064200,6818300,1526000,992000,919000,4885600,8752100,7974500,1662600,12674200,5749000,1073300,1508400,1637600,34681900,4598200,1754200,3025900,57463600,1706700,6170800,6154600,4772500,7082300,2573100,676700,1173900,19655900,2573000,9794000,17236800,3885400,12658100,4206900
2025-12-02,53669500,5096700,6681500.0,5479700,4966400,3959500,2878900,9196800,42002500,2446500,2467200,45785400,1044500,22207000,2135400,22624000,46073500,10837500,376500,3378000,7977800,8056900,2749500,2768800,17932900,1534600,9270100,48848754,1871600,5135000,2160600,7626200,14619100,7700900,9196300,6108000,1303600,2737100,8548200,1293300,3554400,2288100,1079800,1034800,2049700,3638300,828200,3850000,10580600,57641700,11131900,1615300,4255800,5109900,6947800,8973700,35854700,2254200,11259200,3965300,4477200,4261100,4802100,167205800,1748800,8393600,7249000,953300,19871300,2139800,3280000,1535600,3886100,10711900,3076000,3947800,11954000,8644000,11640900,305600,1928500,8318800,1911700,11795000,4338700,19562700,18166200,7087000,8989000,25763000,9051200,779300,6550500,959700,182632200,4730700,19664500,7984700,6830300,43827000,16376800,453300,3458200,4771300,2037800,9159100,2105600,924600,721700,4053600,9001900,10610500,1389400,12825600,5825600,1242700,1190700,1561100,30839700,5336400,1918100,4076800,69336600,1321300,9438900,7978100,4854500,8201900,3239000,978300,1399800,23194100,2576500,9484000,18711800,4616700,14607700,6896900
2025-12-03,43538700,4872900,5485500.0,4918800,6961900,3082200,3429600,7999600,28545200,2839100,2693000,35495100,1465400,21336400,2651800,14139900,37134400,5130000,863200,3803200,9868900,14003600,2545700,2507300,20048800,1925700,5536800,29501163,1847500,5647600,1886800,13782000,16088400,8164500,8060200,7941900,1157700,3761000,10177800,1362300,3328400,1516900,2431400,1691800,2008800,3922100,991500,3079400,11092600,45364700,22864300,1707800,4059500,5306000,5761800,8392400,41838300,2347900,10464200,4166700,4181000,3953400,2848700,91957200,1090600,8363300,8535300,810400,17001700,1957500,3447000,1751500,3275600,9964300,2687900,4986900,22906400,10060400,11134300,280800,2883300,9344400,2415900,12541600,6223300,34615100,19188200,9615100,8735000,53593400,12028300,890000,4619500,2198300,165138000,6560800,19060500,7062900,5109200,56121200,9125300,456500,3294300,3827200,2186600,7624300,1446400,1238500,771400,5452200,9303900,9688300,1282000,16133700,10934400,1791700,1241200,939800,29138400,4517000,1186600,3999400,87483000,849300,9259300,9770000,7259000,6296700,3138600,857800,2542200,19910700,2639600,14439300,24478300,3625800,16819100,5019700
2025-12-04,43989100,3732900,4024100.0,5226900,4119400,3592300,3501500,6348800,24478200,3695700,2804200,45683200,1354100,15845900,2027200,9513300,38529600,4657500,597800,3574800,9407600,12811300,2313600,2330500,15680500,1551400,5760200,43540215,2413100,7312400,3787800,20912100,12572600,8872700,7254700,7389000,1379800,4089300,11471400,1774200,3151000,1625300,1672000,2357300,2675300,3533600,720800,2351500,9420000,47554800,12392100,2046600,4195300,5234200,6066800,12659100,31240900,1670800,9450800,4022800,4006200,2962500,3804600,107850200,1147800,9049900,9627800,703200,17710000,2859800,3854900,1283700,4092800,8834700,2878800,4632200,12641900,9805500,29874600,309800,2860400,6733800,2103000,12770700,4813200,22318200,23513900,12489600,7002900,51779100,10619500,753000,5549000,1475100,167364900,6072600,23316900,4929900,6803000,35454000,10479300,427400,3902300,8566200,2179000,7245000,2599200,1067100,1310900,7486500,10555100,8367600,1368400,15860100,7651900,1285800,935500,1628400,33035200,4075400,1961600,3694300,71906500,1013900,6724100,8061600,9451300,6277500,3258900,746200,1518800,28382300,2544800,13433000,25905100,6758000,13686900,4938900
2025-12-05,47265800,3985200,3962300.0,4361100,3785400,7650400,3166400,5373400,33292400,2897700,2998000,33117400,1315500,24779900,1978700,6857200,33986500,7595000,544100,3463700,8145400,14936300,2177300,2706400,10879900,1095700,5649600,50881282,1968700,9873600,2359800,15852400,12579400,7768400,12659800,7138000,1224900,3179600,10680100,1875200,3983100,1936700,1551000,1324200,1578700,3128800,760900,1845400,7619800,54099400,20208100,1034000,5220300,10416800,5465500,8817800,28851700,2277500,13609700,5959200,4294300,2344700,3852100,103042000,1096600,7785300,6518900,681900,13978200,3183600,2502100,1290500,2642100,7834100,2126700,3147200,11350100,10435600,21207900,354900,3021400,5746700,1441800,16430400,4641600,22608700,21161000,8194600,6500400,133363600,10917900,785500,6473000,1974000,143971100,5419800,24208700,10015000,5971300,47443700,12791700,592300,3242200,5456200,2346000,8400100,2389900,798300,780200,3032700,9402900,9043200,2011700,12579700,7255500,1642400,1833200,1415600,28075600,6075200,1873700,3461500,56427500,1362400,6584600,5906000,5523600,5266600,2202900,846400,911400,27802700,2731900,11210900,23956400,3563000,12516900,4279500
2025-12-08,38211800,4006100,4030300.0,6391900,3218800,4293600,3422900,5338100,30943200,3510700,5804200,35019200,4138200,30410600,2581400,8823900,34386600,7600000,612600,7032200,14721300,11394800,1822500,2593200,15756300,2547000,6394700,42823191,1565900,7974900,2407900,10805400,17454500,8549700,10237200,5467900,1896600,2945900,13727700,1637200,5217200,1534700,1625900,1765500,2541100,4161900,546300,3734100,8091100,45580800,16538400,1310500,4333200,8870700,5844400,10018200,33909400,2238100,10455200,7273000,3239800,3630200,5387600,93953600,1298500,7785700,7417200,819800,17775100,4569900,3088600,1390700,3935000,10170500,2453800,3575000,8146600,9884300,13161000,510100,3254000,6814700,2258600,12902600,7271700,21965900,20495400,18136600,8480200,100906300,12867300,706000,7741000,1292500,204378100,8372000,24711200,12415600,6327400,45209300,17507500,655600,2927900,6657700,2525900,6690200,2840100,1005900,824600,3498200,10277600,8371100,1376300,24484700,6726100,1840000,1464000,1933400,41475000,5633500,1412100,4613200,69165800,1096100,6427600,4782800,5617400,6059400,2040400,1093800,1504400,22932000,3807800,13267300,22700700,3197700,14904200,5272600
2025-12-09,32193300,4267900,3608600.0,5229100,3515000,4267700,2196400,4062600,25166100,2924900,3161100,25841700,3329700,24546000,2197600,9101900,47189300,8492500,445300,4574000,12670400,15822700,1755300,2514700,17038500,1160200,6254300,29309316,1255700,6177200,1899500,8045900,15737500,12602200,8916700,4456500,1173700,3369200,8549400,1239900,2929700,1886100,1349200,1296200,1646500,3083300,417400,2149700,7428500,33350000,10310100,866200,3553400,7255700,5698700,7970100,30194000,2274800,11941800,5063100,2772000,2935300,3558500,61877200,1230000,7509400,18049200,782700,13010600,3574700,2569700,1102300,2865500,8127000,1965300,2355100,7488600,10114000,12997100,348500,2335000,5700900,1808500,16283900,4191200,14696100,17067100,13760400,8820200,51745600,9300200,410900,4894500,1296000,144719700,6047300,17643600,7143500,10035200,43483800,10375700,523100,4358400,5065200,1309100,7719100,2055000,604400,594600,4816400,10322900,6479300,1685000,16847300,6830100,1522600,1081900,1481600,41499600,5108800,1416000,6483800,62367400,1356600,3760400,4628400,4738300,4325400,2026200,676400,989500,31770600,3422600,17101700,24326700,4842400,23790800,4364400
2025-12-10,33038300,8735200,4731200.0,6716200,3580500,6789900,3241300,6244600,23279400,3071500,2500900,38790700,3623000,31531000,2804400,15159600,54424400,11445000,840700,4558800,11593600,16584300,2797900,2589400,17622000,1373700,9298400,39408045,2242900,10640100,3318300,8894700,21302700,14869900,10976300,6792200,1677800,3914000,11237900,2384700,3366400,2010100,1962600,1318000,2651300,4705800,429300,2554100,6328500,72210700,17054800,1310000,5807400,8530500,8200700,14421300,33428900,2394300,11399700,6316100,5567800,3411500,4524800,75974900,1562900,11599800,18874100,711900,29789400,5121700,2966300,2313600,4778900,9259600,3023400,4103900,8780400,17184600,16910900,305300,3382000,7834700,2782600,18077700,6591200,35756200,21960700,13341100,13150500,74129300,20302100,680000,8460500,1907400,162785400,7983900,47928000,9376800,18526400,43635400,13650400,677600,3479900,9023100,2110200,11100100,2952800,1316500,932400,5611300,10539600,8521900,2160500,20648100,8528200,2038500,1634700,2160900,48955400,6249200,1275600,8175800,63257500,1150000,5268900,5910500,7188100,5467500,2895900,727800,999600,40053400,3744100,22729100,22859600,4824700,19845200,5915600
2025-12-11,33248000,4170600,5075500.0,5390000,4063100,10158700,3171500,7061200,30694600,2454800,4370000,28249600,1911200,45681600,2975800,7917800,35686900,6167500,774100,4493400,11749700,10829700,2779500,2024600,24096700,2084100,7265500,49189234,1784600,8225500,3041600,7783800,18652300,11065300,8414200,6554400,1186500,5781800,13281400,2293900,2992300,2393200,1023700,2990500,2281600,3403800,555700,2405600,4946900,59012300,20741000,1357600,5971500,4892300,8036600,9686800,42353700,2683000,9680000,6609800,3733700,2755700,3855900,59096800,1573800,9009000,9721900,922300,23124200,3272500,4517000,1294000,2832100,10000000,3659900,4844000,8243200,16302500,13056700,310700,2525200,7515600,2603200,11808200,7598700,24669200,18867000,9494100,11600200,43949000,16153500,618200,7037000,1260000,182136600,5385900,100612700,8317200,7854000,35570200,11798000,760200,3702700,4130200,2923500,6319200,4466500,1153900,842800,4865500,6894000,10564900,1899700,18982800,6262600,1451500,2666200,1550500,38931800,4444400,1226400,4627700,55979500,1478400,4838000,7513200,5264200,12953600,2910900,900200,1178400,21895000,7107100,15505100,21586600,5494900,14781800,6150000
2025-12-12,39532900,5467600,3581000.0,4765300,2983800,5483900,2671700,6739300,37073900,2247200,5329400,35639100,3053500,95588500,2477800,7069700,40539400,5045000,608000,4113700,7775100,11227900,4581100,2432100,16421300,1758600,5253700,30849211,1444200,5731300,4808900,6006600,16672300,6527200,5848100,7601200,1852100,4858300,13059100,3460000,2955700,2269900,1357400,2090600,2240100,3438600,697000,3921900,5989100,48337300,17034900,1224300,9381900,6767700,6373100,9649500,35940200,2715200,12144400,3861200,3324500,2953400,2700500,87784500,2116200,6922700,8982900,1143900,18444500,4726400,3275200,1384300,2046900,11414800,3515400,3771900,13126900,9288900,14016900,441700,2423500,8571400,2419200,11810800,4961500,21248100,25936900,7783100,9239500,49323100,14829200,784400,7495000,1200100,204274900,5166000,55201600,6832700,8143100,51599700,10268800,517000,2721600,5781800,1932200,8865800,2135600,804800,797400,6440100,9071500,13406700,1633000,14892500,4796100,1239800,1463200,1400400,34207700,4431100,1576500,4635300,95656700,1529900,5980500,7979000,4510200,6942300,3234700,983500,1621600,20600000,4236500,12532800,19092400,6138400,14459500,5071100
2025-12-15,50409100,5971900,5518100.0,7716000,4041700,5480100,3031100,6406000,27222200,4049500,5020800,47286100,2099000,65894900,2734700,6721600,32881300,9157500,564700,5173900,11765300,10692100,3968600,4454700,21363700,1713700,4667100,42691310,3094300,8942100,4771400,10271800,17646000,5850900,7503000,6858700,1473200,4826600,14318000,3007900,3797200,3225100,1669500,1314900,2074500,5005900,632800,2569000,7162200,53577300,15437700,2001000,6808600,7805100,6929300,14362200,29151900,1976600,10022500,4387400,3463300,3566700,3206800,60898500,2928100,8467000,10864100,1258400,18660100,4798100,4648400,1002300,3108400,10258800,2714000,3814900,6768000,17381400,15549100,439400,2576400,10998400,2402800,16735900,5219000,23727700,27483600,9489800,9174100,40016500,15287500,448800,29629000,1695800,164775600,6600100,43897500,11340900,8409600,60360000,13877700,593800,2863300,7020500,2992400,6954700,3234700,932800,911100,3691700,11718600,9842800,1623600,10957100,6826800,1498900,1750100,2144000,37162500,5709900,1702200,5157600,114542200,1888600,9037500,6447200,5061700,7004600,3332600,996800,1337300,34725800,3914800,13885200,18713700,6506100,16358700,7159500
2025-12-16,37648600,6405900,4390700.0,5764200,5503300,4118200,2706000,5859700,23467600,2642500,3198300,39298900,2690300,58061100,2584400,6120200,32931900,5717500,651500,4376700,14569600,12418200,2319400,3491200,22716600,1600200,5358200,98031159,1839400,9060400,3843300,6145300,17737200,4476700,11290500,7027200,1632200,2992100,15580200,2710400,3222300,1667700,1310400,1206100,3156200,4435000,582200,2527100,6985800,69408900,15481500,1630700,5271300,6417500,9213100,10732600,30585000,2161600,15971100,3497200,4734400,3366900,4222000,50490300,1959400,9949800,8331300,735500,17370000,3960500,4024500,1262400,2692000,8078600,2748700,2972300,7294200,12565000,14309100,622400,2786500,9078200,2889200,16663600,6840500,20705600,22577300,6616600,8666300,34265000,16376700,488200,16672500,1349600,148588100,5410400,32433500,13132400,7520300,111695500,10251700,653800,3248500,5953600,4971400,7136000,2177100,713200,788700,4321900,7481400,9624500,1485100,19127100,6579500,1583400,2368500,2352900,35702000,4658900,2015300,5685800,107608100,1526900,5746900,6334000,4841800,7269300,4040500,1071200,1258700,22709800,2852700,12981100,19642300,11254500,17638700,19575300
2025-12-17,50138700,5243400,6158000.0,8048900,5586800,4371600,3808900,7855400,31595400,2517300,4084700,44034400,2454100,73300900,2973900,7301100,35304100,4462500,648100,4128600,12335900,9949700,3753300,3114600,18753700,1681100,5053700,76466448,1409700,9661000,2363700,6269000,26094400,6305100,8805300,9188200,1641500,5088700,12142500,2820600,4436700,1964500,1560600,1586400,3510300,5374600,924500,7694400,7973700,58320600,15613000,1559700,3802500,7958600,15918600,8864300,43930400,2213300,12114900,3875200,6291100,3131000,3563700,54792000,1705500,8457600,8718700,913800,13672700,4766000,3726600,1989200,2030600,12277800,3287100,3328600,8750500,17839300,15598500,607300,2638500,8385300,3050900,13180600,5796100,24527200,41957100,10212000,7025900,50472800,13205500,761800,11774500,2032600,222775500,6212400,50222000,13941400,8067100,61255300,9833300,657000,4780100,8460800,4603900,8501900,2568100,765900,816500,6632700,7947000,10929800,1569000,15363900,8995400,1442600,2134600,1967100,39455100,3845900,2301800,6266200,106490400,1563900,8865600,4685600,5978800,7263500,2924300,1942500,1349700,22316100,4458000,14819000,16177800,9096500,18502200,7021400
2025-12-18,51630700,4760400,4257800.0,5891700,6923200,3352700,4794800,8741200,29720100,2669000,3950800,50272400,1892300,54501900,2884400,5652100,87452700,4870000,588400,3646700,15706900,21155800,2193000,3449700,22533800,1678900,9910900,49457691,2110600,7336900,2467500,5654200,19249400,6439400,6998800,11093100,1927500,3502400,12913900,2545200,4611000,1467400,1338600,1860400,2309800,3928100,723400,3826600,6533700,52604800,15029500,4062500,4495100,5795400,8108600,9086200,33518000,2066300,8327700,4805200,4168300,5411700,2639300,69468400,1545600,7499900,11444900,1056500,15524800,3370800,3848600,1363900,2553400,14006400,2259000,3335200,6554800,19270400,20260300,536600,2606000,10777700,2888600,14312800,7993400,28573500,65006100,9201300,7445100,37244700,35650000,950200,9644000,2031700,176096000,9714500,36297300,9025700,6643200,47062500,12239900,699900,3559200,5386400,2677700,8967500,2318600,1057600,874600,4090600,16466100,9627500,2348000,12014800,5553400,1144300,1567100,1968300,31038800,5513100,2287300,6862900,95168400,1810300,8546200,6354900,7611600,6805000,2548500,1225300,1056900,18822600,4167400,11844100,21476700,8312200,13705600,7929800
2025-12-19,144632000,18968800,10530800.0,14795700,8375700,8706300,7322400,25749700,58445500,13465700,6033000,85544400,2972700,159095200,7934300,14793700,73001900,11570000,1174100,14652800,16423000,37660800,5355600,4474600,84281000,4195300,11417700,97603932,4349900,14612600,10097600,20732100,84881900,12106200,21701400,10159800,2990700,6318100,21138400,5257700,6898600,5760600,3309000,4158300,6229400,9611500,1371400,7357000,15426900,61640600,21954800,5704800,8856400,24394600,13423400,23751000,59943200,4808300,26395800,12825600,7866500,11031000,5747900,163221300,4065300,24803900,24494400,2156100,36911100,6048500,5829100,2826500,5458200,38469400,7262100,7128600,18662500,29240200,49977100,890600,3715700,35088900,6618000,44980200,10639400,70836100,62312100,30492300,27801600,78990200,108652700,1329800,25257500,3430900,324925900,14314500,77008600,14408200,17543500,87590000,19345600,1643200,8629400,18081100,4842500,25223500,4774900,2335900,1741200,11455900,16986700,23213100,4367200,22594300,11300700,4492200,2872700,2757800,89822300,9330800,3862600,17206100,103305400,3905400,19091700,10553000,17317500,18623900,6529800,2016100,5558100,53345100,16159300,37783900,50043800,13564600,45412800,11297500
2025-12-22,36571800,4828100,5568200.0,5058000,3289500,2960800,3049000,4182000,24950700,2400400,4154500,32261300,1926500,28739600,2747400,5458900,33408800,3375000,575500,4070000,8969200,20178100,2387700,2615800,29981700,1420100,5237900,32785176,1240300,4850700,2373300,5664200,18016100,5700600,8143600,18834500,1173200,2576100,8803300,2443900,2477200,1194200,1035000,1354700,2019100,2969000,413200,2080400,4866200,31106100,15316600,2401700,6959900,6751400,7542700,9119900,26429900,1442300,7142900,3523700,4384000,2612100,2152100,51685400,1453000,8187800,8354600,604500,12828500,2354200,2625600,1120600,1776600,11436100,2500200,2514600,5867700,8781400,15659400,457200,2334600,8682800,1999800,17136200,4574600,16963000,30961900,7136200,8863200,39484800,38695900,530100,11120300,1702100,129064400,6001600,27148000,10172000,8818700,38758900,11731400,392800,2859800,7391500,1485700,6422100,1988600,818000,571000,3208300,7161600,9307900,1301600,8495800,5245900,1160900,1423500,2273800,29049300,3603000,1108400,4712200,86916100,1084600,5373100,7872400,5464400,5043500,2795800,856600,919500,21111600,2320400,9512300,21473900,9347500,11768600,5468700
2025-12-23,29642000,3612100,3464800.0,7534900,2598800,3052500,2918000,3791500,20272300,1552800,3358100,29230200,919800,28232600,1768200,4496300,22274600,3017500,265400,3680800,5824700,16135000,1731000,3261100,24490100,1013000,5919300,22459603,766100,5671100,1903300,4745100,16712600,4027000,4663700,8862900,1083700,1868500,7634500,1700500,3627800,1450200,864800,806400,1816000,2334800,333800,2196900,6461300,25440800,14155700,1725200,2724800,5712500,8545300,4819900,25478700,1210200,4505200,3873400,2419700,2923000,1997500,35958000,1282800,7047300,6668300,600700,9471000,1656600,2108600,864000,1863800,6483000,1794700,2922800,4874300,8644500,8486800,261500,1828900,7780900,2380600,13587500,3514800,14683600,20767600,7875000,6351200,25896200,23276700,564700,12572500,1241000,174873600,6825100,18301600,7796400,7254800,43692900,9541600,311100,2114000,4728100,1708200,4690400,1713100,832000,508300,3354700,9511300,5727400,1454400,7930300,4319300,937900,1585300,905200,20869100,2793900,732000,4403800,58223600,648200,3500300,4463300,4645300,3703200,1970900,586500,768500,19761800,2406200,8642100,20319900,8072400,12567600,4952000
2025-12-24,17910600,1744900,1457200.0,1632200,1062700,1166500,1057700,1279500,7956800,833700,1040000,11420500,645500,11424400,817100,2943500,13634400,1320000,195100,2000200,2079600,13529600,947000,912500,7559200,578400,1879800,11046544,580000,3079200,1822200,2076600,9104400,1849300,2227600,3079300,343300,785800,4606700,498400,1060600,469500,525500,458300,916100,1647600,122900,766500,2946400,14227600,4073900,644000,878500,1606300,2284500,2370100,10097400,771800,2341100,1368600,1480100,1210600,761800,37443800,355200,2376500,4289300,210300,4515300,830100,932800,581600,787900,2598900,1058900,1011500,2100900,3833500,5627500,134600,854400,5050900,996200,5335000,2648000,5855900,18592600,3011300,2086000,12427900,36073300,202600,3896800,777100,65528500,2415500,9282700,3613600,2618700,19328500,3259200,118800,1050000,1754400,972000,1645300,585300,267200,245300,1421700,3462700,2859500,708600,2928600,1617500,437200,444500,787300,13904100,1402700,401000,1312000,41285400,485800,1266500,2842700,1845500,2023600,881600,213200,310200,7949500,818900,5506800,9009600,1427600,6137400,2369000
2025-12-26,21521800,1593900,1776000.0,2120700,1411900,1455100,1896100,1836000,15792600,792600,1463200,15994700,950800,15028100,1114900,2801500,15259400,1740000,230300,2247600,3295100,10603700,954400,1380500,10287000,760200,2935000,13253527,545900,4575600,1324100,2456400,10158000,3236500,3706900,4342400,503200,1140700,5428900,746100,1440300,474400,670900,624800,740100,2224900,164100,1100800,2595600,22471400,14848300,700400,1882300,2073800,3910800,3411600,10899000,995300,3005600,1786900,1457900,2814700,1045000,28779400,494800,2316700,4158300,337400,5711400,1328200,1014600,605700,1179700,5238900,972300,1308900,3853600,4689200,7133800,244300,1245700,8976100,1262300,6280700,2564700,8842200,17878500,3636400,3808200,22068300,22303600,230400,5450500,735400,139740300,4445800,11262000,6111600,4975500,21617800,4711500,126300,1090300,3795300,1317400,2442800,986200,321000,236100,1389000,5046200,2778100,884900,4726700,2308500,492000,717900,674400,16070100,1688200,466100,1979500,58780700,920700,3191100,4359300,2856700,2017000,2517800,540600,388100,11875400,995100,5169400,9003800,2354300,8066100,3226800
