Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2025-12-29,23715200,3803000,2773100.0,4468700,2753800,2794000,1814700,2601600,20326900,2181000,2177300,19797900,1303200,21946900,1736800,5292000,21040100,2622500,295100,3056200,5579400,11000600,2585700,2178100,14914700,992300,3255700,25635529,951000,5256400,1792500,4300100,17941800,4429800,5589100,6530000,981500,1666400,7966000,1261000,2489100,1388300,1059000,1634900,1006400,3053000,404900,1948700,3380800,24398300,15231700,1356800,2773200,3061300,5961900,4759400,19621800,1578000,4424200,3790000,2067900,4664500,1582300,38062300,695100,4348900,8635300,641500,9686900,2240300,1653000,933400,1597100,6663300,1274900,2148300,4778500,7405700,8506500,286500,2185100,8275400,1847500,8086900,2464300,10893400,26642900,5854600,9579000,24493700,18062100,250000,7157700,1229600,120006100,6390400,14748100,10977400,7201900,33067700,7662100,439500,2637800,3626500,1599500,3978400,1303500,545100,438400,2027200,5352400,7958200,1217400,6806000,3491000,746400,1229700,1435400,30322100,3214800,1042800,4402000,66263000,1076200,4163200,4346800,4352600,3989900,2811600,565600,628200,16846700,1660500,8624200,12979600,3999500,14782500,4465600
2025-12-30,22139600,2348000,2406200.0,5271100,1784800,2252600,6956400,2185100,16409600,1255900,1718900,21910500,1077700,16633600,1319500,5653500,17427600,3387500,273100,2897100,3991700,8636100,1216700,1896200,9327600,787700,2521200,24549536,1345500,4553600,1680800,3291800,13952200,3409600,5150500,4061400,826700,1375900,6883900,1085800,1834800,760700,1008800,787400,2246400,2819700,276000,1727000,3421800,23002800,10055700,927600,3155100,3256000,5210100,3240500,17380900,1833300,6200300,2392600,1904100,1883700,1142500,61935300,724900,3937400,7904300,384300,8610900,1501800,1251500,996400,1371400,5670800,1512800,1678300,4346300,6088500,9187500,247900,1293600,5854800,1224000,6497900,2365500,13944500,23056400,4075900,6024600,23422000,13507800,526200,5110600,1414300,97687300,4993700,14197400,10912700,4713800,28821700,6006400,329500,1757500,2900100,1482600,3429300,921100,383200,482500,1812000,4540500,3943400,913000,7774500,2975100,768400,910200,854200,21047900,2848000,665000,3037800,59238500,1073400,3904600,4432500,3397900,3366500,2569000,597300,685900,15581300,1668800,6417800,11730600,5420800,11150500,3230200
2025-12-31,27293600,3196900,2188100.0,3157100,1973000,2116200,1579400,3025800,17591600,1417300,1680100,24383700,876800,15346100,1469300,5563000,16293000,2822500,327600,3105200,4219600,6203300,1163900,2032600,8289900,1200600,2635300,18388891,958700,3551700,1490000,3367900,13570500,3107900,4953100,3370800,812100,1270300,6608000,1369900,1973900,1404100,605700,855500,1895100,2377400,340700,1553900,3374200,26302300,8776800,802200,2555700,3150200,4296300,4483700,16377700,1221500,4086000,2317500,2027300,3430100,1342600,51524700,992500,4083800,5048500,608000,8127800,1569200,1646700,669900,1615200,4935800,1736500,1903600,4563500,6660400,7940400,273900,1201700,5231300,1323800,7557300,3098100,15601600,17573800,5036200,5415100,23495200,35457400,419600,5256100,1133100,120100500,4774400,10341500,6963200,4380300,29409200,5293200,281700,2761200,2590500,1339000,4682600,1026100,354800,488800,2644600,5293400,4380500,830200,6157100,3234300,1096500,1073900,1196400,22911000,3040400,739300,3239500,49078000,808000,3426900,4285200,3926400,3503200,2321000,621900,693000,17454800,2372500,7919300,11487400,2513000,10559900,2943300
2026-01-02,37838100,3336800,3863800.0,5014200,4899900,5643500,3906700,7553200,36446200,1539700,1786500,51456200,1407600,25398600,2076100,11261000,25503600,4250000,603300,5876600,6030600,9245400,2761600,1855500,15892000,1099400,3888200,25911241,1228500,7005600,2373400,9680600,15749800,5428300,6862100,5675200,1175500,2338300,8906200,2514900,2619600,1944200,1119900,792300,1889400,3799600,556700,2559600,4809000,46366900,11518400,1299800,4340100,4555400,8395000,7468900,32009400,2817600,7818800,3763000,3156300,4662800,2068700,95396400,1298000,6325500,8054000,832100,12151300,2202400,2469100,1126100,2595000,11957400,3901900,3124300,7789800,10842000,13726500,480200,1961200,12112500,1409400,9992400,4509900,25571600,42604300,8852900,6940000,41155400,22284100,477400,9896600,1524200,148240500,6203100,14540700,10798300,7182100,35976700,8946100,300400,3280500,3938000,1777100,6532200,1340300,464800,532700,3326300,11334900,8409300,1642700,14637200,4273600,987600,1636600,2102300,28718400,4064700,2052300,3826100,85535400,1317900,6133600,6863600,5032000,5403800,1938600,1035200,825300,30856800,2186100,9242600,14306600,4212900,14175100,3258600
2026-01-05,45647200,9341300,4336100.0,6548500,3538200,5012100,3894400,10398700,31941100,2268700,3433400,49733300,1606300,31136000,2362000,8278800,36096600,4462500,926200,5145300,7533300,19993400,3444800,3970900,21182300,1498900,7668600,47571600,1375600,15706500,2805600,6421500,16328800,8090600,35094900,5283800,1320200,3191700,12029000,2242800,4310300,1975000,1754600,1310000,5453300,5158500,580300,3381700,5944600,50135200,26935100,1682000,5628200,7039100,12009000,10468400,30195600,3742000,47339000,4725300,3846200,4190000,3370200,96665400,1395000,9477000,10752600,1319900,21186600,2617800,4084800,1982600,2835800,16268200,2865000,4573300,9261200,15822000,12213700,458800,2894500,14083500,5033200,15863300,6787400,25250300,34608600,8301900,8865100,39183300,23482500,941700,9854900,2145300,183529700,6824400,22635500,20512300,9031400,52620900,12297300,632300,3265300,8234300,4819500,8972200,2289500,835700,832200,6048800,9894300,9206500,1661800,56362600,4947700,1480600,1583500,1938100,48958100,5027200,2488100,4021800,67940800,1108700,6755000,7956600,5733600,7592200,9056500,988300,931400,43091700,3650900,14384000,19557600,6584700,30112200,5125900
2026-01-06,52352100,9151700,3113000.0,8327500,4080100,3187400,2535800,7237900,40033200,2722500,2362300,53764700,1531000,27135500,2544100,6714300,31791900,5365000,537600,4040000,6651100,11940100,2706800,2657800,23312500,1720000,8387800,34552600,2909600,9026900,2742300,6103300,17017200,10636600,20564900,6171000,1621000,2663400,7388300,2796100,3303700,1551200,1435400,2212600,2981000,3766500,452200,3246600,5971400,84534700,35253300,3027000,4324700,6038000,11060300,7972900,31212100,1966000,24490600,4680300,4005000,4147300,2605100,66395100,2629500,8107900,7660800,1141400,21019900,2359400,2690700,2813100,2573200,18787600,4056100,3769100,18540100,11217500,11074400,440900,2854800,11952900,2378700,14479000,3795600,23037700,48732400,7254500,11059000,43331000,19973200,997900,6428200,1834500,176862600,12238100,16474500,14049400,9576500,50977300,10421800,687100,3927000,5223400,2996000,11033900,2132100,935000,758500,3915000,11351100,7285600,1778600,28955400,5034100,1204000,1424900,2279700,59966200,5327900,2554800,3240400,89093800,922100,13219400,9441900,6936000,6775400,5333000,1015500,2078400,32758400,3579800,12329200,20120800,7770900,23328600,4420000
2026-01-07,48309800,10285400,3585100.0,6632300,4303300,3183100,2557000,6148400,29715500,3599200,2756800,42236500,2065700,20249300,2178600,9693100,49695500,4515000,839400,4445100,9701000,11595800,3312400,3002300,18236300,1947300,8683900,36361700,2895200,7988400,2680100,5976200,20347400,5948500,13537900,7836500,1286900,2653300,8296300,2146100,3227800,1917600,1250200,1149200,2780900,3104300,440900,3166100,4818300,50609000,20894000,1970100,4656800,6175400,10384200,6362000,35104400,2683300,17100300,4442700,5087100,2833300,2544900,166028400,1863500,7545900,9815200,904500,20223400,2322200,4652800,4084900,2423300,15121000,3653900,4100200,9813500,13171600,12846300,539300,2734400,8704700,2730700,16322300,3532400,25564200,32781100,9859900,9987100,36525700,18284100,1674500,6195600,1866700,153543200,5629900,11171200,10700800,8539800,51395800,14369100,639700,3698700,6114100,4179400,9853000,2363700,1264700,571100,7666700,9547000,7352000,1506200,17255900,3134800,1203600,1173900,2174800,46998400,5681800,2404300,3737400,59828800,1192400,8341300,7461400,5688200,6333900,7565700,1146200,1723700,26834100,2609200,14589500,23306000,3822500,20353000,5291900
2026-01-08,50419300,9365900,3592800.0,4344600,5268900,3107700,3230800,5500700,27505000,2799300,2714700,39509800,1543500,24385200,2707700,7126800,30933700,4020000,558100,4807700,9736300,14801500,2075400,2107200,20601600,1398600,10125300,30813300,1526800,9605200,5207200,5243500,17192200,7176500,12929600,5570100,1796900,2533900,9778200,2160600,3214100,1548100,990300,1417200,2594500,4383000,408400,4582300,5784800,154276800,22333100,2495200,5771700,6717800,10575300,11643400,31896100,1960800,19696300,5196500,5192500,3343300,2852400,88242000,1491200,6557800,11737100,948500,19237000,2801600,3156000,4108800,3163400,13928600,3390200,3268300,8440400,15509500,11921700,308200,2526900,11042300,2409300,20278800,3745900,18162600,33897700,8696700,7228400,40068700,21573900,3608000,7426100,1423400,172457000,5709600,19468500,15670700,8762800,42977300,9297100,573900,3295800,3667900,2945900,8353500,2653200,1049300,991300,9773400,8140100,6500700,1930800,20138500,4076300,1630900,1332400,1682100,43770400,5950300,3147700,5185100,57041100,1567800,6857300,5059300,6294100,6357600,5961700,939200,2115000,28103000,2429400,12406000,24058300,3082300,20232700,4117800
2026-01-09,39997000,6714200,4577800.0,4317600,3135900,3250100,2867700,9427600,24217300,2118400,2359900,34560000,1505500,22482500,2767700,8621600,30768800,5122500,613800,3432100,9795700,7565700,1822000,2036600,14978600,1696400,6178100,22315300,1853400,8940700,2895400,5174400,19104100,7968700,12549600,4880700,1725600,2536100,8935200,1956800,2884800,1251800,750500,887200,2509400,2502200,321700,2690000,4825400,68436200,19272700,2241900,3508000,6629500,8690900,12142900,26214200,1334100,11457500,7093500,5707700,2718800,3310500,186691400,1490700,6154300,6738100,1102400,19638600,1787900,2561900,2647700,4092100,16758600,2221100,2972000,9124300,9908600,11634900,396700,2306800,12679200,2588900,11040800,4630900,18491000,33387500,5842200,7576400,55579500,18470400,1449800,11845400,1919100,131327500,5188100,26152700,10168000,6767600,34190200,9528500,627100,2405600,4371100,2710200,9662200,1766600,711500,725400,7593600,7593200,6839500,2432600,18306800,3152100,1169300,1197100,2001900,30811000,4487900,2286500,3829900,67331500,1013600,6018300,4129100,5504400,4902900,5472900,898600,1700300,32108600,2757900,10261300,21902900,3504100,16137700,3060900
2026-01-12,45263800,6546100,3371100.0,5524300,4086400,3541400,3437400,6612800,27287300,2460600,2732700,35867800,1475400,20949600,7015900,7894000,45860600,4475000,726700,4209300,7209600,19926900,1856800,2565400,14816100,1616600,6733500,40310200,3129700,10232900,3246400,4927700,20985700,7400700,9796800,11453900,1547500,3615800,10833800,1787900,3007800,2744200,853300,984600,2267200,3249500,1237300,2166600,5958400,53444000,20373700,1354500,4125300,7397000,12599700,7376400,33923900,2179600,13374900,5859800,5521600,3895200,4244600,101989100,1826000,11794300,12805100,855600,20582500,2284900,2380200,2970000,3269500,10749100,3486400,3206600,6982500,11636500,14797200,374400,3247700,10461200,2096200,10671900,5635400,23519900,23152600,11088100,8371200,36290600,13901100,1262600,9900000,1563700,137968500,6354700,25428500,8081800,12223400,50256300,12812000,480800,2055500,6045200,2401300,13657600,1596300,1321100,483300,5392000,7289500,8849800,1728300,19685700,5749000,1344200,1034300,1926600,40700100,5529800,3184800,5271100,61649600,1177100,6502600,7146400,4335900,13281300,3368500,846100,1350300,31259300,2420800,15958100,49182100,5642100,15314900,6309800
2026-01-13,45730800,4872600,4108700.0,5169800,3622800,7217300,2735100,7146500,56894900,2382200,2870300,38371800,1045200,18308000,3775000,11460500,43542200,4730000,730700,4257600,11108200,18332300,1959100,3590200,19716400,1014100,8414400,35155000,3106800,7868300,2222100,13661000,17809900,8095200,12068600,7851500,849100,4249900,8945700,1468300,3284100,2179500,912000,820000,3821100,4088800,587600,2524500,5750400,58867500,22060100,1425800,2783900,5803600,8486300,6022800,33517600,1969600,13266100,4785800,4121200,4507800,2968500,168656400,1515800,11379600,19371200,996600,18324800,1790300,2194200,2013000,2946600,12737000,8721600,2967900,5453700,9870400,18030400,536800,2827900,12441800,2546500,9338600,6594800,28545800,23881300,8543000,7979000,45221100,13685200,1153800,12898300,1434900,160128900,5062100,15857400,14046400,9030200,47656100,15549200,520700,3105800,3983200,2794000,9993300,2504900,946500,594500,5852300,5561900,7029000,1862700,19535600,5362800,1369000,1368500,1820500,40890600,4104000,2847700,7654200,53719200,1158600,4135000,5605900,4706200,20383500,3100300,1080200,1346100,37255500,2603900,21998600,31222100,3462100,21619700,4301100
2026-01-14,40019400,8426400,7681600.0,7187800,6421700,5712600,3143800,6545200,40466500,1897400,3604700,41410600,1417400,30094700,3583400,7748600,84750000,6202500,953900,5033700,7270300,27984600,2105700,3368700,23791600,1822500,9949900,27336300,1758900,13563700,2894900,10149300,17801300,4488100,16414900,6151200,1890900,3136000,8950900,1991900,4554900,1261100,1276300,1143800,4139900,4405000,399700,2148000,10723100,65318600,19747500,1674200,3923600,4659300,8687600,7550000,28525600,2513000,15856100,4959900,4421100,3779000,5261800,148225800,3602100,11858800,25951500,896500,16739100,2542000,1912600,2643100,3207600,18187200,3943700,2949000,5298500,12569400,15527900,724400,3121900,10394200,2825700,11964600,8434000,28184300,20277200,10282400,8441100,49737700,15939100,1480900,15646900,1892200,159586100,6755200,22473200,14345700,8329500,53738100,13475000,606000,2745900,6383000,2309100,7959900,3102800,668900,626700,5249700,8373200,6643000,1921700,23910300,5134500,1886100,1144100,1795000,51414800,5371200,2460400,5292400,57259500,1454700,7988800,5740900,4042200,9388400,3963000,1592500,1295400,25714700,2388500,33803900,32764000,5961000,27593900,3357300
2026-01-15,39388600,6954200,4662400.0,7079500,5743500,4774300,3085800,11262800,55270200,2591900,3868300,43003600,1229900,22218800,2868300,6517200,51018300,4742500,1401700,4165200,27909100,18719700,2052800,3057900,19752000,1656800,5403000,31081600,1673700,7461400,2185900,11489600,18213000,10428300,8097400,5335200,1203700,2861700,7958500,2146700,3716400,1214700,1129000,1531100,3013800,4638200,443500,2127500,8861900,44241500,18285700,1893800,4044900,6659800,7188100,6416800,28442400,3773700,9753900,2990100,5569400,4932500,4660100,132328900,1909000,8492100,14751400,1657600,15464100,2336600,4183400,1763400,2620700,15249800,4005600,3189200,6994200,8080600,13076100,411000,2909200,7588600,2004500,11775800,12957100,23225800,25370200,7419300,8675400,36945100,13295300,965600,14582800,1429600,206188600,6752800,16418600,14135400,5797800,55263200,10102800,623500,2795000,4997000,2005000,9241600,1615200,865600,546300,3657400,10001700,8317700,1711100,18019800,3832600,2103900,1544300,1690700,35919500,4105700,2541500,5450000,49465800,1083900,6942600,6943500,4133300,8587700,2172200,818800,1214900,26483000,2276300,21738600,34559400,6881000,17400000,4049000
2026-01-16,72142800,8649700,5061700.0,10418200,5702500,8534400,4044500,11399300,42545600,4033700,4130800,45888300,1459800,31291200,3555100,5944200,52178400,9327500,1125600,4807400,17377000,17153800,2554900,3155500,16310400,1702700,6949600,38596900,2410000,8939200,3862900,13902600,25743300,9597900,9745800,6710200,1323300,3904400,12049600,2586100,4499800,2067800,1297200,1074700,3438100,5649400,532400,3768500,14410900,60750800,21629900,2018400,4109700,10638900,7269200,9838700,40341600,3071600,10404900,3709000,8529500,6199600,4415800,127314700,3015500,10021500,14652500,1531700,20027500,3297000,3829000,2375700,2915700,14392700,3496200,2590600,7005300,12019100,17012500,433600,7328100,8980100,1627200,14852100,8398100,34246700,47901900,12874900,9278500,48130500,15903000,968900,20052400,1737800,187967200,7223400,19224700,11064200,10313500,59470600,11729300,837800,4652300,5068200,2438200,11990800,2074600,1682400,671700,4825900,8958200,10868200,1355500,17373100,5201600,1707200,1618200,2177800,46504800,6270000,2881000,8248300,60220600,1718300,6944800,8039100,4669300,8341600,2374400,757900,2047400,38980200,3239300,26981600,415144600,7378100,16592400,7048500
2026-01-20,80267500,8251400,4500900.0,12634000,5656100,6962000,4776400,9387300,44327700,2947500,5038500,47737900,1987000,32293900,3049600,11293200,49172700,7160000,1026100,5521500,20605200,20451300,2659000,4473400,20008700,1512800,9850700,50568300,2490200,10796700,3209900,13050800,23999700,10380000,11142500,6392900,1377100,4326400,9818200,2348700,4595000,2599900,1186900,1573800,2725200,4914900,497000,2869500,9859400,67018100,19583600,2842100,10372200,9152600,9035300,12071700,35361000,2629100,19391000,5353700,8222000,7275500,3771000,150153000,2149700,14057100,12900600,1734000,22152200,2958400,2484900,1521900,3956200,11601700,4098700,3018000,11046300,13063700,15169600,446300,11902100,14211100,1302200,15241100,11302600,26130000,49744900,10054800,11149000,109729700,20406000,1000500,19712200,1622300,223345300,7360000,29129500,9322300,9982800,55425400,12901400,676600,5632500,5942700,2128000,11971400,2911500,789100,828800,6048000,13555200,12978300,2072200,22587200,6844500,3051300,3039900,2040600,51781100,5887600,3108800,9026900,63187300,1350400,9516600,7596500,5601000,8279900,2689800,1054300,1811400,30650900,5219000,19353500,45334000,7220600,16477300,5443000
2026-01-21,54641700,10727100,4645900.0,12557300,4232200,5645300,3632500,7914000,62385600,4148600,2755700,47276100,1233500,32006600,2780300,8160700,36340000,6820000,687700,5730200,14160900,14199900,2490700,2320900,15394100,1212800,6621100,44865500,2204900,10599100,4073700,12616600,18210200,9138500,10918500,6995200,1620600,5042900,10041400,1808500,4751700,1446100,1320800,1422100,2396500,5964700,566300,3426200,9960200,58160100,25719800,1924200,9783900,7285300,8437600,8215400,35386600,2251300,26694700,5169800,5655500,5185000,2597700,220565300,2033900,14762900,10270100,1499900,21660600,2633300,3685900,1817700,4022100,12454800,4937700,3630900,11834300,12515300,14494700,438500,6969100,9095400,2389100,12844400,11715800,37980500,56712800,8296600,14088300,127940700,17166400,1011100,16119600,1774700,200381000,6319000,38190000,9276400,7679600,47264100,14126800,687300,6036200,5897800,2549400,9181900,2275300,788400,974600,5463400,17118100,17879500,1879400,22868200,8555900,2352300,1487800,1969600,40672100,5511800,3182400,8188000,68124000,1267600,7272000,8933300,3950700,8974600,3130300,972700,2289200,21158800,3758800,17606700,34811700,13776400,18879900,5201900
2026-01-22,39708300,5650900,3577100.0,37099400,4379200,4974500,2880500,6036100,37945000,3025100,3741500,31913300,1357200,24275400,2628500,9742600,31229200,5565000,683500,4054200,11698700,11271500,1565700,2493900,16454800,1427800,9156600,35617700,1941500,7771200,2074400,9483000,12879800,6423500,8957400,4707300,1159300,2955100,12437700,1751300,3807200,1935400,976700,1482700,2061200,4561900,347000,2549000,8509400,38170300,25597200,1414500,13939000,8550500,5662800,6789300,26253600,2468300,16173900,4828100,4353300,3670200,2967900,190066400,2911800,13160000,10535800,1026000,13962800,2214000,2478200,1493600,2883500,11958600,5114900,2809400,12631100,11525500,21394700,357500,5559600,6273800,1877500,9362600,8966900,25349400,39607600,9802300,8347000,69113300,11853700,601900,12944200,1476900,139636600,7229800,21141900,8623200,8167400,49883900,18501900,578300,6072600,4060500,2545900,7450300,2349000,765400,851900,4075000,14150800,13539500,1772400,22767000,8025700,1440400,1740500,1731400,30388300,5808100,2621700,6502700,71546700,1625500,7264000,7491400,3487300,6938700,2951500,938600,1535100,18880500,3977600,19668900,24547300,4388200,16600100,4715400
2026-01-23,41689000,5816400,4302900.0,21813100,2565300,4368700,2525900,6201000,47525900,2024900,2869700,33778500,1294800,30259500,2801800,7078700,34553500,5192500,730400,5436600,13613100,12164400,2267800,2553100,18889900,1024000,5345200,29380200,1725900,6972800,1680600,9408000,13125500,7340900,8368700,5245600,1590500,3066600,10819800,1397800,4491000,1644400,847900,1387000,3027400,5302000,467400,2235400,8937100,39702100,24545800,1741600,7780200,13180900,6134600,6865600,27280000,3872600,16070500,3138300,3819900,3298400,2697900,294675400,2799100,6950600,11107900,1010200,18307100,1639000,2592900,1271700,2204000,10156800,5002900,2350200,7546300,10550600,22797700,330100,4461300,6558900,1635000,10489500,8532800,38000200,35404200,13301700,8035800,64520400,11243900,597600,16605400,1849700,142748100,5406300,23011300,11408200,5870100,45402300,14562600,442400,4134700,5035800,2046800,7106700,2442000,721000,726200,5113100,11759800,8712700,2142100,43516200,5483900,833500,1603500,1846900,36056800,5651500,2847400,4827900,56771400,1174900,6691300,9082200,4049600,5667900,2846600,659300,1330000,21849400,4668000,15227500,20806900,4210400,17758200,3339600
2026-01-26,55969200,6553400,3648900.0,19094200,3169300,4115300,3992200,4777200,30672500,3116100,4304100,32825500,1229800,25006400,2131200,8469200,27728400,4517500,739300,5077200,14662500,11728700,2532900,2559700,15455200,1324000,7112400,43266700,1751400,7278200,2458700,7239600,24714400,9269600,8912600,4454200,750600,4471000,8859800,2288900,3955600,1991700,1223000,1465300,1912400,4806400,567200,2812600,7223900,59171000,31620200,1513100,7844800,10012500,6997000,10939200,26042100,2655900,13985800,3984800,3703900,3726900,2615800,149407800,2565100,6856700,11752700,1259900,14017400,1945500,2244900,1460500,2021900,10625600,4839700,3385000,7783900,9762400,16327400,285300,3891000,11043900,1610800,9903200,6389800,29291200,29193900,10990600,13305900,40941900,14765900,1024600,17489700,2577600,124799600,6867100,21100400,10221700,6589600,41441900,12655700,554900,3350900,5300200,1341700,8004200,2283600,934200,453700,6680600,14106700,7357400,1475600,25377200,7611900,976900,1022100,1715700,44376000,8152500,1758300,4772100,49397400,1204700,9169300,10399500,8194000,7540200,3370600,500300,1668000,21081800,3661400,13047400,19552200,5215500,16056100,4262100
2026-01-27,49648300,5747400,2530600.0,16594500,2937100,4166300,2675700,8033000,25691600,3269600,2867000,38029200,899800,25537600,1916000,20509200,26494300,3910000,537100,6314500,9610600,11976800,1827500,3412900,10045400,2225100,4992100,40826400,1553500,7276900,2077900,9838400,17756700,44211500,9784900,3876500,1043300,4299300,8956900,1592900,4812900,1282900,1004200,5780300,2543200,3149200,526200,2814700,8063700,100003700,20123700,2121300,7452200,10615400,6789100,23632000,21636200,2012500,9721700,3466100,3520800,2954900,2866900,121832200,1503500,8154100,11527400,1174200,13239200,1929100,2587900,1710700,2492900,12005900,3850800,2506600,6144100,10450600,13297400,213700,4661100,8740800,2452400,7907100,5138100,29213900,36212100,15472300,12306700,37790800,13536700,1363400,11804200,2895800,143711600,6180100,27093700,9205800,7114900,75575400,9546000,678200,3019700,3887500,1626200,8354600,2296500,645800,504000,10134500,16403600,8837500,1456500,17329700,4470400,1021700,1310400,1396000,72164400,7093800,1638200,6791300,37733100,1173800,10748800,65836900,14449300,6365800,2359800,520900,1631800,26108800,2499100,15105000,22968600,2118900,14517000,3587600
2026-01-28,41288000,5215800,2263800.0,15120500,3735200,3942800,1888800,8470000,27061200,2347800,3437700,40882700,2067400,23001700,2386500,9999200,35030200,5015000,616100,4563900,8507000,11378300,2720700,2276900,19948900,1583500,5052300,46428800,1487000,6817400,2474800,8465900,14022900,13569700,9200200,3386200,1106700,7764000,9016600,1383500,4463400,1754300,1165600,4362600,3351300,4990500,589600,3072500,6165200,48751800,22636500,1393500,7541300,7317700,6378000,10072700,27434400,1674100,16317700,3371500,5107500,5790300,3209300,201995100,1851300,9026500,9556700,1091500,14633700,2281300,3300200,1324000,2952400,15630600,5483000,2184500,14809600,9809400,25709600,338800,4323000,11620100,1691300,7491700,5538800,36875400,42725700,8200000,10481500,37762600,10363600,1222400,21254100,1820800,148552700,5077800,35882700,9806200,5954100,44976700,7465800,1293000,3859700,4398800,1676400,8539000,3746700,827900,552800,6826500,25961600,7531000,2525500,24531000,4251300,1326400,1264200,2026200,84121900,6424300,2338100,7418900,54857400,1554600,19603400,23396900,9254900,8106000,2756700,697500,1089100,24412500,2419500,16395700,16342000,3239900,15637300,6130200
2026-01-29,67253000,7834000,4251600.0,15687900,8227500,7410800,3537800,7350500,31685200,3153100,3496100,47229600,2621900,20447500,4217500,9142500,35200500,6107500,701000,5380500,19051100,14443200,4441900,3640500,40745500,1554600,7946100,65923400,1940300,14466900,1825000,18555600,22642900,10592200,16786600,4288000,1493500,7444900,11079000,2287300,4298400,2661600,1199100,2732700,3544800,8827700,685800,4065400,8151600,84803900,48277600,1641400,6149900,7148000,7543100,9696200,39785600,2335400,18945000,4744500,6945200,10124900,3193100,124256600,2167100,9645300,11580000,1506400,20862100,2717200,2293000,3931900,3264700,16801600,5488300,3211300,7821700,11868700,59852900,323900,4137000,27882900,2826200,13572800,7473400,128855300,42675700,11202400,15085300,42278100,12739400,1064200,55125100,2034900,171764400,5344200,37254500,17850800,9062300,44373800,11035600,1177600,4510700,7578900,2290900,9142900,7713700,925800,720300,8870800,16602900,10033900,2645600,32023100,5943600,1687300,1615100,2224500,73255300,5950400,3950400,5917000,81686100,1907100,14120000,13456400,10939800,10214200,6555800,698800,1498100,44347500,2617800,21497000,16381100,3091200,35760600,4729000
2026-01-30,92443400,6622200,3505700.0,17531400,5457900,5713000,3640700,9814100,40035700,2522400,3504300,46585000,2571400,28313000,5381200,6916100,34549100,6772500,632100,5082200,14303200,12396600,3300100,3879500,22778800,1752400,13920100,51300200,1448300,9169000,2396300,11090400,26458400,10221500,22946600,8217000,1517800,5627900,17895200,2090100,5603000,4233600,1293800,1669900,4716800,6757700,650100,4260900,6539300,66996300,40774400,2588600,7427800,9460200,9623900,7767200,31024000,1893700,13557300,3755600,6719200,5940700,3305900,114920100,1698300,11045500,11953200,2788100,26420500,2816700,3303100,2099600,3199300,18352900,4306900,2983200,12510700,11539900,23744600,429900,4738200,13245500,2098500,19060600,7434900,58566800,51022900,10205300,19165700,45755000,14309200,953100,28053900,3064500,179489500,7304100,27362400,11482400,12641300,51599400,12651400,865100,4835900,8239200,1869800,9577200,3353900,1317500,660800,7228400,10748000,11335300,2222200,16406600,5344800,3019700,1428700,3319700,78227500,6015900,3760700,10733400,82626100,9097800,9086800,12022200,7186700,11199100,3295500,977000,1190100,123584700,2794900,18306900,22215400,3920600,29657700,5247300
2026-02-02,73913400,5413000,3220400.0,11447200,3427300,4357000,3941300,7409600,36308100,1899900,2968500,37546100,1490000,17278200,2603200,6105300,34624500,5405000,498700,5064600,15424000,11773700,4450000,3748400,30352500,1890600,11456700,31343400,2022600,7514000,2451300,7950900,28238600,10709000,14235300,6022800,1557900,4782600,37778500,1828500,4273000,2064300,986100,1950700,4534100,8259500,603300,3867500,6525300,54218100,21334600,2604300,6727200,6898200,9461200,6948400,32006100,1802000,15073500,4757200,4514500,4581200,3467200,101414600,2133900,8187500,9839400,1603800,19301500,2191500,2757100,1967800,2763400,13299300,4603300,3309800,8648500,16530500,14365200,322200,5393500,12912800,3027000,18000100,6827200,42219900,37771200,9423100,13283700,41445300,11006300,1180100,18889100,2295600,165794100,5991300,47421000,12146700,14660500,52129500,10554900,870200,2383600,6387100,2606900,9099100,2168200,693000,627500,6239900,8675100,9897200,1909800,16616400,5260600,2151400,1267100,1875800,66564000,8782100,1778800,7820900,58739500,4345800,11194900,8664200,8662400,8502400,2781100,991400,759600,64539400,3222800,13835200,31210100,3859000,27735600,4108900
2026-02-03,64394700,8158500,6834500.0,14645400,9119200,8324900,3482200,10697000,53097100,4040000,3147200,53831300,1683200,36914800,2854600,7655200,41208400,15850000,947200,6641200,20357400,15332100,3524700,3498100,29019700,1419900,8905500,37200800,3977000,9346600,2960700,20194200,34962100,7162100,18425400,7696100,1605300,4210700,24827100,1964300,4169300,6727200,1427600,1568100,4908500,4563700,499700,5853300,9978700,76638000,31102700,3995500,4588100,6840200,9904800,6903000,36506700,2321900,11104600,5684400,4531400,11466500,9070400,122205100,3796500,9346600,12688000,2055900,27007100,2912200,5483900,2300700,3450200,13500400,5706700,4043400,8541600,15322700,13760700,436400,5178800,12478500,5254900,25793600,7751300,61424100,42763300,9600200,11195900,49789000,17322100,942500,34729600,2392500,204019600,6668800,43260100,11361400,19096400,91964900,12424700,765200,3058300,8389600,4261400,11966400,2291700,768700,916200,8457300,8361300,13372700,2555100,27108800,6229900,2276900,6732100,2041400,61110400,5637600,2249800,6009700,56886500,5266500,15207600,10809100,7698600,9081200,5522900,1427400,1050800,60299100,2950200,18099000,32018700,4448300,37577800,3816000
