Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2026-02-04,90545700,15319700,5457100.0,13163500,7633800,8554200,4653400,14719400,107173300,5899600,4518900,51299900,1634500,43330300,3241900,7053400,54522500,15347500,827600,10591700,78234500,12408300,7146700,3615300,23860000,4096100,10097400,41031100,3183300,10367100,2631500,23010000,39765700,11608500,16170500,5492700,3209200,3938500,19070400,2019600,5679700,11260900,1592200,1634700,9706700,4824500,520300,5131600,10289700,70488700,31834200,2531500,6591900,7440100,12143900,8838900,70618400,3561900,17463700,5574700,5943100,8708000,6603600,128702300,3405300,8641400,9848800,1583800,28607300,3420300,7119400,2654800,2774000,19608000,4448000,4805900,14565400,20600400,16882800,511900,6514900,13033900,4157700,21954600,7571900,45012400,58074900,12182700,10944800,48963200,20957700,1732000,36718100,2383800,207014100,8623800,42323400,18471800,13322900,83025800,12178500,956500,3888800,8063900,4674200,19249300,1663200,952000,1467400,11411500,9077100,10779700,2460800,23745400,7338300,1989100,6197600,3862500,52448300,6879000,2740600,7878500,74606900,5743300,14542500,12944100,11371500,8472300,4467400,1581700,1362400,46213100,2199200,12382800,27531800,6071300,29426200,5106200
2026-02-05,52977400,10794000,4057800.0,13555100,6108300,6293600,4338300,8514300,62196400,4007300,4730000,103509200,1240400,42775800,4074900,7377300,32959700,9667500,756100,5033900,38316900,18704600,2792800,13697000,17165700,3927100,8788500,30243800,2497200,10441000,2988800,21956300,24236500,8156600,10474100,3495500,1913100,4141900,11859500,2359100,4224100,4006500,1293800,1831800,5617200,4253900,595700,3303300,9232300,79719900,22330400,2339500,4461900,9143000,6503900,9142700,88205800,3214300,12449100,3759700,5017500,5532800,5663800,114307800,2912000,10267500,9388000,1301700,21633500,3453400,7742400,1684400,2683500,10928900,4621600,3936800,11358300,13028400,17131800,408500,3514000,11079300,1900700,24010600,9571800,66289200,38899500,9799400,15327100,54805700,12506200,845300,36178800,2216000,206312900,8392500,42789000,11951500,11038800,72650700,13077700,886800,3746800,7392300,2501400,30229600,1954100,976500,2605500,5538300,6776700,9683400,2086500,24708200,5913400,1877600,5007700,3032300,44672400,7474700,3224900,7196300,72819800,3995400,11044200,13035300,6624500,8339000,2376300,1428100,1673000,42866500,2489300,12641300,30517800,8225200,18431700,4652900
2026-02-06,50453400,6067100,5352800.0,9919600,5026300,5448400,2767700,8344400,54504500,3840300,3481800,179210900,995400,33003400,3301700,6701200,42468000,13297500,1343700,4421600,34885700,15248800,3359700,6737200,27375400,2865800,5789500,30791600,2927100,6756100,2358600,13652600,23936600,7082800,9901800,3658700,1440400,4311100,12105600,3404300,4412100,3744100,1535700,2055000,3400800,2533200,615500,3105600,8001800,55588200,20119100,2196400,5800600,8509800,6087800,8052700,56380500,2473200,12640900,4685400,3976500,3744300,3539800,115600200,2521100,8274000,17797400,1571100,18512400,3132800,4887100,1095800,2211800,13848800,3779700,2831900,20208200,10807100,18159300,481100,7257700,7952800,2316000,13083300,9139700,53515300,37196000,8225200,10814900,46154100,11961500,634800,34727000,1670900,231346200,4717600,29962400,8746400,10960400,50691600,10441700,629500,3120600,8571800,2414600,15036800,1787600,671400,2180100,4350900,8067100,7527600,2355500,16188800,5453700,2322300,4337700,2002100,37410400,4708100,2959400,5081600,62677100,3100300,9397500,9572800,6738200,7798800,2871200,992700,1621700,36094600,2944300,13205700,26593400,7096400,17216000,4127700
2026-02-09,44623400,6767700,4915200.0,11719900,4770300,6576300,2654000,7458900,38810800,2843700,2507800,91178400,1032600,30091000,2219700,4707200,31968400,16940000,799400,4573000,21133700,12887500,2496800,3556100,18347600,1730900,5679800,24316900,2350600,6337800,1861700,12112000,22908400,10729400,12021300,3375600,1101800,3559600,10515400,2249100,4288500,4441200,1965700,1966500,3058200,3372200,436700,2809400,7165300,59778000,14752000,1484500,4706400,7431200,4602400,9766800,39640100,2322600,7481200,3639300,3006700,4627800,3332300,94841400,2207800,9378500,11477500,1639200,23415600,3610600,3423800,1589800,2471100,9976700,4110300,2673900,11656400,12254600,14837500,445300,4694500,8081200,2004800,16158700,6625900,45480500,31009600,6528800,7439100,42200200,12920800,693900,23127400,1365600,196387400,4743300,49936500,6827800,10316200,49288200,11439900,490900,2047300,5384300,2118500,11022700,1972000,586800,1161300,4615200,7150600,10177800,1761500,13581400,4422900,1384700,3915600,2336500,33057800,4337600,2107600,4728500,54484300,4129000,9246700,10371600,5221000,8513400,1949000,1093600,1794700,26954800,2933800,20544800,27197300,4240300,21297300,3176000
2026-02-10,34376900,6044500,5512700.0,10513000,5673200,5718600,3506000,6785800,25326700,3526400,2680700,67175000,915400,19542700,3506900,5184400,48304700,14335000,956500,3789100,21080700,12121300,4008700,3761400,21443400,1814200,5457400,32111400,2262500,5255300,1781500,13393000,32113800,13120300,7458200,6345700,1609100,4420700,9815500,2153100,6608700,2839600,2287900,1650100,3171200,5404100,510600,1795300,8679800,80827700,11647400,1478500,4610600,10774600,4909700,7425800,39170000,3324900,11722900,3160800,3888800,3837300,4870100,99832900,1813100,6723300,9902200,843200,28848200,2567800,3539400,1211600,2820200,7909500,2222700,3502900,12059000,12195800,10455800,642100,3215900,10775400,1814700,11849500,12854500,44857900,35433800,7213700,6718900,43595800,13003400,956100,21869600,1824300,136764800,5549400,40092200,8482400,10352500,43760600,9910100,753400,2831200,4114500,1537000,9762900,1945800,792600,1130700,5501500,8543500,40420200,1655600,14102500,5783600,1693200,10888500,2448300,34925900,4519400,2022100,6747600,64450200,4145200,5101000,7284700,5845200,5801800,2033800,948200,2127500,32147000,3302200,20148400,24662000,6703200,15800300,3620300
2026-02-11,51931300,8072400,5842400.0,9306500,6076200,8759900,2843800,7160900,33384700,2826000,2089100,65545500,856000,17004700,3437100,5791000,48973500,16720000,970000,3614400,20102900,13771400,3926300,2748200,18968700,2434200,6534900,27355300,2532900,8984700,1769400,16350200,34455800,10625400,10502100,4459200,1826300,4539000,9374900,1552300,5980300,2805900,1454000,1500500,7595500,5338700,652400,3826600,10331500,129595000,15495800,1849000,5241100,11434000,9849500,9654400,45406400,2654300,13765400,3229900,4192200,7628200,9096900,107681200,1933700,6803900,8703500,1092800,22649700,2392600,2599900,1024600,2945200,9555800,3691000,4553200,13622000,8570900,14323800,1299600,2996900,12241000,1629100,10885300,7777800,42491000,48475000,7305000,6654700,40840300,15511900,865000,26076000,1647200,144192700,6624500,24538900,11948500,6733400,41699300,10217300,753100,3623400,6572500,2048200,9379300,2739600,1123600,1436000,6784100,6949100,25148900,1451500,22951700,7290600,1354400,5174800,1949300,64213300,5469400,3367600,12960800,57362000,4207300,9132600,6333100,6649600,8264300,2918200,1576800,1845900,48933100,5781200,15461700,19232100,5187700,23091500,6933500
2026-02-12,81077200,8712000,10090700.0,11541000,9719900,8657000,6301700,9764400,32181000,2374500,4537000,83975400,1182400,22007300,4141900,6980800,55481600,17067500,1153000,4689900,16871900,19353300,4893400,6021600,21246400,1412700,6723900,34309400,2466800,12517700,2970400,16849100,68098600,8057600,9673700,8873000,2767800,5167100,25319600,4574200,7095000,4249700,1811300,1638900,9898100,8306900,2685300,4603600,24174200,133257200,23459900,3682000,6163900,9891000,6387500,6863400,47761300,3188700,14968500,3702200,6536100,12565400,11830400,88321200,2966500,10254300,13443400,1051400,26043500,3757600,3592200,1745600,3659400,10662100,3466200,6499700,12504000,11966500,14960100,829900,4525600,9407900,1917400,13453300,14436700,40802400,45639100,9181600,9289000,73516100,13602400,887400,27213100,1799900,189932500,13316800,23285400,12430700,9516300,58805100,13512900,603200,5147200,5567700,2274900,12416600,2026900,814300,2677300,6738600,9537300,24881800,2305600,24008600,13100400,2334400,5396200,2126800,70553100,6172400,4742000,15729200,61933400,5020800,8474700,12336900,10174100,9392600,3189200,1202300,1818900,56131100,6736400,16858200,33382700,5514900,30652500,10944500
2026-02-13,56290700,8252200,11008600.0,7696700,7644400,6589700,4671900,15706000,26123900,2414200,3413100,66321600,3299300,18397200,3814400,6835400,31772100,15562500,669100,4685900,13452400,16665200,3232800,3292200,18274800,1071500,5326300,28487900,2206200,6836400,2661600,14822900,42886400,6720700,9034700,4554200,1565100,5286400,12845300,2374800,5569400,2124600,1067900,1427600,5181300,4863900,1063900,2253500,11557600,87400200,14370600,1846800,4393400,6861900,5769800,6314100,38499700,2623000,11533900,2875900,5330200,6842600,4166300,69740400,1984300,13268500,9114500,1012200,16711900,4412900,2698700,1490800,2241800,9905400,4017700,3587900,7888200,11915000,12336400,575700,3178200,8578400,1592700,10102300,9162400,34091600,33807600,10402800,7623400,42292100,20180900,676200,22771200,2453800,161888000,5767300,18597000,8621500,9286100,36986700,13998900,582400,3096500,3770600,1806100,13134400,2393000,974700,1354200,4939000,8949000,12653700,2162200,19520600,9114300,1873500,4739100,2339800,42687500,3754700,3188300,8332900,51434100,2575400,5011900,10281900,4973500,11653900,2170700,1394500,2918300,31998500,3587500,12425000,24131200,5398200,20166000,4499600
2026-02-17,58469100,7336400,6695400.0,6568900,7431600,5208300,4034900,8791300,33712100,2255400,3166000,69879200,1601600,23469700,3186000,4864700,35542400,12257500,921900,4263300,14259300,12314600,3450300,2970100,21158200,1048200,8164300,28089700,2127500,7619400,1732200,13692900,24792700,5795400,9849000,6672800,1863200,8709200,10467400,2213600,4252700,3742300,1341200,1133700,4608200,5219100,700200,2094500,9356300,57684800,12238400,1165300,5863600,5884800,22123600,7953300,39247600,2008500,9323500,3485300,3699800,4929700,5868900,65802200,1583200,12703000,8896800,623100,16260200,2249500,2984600,1169600,2305000,7368500,3178000,3367200,6181700,8970700,12674700,619000,4748900,7807400,2222300,9899800,6376900,32078800,28549500,9455400,8196400,35961500,12347500,614500,27343000,1391500,162276900,6984500,19610800,8315500,8749800,32119900,13319100,601400,3079400,4809600,4098400,10670700,2282400,747100,1718100,6057800,8660000,11250900,1336000,24436100,9286400,1761200,5131900,2313500,29868900,5506700,3775400,6489600,59678800,2160800,5454800,6091700,5234300,8591700,2203800,2068200,1721400,24327500,4838100,12361900,37995900,4466600,19766600,3766900
2026-02-18,34203300,5495100,4518500.0,7824400,4968700,5033200,3626100,8784300,35664100,2731900,2636100,51003300,1896200,13565300,1900600,4923000,30698900,16902500,700000,3732500,9344900,11678900,2563700,4538900,17421100,932700,5617000,20768600,2046300,9456200,1926800,9852900,20648800,5217200,10313400,6582700,2558200,4646900,8791600,2283600,4111700,1905000,1268300,967400,3699400,5583200,837500,2740000,7978700,64199300,17244800,1510300,3988900,5190900,8944800,8426900,28482100,1864900,9986500,2982600,2853200,3949200,3086400,65306100,1464300,8129700,7209600,651000,16304900,2451000,3236900,1350300,2018700,10095400,3575900,3661800,6953400,7887000,14649200,491100,4211100,7135100,1561600,7803400,6343300,23223400,32306600,9064800,7851500,29883100,11211500,1194600,18138700,928300,164749100,7854600,14801100,14138700,7239800,24779800,14434300,578900,2751500,3549800,2608600,9944500,1726900,675900,1244500,6395700,6068100,16284800,1188700,16436400,9786800,1687900,3112800,2670000,33179300,2944200,2662300,7436400,45921400,1931000,6667800,6632000,4359500,7091900,2052200,1584800,1662600,29318100,4433500,8250900,36485000,4064100,19849700,4494900
2026-02-19,30845300,5410800,6228900.0,6988400,8040700,3616200,2556200,6640100,25842300,2427000,2257500,35669600,1140500,15180900,2786500,5827500,47148600,22657500,662400,2610400,10979900,8085300,2908000,2973400,23590700,830400,6599500,25767800,1400700,8851700,1750000,9565100,18443200,5346100,10773300,6897800,6653300,4763700,7492900,1299500,5483600,1310300,1088500,1020900,2254000,5672300,647800,2277400,8858400,58268500,13357900,1198700,4456700,7357700,6718600,6062600,25834400,1974200,9132400,2930900,2360100,4948700,3727900,72724900,1434200,7553900,6737700,625700,14924700,3072600,2145800,1370300,1997000,6384200,3009400,4032300,6919300,10733100,10035700,612200,3373800,7836700,2013300,8933300,7259500,28234000,21651300,8483500,7854500,30139200,10778300,1008400,13224700,1987100,126554500,5367700,14976300,35384000,6155800,40316800,10724600,580200,1772600,3336700,2301500,8219400,1765800,504800,931500,6128400,5676700,13403200,1627800,14326700,16064500,1203100,2111300,1487500,31221900,3933200,1776100,4818200,51019600,2139600,5002200,4931800,3845400,5967600,2187600,1436900,1165700,26530600,2163600,10427300,42993300,5548400,20305000,4738400
2026-02-20,42070500,6830300,6475500.0,7099000,5932400,6590800,3021300,8178700,36317300,2911700,2484100,65881600,1851000,17658900,2738900,5460900,33552000,20137500,567700,4326700,12592400,12986800,2095100,3287000,18134900,1943700,6561000,25242200,2754400,6822800,1662200,10816200,29461600,6172900,9566200,9279300,2989900,4471100,9043600,1379600,5039300,2255000,1333100,1130400,3140300,6052400,993600,2600300,10466100,67701100,14680000,1512800,5035400,6986900,5114200,8602300,53210800,2009100,11384200,3984100,2681200,4708600,3370600,90743600,1553600,13565800,7792700,684100,17175100,3202400,3249400,1447700,2810000,8601200,2838500,3862700,7042900,9491500,14183500,815500,2292400,7058600,1714000,9442500,4272600,34015200,29894900,7175600,12525400,32411300,33436800,744100,15700300,2073300,178422300,5576800,29621900,16536800,4811800,44786900,11508100,690100,2408800,3845500,2604100,10265100,1641800,615100,860700,10300800,8788300,8491800,1652900,12717500,10713300,1420300,2791900,1806700,25383600,5643200,1362500,5429900,57912200,1872600,5457500,6974100,4947500,6831100,1979000,1631400,1006600,25456700,1954200,14255000,35151000,4422400,25908600,5799000
2026-02-23,37308200,5463200,6016500.0,9144500,10007300,7602400,3592500,6077400,28187900,2951400,2966400,53581500,1370400,16472400,7092600,5380000,50602500,19445000,727200,3556500,10224400,17996400,2289600,3133100,24145900,1632400,5635900,19564600,3117800,4871900,1489300,15498600,24485900,6498900,7047200,10616600,2074700,2400600,10626500,1598300,4891100,1904000,1102500,1011800,2446400,3854100,665100,2920800,7504800,59134400,15631300,1619900,5045100,5994400,6840100,7490500,31423000,2535900,10502800,5495700,2496100,19522900,3639600,57130900,1764900,9622700,12955400,849900,17157700,2159200,4767600,1196100,3058100,9488000,6312300,3806200,5034200,9489000,8605900,473500,2922000,7152600,2214100,9661100,7795500,43238300,25426600,8433600,9372000,38363000,17748800,567200,24200000,2135600,171584800,5348700,31749800,13782700,6801600,34166100,14772400,720600,3942300,5081000,2904900,8260100,2716500,510500,1714900,4557300,7696700,11226900,1664400,11727900,6950600,1356400,2554000,1765800,41169300,5710000,1618300,5272100,69680000,1962800,7877400,7247500,5181500,13048000,2016200,1284000,1241000,30113000,2416800,20607000,25662800,5219900,16073100,3728100
2026-02-24,47014600,4880800,4696000.0,9017200,11119600,5529100,3209200,5711800,81367000,2454700,3535100,41137200,1226400,23614400,7925900,4408900,53062700,20127500,737300,3224300,14189000,14981000,2615300,3137800,15667800,2287500,5419700,20735400,2395300,5152200,1671100,15564700,19485100,12199400,7451800,6820800,1399200,3176000,13594800,1373000,4231900,2863500,1100100,1253500,2927800,6264000,486100,2387200,6444100,73560800,20299300,898500,6171900,8333600,5792700,5814200,25615600,1971500,10966800,5675800,2575500,13379800,3114200,98872300,1404500,7246300,13554100,666900,16448500,2761700,2803100,1361500,3284700,9087100,5292900,2756900,5592200,7349600,10135600,649100,2468500,7049600,1938200,8460300,7413800,33884700,33389200,11597600,9641800,33079100,14296100,735000,18461700,1696700,175123600,6000000,21336600,9470800,6319800,34686100,9709500,432900,2359700,4274300,1712100,11085700,2983400,628700,1245200,10157300,6537300,13635200,1759700,12787500,5087100,1137900,3305600,1325900,34541700,5280900,1314400,6832400,58579500,1982500,9494300,9684500,2658000,9120200,1896700,1347600,1331400,23816700,2511700,18817700,20161200,4825300,14185500,3614300
2026-02-25,33714300,5410900,7253300.0,6529600,14156500,5108600,3459800,9745000,44588100,2459500,3406300,41346400,1920200,20182300,3843800,4442600,41375000,18732500,774200,3475500,15587900,13649100,2606500,3576300,13818900,1759500,5653600,32273600,3904000,6907000,1554600,21875100,22721800,8126200,9440700,5696400,2100500,2810300,8556500,1938800,3853900,1751500,1096100,1200100,2418700,7378300,639500,2300100,6851200,58968700,16182000,1372100,5030300,6209100,8425900,9309300,29963600,1763600,12005700,5036900,3368600,8569700,6195300,75645300,2062000,7698200,8095500,876200,18086900,3483400,2481900,1664400,5565700,9835400,4139100,2812500,7829400,6866100,11330700,754800,2987900,6519800,1886400,11082500,7098500,43625500,27296300,9025500,7785600,69319300,9500800,1634900,15493100,1443500,250637100,6953600,27303900,8689300,6832700,32680300,7878500,514900,2865400,6561300,2856400,7358300,1946200,750900,1154000,6891800,6294100,8788600,1532300,11308900,5352900,1144700,3237800,1013600,45550700,8042000,1480700,4793900,54809700,2416600,6997300,11380600,4023500,7624200,2260800,1345900,820900,21693000,2276900,16620700,17345700,5325700,15225700,3024100
2026-02-26,32345100,5331300,7279600.0,7855600,10834000,6208100,3811400,7717100,35020500,2589400,2918200,47756800,1524400,33025300,3215500,4613300,52418500,18872500,725400,4577000,13022400,14759400,3350900,2194800,15711500,1215700,5800200,25478000,2477700,7205800,1804400,26680500,19608000,6319200,7133800,5046800,1421700,2839800,9578500,1992700,3737800,1520000,1187900,2164500,2676300,5120000,612300,2231100,8521200,61456300,17726800,1787000,4722400,7987200,5805900,6403700,36431200,2220300,10052700,2889400,3040000,7343100,3209600,71457500,1570300,7172600,7007800,1184000,12843200,1945600,2666400,1269200,3428200,10700300,4843600,2425900,9959400,10716600,10637700,444600,3474100,6468300,2021200,10327300,6901600,34405900,35433500,20015700,7237100,85642500,10319100,588000,26565100,1372800,360807900,6314300,20652200,11334400,7219300,30508300,7028600,459900,3221700,4871100,2476200,8642100,2450100,772700,905600,5762000,6246100,9895700,1222800,12141300,5711700,1103200,2513500,1060500,33856800,5987700,1551100,6626600,53602500,2231300,6041500,10210000,5314300,8725500,2343000,945700,1305300,23662600,2192700,18768400,18638300,4863300,15632100,3637500
2026-02-27,72366500,8018100,6498500.0,13233300,7929300,5098200,3332600,9041400,31312400,3441000,4964400,57422800,2034000,28004200,9817300,6278100,77728700,23010000,1191600,6364900,21487600,29106900,3441900,6837800,19943500,2245800,6096300,34865700,2806000,9009900,3935000,16346500,27498000,14699300,12035500,14187500,2015300,5242600,13954000,3258300,4691400,2619200,1832600,4354300,2904600,6899700,1141200,2169000,15389300,73157000,19425700,2749200,7055100,11195500,7837100,13351400,44640600,5552300,10172700,4819500,3888100,6642200,4346800,79327200,1634200,16428600,18620800,1106900,28483500,3239500,4325900,2599900,3252500,12988900,5121100,4269100,10302500,12554900,15703000,521100,5367000,12272900,4760400,17636400,12400400,51367200,28653900,25138500,15016600,200767000,18017400,896400,19085200,2367000,311636500,13326200,36425200,13123200,10585200,41879700,14878500,1065800,5263800,5024300,4251200,12439900,2986500,726400,1207300,8982500,7286900,13146100,1936000,16691400,8010100,2113500,3176400,1790000,54509300,7099900,2031100,6916400,56890100,2234800,8275100,9723300,6239600,12412900,2993500,1792000,1782900,34693500,6204200,29145000,29205500,5827600,30275100,5546300
2026-03-02,41827900,7438800,4819800.0,7700200,7263300,3486900,2978600,5802100,34120200,2837900,3390200,46001000,1816600,20567200,6280000,4709000,40595200,13575000,708700,11725300,11111900,18976600,2473100,3201000,38114600,1295500,6273700,22490300,2459600,19667900,1986900,9932700,18540400,12488700,15809100,6884400,996900,3195800,14178600,1513400,5034200,2011500,1428300,4482000,2504600,9087200,409300,1828400,9103100,110305500,15851100,1447800,3981200,7182900,5722600,8948700,34790200,2873200,15554400,4537600,3634700,6220300,4452400,60705100,1743200,9042400,8508900,759100,18137200,3071800,3094300,3246500,3023800,10294000,3827000,4555400,5288700,6523100,9816100,556300,3984400,7275700,3771800,11564500,9212600,35474900,30049200,10147800,10675800,79915400,15335000,1474400,14780500,1602100,209095300,6736300,22418800,32590400,7264000,41321700,9095500,713300,3204600,3485500,2939500,8963900,4018200,793100,861000,12485300,7250600,11412300,1690900,20431300,5156000,1547500,2836900,1868600,39270900,4924400,2050800,5413800,55088300,1966800,6811300,8141400,5013000,6674900,5489300,1162100,1034500,23725700,3751500,21834300,17091500,3732400,31493100,3063900
2026-03-03,38568900,6595700,4059300.0,6708000,5818700,6206600,4048500,7982000,37785700,2710400,2361100,43184900,1217200,20826200,5673100,6211600,51242900,10957500,893200,6348700,16684600,15813300,3332700,3745100,30039700,2673700,7507200,27217400,2545000,17354700,1947100,13208900,17521100,7090900,14004200,4503500,1071400,4620900,13608400,1506100,3579600,2230200,1528800,5202400,2915700,8149200,849500,2864200,10190700,102354700,25564300,1664700,5891500,6741600,5765600,9271800,35497000,3782100,14537900,3964700,6367200,6960400,4186400,83971000,1841100,6178700,10278200,1266900,20549300,3815300,2846000,2142100,2758300,12442300,4199700,2901100,9389000,9949200,12263800,533400,4050400,8280600,2759400,9334100,7495500,38199200,39010900,11307700,14031200,59149000,17438600,1304800,17606100,1515800,178099400,6168000,20120800,24194500,6718100,41486100,10161000,962100,2590700,6757200,2919300,10372400,3642900,637200,908500,9661300,7197200,8257400,1711100,22659800,4631500,1507800,3264100,1406000,45891200,5060100,2211500,5904300,62617300,2367200,7496500,7051100,4839900,5474300,5393700,1095000,1056000,31586900,2430800,19018600,16480400,3057000,25198900,3068100
2026-03-04,39803100,5380800,4252500.0,4613500,5549200,4329200,4758400,5980400,40912600,2028300,2457200,54731100,1175200,34895800,4055200,5068700,34208500,10470000,482100,4369100,15541700,13042200,2823700,2599400,21974000,1422100,5796400,28509100,2559600,10160600,1806600,11583700,20388100,6804700,11054400,4959700,1073200,2958400,9672300,1840500,3702400,2062000,884200,2344100,2660000,5114700,624700,1793000,11787600,73976700,17438500,1913700,3920400,6925100,8096900,8510600,29536200,2081700,15401000,4324400,4774800,6085000,2840300,96628100,1501000,5768000,8055700,798200,21011800,2907000,1965500,1650900,2174900,8614400,3154700,2455900,7452200,11608700,10810100,594900,3865900,10640200,3440000,6700900,5307800,35808000,32644900,9384300,7851800,52604300,15971300,1205100,17432000,1061400,177731200,7227200,17585400,15074300,6855400,30893500,8752700,645900,3018600,4493500,2823100,9309800,2075900,641400,1534400,6140300,6233400,8268100,1277700,19906700,5947200,1121700,2054400,1661200,42409300,4741100,1679200,7407200,68305500,2471000,5451500,7796000,11433900,5257900,4221400,1308400,996200,22816000,3085600,18061200,16434100,4729900,16764800,5413700
2026-03-05,49658600,9423100,5521000.0,8008900,7438800,5822300,5158700,5899700,36000700,2868400,3430400,60943400,1722200,57076600,4601800,7199300,39073900,20312500,672800,8963400,12819200,15549100,3713200,3617400,34668300,1577700,6777000,24202700,2194600,9875700,2766000,15860900,26844800,10055800,13567200,5714900,1642100,4771400,11751500,3080400,4860500,1942400,2209700,3246800,3889800,6537700,692500,3219700,15932500,71944300,23068000,1885600,4825400,6939900,7732600,8641900,35752300,3093700,20745700,4752200,4308200,9894600,4117400,78229400,1541200,9375400,12732500,1077700,23165700,3784900,3769900,1720100,2270400,10241000,3879300,4321400,9606300,13089200,13341400,796200,4538000,12131600,3731500,14516000,7274900,39001300,29960100,12086800,10883900,53403000,22040200,918800,26568000,1775800,198779700,8189500,24094800,17679500,7133700,38908600,10060300,1003900,4350800,8517800,4350000,8981000,3091500,657500,1191000,6935600,9608100,12027400,1802200,20285000,6217400,1505500,2611200,1974200,46498100,6532400,3283700,5431400,51925900,2112200,8051800,5397900,11566300,8267200,6138000,1693900,1109800,27534300,4166600,20939200,28604900,5107700,22969300,4139500
2026-03-06,41120000,6139600,4600300.0,11100400,6495300,4802300,4613800,8655200,33913800,2443000,2747300,51152700,1479800,39152200,5500100,10684700,47016000,9555000,1846200,5564400,10031300,16586900,3564400,2656700,36028000,2109000,6785000,23119100,1846300,11554600,2708900,9657400,20621200,7139700,13073100,4420700,1412700,4237700,10448600,2745700,5041000,4947000,1834000,2772500,2060900,6926000,688400,3795100,12402800,59877700,25912800,2834100,4677000,4921200,6662600,8190700,25576900,2473000,18535000,4167400,3857900,6234400,4552900,74698300,2088000,7179800,13496500,1117900,15516000,2195600,2627800,1895100,3126800,13597800,2872900,3341200,11745000,9532600,13159400,650400,4938100,9125100,3398700,12809300,8046000,31123900,34458800,9745100,8350700,41196300,16323700,772900,25972300,1479800,189021900,6236800,38000600,30455700,5937900,53181800,8187900,1250700,5286600,5070700,3481100,9197000,3936700,561900,1123600,8790400,10826700,9745100,1827100,13470400,5963900,1766200,1869200,1569900,37909900,5923100,1637000,3535900,64054600,1587400,7220500,6816900,9494800,6439700,4337300,1535800,1171700,23562600,2453700,16798900,21553000,4606100,21136400,4308400
2026-03-09,38218500,7915800,3920500.0,13560800,7849100,4728400,4476500,9504100,38877200,2719900,2800900,54642900,1791200,40605800,4695000,8400100,62752800,12960000,1933100,5833600,11651100,18525600,3584400,2770400,56154000,1677700,7808700,45897400,3573300,13694700,2348200,10754800,32855900,6872200,15987500,3381800,1499500,3522600,11715100,2098600,7057200,3344200,1639900,2758300,3149000,7598100,699400,3409100,7478400,69611200,26344800,1912800,5740100,5210400,7527400,8829600,29312100,3258200,17753100,4224500,3405100,6126600,3458700,82937400,1651600,7844000,12241100,1120700,18554100,2279400,2802200,2369700,2896300,13421000,3546600,3407500,12951600,10735800,13489700,667900,6235100,9488500,4136700,8321600,7480800,30131900,35547200,9563600,9829600,48589000,18053100,910400,20324700,1430600,177213600,7143400,31173500,33141000,6416000,42789500,12494900,1349500,4635400,5176400,4719000,12304600,5464200,697100,1220100,8626400,9376800,8517400,2189600,21100800,5191900,2370900,2154600,1842900,52145000,4620600,2210500,5228500,67018900,1876300,7597500,10348800,10354800,8381500,6476300,1866600,1179900,29057400,3757500,24959500,19375900,3586500,25532700,3689300
2026-03-10,30590800,6466800,3631400.0,8746100,5163000,4591600,3211800,6121100,29139200,2284500,3288700,35678800,1167900,29531700,3488800,9285300,50271100,9612500,1159200,3598700,14271200,17843900,3089100,2350400,35613600,2044800,5869200,21238700,2715700,13917900,1613400,14467400,24836000,6480800,11999600,3434200,1092800,3190400,7833100,1771700,8176600,2851000,2353800,2914000,3156500,6669600,658400,3646400,7466400,56746300,16982400,1523300,4146700,5098500,8334200,8915600,23239700,1871900,20512300,3986000,5089100,4938000,3398100,85233300,1547200,7214100,8344900,891200,17243900,2505600,1663700,1653000,2092000,10699700,2759800,2391400,11371100,7716800,9859300,514500,5891100,6738600,2189700,9739300,4314600,31706400,33745400,7485900,8030000,41027200,15706400,642000,21872600,1327600,179118500,5113700,51544600,24601500,5341300,42814600,7756800,959800,4050400,4903000,3616400,10447300,2888500,473300,925100,4140600,8005800,7017500,1418600,18112700,4194000,1596600,1839400,1428200,37596500,5804700,1864700,3345500,59258700,1877800,5929200,6075600,6255500,5271300,3952900,1217000,3363800,20031300,2818800,18481700,18793600,3644200,19617600,2994800
