Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2026-03-11,26218900,5299200,2171600.0,8002200,5132300,4862400,2522500,4517200,23076400,2299200,1587900,34199300,950200,20104100,3512200,7937400,42185800,6420000,1088600,3845700,12530700,12958400,1947500,3019100,23368300,2055800,7661700,23701900,2072200,9522800,1260500,9580000,14719900,5530400,11371700,3261300,998400,2957500,8152800,2897300,4249500,3607000,1551900,2692700,2043000,5435200,661200,2807300,8209300,50074500,17754700,1024900,3116000,5551400,13512400,5636100,24125700,2227000,14622300,3197100,3241200,4008500,4585300,72480600,1537900,6933200,10205000,816400,11546800,2007400,1446900,1364000,1895800,7160500,2873200,2200500,7308600,10296500,8977200,612900,3551100,9212700,2221000,6760700,5463200,25512100,30191400,9734300,8634700,33962900,20245300,622200,14594900,1425600,145280400,5318300,83247500,21062500,4359700,40560100,8855100,531500,2971300,7377400,3783000,7830500,1748500,405200,897800,4416200,8815800,6460400,1530800,18385000,5344100,1605800,2118500,4077000,46925600,3977100,1627400,4696200,62559900,1868800,4995200,6878800,4053200,6376700,3757900,1348200,2062300,21554200,2134900,17497300,18176500,3745400,15297400,3127800
2026-03-12,40794000,7607000,4474200.0,10839800,7049600,10895000,2500200,5978200,28886900,1990500,3070400,44349500,2780800,21982700,3602400,10758600,58354500,6462500,1133100,4170900,12436600,17487000,3231800,2789800,38826500,2086600,7912800,23947600,2449300,12766400,1669200,26309700,19969500,7721000,27151800,4885800,1622500,5235300,10309400,1878400,5842300,1772100,1503900,2831500,3356800,5809600,756300,2429200,11373900,51733900,17564000,1573100,8007200,7006700,11087300,7341000,24928300,3533000,17702100,3893600,4592800,5547700,3585900,85110200,1805200,7710200,13760500,1259600,16842200,2908500,2340100,1411200,3008800,9932900,2702500,2639600,10756100,10232100,11617500,985000,5683000,8794400,4233200,8349200,11195700,27263900,31720900,8730000,8777400,34206900,18611800,753200,18372100,1275100,155762700,6149100,37133700,39396600,6165600,38542800,8489300,771100,4745800,6559900,6527700,9162800,2642300,630400,1017900,6400900,12248300,9215100,1549500,25983100,8656800,2192000,2325800,3547900,32636100,3664300,2516300,3805600,60973800,1351900,8156800,10512300,6366300,7514900,4990000,2890100,1607700,26296100,3064400,24794100,21751600,5704300,26054000,3955100
2026-03-13,36930000,5676100,3000900.0,8828900,4223300,17406400,3632100,5332200,27561900,1500300,3194200,35662100,1403100,34725000,2645800,8926600,45473100,5725000,1236600,3565700,11660800,11406900,2042200,2232800,23093200,1331700,5707600,20252800,2253400,10884500,1469700,14834700,19080400,4537900,13017000,4294700,1381700,4134100,9551500,1576700,4710200,1385700,1342500,2364900,3531500,4135000,512300,3581800,8886000,48546500,21443200,1705400,5770600,4375500,7673800,7229700,23693100,2567400,19817700,2531900,3117500,4338400,2483700,68386200,2489800,6415300,9091200,1271800,11974500,2648800,1984400,1071300,2755000,8906500,2809300,2449800,6899600,9740600,18957600,638400,4010700,7307900,2613200,7111000,6001900,26848000,39261000,7504400,10458900,29876700,14377100,481900,14846400,1002800,160988400,5752200,26350400,16303300,4676800,34270800,7298900,877800,2342900,6606400,3607100,7786700,2248400,438100,802800,4806800,9400400,11043500,1451100,16897300,6966900,1404100,1790500,2272500,28076800,3123500,3018600,2831000,58504100,1633800,3688400,4737600,4431500,4814100,4088000,2018900,1097500,21780900,2793100,15496900,15194100,4503000,22414100,3783200
2026-03-16,32074200,3991800,3049300.0,7442200,7832700,11679200,4356800,4427000,30285200,2099100,2267300,42209300,1225100,31363100,3604200,7347100,38055600,5045000,926900,3752000,8681500,11902600,2145500,2390100,24107700,1166200,5433200,19653200,1936900,7556800,1243400,13419600,14715100,5392900,12683900,3096300,1150900,4333500,11578500,2082000,4974000,1840700,1547800,1837400,2352700,3926000,790300,3493900,7549000,49441400,17824100,1231200,6327200,3697200,10178600,7471500,23519700,2082700,20262100,3194400,3176700,5674200,3066900,114199400,1297400,7571500,8149000,955700,11761200,2217600,2289900,1181000,2315300,9533100,3450300,2584300,7291100,11950800,15134900,504300,5104700,7328100,2739900,8785300,5498100,27733700,43067600,8466100,9884400,34931800,13115200,604600,12289400,1080500,217307400,6842400,21607700,15133100,4498700,28551500,6944000,924100,2170200,3444100,3140300,10132900,2442500,396200,691800,4795600,6871000,8835600,1192600,12648500,4471600,1327600,1852900,2870900,31792800,4384700,2995700,4561300,58068300,2129900,4754900,4854000,4867700,6401200,2648700,1160600,1496800,20017500,2938500,17836300,20463200,4298900,22835600,3667100
2026-03-17,32361600,4405700,2812000.0,9452200,5729500,6456200,2541300,4833900,22779700,2334300,2728900,44969900,1019300,38026500,3616000,7308100,33427800,8277500,1345600,4424900,12770000,12758400,1824900,2101900,21006500,2092600,5236800,24222000,1374600,7953100,1210400,11559300,16210500,8348700,14018600,3777200,1462300,3751700,11785600,1611800,3948800,1377500,1333800,1614500,3407500,4224000,422100,1942300,9856600,59520100,10610300,1488900,4787100,3887800,12076600,4689900,21955200,1955600,20035300,3075900,4224000,5840100,2095500,89061600,1057200,7281800,8961200,853500,14900100,2471000,5637500,1388800,1969000,10043700,2834300,2437800,5801600,13495300,10348800,497500,4412200,8339200,2007900,7952200,6528600,26228300,43017900,5496600,7073800,26434500,9861400,764400,13368500,918300,182497800,6457800,23929500,13180500,5460200,60097500,6147700,764300,2518800,3533300,3685300,10544300,2000600,437000,1562800,3990800,5382700,5972100,1497900,14766200,3704200,1380600,1492700,2519400,33904300,3861600,2794900,4093700,46890500,1587400,3385200,5752000,4187600,6872200,2500800,747800,1512900,23765200,3530200,18173400,19895000,3857700,21592200,4508600
2026-03-18,35757900,8597000,3071600.0,8241400,8070100,7305600,3800100,5170500,28569100,2895100,3654800,37846600,1272800,25460600,3303100,5881900,40251800,6447500,842000,4356400,8988300,12337200,1796200,2391900,26305600,1650500,6304800,36334100,1583200,10273000,1434400,10525100,18827600,7089700,13305000,3519100,1226400,4123800,12615100,1348700,3454700,2118700,1728000,1305100,1997500,4690000,462900,2240200,9315700,55564800,17258700,1223900,3942400,7079300,16950900,6000500,20009800,1541300,16287800,3592200,3255200,5177000,2938100,78056200,1483400,6811500,10057000,883000,13134600,2200800,3443800,1026200,2742800,12478800,3458700,3038400,10218600,9252900,11726300,682700,4239600,10221400,3006500,6736300,9140900,25908500,58973700,7053700,15185400,27878300,16861300,545500,10080100,1149900,156683100,6777100,18051100,16105000,5124400,47478300,10059300,1013200,2754200,4669600,4505800,9894300,2269700,672500,929400,3512900,7598400,8175300,2092300,13277000,4184800,1732500,1910000,2433700,34898700,3103400,2419800,5606500,50853100,1497500,5069200,4544100,5417800,7191700,3527500,1354900,1410500,32972500,3093400,12951200,19734900,3733000,18947100,5126900
2026-03-19,34864100,7006800,3541500.0,10466000,10613700,4459800,5845200,6459700,32245300,2168700,3615200,36440600,1508800,23524800,3027200,9967600,38601400,5987500,913300,4045600,13040000,16714500,2240200,1822700,30118800,1522500,7620900,36163200,2003700,11205400,1340200,9254300,17519600,9066600,16918400,5069500,1449100,3353500,14793800,1447000,5543100,1629700,2362800,1132900,3141600,5381300,416300,2144800,8765000,47423400,27550300,4849900,7128700,7310700,11064500,9495200,25075800,1765900,18154800,3845400,3031900,4249500,3286700,74051500,1258500,7511500,9846700,999700,13023300,2744500,2379000,1540800,4129000,10101900,3284500,3362300,10227100,8864400,13247700,736100,4275900,8080900,4218900,8383800,6418300,25138800,74591900,10538400,24739000,40169300,12307700,849700,11361600,1476100,170968500,4695900,22046100,24790700,5555500,47939600,10340300,624400,2767300,4469200,5247900,9846700,2244600,628300,1253700,5329600,10524500,8001300,2391600,28158000,5384600,1257500,1954000,2332400,58624200,3889100,1843800,7623100,67078300,1626000,5868100,5542100,5304800,6826400,4205500,1060500,1300000,31234700,2535200,18744400,17927700,4345800,27082700,4999100
2026-03-20,88331100,27982400,7047900.0,81271300,44335900,10467300,8610800,17587900,37265100,9168800,6368000,63694600,2422400,43325900,7116500,12925400,78060900,11935000,1409900,7786400,20129800,29718400,5131100,5086800,48721700,3839900,12313700,246107100,3942700,31964000,2621600,20201100,90380800,18871400,35849500,7784800,2726900,5686200,27544200,3062700,7644800,5139300,2877600,2452300,3353000,15690100,1817800,4219100,15405200,147725100,25007300,6967900,10192400,15521900,28159100,17760000,44364100,3918400,58782200,9672200,8098400,11314100,4516000,162814200,2227600,17156600,22436500,2188400,33298700,6334100,4818800,6511300,3644000,26176400,5762900,6436600,12516300,22557300,21214900,987700,6900600,38329600,6344100,36355400,14621300,50853200,64224900,21860800,30701700,61678000,19566100,1718000,18863000,2710900,241323500,10257300,37551400,25484500,14480700,66805700,60620900,904800,5564200,9565500,6069200,78568000,4189300,1359900,1290200,8463900,13961900,13145400,2708500,65344800,9915000,3861000,3444400,2876200,128734200,7321800,2285000,13798000,78628600,3698600,15025200,38893000,34639800,14398100,19803100,2709000,2200200,67321800,9165200,40461100,57545600,9225900,53942100,11424800
2026-03-23,40546100,7419900,3568400.0,8227800,4827900,4080500,4406700,6490700,31857800,2368700,4363100,44277400,1622300,27369200,4319800,6247900,42333200,8345000,911800,4958000,10959400,16883200,2981000,2788400,34796900,2044800,7341900,31505500,1963600,10584000,1779100,13976200,20072200,8156400,15735700,5266300,1244200,3147000,11373000,1579600,4320600,2886700,1745200,1435900,4006500,5327200,576000,2618100,6493300,44442200,24888600,2520700,6473800,7364200,9516100,7694800,29326900,2190300,12959500,5806300,3657400,4972000,3290500,80772200,1501700,7313700,11470800,1173800,15054900,2794300,2817500,1386600,3830500,9506200,2985900,3003200,7972500,12617300,13638000,651100,4924500,9969300,2894300,9096400,10128400,29680100,54807300,10284300,17856800,34315900,15242700,1225900,12219100,2185800,182836300,7383700,19927900,23805500,6783000,42945200,10315600,1031500,4179100,3944100,3060900,11431600,3534100,535900,901300,4927300,7438300,8933300,1962800,25770300,5142700,2550600,1954400,2401800,46656300,4577100,1913200,5531000,74606000,1875900,7452800,10424200,7412100,7824500,3904200,1312000,1152000,26390300,3598100,15320800,22181500,5888500,25021300,4617900
2026-03-24,45152300,6990500,3167200.0,11794300,5113700,6268300,2559500,6406200,27258800,2336700,4558300,35351400,1177200,19799000,3639100,5691800,39804100,8577500,626000,3434400,11772000,14105700,2098300,3450300,24791300,1319800,5472100,21804200,1754700,10439700,1259300,18631400,23528000,8527900,16695500,3396000,1144900,4195500,9155700,1426800,4423400,1976700,1744500,1203000,2950600,4123900,499400,2666100,6663100,31903900,17123000,2102500,5028200,6725500,8667000,7122200,36864300,1656100,11196800,4566400,3326000,4151500,3106600,65323500,1332700,9046200,11092300,782300,15653700,3181800,2572700,1078200,2133400,7388000,2278900,2954900,5553900,9066000,10739700,478300,3036500,9144000,3513200,7411900,6016200,42733600,44975100,8808000,14461900,28938000,12073800,730600,17835200,1874800,147667800,5404400,26122100,14732600,5803700,35605300,8567600,1130700,3196400,4876600,4235500,8409200,1954900,507900,816200,5136000,6262800,6456200,1913900,19715000,4016100,3100000,2628000,2544600,41047200,4380000,2241300,4756200,60004900,2465200,7015200,5911700,4249800,5375900,3678300,1699300,1224200,20264600,2598700,19134300,17269600,4313000,26131800,4561800
2026-03-25,28476700,6000100,2732100.0,6377000,4371200,5441600,3335000,5052000,48518300,1831900,4107600,36388800,1004300,19900000,2823800,5055900,29988300,6237500,877400,4402000,9440600,11314900,1591500,5064200,24569000,1771900,6003800,22266800,2740100,7495800,1067100,12565200,23146000,5363400,8865000,3864700,930100,5265500,8467500,1266100,3369100,2279300,2191600,1910800,3087600,3538000,380100,2527400,5483500,37746100,13965000,2225600,4456600,5053000,13036200,7190700,29460700,1628900,9290800,4397800,4574600,4207900,4118800,97467900,1428200,6456400,12188200,769400,14787900,2086000,2177700,1190300,2322800,8330600,2422000,3714000,6581000,9431900,12585000,489900,2238500,8133000,2259600,10220300,6444600,31181200,55328700,8639900,9546000,29545600,13427100,579500,14728600,1402000,162602100,5576100,20683800,14016800,4978500,37603900,8418100,971400,3957400,3690100,2658200,6669400,1519100,553100,672900,4057300,7007500,6454300,1860100,24105700,3539900,1749800,3002600,1934300,36571100,3606700,1729500,4000000,55157300,1931200,4505800,8121200,3351000,6280900,4480900,1121300,1200000,21920200,3036100,17213400,16597300,2941800,17192300,3078900
2026-03-26,41796700,4576300,3353200.0,6212300,4916500,4715300,3597400,9261000,49213000,2044800,2890300,46746000,1665900,20343700,2887500,5772600,32502600,8120000,739600,3774600,12968400,12689900,2428700,2962300,22463500,1676900,4889800,28571200,2084200,8168000,1498300,10330700,26649600,4129100,11085600,3139700,1516500,3695000,8548800,1133000,3182300,2864800,1260200,1015600,2484400,4087700,530200,2036900,7885900,28517600,16016500,1589500,5890800,4285500,11742100,8470900,39080600,2052200,21483200,3448400,4754400,3606800,3031300,82841400,1605500,5171400,8669200,1091700,11202100,3051700,2163200,1262400,2113600,13460500,3995400,3025700,10554300,8416900,35780100,426400,2812100,8226000,2038300,6497200,6175700,36836600,54515900,6537800,8829900,59522000,14486700,543100,11595300,1444600,186152200,3980800,16961900,20658900,5677100,28835000,6443200,772500,3058400,3053500,3275800,11912500,1880200,488600,711700,4871900,6134000,6984000,2058000,16516100,3723200,1478400,2363000,2219600,29904500,4156600,1301900,5201900,55522900,1677400,6314400,6218800,3790900,7652700,4151100,1186400,1158100,24423300,1970400,15430500,16442500,3311900,18625200,2725900
2026-03-27,47900000,5654000,4207200.0,10915000,4890100,4429400,4404500,5984800,29206600,2274800,2468500,56009800,981700,23593900,2751000,6000100,36781900,8975000,877300,5382300,16012500,23143000,2059800,2456900,43089900,2261600,6808300,19776200,1579900,9182900,1540900,9902000,20557400,6105500,13907800,3699900,1455800,5857600,12475900,1490600,4797600,2001800,1720200,1353200,3474600,4103000,397500,2152100,6439500,33064600,12327400,1596200,4161700,5647000,8948600,7563200,35890600,2106800,15304700,3977400,3316200,4853700,2702200,70002200,2107200,7617600,9873300,811500,17461000,2154100,2740800,1061100,2999800,8503300,3963300,3137200,8341800,14112900,30133000,448600,3428000,10227300,2449700,8345800,6368400,37883400,45806700,7749600,9673800,44590700,13077800,581800,18109900,1080800,196212700,5341600,17929600,20170900,6663600,29124600,11558300,613400,3005200,3619600,3568400,8964900,2217800,492200,818500,3864500,12433600,7252400,1291800,22048600,6097700,1991400,1638400,1787100,38162800,4319100,1677800,6055100,62065700,1867400,5792700,10735300,5914700,9974400,4530000,1039600,1915500,26273400,2192700,13674900,16543300,3786800,30338300,3601800
2026-03-30,39446200,7491200,3022700.0,10476700,4636500,4410200,2717400,6568100,41053300,2589900,3106500,46373800,1244900,28054500,3851100,6606100,43375900,10225000,806600,4590900,43461800,20319300,2610000,3174400,26741400,2393000,10043800,32458500,1315200,8913900,2129100,11617700,24306300,7306200,10409000,3906000,1262900,3979700,10592600,2528000,3968800,1576700,1485900,1747700,2986500,4966000,717500,3239200,6474500,41459900,14246700,1289300,8598600,6148300,10104100,7192300,35141200,1621400,15986800,4066000,3217500,3882600,2928500,84596000,2195600,7241300,11734400,1001200,18502800,2458600,3070200,1849300,2905400,11921000,3629500,3569600,8534200,10310000,22795200,388100,2483600,8841000,2631200,11084000,6261600,44797000,73833200,9362100,10882100,32375100,16869200,927300,18685600,853500,185627000,5113000,20125700,23021600,10386800,46696000,11616300,787400,3327100,4388100,2805300,11555900,1727600,630400,758700,5043800,7422100,6406400,1942800,20578800,5907900,1822700,1664800,1944900,35293900,3868100,1819600,5900000,67954400,2086700,6024700,7774700,5232600,9330300,4123800,2452800,1960900,23797600,2530000,14311500,20428900,4946200,29813500,2912700
2026-03-31,49598100,8311700,3644200.0,12442100,6907300,4575900,3124300,8335600,42318700,3747100,4425800,58470100,1351300,29289500,3516600,9668300,49060600,9462500,800200,4725300,29867300,18267700,3002200,3719800,41039100,1509500,6771600,28734100,2357200,13519300,2447900,11041400,25105700,7718600,17403900,4552200,1445400,4659500,11180200,3178900,5376100,3506000,1874100,2455500,5004400,6302500,647800,2175100,9325100,38287900,18882500,2013000,7828800,7878800,10128000,5778200,43875400,2689800,18474400,5749100,3479000,4750300,3754900,95294900,1960300,7554200,12956900,1108100,18301800,2761300,3464200,1327800,2636400,11725000,4417600,3021300,12580900,11205800,32898300,449500,3384900,10606900,3033800,10713300,8081700,45244400,73551800,13914200,11387500,54270000,36422800,551200,16821300,1515600,226181300,7479500,24492000,34955900,8033800,44841500,10407500,1072600,4336100,3428700,4551400,12219800,2649900,642600,1054400,5318500,9564200,9731000,1769100,22268600,6716000,2296000,2012800,2391400,48632300,4199500,2272000,7070000,75534900,2085100,7277900,9170800,6868300,10246900,3744000,1987900,1624800,30514900,3425200,19097600,21330400,4533900,32006700,3929300
2026-04-01,40059400,5702800,2925900.0,7452500,4810200,3746700,2582500,5974800,40835800,2726600,2311000,45955400,1727800,19171000,3403300,9664500,32947000,8807500,624400,3600800,19486600,13273700,2435800,2485900,27439500,1157900,5237200,27163500,1938900,12979900,1769800,11677700,21309000,5099600,23051900,3674900,1573400,3770600,8518600,1906500,4314900,2179600,1095900,1310500,2898100,5707200,476800,1980500,6654500,33991700,23684000,1906300,5242500,5286500,8739000,5147700,37684500,1803600,17541600,3386200,3837700,4228700,2789300,129598500,1427200,6314600,11267200,879900,15834300,2472400,6267900,1118100,2378500,10697600,4607100,3887300,7926800,9978400,23608100,383700,2419700,11515300,3277700,6351700,7117000,29417200,74429800,7759400,11528800,30439300,114225700,551300,12439700,1413100,168132000,5998900,20495900,28329500,5412600,44208500,8061700,690700,3707900,10125600,5707000,10210700,2272100,627400,949900,4127200,8044500,15988700,1835900,19574100,4918300,1988700,1877300,1657200,43112500,4003900,1505100,7038500,58683800,1348600,5432000,5473400,5101600,7707600,5062300,1964100,1188100,28398900,3150300,14979400,17039700,4618100,37927600,2211600
2026-04-02,31289400,5151100,3094700.0,5453400,5518700,3588800,1998500,4269400,38463500,1604300,4241600,31453000,1487200,14021100,2105500,6698600,27548200,5852500,568800,2972800,13895600,9833900,1764300,6078100,26943800,904500,5588800,25105400,1741500,7383800,1828600,11635500,12634900,6034300,11528000,3451800,1248600,2739700,6379100,1693800,3720600,872600,1000600,1192500,2562600,2879100,464300,1424600,5839600,31109100,16880000,1418200,5322900,4925900,6656300,8182800,21666500,1717700,13607700,3732300,2987300,3350900,4308400,117134200,1647800,6878700,6669300,661500,14573400,2127700,2727100,1116800,2760200,6805400,2926000,2649100,6599900,5631700,13518500,251800,1782800,9795700,1842600,6387900,5107500,24099100,51498700,10419000,9167300,37068000,63242600,613000,16629900,1209800,143143200,6168200,14381900,22356800,5410000,30920600,5941700,358500,3427100,4565100,2947100,8575300,2243100,1000600,543500,4113900,7340000,7970400,1768100,14883800,4566600,1299900,1405200,1485700,34996200,3856700,1696200,4384000,83031200,1473500,3408100,6407000,4060300,4376000,2669300,1418200,1244900,22737800,2225900,10001800,11898400,2698100,25377700,2185400
2026-04-06,29329900,4929100,2527600.0,7125800,5501600,2757700,1852300,2505500,30786400,2143700,2898900,25385500,812000,12111300,2185200,4172300,28507200,8190500,451000,3663500,11189700,13319700,1246500,2339500,16505100,1045100,3513400,19631400,1471700,4210000,1448600,14391000,16388600,4948700,8245700,2373200,1055700,2595700,5882200,1341200,2819800,960700,826300,1949100,2897800,2664600,301500,1360900,5508900,24374600,8511500,1275900,5062800,3921900,7543100,5065000,16945500,1444500,11811700,2448300,3139500,3376000,2348200,79978800,1152300,4442400,7142600,411800,8259900,1488700,1821100,1128800,1949800,4031200,2466000,1816000,5480100,5896500,9515700,278400,2151000,5268200,1490200,4890200,3674800,16146600,41414900,4790100,4765700,37029300,26999600,792500,9141300,932000,107564300,3712000,12556700,11676400,3562500,25169300,6823100,300600,2602900,2804500,2247700,8038600,1752600,460400,499600,2314900,7236700,10968100,1155200,7643800,3469300,1031300,993400,1332400,29396200,3698100,1473700,3780200,77697600,1405700,4235600,7097000,4690800,5501000,1486900,1056900,948900,17542700,1528800,7069200,10850400,3232200,16344300,1723300
2026-04-07,62148000,8801600,2735300.0,13311000,3803000,3331000,1814000,4024800,26483000,3162200,3617100,28154600,1262000,33310900,2265500,4084800,28473200,9117800,471200,3206500,18325200,8450100,1549100,2173300,25395300,1515300,6023900,37148500,1519300,6794300,1428500,12344600,13428100,16422500,11672600,2642100,876100,2932700,7913000,1256000,2563300,1265800,1238400,2409800,3030400,4427000,424300,2185300,4546500,41991600,18276900,1045000,5280500,5439200,8360900,5904600,23205400,1498400,15288900,4661600,3719500,2356100,2568700,129543800,1796800,6241100,7849100,527300,12769200,1703800,2726900,732100,2522400,6818400,3593200,2033700,6549400,9049900,9580800,372400,2887000,10982100,1976000,11376400,6036400,21443300,40224100,6125400,7933800,25016700,38253000,608500,12008200,1685900,132534900,4609500,17250400,13460400,5151100,46620500,7207500,455800,2301000,3443000,3815600,8840400,2278600,620900,760900,3037500,6205600,11971800,1329600,9928200,3796500,883700,1543100,1660100,27653000,4308600,1287600,4481300,74515400,1247500,4659000,22099800,4480900,4413900,3611700,1401700,1029200,21945900,1931800,8820900,16076000,3391800,25227500,3254400
2026-04-08,41032800,5477500,3796800.0,9379300,4952200,4040100,2398600,7628500,35496400,2666400,3465200,51092700,1588900,31573100,3654200,6267200,36473500,8876800,1247100,4655100,14972400,16312000,3014000,3920900,52285400,1067600,5845400,23123100,3168300,12713800,2265700,13472100,19621900,6758600,17195400,3515700,1449900,2610000,10821000,4000300,3716800,2123400,1326200,1109000,4869700,5852200,505800,2255100,6442300,58140000,20338000,1875600,6432900,4967300,9644600,7248800,33547100,2439000,25766800,4610600,3807800,4771500,2509900,184599900,2253900,8771100,10590200,1020100,12331300,2544000,2568000,1283400,2539900,11023000,3874900,4155100,13559100,8101700,32036600,433700,4223600,10805900,2924100,9256900,7662600,33064800,49216600,6935100,8550200,30957600,29462900,1300700,19796900,1674100,147732700,8524000,23527000,25789000,6878500,33789100,10849700,625800,3961700,5305600,3781400,12535800,3974100,580400,907500,4455800,8232300,10783100,1949800,20970100,5793500,1547800,1260300,1731000,47841600,4938000,1507900,7107100,78838600,1646600,7454600,9645000,5926700,6879300,5313900,1103600,1279200,34143200,3545300,15130300,20194300,4283300,31311200,2635500
2026-04-09,28121600,4477800,3653700.0,6198700,6064900,6802400,2562500,5373600,27126200,2940700,3273800,65964200,1047100,20514900,1996200,4768700,32008000,7232500,676700,3518500,12702100,8835400,2801900,3591200,25712600,908000,4699800,24209100,4031700,9069400,1433300,20855400,17611700,5160900,11634000,4386500,1205800,2903200,8918300,2749100,3118700,2370900,923600,1162300,2344400,5203900,405800,2134100,7686200,32576200,12664700,1614300,5470800,4167400,8648700,6674900,23739200,1797800,12503500,3002000,3191900,5078600,3434300,155609900,1551500,6216500,6586600,939500,14311000,1919000,1672100,911100,2283300,9757800,3301800,2484700,8477400,7349400,19012900,310200,2825800,6937500,2864800,8666300,5298900,30435300,43101000,7349000,6871500,35087800,24147400,777200,42131500,1538300,116428500,4289200,30407800,15496700,4339400,27047600,6794800,559700,3568200,3334100,3309700,9352700,2077300,596700,743500,2789700,5320500,5794500,1506800,16033100,4250100,1226700,2094300,1393500,41439800,5593300,1491000,5869300,62164000,1493800,5499100,5742000,4361800,4811500,3905400,702700,1040900,29376900,2771900,10496100,13853100,3956200,25868400,2439100
2026-04-10,31291500,4633200,3572700.0,11944800,7261000,5889200,1982200,6399900,36477200,2258100,3179700,56912800,863300,29958100,1991300,4829000,25225300,5118300,670700,3758900,14774200,8958000,1872000,2128000,19468100,906700,3738200,18153900,3025700,10487700,2333000,18109300,17571100,6857800,11151400,4707400,1263800,3188900,6359600,1317100,2758800,1542200,1596800,1050300,2029400,3092100,342800,2218700,5644000,28362700,15706800,1139400,3685100,4418800,7620300,4069500,19152600,1642700,11347700,3208300,1906900,5869400,2754500,98624400,1466300,7354500,6069700,686400,11081400,1153000,1958900,874000,1840200,9124700,2842200,2708600,8065300,6807400,13294800,304300,1826300,7115600,2216700,9707000,4240100,28111100,36377600,5323100,6535400,25769900,26094800,499800,58715600,1644100,160459500,5577500,26171800,10476700,4412700,27882400,9790300,511500,4027300,4412700,2927100,8427400,1828100,751300,415400,3151900,5356400,9346800,1427000,13219900,3475100,1107600,2015700,1733700,31990400,3559400,1308700,3995300,51336000,1532900,4268000,5212900,4491000,5190000,2896900,780400,985800,25248600,2418400,7946200,13894000,3515400,21065000,2384000
2026-04-13,36234700,7532500,3256600.0,11199500,6681800,6115800,2401500,5246600,22781800,2547700,2597700,42166200,1011400,24115800,2581800,4136900,27835300,5825300,929400,3612400,12228000,14416800,1820100,2339800,20060100,1173100,4704600,20312900,1611900,8639400,2255500,12390800,19997500,6714700,12000200,3541000,1178300,4836300,6790300,1559800,3580000,1367300,1712400,1661900,2606900,3755000,450700,1818700,5722600,32688600,13134100,1226300,3811500,5101500,11761100,3970200,18866400,4236200,13797400,3741200,2657300,5349600,1871600,112111000,1691000,7663600,8318200,830100,12696200,2247600,2089600,678700,2484100,8773600,3318100,2872100,6724900,9286300,9538900,345900,2489100,6795700,2039700,6357300,6282900,35745800,37015800,6111500,8361300,26042800,21236700,515900,31675400,1137700,133648200,5086700,49997700,14483200,5827800,44156200,7121400,435500,4253100,6029100,3221900,8615000,2141900,747000,780000,3429200,5249200,7449700,1499200,11847000,4731900,1372200,1778000,2590400,46751800,5208400,1828900,5844100,53617500,2078800,4630500,7972200,3799900,6787200,2772500,724400,1004600,32920900,2546900,14506600,14510600,4324300,18685600,3533500
2026-04-14,48370700,6199400,3113300.0,11689900,4629600,6307500,3162400,5353200,25733200,2106800,2887200,72685000,972800,24423000,2288700,4820900,40178500,5523000,1349700,4864000,12354700,17034700,1866300,2775200,20048700,939500,7860300,17564400,2279900,9849200,2136500,13123600,17856800,6105000,12111000,5177800,868100,3336400,9997400,1766000,2506200,1345000,1166500,1687100,1986100,2897800,510600,1825900,8853400,50232200,12330800,2181400,3530100,6473800,7920100,5859600,27721400,2822600,9596600,2882500,3155300,3777300,2684500,112796100,1973600,10318700,11455500,871300,12397600,1956500,2360200,905700,1959500,8500600,2744600,3150100,7446400,6585400,17818000,276100,2232900,8943300,1524100,12449400,8803600,37504500,52534900,9370600,6972700,40534900,22554100,535100,25132700,982800,161307000,4391000,59779800,16461800,5655800,24558900,6621600,530000,3982700,4324400,2481000,7608300,1868400,637800,615300,3303100,4995500,12167600,1176500,11104100,5339400,2263800,2455300,2304800,42173900,4537600,2572100,6604500,59979600,1731000,5495200,5864500,4703600,5571000,2830100,591300,1445500,31187400,1926700,32845600,15320800,5826400,18528200,2778700
2026-04-15,49913500,5952100,3562400.0,12657200,4433600,4749600,2382600,5925100,24695200,2140000,2129100,43045200,1044100,29559300,2542300,4397700,63838200,5933400,1005800,6993900,12030700,14738900,2764700,2696200,20614900,1886900,5064000,18045000,1828700,6592500,2346200,14340300,15066400,8660900,8661600,5125400,1553900,3180500,7035300,1672900,3294800,2134700,1036900,1375300,2565900,3019900,614000,2266900,8638400,39926500,15405600,1652500,3993700,3790500,7603600,6475600,24918800,2403900,8812900,3365200,3514500,3879500,2001800,92051500,1935100,6463500,9885800,1163900,16212100,1553000,4233400,879300,1757500,11324200,2910800,2976500,6869400,8049800,14952600,422400,2837300,7076600,1528000,7689400,9853800,45063400,40370100,9144800,9255800,38023700,31523500,547300,25835900,1044300,185338400,4907700,43010800,12238000,7684800,29648900,7698200,529400,4747200,3931200,2311400,9691500,1906300,571100,718500,4424800,5211600,10983400,1649000,12535000,3588800,1267200,2380600,2066000,33847600,3366700,2003600,5767600,113810400,1951700,4459600,5041200,5193500,4831400,2286900,793000,1459400,26230300,2276400,31494000,17001400,5267300,15626500,2209900
