Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2026-04-16,43323100,5075400,2692600.0,27791200,4849400,5229500,2450200,5113000,64850800,1981600,1915900,41895700,826400,18872900,2018700,7089600,35206700,5853000,950300,4534000,10656900,9290300,2005100,2534800,32073600,1270600,4323600,27115800,1900800,6904300,1484300,11866700,14609000,10594500,8013200,4534600,1443900,3760400,8145900,1462400,2712700,1558200,1441400,1350000,3274100,5795200,467500,1815700,9621700,37407700,10342700,1645900,7373300,3432400,8771900,5615100,20541500,1742100,9988100,2856700,2925900,4817500,2847500,108328300,2209600,8668900,8208600,832300,11501900,1630800,2836600,853500,2374300,7829400,2967400,2334400,7221100,6754700,9544800,690000,2143800,5810000,2068100,11399900,9138100,41642400,33626400,7734300,6551400,64928300,21766300,670300,21971800,1311700,134012900,4200900,46997300,10022400,10422100,21905300,6947100,479500,4835600,3510300,2480700,8163700,3146400,505000,548200,3999300,5645500,27859500,1396300,12080400,3108500,1436000,1542000,1609600,34901900,3956100,1375100,6113400,63515100,1384000,6709000,5205600,5295700,5695800,1925200,736500,1364000,26004100,1906300,20713300,18324500,6748500,15191000,2989300
2026-04-17,61436200,8986600,4056800.0,17559900,4501400,6194200,2869800,6017900,35519900,3685900,4708600,52029300,1203700,20581700,4775500,8874900,43484700,7881200,1105200,6492900,12090100,15929400,2818800,3436500,37524000,1899100,6406300,32422000,3976200,11665700,2346500,17225700,20321900,8683700,15720600,5763200,1238700,4243400,10506200,2063100,3461600,1709800,2636600,1336100,3831100,7249300,463000,2624700,15403700,45735000,20218300,2326500,7733100,7345800,7919200,7298200,25581900,2805100,15328000,4930400,4071900,5671500,4881700,118831500,2720700,8946300,11082400,725400,15033900,3012400,3266100,1701600,3773400,8465400,3617200,3225500,10896300,8240800,16283500,581200,4950500,9420400,3800300,16194900,6846100,48568200,33405000,8148800,6796000,125958700,31290400,745100,17754600,1546100,160324400,5151200,45282600,24183800,7799900,30080400,10886000,728900,4432800,5646100,3694400,9667600,5460400,513000,865300,4777200,8133400,20191300,2683300,20594600,4894100,1345900,1679500,2477900,35023800,5190300,1988100,4800700,90640000,1792400,7091700,9414700,5506200,8082300,6989100,960100,1025200,20004700,3276100,24033900,24763700,4096700,28947400,6170600
2026-04-20,36590200,5774300,2768700.0,9412700,4626800,5250000,2646000,3747500,34833900,2107600,2778700,39463100,907500,16922000,2280600,5014500,43999200,5372200,638300,5147000,16505600,10151800,1454100,2395000,19133300,1271600,5106900,22174000,2071100,6124700,1475400,14382300,16695600,7439700,9661100,3029500,919900,5271400,6423400,1579000,2710600,1373500,1159900,1607600,2222700,4408800,373300,2416200,8530600,26029000,12297800,1161000,5315200,3871200,7265100,3958700,18784200,2374300,23299600,3260900,3217800,5157700,2752600,96851100,2442700,7810500,10772000,623100,10141800,1717500,1926300,1722000,3852000,5989900,2503500,2395200,9660700,5552100,12534000,311300,4672700,5967300,1417400,7392000,4905200,27582200,32013600,7734800,6391400,63298300,19003100,787900,20306600,1370500,119381400,4092300,22330900,11503600,5731000,25023000,8084700,399800,2858600,4324800,2119600,7953800,2381500,493800,611700,4988200,6581800,11271600,1314400,15347100,3020300,992900,1479200,1158700,30509400,4062200,1437500,4571100,64603900,1384300,6123300,9050600,3639300,5506800,3302100,556900,789200,16608100,2124000,14240500,18933600,4041400,16354400,3798500
2026-04-21,50209800,7772100,3310400.0,17164300,4203000,5779700,2451000,5414900,38950900,2066600,3564000,42922400,969100,16275500,2916800,7566300,34266300,4282700,673900,5919000,26846600,8081400,2293500,3552000,29166000,1975000,5367100,37226100,2714200,8138900,1367100,12073700,18653400,7442500,9799000,4344100,632000,7862900,7784500,2081200,2842800,1010400,1109800,2102100,1706400,3480400,507400,2022300,10099500,32210000,17092800,1484800,12891500,6070300,7102700,5355900,23123800,1765400,20598000,3081000,4895100,5584900,3103800,91402300,3379600,11681200,7084300,676100,11806900,1544400,4062800,1603500,2493200,7830300,3444900,2708100,8519100,7301900,8660100,504700,7233600,5723400,1466600,12769500,5154900,32048500,27734000,8625800,8551700,61962300,22194000,1632000,24147900,1941200,107945300,6721100,39638000,15402500,6357300,29833000,11197200,576300,4323300,5147600,1807200,11874600,2299800,707400,695600,7489900,4564200,12842800,1490000,13591200,3693800,1365400,1535600,1690500,44489400,3236600,2141400,11135500,50530600,1165800,6833300,26097300,4082200,6806900,2685200,592900,986900,28978400,3664800,17387300,17312400,3847300,17515900,3728200
2026-04-22,43249200,7646200,4081800.0,11984000,4081800,7111000,2124100,5268100,49054200,2136100,2269500,36065100,933000,23702500,4339800,15779500,24097600,9374700,550900,5720500,40404700,10439100,1628400,2920100,17360200,1357900,4342800,25222700,3393800,6562700,1215200,14565900,16986100,5148000,8708300,4908200,796500,5904700,6886600,2001200,3053000,1404800,1083600,2997300,2261800,4856300,519900,2683000,6850000,23958300,14213100,1340600,12777700,6695800,6548000,3170200,20293000,1382600,16573800,2855800,4470200,12190200,2239000,90267300,4437800,9003400,5545900,684000,9352300,1554600,2623800,2289000,2256000,9803300,2288500,2845600,8901100,5639800,9215600,477300,4583000,7849000,2240700,8037500,4492100,29378200,45998100,9477100,6414600,33694300,17985200,1304900,35714800,2319400,107501000,5461600,32448800,9488300,5921300,35246800,7236300,750100,3612600,7747200,1945500,9432700,2360700,901900,405300,8513900,5730100,10798300,1309500,14433100,3774600,1186100,1287600,2328500,59711900,2582000,1801700,9919600,62362800,1246500,11463100,11807300,3634500,5666600,2294500,656400,734200,22129500,3522500,13724200,17624500,4474400,13738700,3514600
2026-04-23,33399600,7461100,3189300.0,13008000,7387200,9617000,1898200,4420800,45619700,2033400,2433900,39091400,869200,19501600,4580600,8087600,31956300,6009900,538800,4749100,31271600,9084600,2601800,3865300,21057000,1694500,5358800,46477900,2655100,7958100,1570700,22719900,21156700,9017500,6684700,4060200,919200,10185100,6147000,2743200,2624800,1330100,796500,2778300,2660900,4624100,563800,2912100,5834900,30844500,38773500,1463400,8591100,3870900,7313700,4741500,18650300,1655000,14121300,2712400,8019200,22297800,2593800,155141800,2889700,7097600,6969700,928500,12060300,1716400,2149200,3212500,1775800,12269100,2724000,3064300,18143200,7642700,11667000,349100,5138200,7525800,2249300,6826300,3814400,38308000,38178000,17524900,8990300,36851700,17457500,1386800,84103100,1990800,113561800,3660600,37084200,9731200,6077600,38718400,11288800,615400,3799800,6402500,2287100,10164900,1976300,928700,507200,6289400,4515300,17899600,1190200,20598000,3528400,806500,1291400,1248400,47337900,3179100,5729400,6622400,93969500,1587900,25659100,7255800,4422800,7275000,2361700,605400,777500,22750200,2332900,13906500,16376000,5379100,12970400,4532800
2026-04-24,38157100,7605800,2705500.0,12802000,4568800,6492900,1904700,6159600,81616700,2201200,3065000,53777400,744100,22491100,2968100,5732700,30265400,6320600,365900,3857000,17691300,6835000,2253900,2893800,17360500,1594700,5604000,65543100,2347600,10968300,1695200,10817600,18969900,7374300,9626700,2931000,1102600,6410700,5974500,4627500,2399700,1125000,1220100,1630600,2455200,2985900,610000,2490300,7274600,35043500,17741600,858800,9672300,5966000,6342000,6123400,26426100,1263300,14361500,3255900,4607600,9816900,2975100,281405200,2655200,6067500,5215300,1143100,12008700,1486800,4463700,3089200,2098400,12313200,2406900,3847800,11341200,10095600,13348300,235400,5931000,9523100,1523600,7060000,4530600,27457400,35379600,9761900,12367500,32553200,15885000,1041200,39011800,1260200,214134400,4133500,33215000,7851200,5364900,42500200,13786200,447600,3265700,5095800,2434300,29449600,1743300,809500,884900,10505100,6092500,11670500,1692900,23294100,3086500,1045900,1781900,1675300,30600900,3981400,2684400,7753500,62893300,1101500,13943600,8554600,4168000,5616900,1666200,699400,1128100,26602300,2272100,15419600,16016300,3949300,13735900,4185100
2026-04-27,41466800,7467600,2251600.0,15203900,4411700,5067700,2723300,5663400,50585300,2653800,3046500,44906800,897300,17451600,2553000,4402600,28043700,5734300,532500,4888000,17643100,6155900,1986700,3145900,18879800,1467900,4414200,31684600,2009700,12215400,1620400,11907000,13810500,5735100,10836600,3446800,1035200,5322900,6524300,1944100,2322600,1833200,1285300,2502100,2595300,2388700,589500,2463900,5252000,35098200,15199300,1061600,5213300,8170300,6082200,8322700,28576900,1223000,14331800,3282900,3615500,8060700,2956900,178820200,2028000,7897800,7925300,1119600,15812200,1773700,2700300,2111400,2854400,8095400,2531300,4985000,10126700,6593200,12805200,516200,2991000,7924900,1883200,9133600,4163600,30867300,41298800,7773800,7176500,29707400,14583100,932200,32789100,1414400,187172400,4742700,21616600,7552000,4077000,34764200,9166400,453900,2823500,4617200,2771200,41744000,2465700,603200,708300,6511700,5311600,8399200,1836900,17070400,4224000,1399000,2235200,2022700,32633700,3799500,2280000,8403000,66735800,1532900,9962700,7256100,6570600,6261500,2299100,1164400,967000,37920100,2114000,20114400,17029500,3892000,13940800,3160300
2026-04-28,40018900,6313100,4225600.0,11550800,4426600,4641700,2367900,10396200,43002500,2376400,4484600,42204400,771700,25519200,6101400,3807800,21164100,10931200,424500,4902400,16900200,9585300,1875600,2818400,15692200,1800000,5568800,23549000,1805400,7241100,1776000,8711700,16889300,8307000,10754900,4394000,894800,5048600,6409300,2936200,2167000,1715100,2145300,1759500,1779300,3589700,807100,2483900,4205700,44278000,14754700,1210100,8417200,5940300,10468000,15041700,27824100,1501600,11335700,4279300,3796900,5162900,2772000,147773500,1836400,7179800,7398600,1339800,30710700,2743200,2561300,1456100,1701000,11499500,3892500,4087100,13219800,11613700,10606800,607400,3726200,10257600,1924700,7157600,4107100,30438100,44816600,7245100,9791500,33418100,12426000,585900,20990400,3584700,180275400,5219300,33716500,12734600,5174300,58079000,7965700,525200,4046700,4067100,2828900,22921300,2130100,569000,569100,6115800,10383500,9259100,2439800,13619300,3949900,1410100,2492300,2017600,30377600,2841000,2243000,11088200,50864400,929000,8369400,10604100,12540100,8839900,2528300,1296000,808500,28369800,2974900,14826700,16341800,3790500,15173600,2972500
2026-04-29,30047900,10406300,3486600.0,9010500,5171900,2664500,2912700,5116400,44704400,2516500,2775000,72367900,984000,15962500,3136000,6377700,26250700,12303600,398100,3175600,20669100,12796000,2566300,2884100,26210400,2120400,4280500,31883500,1956600,9676900,1516900,6882800,15427900,7609600,8644600,7278700,872400,5932600,5533700,1934700,2322100,1326600,1560100,2568000,2866400,3099500,673000,1932500,10641500,48672800,11444700,1316500,9819400,5048300,8412000,9250200,35376300,1725900,11840800,4150000,4502600,6443700,2794900,235070900,2059300,7071100,8031800,1092100,18294700,1440000,3904600,1619200,3205400,9585300,5876700,3493000,12902700,14591800,18947500,552300,3757600,12059600,2686000,9769900,5107600,38288300,36248500,9091700,7302100,26122100,13329700,683900,18646600,1633200,123711800,4855100,20587500,13771800,4047600,29969700,9002400,722900,3526200,3779300,3756700,37571200,4313700,1835000,500200,5037900,25449200,8328300,2095400,13346400,4647500,1049800,1845000,2936500,22790600,3545800,1387200,9878300,45384800,1028000,7821400,9046600,6216600,16658600,3673500,2056300,1059500,24195700,3651400,19930700,16538800,3719000,14669100,3395900
2026-04-30,91848200,10319200,2857300.0,19655500,6033700,5129100,3691300,7050000,42115300,3592600,3006400,100974900,2304900,21821600,4587900,4841300,27089200,8644800,573100,5109300,21709400,12127700,5203300,3094700,28026900,2412500,7495400,41994900,2508700,11948000,2049300,14408300,21686700,8332100,11748600,8054400,1562300,5142400,9203500,3230800,3799600,1790600,1413300,1730600,2736900,3809500,1077300,3251000,19253300,80557900,16181400,1941000,7603400,6660000,9019900,11020300,72040000,1880300,13242800,4317900,4128600,6283300,5847300,160597300,2000300,8157200,8865400,1890600,15142200,3036800,8236700,1588400,2958900,10381100,5975100,4137700,9342700,10111200,52765000,901700,5017900,24768800,2356700,17131200,5664900,70909400,36554400,17551200,8294500,40923000,21679500,649600,22152200,2314300,225239200,7824200,21016400,12990400,7065100,39082900,9491700,2029700,3859500,4813500,3613300,61132700,5219700,1096500,661200,6224400,9485900,12560300,2165700,13798800,8323500,1394400,1675100,2754300,44640600,4613200,2161200,5092200,51076000,1430800,11066700,6879900,6091200,11241100,3529300,1611300,1121100,34708800,4137900,13535900,19867700,9105500,22885900,4297200
2026-05-01,79915400,6343100,2527900.0,12860900,3708700,5068500,2390100,4586500,34279200,3821100,1943200,50825200,1028400,11882600,2385600,3494200,24825000,5444300,471100,4818300,18311900,10616500,2376500,3292600,21981200,1520000,8932900,28829300,2019700,7784300,1509700,12324400,16095700,4941900,10435900,6257900,802600,3880000,5956900,1206700,2578900,1250100,978300,763200,2759800,2618700,658200,2478400,7146100,52880500,14899700,1071000,3782900,5517000,6922800,7161900,30105200,1359800,9614300,3865300,2988200,3582100,3222600,158502800,1461900,6863600,6135400,789200,12610400,2578300,4352400,1403300,1879500,8094500,4531800,3761800,8062800,6479700,21404000,457900,2757900,11813800,1841900,11953700,4742700,31372400,40215300,7106200,5126700,30406900,11562800,647100,22911800,1227600,128647000,4658200,26318000,13859600,4447300,29318700,6814800,1608000,2842100,4217100,2431700,21111500,2599800,729100,665900,4494800,6362300,8532600,1378300,9711100,7189300,1014400,1057800,4519500,31493700,4125500,1425400,3451200,65338300,1042200,4494300,4945400,4225200,6726100,2480400,970100,796900,24123000,2480600,14632700,10480900,5345900,15458200,3204000
2026-05-04,46668400,4579300,3160400.0,14722500,6087200,5536900,3314600,5062300,42000200,3481000,1625500,49083700,1154000,15140400,2692000,4860900,42929000,5568200,424600,6895400,13975300,15027900,2669900,3064100,31850900,1598000,4628000,24758600,1700600,7793500,1479400,8444700,12684800,5375700,8229500,3883900,799100,4532200,8400100,1700000,3365800,1429700,1726000,1052300,3316600,3331600,485500,3298500,6900500,51014800,14777200,5025200,6133100,5880600,6442700,7765400,26298600,1660100,7266600,6396100,2822000,4003100,3988100,119294000,1797600,8215200,7338200,791600,12672400,2406600,3696900,1370900,3578500,6497400,4419900,3750500,8362100,6280700,16203900,679200,4053300,11334200,2316800,7659100,3833000,28066500,46043700,6806600,5699300,25928800,33272400,708100,21863500,979600,125368100,4361000,33504500,10361600,5330800,34583400,9642800,1167300,2480000,4461700,2368800,23117400,3080700,554100,964700,5081300,5487700,7005800,1942100,9888700,6040600,850600,1507100,3089800,23439500,4047000,1815700,3239500,48765100,2046300,5525700,4916900,18538500,6712400,2844000,1427700,1418900,18080100,3875100,12968800,10340700,3550400,14238500,3211500
