Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2026-05-05,49311700,4490500,3118000.0,17193400,5134500,3952500,4078200,6321100,64235100,3321400,2244200,41908500,801000,21175200,2658400,3852100,28458600,8002100,541500,5372700,12544100,13566900,2581100,2755800,80404400,1840300,5109500,31384300,1949200,7258300,1456300,9740800,13456200,7304700,5642800,3332600,906100,3806100,14314700,1943600,3994000,1400900,1145200,1358700,4138800,3985900,385800,6876500,10023500,42262100,13861100,1840800,6401100,6152400,8725200,5115800,23878600,1507200,6559200,6391400,2655200,4221900,4650500,198482000,2952300,5556700,6316800,1194100,11637500,1902800,2955500,1365200,2745000,11884000,4216700,4007100,11012100,8347500,17171300,498500,3386100,10730000,2500200,7910400,4807900,25700900,64268500,7187400,4722900,51961300,18589700,923300,22756800,1398200,113406600,3611700,23497200,9435100,6200100,57656100,7664300,724000,2091200,4305100,1687800,34274900,1776500,642700,1864800,4721200,6458500,5784300,1480800,7547500,8315900,967600,2254800,3454500,24482400,6108700,2045900,5400600,47780600,1310300,7295200,6489000,7129300,5893200,2829500,676600,1905900,15148100,2666500,11379900,10637300,4959300,12494600,3355900
2026-05-06,58336100,7290000,4379800.0,12456300,6813000,4452100,4245700,7241200,87732200,2874400,2116000,44552000,877700,20707000,2933600,7166900,27541200,9043500,662600,5698900,18680200,13363800,3010600,2535700,50805300,2579100,5768000,30097200,2168700,13180800,2619100,11303400,27026600,15185200,11082900,5139400,983200,5983300,23219500,1625700,5947000,2845400,1691300,1177600,5843800,5781900,545400,3289700,11530400,52111200,17655500,2274100,9168300,6351200,13677800,5434800,31308500,2318200,11972500,5455900,4297300,7673200,3104400,157320100,1982700,7982300,8629500,1340900,14060300,2289300,3921200,1590400,3095200,14788600,4363300,4807900,13764100,6020000,19915500,410800,4910100,11135600,2664500,7256100,6319500,30285900,55725800,8242900,7103500,41932400,19406700,772400,23117900,1220200,188362800,5081400,27685500,20697300,5296600,40357100,9399500,910300,3322000,4558800,2379200,30145000,3681000,739900,1181400,6099000,8665700,6883300,2628300,12937000,6337100,1129900,1978800,3033300,34338900,7664700,1861500,5754100,53465400,1850700,10183200,6695500,7358700,7808400,4444300,875800,1203200,19336400,2328800,14347500,16371500,6705500,20527000,5274400
2026-05-07,45224300,6681100,7248300.0,13272900,6330000,4479900,3107200,7741800,44885500,3296900,2589500,35892900,1216400,22791700,3350500,8489800,28682100,8120900,477200,5899500,25541300,18802300,2957300,3134000,26335100,1201000,5012800,34373800,2364000,10356600,2014000,13955100,17062300,9388700,12194000,3190800,828800,4481900,14309200,2483000,3296400,2215100,1860100,1410400,3937800,5807900,443800,3590000,9412700,38986700,18316100,1580400,5477800,8901000,10249000,6735000,24433500,1715300,12617500,4411700,3573100,5485500,3549700,122699900,1563000,7269700,8359600,1241600,16531400,1937600,3494900,2056300,2174900,9704500,4964100,6613800,15859600,5462600,12307400,508600,2764000,8693400,2458100,7329000,5761900,34942400,47527500,9681800,7962000,30627600,17177700,841500,27960700,1766900,168307900,13525000,31803200,18219300,4464000,48346000,9545800,757100,3902300,4316200,2477500,51092200,3989500,774600,1108400,5658900,9179300,14792000,1828200,16615500,6068000,1409500,1840700,2648700,42986600,4674100,2533600,3540100,64294200,1901200,7017900,5235400,5808700,7186100,3826200,792800,1112300,18839600,2732800,19094800,14935400,6154900,22509400,29922900
2026-05-08,52692800,4915400,7842900.0,10913500,5696000,3667500,2660200,8165200,58134900,2443200,3510200,34732700,607200,22561400,6802200,7525300,36111200,8861000,490600,5225600,20841300,17505500,2030300,4123500,29526400,1659200,4435400,36599400,2308700,8009500,1805200,15123900,24652500,11162700,13053000,6031800,896900,5846000,8370000,1376700,2585800,2738200,1869300,1305900,2534500,3593600,428700,2386900,5518000,38453500,12202700,1369700,3952200,10250100,9943700,2950300,21461800,1665000,9047500,4995500,3731700,5332800,2952900,227681300,2402300,5550600,9464300,1289400,12447200,1686200,3559200,1293800,1746300,8996700,4143400,6044100,18857300,6472000,13557000,337000,2566000,7335000,2574900,5725100,5873400,33383800,65130900,6230100,5292500,36215100,17357100,742700,24699000,965100,136421400,7270800,21158300,12962000,4934400,38903400,5741000,753900,3267100,4631700,2917700,37850000,2295600,589000,1063100,6277400,4538300,9954000,1249700,10534100,4466400,1081600,1975100,2136100,36012900,4908200,3905600,3965900,65050000,1756100,8881500,6455100,4780800,5950200,3408800,1022400,953300,16349800,2734400,31062100,15183700,4559400,19550100,17187000
2026-05-11,42247300,4931700,5172800.0,16460500,4624400,3225800,3179200,8324000,46085400,1918800,2456400,38176700,781900,16825500,3081600,6267000,33132200,10544300,587400,4290700,21607600,11377100,2811700,3640500,37239600,1695800,4398400,35016100,2607800,6200100,2053500,11145000,31852500,12024400,12042100,5559500,907400,7378300,10562300,1295300,2256300,2373000,1654100,1947400,2487500,3366600,679400,3724700,6027400,48850800,14852300,931100,4562000,5385000,13603500,6366900,30753700,2411400,7402400,4335700,4454000,6677200,2886900,179486500,4032900,6223200,9512000,1212900,10967900,1769200,3517500,1363600,1948600,9150000,3959400,5849000,19625200,7087400,15940600,466300,3319300,10608300,2429100,7750600,5272500,35657900,70972900,7233800,7051100,40556500,24863800,667400,21402900,1612000,160685800,5683200,16890600,13719800,8373300,43558000,7489500,687200,2685800,7016900,2432400,45474000,2208100,1227200,888400,6524100,6499500,9542700,1787000,9513600,4434500,1895700,2201900,2619800,37447600,5770500,3952900,4476600,78376100,2061000,9347300,6949600,5328000,9586200,3045500,928200,1264200,18560100,2631900,25403900,18699200,8070500,14849500,15641100
2026-05-12,45748100,7044100,4419900.0,16392500,5451900,3234000,2756500,9319400,39140100,3119100,3384000,36776200,925100,19004300,2275500,7041000,33518800,6892500,484400,5622300,15917800,9937100,2348900,3809300,30772000,2291500,4995100,33690600,3198700,6875300,2143200,10214000,28810800,12802600,8995100,4791500,1264800,5417200,8178500,1894100,3337900,2134000,1625400,2376200,3433300,3675100,464100,2953100,7918900,42165300,14477500,996300,4393300,6034900,9720400,5272400,26017500,2236500,13150000,4225700,3590600,6045200,2810400,172516500,2351600,8632500,9498200,1029400,19883100,1430400,3037500,1163000,3269900,9341800,3296000,4366600,12828500,6609400,11351600,481600,2798600,8349400,2669200,9117400,5333300,38594200,73743000,6922400,5756400,43556600,21271300,684900,22354600,1626500,159176600,5549500,22123400,10639200,6250700,26819500,9051200,827500,2564000,7866900,3256900,38590100,2258900,824300,666700,5604900,6366000,9489900,1721700,10046800,4511500,2019700,2212000,3371300,33454600,5317800,3055700,4174800,60569300,1785600,6431000,9236300,6197700,6235200,3387300,900200,1398000,18131900,2931800,21003400,17935400,9548100,16443100,18430100
2026-05-13,52684300,5705700,3440900.0,11826700,13901900,3870200,15607600,7839400,30423400,2183800,3271000,39670900,1149200,16981200,2967000,7438700,29838000,6829800,823200,4432500,17994200,7207100,1957100,5158800,23074100,2224300,5590700,33453200,3523300,5977100,1654600,11951900,45241600,12552700,7554700,6126600,961500,6526600,7605900,2075600,3404400,2184200,1757200,3160000,2964600,2594800,625800,2316800,9424600,216261200,17112400,1577800,4219900,6666700,8921300,8101600,28144600,2355200,7656200,6307800,3354100,8361200,2097900,115364400,1996700,7464500,7709500,938100,12357000,2359000,3486400,824600,3080200,8633100,3322800,3451000,12894100,10031900,14634400,521500,7625900,8313100,4157600,8110500,4463700,29667100,54875100,6775700,6766000,30823500,21325200,568100,22107000,1351600,150405400,6456300,15789300,6925400,5524900,39420000,6685900,675200,3062800,4887000,3347000,26226300,2014900,879300,732700,6144100,8638900,9299800,3838000,13672100,4944400,1310200,2603800,3800300,34609700,6416100,2801200,3584100,68283200,1660500,7546500,8454100,5029800,7950400,2240800,1229100,1194200,21212800,3465800,16343900,13786600,3867900,15772800,13085600
2026-05-14,35324900,5006500,2656200.0,11018400,8723100,4991700,6382500,14936200,26113600,2041600,2922200,31338400,1416300,19733800,3240500,17761100,37671800,5678600,502200,3375100,14595100,8226300,2095600,3610300,22758000,1409800,5607800,31812300,1576800,5316400,1606600,9749400,70932300,9299200,6222400,3167400,1056300,4208600,6144600,2753200,2483100,1107100,1587600,1720700,2088500,2771100,479600,2011900,7031900,187021600,12618300,1448800,4686200,4533200,10728500,8035000,21136700,1898000,6824000,5072600,3377700,5906200,1989700,118279800,2171900,6974400,7364300,810000,10642000,1969000,1751700,856600,2142200,6404900,2584900,3428200,6977400,5913400,10651200,353700,4105600,8674800,2009500,5284200,4785000,27077500,42142700,5438200,4529700,29408300,19146900,524600,25571500,1012600,180782900,6052100,22545000,8768400,5022200,24102700,9636200,544700,2484000,5355100,2186000,24883900,1662500,767200,580900,6421600,9941400,14178800,2588400,5192600,4786900,1430600,2238200,3178200,32683600,7764800,2100300,5650300,46070400,3667000,5767800,5342500,5443700,5277400,2192600,850700,1088200,16585100,2901300,19388500,14200400,4269500,11331500,8714800
2026-05-15,54862800,5385000,2800400.0,13208600,4996700,6421200,9225500,12768700,29131600,3447700,4632900,40770300,1244800,18957100,2649600,9479900,46282300,6777000,456400,4680300,14843300,7762100,2907900,3732800,22806400,2177800,4862400,33033500,2216500,7059500,1967000,13883400,38519600,8798400,11210800,4678300,971200,4054000,9258600,2569400,3832100,1768700,1842200,1972800,3173400,2996000,453700,3253300,9505000,108272300,15462600,1162800,5022500,6640700,11269200,8477500,20309700,1862700,9228900,6121500,4464500,6154500,2191100,135206000,2375100,12167000,8699300,980400,17527200,2157300,2820700,1299200,3019300,9643200,3416500,3866400,9445400,8000800,13272600,554400,5276200,10383800,2156900,10028900,5937700,50771200,48519000,11418400,11118500,32335700,26172600,648900,34569700,1346100,180977600,5294900,15747100,16712300,6230600,37110100,6989400,677500,2970100,5383200,2066200,25876800,2114600,728000,870500,7694000,6463900,14262000,3849800,10566800,7820600,2152000,1600700,3594900,44236200,8988100,2037800,7967900,52688700,1959500,6661600,9811200,5567500,6054500,3125900,954700,1288900,23356600,4531000,16479000,25323000,4702200,27882400,8952000
2026-05-18,34483000,5069000,3739500.0,12347000,5367600,5591800,5462900,8265000,28432100,2030100,3242300,33690800,1133800,17863300,2274200,6568200,33404100,6976300,458200,5030700,16769100,8770600,2720500,3529300,27417400,1375000,4650000,34687900,1913100,5805200,2295200,13671200,24763500,7208400,9869700,40094600,848400,4955100,9037200,1810100,2865500,2291800,1542000,1508400,2107200,3156300,423200,2862900,7059100,69708800,14798200,1417900,4696200,5182200,10506100,5651700,26837200,1508000,12099000,6366100,5846700,5946400,3265400,145764000,2119600,10141600,7546300,946900,12375500,1881300,2016000,1382800,3713800,8562200,4076600,3969300,10149000,6207100,13772400,572100,5520500,6040100,2032300,8047200,3770200,32564100,60042500,39950600,7727600,35800500,18694900,1286200,51220700,1350600,146280900,5333300,19114300,12276300,8799400,34111300,7731200,583800,2980200,3770900,1984000,21082500,2637900,2996600,698800,5627400,6587800,8266100,1897200,11461700,6781000,1815000,1741000,3515100,38981000,6911700,1908500,5029900,52474200,2339700,6513100,8400700,6396200,5305800,3255600,984400,1451000,25427400,1992200,16934200,17183200,4971700,20065200,8848300
2026-05-19,42243600,7220300,3795700.0,11693500,7191600,5854400,4494500,8418700,38756900,3040400,4659700,40340700,843000,20652100,2918400,5355300,44154600,8389800,1024100,5599900,22605200,11092200,3239700,4051200,29209200,1259600,5664400,33394200,2129600,6029000,2853300,17510800,32525500,12935800,11819200,18275300,1027900,5744100,7032600,1483500,4381600,1521400,2791700,1607600,4044400,3109700,482700,2951900,6265800,41418200,12142700,1572200,5239400,5009000,10903400,6995600,39545700,1767300,9072400,8692500,5105500,5937800,3486300,150234900,2799100,9677900,8066900,1117000,16595200,2104800,3796000,1107600,3343900,8308600,3378300,4087500,7350400,6716900,11749900,852000,4629300,6180000,1770700,7555400,6357900,33018700,61792100,25749400,9509000,34545700,22957900,829500,55624400,1332100,140948200,4300900,16717700,12682600,10093900,41036700,8355800,660000,3523000,5743200,2842200,19605200,3669000,1445100,777800,5578600,5265800,8681800,2147000,11605500,8408500,1402300,2882700,3575800,39383400,8732600,3418500,3606700,46500600,1784800,7296900,5016800,5199500,12858100,3842000,1497600,1219500,24593800,7048700,18649800,16957100,3642800,20715600,7295300
2026-05-20,38229800,5129000,6548500.0,7834400,4239100,4789600,5812900,6888400,36137500,4074400,2812700,34933200,1668100,16312600,4577100,7708500,47739400,8111300,760400,4647500,15398800,11182000,2415600,3290500,49192600,1291400,7058000,33277100,2859800,5665700,2223400,13025300,26154800,7886200,14564900,12506100,1441200,4158800,7941400,1474400,3988800,1488900,2028600,1539600,3295200,3499700,496400,2684600,4628300,42349000,12015900,1419400,6098400,5571000,8140600,8069100,31744400,3104400,12885600,5810900,4027000,4873400,3770400,165086900,1737900,7353800,9327000,900000,16999700,2049700,2998800,1018900,6111600,8574200,3615700,4056900,10871600,7100800,11329700,646100,3873100,8020400,2210100,9130600,7201100,27864000,48827400,15748800,7543900,23463400,27060200,966000,30037700,884300,184201600,4749600,16517200,12476300,7425800,35574200,8375600,790400,2834800,6328400,2240000,19037500,6644000,1165600,725900,6634800,6632500,12827800,2727300,11128300,5306800,1152200,2084800,3020300,40363800,9371800,2851600,3836700,45294700,1859200,7660700,7783900,4792500,9422500,2959500,1202800,1784800,16714600,5114400,14695300,28471600,4506200,18509700,7404700
2026-05-21,42965100,3813800,4173600.0,8524200,3514600,4131000,5244600,5682900,27252000,2001000,2929200,36591700,1273000,16865300,1992700,6412800,27461900,7470500,624700,3294000,12841400,6834900,1860700,2863000,34181800,1158400,4645500,27771400,2443600,5754500,2149700,10949100,22700600,6479000,9051200,9778500,3212500,4237800,8611200,1774800,2205900,1331200,1471900,1254000,3638000,2494500,535000,1933700,7847200,72523100,10184500,939000,4928300,4920800,8346600,6362600,24852800,2452300,11767200,4516600,4732500,25707800,4174900,102452500,2088400,5239000,7874400,820500,15708400,1655700,2705200,1639700,3267000,9162400,2474600,5116300,8596100,5378000,13476100,501100,2834400,6477000,2624000,7402700,5817400,31393500,42461500,12490600,5300500,28613900,18428100,799100,26474000,998300,203381800,3807500,12119700,14021500,6123100,20181500,6297300,733000,2789600,3644000,2718200,28163700,3395900,1178500,521300,3596300,8342800,8077900,2113900,18027000,3741100,1143300,2062500,2890700,35792600,5855000,2012700,3774400,42636900,4202700,5663700,4732500,4478400,7034500,3610700,701500,1395200,15841900,4191500,9433400,53006600,6243200,17061700,8564800
